Susceptible,Exposed,Hospitalised,Death,Recovered
632290,335,0,0,0
631912,652,0,0,4
631460,1003,0,0,18
630994,1342,0,0,34
630439,1765,0,0,73
629814,2210,0,0,102
629167,2631,0,0,148
628352,3175,0,0,202
627415,3808,0,0,272
626340,4542,2,0,372
625116,5367,7,0,471
623680,6300,8,0,599
621898,7481,17,1,737
619871,8846,29,1,946
617538,10373,36,2,1174
614722,12275,57,7,1476
611439,14429,64,14,1822
607687,16898,62,22,2248
603255,19750,77,26,2697
598021,23261,95,33,3245
591806,27360,130,45,3922
584693,32062,157,58,4670
576237,37747,184,73,5597
570083,40645,219,92,6648
562880,44280,241,124,7823
554697,48627,268,142,9279
545787,53322,325,176,10847
536260,58261,344,221,12671
526010,63385,396,285,14684
515259,68607,474,340,16953
503782,74058,535,406,19494
491716,79777,609,489,22282
479369,85216,694,590,25444
466325,90882,728,701,28881
452679,96717,749,850,32599
439078,101986,774,1034,36702
425049,107204,830,1233,41239
410556,112479,869,1439,45946
396025,117426,917,1680,51243
381504,121977,963,1963,56828
366644,126333,1042,2222,62697
352128,130048,1079,2561,68912
337445,133686,1110,2894,75579
323086,136510,1165,3266,82760
308657,139156,1217,3653,90279
294546,141312,1249,4092,98066
280944,142637,1267,4537,106346
267815,143492,1346,5008,114811
254930,143791,1395,5538,123763
242548,143612,1396,6114,133066
230848,142948,1404,6728,142517
219675,141598,1441,7361,152174
208707,140258,1490,8005,162319
198427,138263,1510,8685,172326
188527,136245,1512,9408,182707
179289,133826,1555,10043,193068
170569,130811,1567,10735,203687
162527,127533,1618,11518,214270
154849,123922,1617,12229,224965
147747,120691,1628,13024,235758
140958,117148,1649,13771,246477
134860,113050,1675,14594,257160
129162,108871,1771,15383,267698
123822,104765,1704,16207,278302
118989,100604,1744,17050,288983
114365,96478,1796,17819,299209
109979,92686,1762,18613,309358
106050,88638,1723,19400,319097
102487,84328,1776,20198,328360
99057,80411,1743,20978,337865
95967,76549,1797,21696,347037
93119,72730,1740,22429,355965
90345,69245,1784,23085,364832
87863,65918,1848,23779,373460
85556,62728,1857,24440,381420
83361,59581,1819,25156,389097
81416,56378,1804,25823,396667
79558,53403,1867,26450,403790
77845,50526,1856,27046,410921
76247,47846,1782,27656,417680
74734,45251,1749,28232,424268
73327,42774,1794,28767,430296
72103,40291,1807,29321,436124
70976,37894,1787,29823,441896
69890,35671,1700,30311,447155
68874,33610,1692,30781,452282
67903,31707,1709,31229,457029
67010,29850,1689,31630,461672
66214,28127,1663,32012,466127
65496,26346,1634,32400,470281
64775,24781,1590,32757,474220
64115,23323,1572,33085,477926
63460,21881,1529,33417,481302
62894,20612,1486,33727,484534
62359,19412,1489,34017,487774
61911,18186,1495,34293,490681
61444,17072,1436,34570,493403
60995,16056,1400,34807,496135
60580,15072,1425,35035,498674
60217,14092,1396,35266,501026
59860,13283,1320,35478,503255
59545,12446,1292,35675,505458
59228,11686,1258,35893,507397
58958,10915,1202,36104,509271
58714,10234,1174,36269,511001
58466,9617,1155,36439,512727
58250,8989,1112,36621,514282
58048,8406,1087,36770,515847
57865,7841,1038,36905,517258
57664,7352,1025,37022,518567
57478,6889,967,37137,519847
57325,6462,928,37251,521054
57192,6011,901,37358,522114
57054,5683,865,37478,523093
56912,5350,832,37586,524063
56776,5063,793,37686,524977
56663,4738,734,37782,525810
56554,4461,688,37866,526579
56447,4191,650,37947,527333
56369,3915,645,38012,528011
56267,3679,621,38071,528698
56192,3444,615,38150,529314
56113,3232,565,38214,529884
56045,3041,528,38278,530418
55976,2844,511,38321,530933
55907,2695,483,38378,531420
55869,2495,447,38426,531878
55808,2321,432,38467,532305
55767,2139,387,38520,532690
55720,1994,353,38558,533047
55673,1882,340,38592,533363
55635,1767,332,38627,533671
55593,1665,316,38657,533984
55562,1564,301,38697,534247
55535,1436,302,38716,534490
55493,1347,300,38742,534734
55454,1279,272,38772,535008
55425,1209,259,38797,535221
55403,1146,240,38814,535418
55382,1064,218,38838,535618
55364,995,202,38859,535812
55340,926,199,38879,535973
55333,836,192,38897,536144
55305,775,181,38913,536292
55281,732,174,38924,536416
55266,683,167,38939,536533
55250,646,150,38954,536664
55233,597,141,38969,536772
55218,552,140,38985,536873
55211,513,139,38997,536979
55202,476,130,39009,537075
55194,452,99,39025,537175
55185,418,83,39034,537274
55177,393,74,39042,537348
55166,363,74,39048,537420
55161,347,58,39059,537494
55156,328,58,39065,537563
55150,309,58,39070,537622
55144,282,62,39076,537686
55140,266,59,39083,537734
55137,246,54,39089,537769
55136,232,59,39091,537805
55129,216,56,39097,537838
55125,200,54,39104,537884
55123,180,54,39107,537919
55118,172,54,39110,537946
55110,162,50,39118,537973
55109,153,37,39124,538010
55106,142,36,39130,538032
55104,136,31,39135,538052
55101,127,37,39136,538080
55098,118,36,39139,538106
55095,111,35,39143,538123
55093,108,37,39144,538143
55090,104,39,39145,538162
55087,92,25,39151,538176
55083,91,23,39152,538187
55081,86,19,39153,538202
55080,77,17,39156,538212
55079,76,11,39157,538229
55077,67,11,39157,538241
55077,62,14,39157,538254
55076,57,12,39159,538264
55074,55,11,39159,538271
55074,53,9,39159,538278
55072,50,8,39160,538284
55071,45,5,39163,538290
55069,45,10,39163,538304
55068,43,10,39165,538307
55067,41,8,39166,538314
55066,42,6,39168,538317
55066,39,5,39168,538324
55066,34,4,39168,538328
55064,33,5,39168,538334
55063,31,2,39169,538344
55062,29,2,39169,538348
55062,29,2,39169,538350
55061,27,4,39169,538359
55060,26,4,39170,538359
