Susceptible,Exposed,Hospitalised,Death,Recovered
632265,351,0,0,0
631908,640,0,0,6
631502,955,0,0,19
631058,1267,0,0,34
630525,1653,0,0,66
629909,2061,0,0,108
629203,2589,0,0,143
628405,3142,2,0,185
627518,3736,3,0,251
626475,4454,6,1,347
625229,5308,12,1,463
623846,6194,17,1,588
622234,7273,24,3,758
620282,8525,29,7,955
618021,9957,31,11,1192
615403,11718,42,16,1498
612197,13858,58,19,1786
608428,16426,67,24,2190
604147,19299,101,27,2631
599179,22621,117,41,3155
593108,26587,126,57,3759
586102,31271,152,72,4499
577849,36835,172,88,5352
571866,39644,189,104,6397
564931,43185,214,128,7567
557068,47438,255,168,8987
548474,51893,296,203,10500
539151,56648,340,239,12255
529089,61905,396,291,14218
518645,67000,473,355,16328
507657,72151,564,414,18749
495639,77999,628,501,21455
483368,83607,707,609,24403
470488,89225,740,733,27776
457250,94692,812,894,31420
443540,100302,796,1047,35435
429786,105473,842,1226,39788
415255,110837,915,1438,44521
400733,115818,952,1671,49666
386012,120539,935,1915,55022
371174,125158,1004,2191,60829
356610,129072,1044,2467,66956
341810,132849,1062,2809,73573
327637,135600,1136,3181,80594
313245,138200,1178,3591,87877
299193,140349,1222,4032,95635
285378,142041,1276,4534,103754
272048,143065,1318,5024,112223
259285,143395,1358,5559,121002
246776,143483,1415,6097,130290
234849,142925,1461,6670,139499
223398,142219,1418,7274,149092
212450,141091,1433,7893,158705
202084,139177,1484,8534,168698
192279,136925,1526,9224,178951
182875,134595,1593,9956,189318
174059,131714,1581,10686,199792
165677,128565,1627,11381,210507
158132,125146,1658,12140,221236
150807,121744,1641,12915,231982
144141,117994,1686,13727,242442
137847,114245,1697,14556,253084
132057,110012,1765,15346,263493
126583,105870,1685,16191,274102
121412,102120,1765,16982,284432
116626,98016,1773,17779,294683
112137,94044,1822,18544,304862
108177,89914,1795,19328,314813
104426,85925,1899,20033,324465
100910,81965,1862,20771,333831
97652,78198,1825,21564,343003
94610,74449,1825,22328,352017
91792,70884,1867,23093,361082
89177,67332,1854,23833,369452
86722,63804,1794,24547,377657
84437,60604,1787,25179,385520
82468,57309,1846,25864,393258
80525,54232,1863,26532,400731
78738,51296,1892,27163,407748
77112,48491,1881,27781,414491
75531,45872,1851,28351,421185
74109,43284,1836,28913,427398
72800,40887,1773,29431,433351
71544,38722,1828,29933,439199
70414,36503,1719,30445,444538
69376,34371,1736,30927,449759
68400,32337,1722,31374,454646
67481,30414,1773,31822,459319
66643,28659,1758,32233,463806
65898,26927,1752,32647,468116
65139,25305,1691,33057,472123
64478,23758,1626,33415,476031
63828,22331,1585,33767,479542
63251,20891,1502,34133,482909
62724,19628,1473,34444,486089
62195,18571,1471,34714,489233
61752,17347,1395,34996,492110
61298,16368,1403,35254,494740
60852,15406,1358,35525,497285
60507,14466,1320,35778,499669
60149,13598,1268,36014,502002
59826,12710,1228,36217,504243
59516,11936,1233,36401,506173
59194,11256,1167,36585,508008
58949,10498,1146,36737,509748
58703,9869,1107,36904,511401
58477,9212,1118,37069,513077
58275,8634,1079,37232,514560
58047,8112,992,37407,516054
57863,7583,953,37567,517421
57702,7081,931,37678,518715
57525,6695,906,37809,519900
57388,6270,883,37915,521033
57234,5878,849,38022,522056
57088,5539,832,38120,523016
56952,5173,791,38211,523876
56839,4870,753,38313,524785
56720,4572,710,38405,525640
56626,4236,669,38486,526365
56522,3978,669,38543,527069
56408,3759,641,38615,527742
56318,3540,611,38695,528312
56255,3313,592,38765,528906
56179,3108,573,38843,529473
56110,2895,537,38910,529932
56060,2669,495,38967,530387
56010,2490,470,39013,530833
55962,2336,439,39073,531243
55902,2198,422,39120,531619
55867,2037,405,39164,532015
55812,1917,395,39210,532360
55764,1798,403,39239,532671
55739,1661,362,39278,532979
55715,1538,331,39311,533286
55684,1417,314,39350,533588
55652,1316,282,39387,533855
55627,1246,264,39416,534125
55598,1149,246,39448,534353
55583,1063,228,39470,534551
55562,991,227,39488,534740
55536,922,218,39514,534916
55513,873,189,39530,535099
55496,807,187,39551,535262
55474,766,183,39561,535417
55455,711,178,39575,535570
55437,665,158,39599,535692
55416,619,148,39616,535829
55399,580,143,39625,535947
55385,553,139,39635,536035
55376,518,116,39650,536137
55368,488,113,39664,536236
55355,471,106,39672,536334
55343,439,103,39683,536414
55330,419,101,39689,536499
55322,392,83,39703,536579
55310,373,84,39710,536656
55300,351,85,39718,536711
55295,325,70,39730,536771
55288,311,72,39740,536828
55278,297,65,39746,536880
55272,287,55,39753,536920
55267,274,50,39757,536962
55260,262,53,39761,537003
55256,238,51,39768,537033
55248,223,36,39777,537083
55246,211,34,39780,537111
55241,196,32,39785,537142
55239,187,32,39787,537177
55235,183,34,39789,537205
55231,177,41,39790,537239
55225,166,39,39797,537254
55222,155,30,39800,537280
55217,154,25,39806,537295
55212,145,28,39808,537311
55209,133,20,39812,537327
55206,125,20,39817,537341
55202,116,19,39821,537358
55200,106,18,39823,537376
55199,103,14,39824,537397
55199,97,14,39824,537406
55199,84,7,39828,537417
55199,79,7,39829,537426
55197,76,6,39829,537437
55195,70,7,39830,537440
55193,65,7,39830,537442
55193,60,8,39831,537450
55193,55,10,39832,537463
55191,52,11,39833,537480
55191,51,9,39835,537490
55191,46,9,39836,537503
55191,40,8,39839,537507
55189,40,6,39840,537516
55189,34,6,39841,537526
55189,29,6,39841,537533
55189,28,8,39842,537540
55188,25,7,39843,537545
55188,24,7,39843,537550
55188,23,7,39843,537555
55188,21,7,39843,537561
