Susceptible,Exposed,Hospitalised,Death,Recovered
632276,335,0,0,0
631894,666,0,0,3
631459,1024,0,0,16
630996,1338,0,0,29
630448,1751,0,0,61
629839,2189,0,0,97
629126,2705,1,0,140
628314,3231,1,0,190
627366,3839,1,0,261
626316,4519,3,0,359
625130,5318,6,1,478
623699,6248,15,2,592
621998,7403,21,4,737
620143,8541,27,6,929
617873,10107,29,9,1184
615233,11835,37,13,1485
612127,13935,48,18,1800
608462,16402,73,25,2183
604222,19132,84,31,2625
599111,22524,111,36,3199
593189,26435,134,53,3806
586296,30968,162,65,4558
578233,36377,211,79,5427
572304,39118,239,97,6456
565256,42790,261,120,7593
557443,46882,277,162,8930
548841,51379,304,195,10501
539446,56325,314,234,12176
529635,61352,352,293,14093
519252,66426,404,352,16229
508105,71741,475,410,18732
496252,77401,531,494,21468
483905,83056,614,571,24498
471137,88826,719,672,27795
457702,94403,773,819,31365
443909,99866,852,962,35352
429689,105407,906,1144,39675
415375,110719,931,1361,44383
401031,115500,956,1587,49461
386290,120297,998,1819,54943
371667,124449,1033,2093,60824
356931,128534,1059,2427,67155
342213,132055,1120,2778,73690
327826,135078,1181,3157,80806
313803,137605,1254,3507,88017
299794,139798,1287,3914,95812
286105,141213,1319,4358,103784
272867,142380,1383,4824,112257
259989,143091,1336,5407,121025
247366,143407,1360,5928,130193
235445,142996,1403,6522,139664
223985,142204,1466,7099,149062
213100,140813,1503,7712,158903
202609,139060,1564,8377,169033
192679,136845,1554,9057,179324
183502,134137,1551,9748,189560
174741,131354,1498,10439,200124
166414,128431,1597,11165,210707
158746,124851,1640,11900,221377
151423,121438,1631,12645,232104
144667,117656,1635,13465,242799
138433,113725,1698,14242,253529
132461,109903,1695,15073,264065
126960,105983,1693,15894,274585
121723,102062,1695,16715,284858
116950,97890,1750,17519,294941
112673,93677,1723,18305,305046
108656,89639,1806,19050,314889
104802,85675,1776,19845,324580
101358,81700,1783,20620,334042
98020,78065,1752,21434,343319
95093,74328,1772,22218,352557
92352,70476,1793,22934,361276
89810,66956,1746,23665,369715
87466,63581,1751,24343,377849
85251,60311,1744,25009,385860
83158,57202,1792,25703,393405
81180,54272,1812,26330,400699
79344,51409,1822,26956,407830
77653,48645,1815,27604,414514
76029,46096,1835,28204,420918
74589,43650,1765,28731,427132
73259,41110,1745,29230,433095
72059,38692,1747,29708,438814
70894,36476,1754,30232,444409
69823,34344,1694,30679,449644
68821,32433,1719,31117,454534
67890,30599,1643,31604,459331
67051,28829,1598,32018,463764
66286,27025,1587,32383,468015
65550,25438,1581,32712,472012
64877,23886,1551,33084,475905
64245,22511,1535,33407,479522
63666,21064,1505,33738,482961
63119,19824,1519,34030,486107
62593,18608,1473,34356,489120
62103,17431,1445,34616,491857
61621,16403,1387,34891,494546
61205,15406,1369,35119,497124
60812,14457,1346,35328,499547
60435,13541,1301,35577,501870
60107,12662,1282,35787,504137
59788,11868,1206,35991,506200
59497,11118,1172,36166,508024
59204,10455,1164,36328,509805
58938,9833,1157,36478,511537
58674,9287,1110,36646,513180
58485,8688,1040,36832,514714
58283,8147,1019,36985,516207
58049,7677,1042,37126,517563
57848,7193,993,37273,518899
57679,6739,949,37377,520080
57524,6358,885,37483,521204
57370,5992,830,37595,522166
57249,5608,794,37693,523185
57113,5268,782,37784,524097
57001,4945,739,37902,524967
56884,4613,753,37977,525784
56801,4282,685,38069,526610
56715,4017,666,38131,527328
56628,3777,623,38202,527999
56541,3535,571,38275,528620
56455,3305,556,38325,529185
56363,3093,533,38376,529731
56296,2886,498,38427,530259
56222,2730,444,38482,530754
56159,2541,426,38519,531203
56109,2375,390,38571,531637
56061,2232,374,38612,532039
56016,2068,371,38645,532372
55966,1946,344,38689,532734
55932,1809,323,38732,533043
55892,1696,343,38757,533362
55855,1594,328,38796,533656
55826,1493,303,38820,533930
55805,1393,277,38848,534178
55783,1312,259,38879,534419
55759,1221,263,38900,534628
55726,1148,252,38927,534861
55704,1082,226,38957,535077
55684,1022,208,38982,535256
55662,964,191,39007,535424
55645,894,185,39026,535602
55626,842,180,39039,535756
55608,790,162,39052,535891
55596,735,136,39067,536022
55584,674,146,39080,536126
55560,628,127,39102,536228
55545,589,124,39116,536356
55536,547,130,39123,536478
55530,512,105,39138,536571
55522,475,103,39149,536677
55511,447,105,39160,536757
55501,425,91,39173,536842
55488,389,85,39177,536917
55480,361,77,39184,536976
55476,332,68,39191,537028
55463,305,72,39197,537092
55454,281,62,39206,537162
55447,261,56,39212,537219
55443,247,54,39220,537275
55437,231,45,39225,537324
55429,219,42,39229,537348
55425,200,41,39233,537392
55423,178,41,39240,537433
55421,169,46,39244,537473
55417,155,38,39252,537506
55412,150,40,39255,537533
55410,142,40,39259,537570
55406,126,32,39264,537602
55404,116,33,39264,537633
55404,103,30,39266,537656
55401,93,25,39269,537685
55399,91,26,39271,537699
55396,89,27,39272,537719
55395,81,20,39276,537735
55394,78,18,39279,537750
55392,73,18,39280,537772
55390,69,15,39282,537782
55388,64,13,39283,537804
55386,60,18,39283,537811
55384,50,15,39286,537820
55383,49,15,39287,537837
55382,47,11,39291,537843
55379,47,11,39293,537847
55378,45,12,39294,537851
55378,40,10,39295,537856
55378,37,11,39295,537869
55377,35,9,39295,537883
55376,28,9,39297,537886
55376,24,9,39299,537893
55376,24,8,39301,537898
55376,22,7,39301,537903
55376,18,4,39305,537912
55374,19,6,39305,537916
55374,17,6,39305,537921
55374,15,7,39305,537924
55374,14,6,39306,537927
55374,13,5,39306,537928
