Susceptible,Exposed,Hospitalised,Death,Recovered
632306,322,0,0,0
631930,640,0,0,0
631518,978,0,0,10
631022,1337,0,0,24
630497,1721,0,0,45
629900,2145,0,0,80
629194,2657,0,0,126
628396,3190,2,0,181
627479,3763,2,1,274
626366,4509,2,1,353
625148,5320,3,1,472
623738,6260,10,1,622
622066,7384,7,3,778
620134,8671,17,4,965
617772,10298,33,5,1185
615184,11949,45,8,1412
612000,14052,51,12,1748
608262,16491,76,18,2107
603804,19496,85,24,2557
598619,23064,103,32,3147
592569,27092,129,43,3787
585359,31867,157,52,4582
577118,37333,181,74,5445
571163,40169,218,86,6523
564070,43806,259,117,7740
556172,47850,296,156,9097
547280,52522,326,199,10675
537980,57239,376,237,12440
527786,62541,445,275,14421
517119,67971,477,334,16624
505774,73486,542,405,19025
494097,78902,573,496,21721
481570,84627,608,605,24733
468697,90225,701,707,27988
455430,95648,744,869,31679
441654,101230,797,1037,35800
427443,106701,828,1221,40219
413109,111760,903,1433,45228
398567,116745,949,1677,50390
383902,121297,1031,1933,55800
369112,125728,1067,2227,61773
354551,129284,1095,2552,68271
339741,133031,1152,2896,74965
325453,135806,1157,3276,81839
311436,138230,1222,3641,89249
297490,140164,1261,4066,97087
283716,141864,1280,4506,105312
270797,142615,1293,5031,113767
258044,143043,1372,5514,122706
245620,143035,1343,6091,131824
233759,142443,1374,6675,141154
222394,141454,1346,7264,150745
211443,140249,1431,7894,160693
200925,138675,1459,8562,170646
191364,136246,1518,9196,180885
182089,133853,1514,9876,191361
173311,131081,1535,10619,201872
165116,128215,1550,11391,212427
157487,124844,1556,12217,223088
150149,121396,1595,12999,233820
143588,117363,1630,13770,244472
137315,113443,1743,14528,255140
131440,109505,1732,15327,265611
126012,105595,1772,16153,276114
120938,101684,1771,16923,286255
116301,97416,1779,17691,296489
111977,93424,1835,18471,306468
107984,89246,1848,19285,316069
104253,85284,1820,20061,325758
100950,81087,1828,20802,335310
97701,77312,1843,21555,344376
94729,73588,1810,22313,353466
92015,69979,1841,23036,362131
89398,66451,1882,23712,370571
87030,63113,1807,24469,378649
84878,59819,1795,25177,386633
82783,56750,1882,25837,394284
80824,53748,1832,26514,401643
79006,50932,1790,27106,408725
77360,48110,1762,27730,415606
75857,45405,1776,28314,422158
74452,42936,1734,28857,428409
73133,40547,1705,29386,434274
71909,38247,1689,29882,439879
70813,36116,1684,30369,445139
69810,33973,1704,30825,450271
68865,31983,1662,31248,455142
68017,30079,1629,31657,459774
67199,28296,1577,32048,464112
66435,26611,1604,32444,468393
65718,24970,1583,32802,472403
65026,23537,1555,33137,476085
64390,22203,1550,33460,479790
63767,20890,1561,33816,483181
63218,19648,1552,34078,486387
62722,18438,1515,34348,489460
62286,17263,1449,34623,492286
61840,16197,1471,34888,494961
61457,15100,1394,35137,497565
61086,14207,1339,35357,500016
60715,13292,1276,35574,502285
60371,12481,1257,35788,504421
60046,11684,1249,35989,506432
59733,11005,1218,36180,508291
59434,10321,1174,36345,510081
59163,9734,1140,36502,511754
58910,9151,1082,36663,513276
58681,8613,1083,36806,514751
58493,8065,1021,36957,516096
58314,7561,975,37093,517460
58136,7057,936,37232,518723
57977,6627,933,37345,519966
57824,6161,877,37459,521056
57693,5731,814,37574,522116
57576,5325,811,37684,523151
57458,4977,770,37780,524068
57351,4643,754,37868,524914
57237,4343,724,37960,525752
57135,4057,673,38042,526527
57046,3804,661,38112,527222
56962,3561,617,38204,527889
56878,3352,598,38256,528484
56784,3125,552,38328,529133
56721,2925,512,38387,529671
56658,2750,479,38447,530210
56587,2585,471,38491,530647
56532,2440,464,38548,531098
56473,2286,454,38596,531487
56425,2153,401,38647,531891
56393,2004,369,38684,532258
56346,1875,354,38720,532605
56307,1765,322,38765,532911
56265,1665,312,38793,533180
56229,1547,291,38813,533483
56196,1428,262,38848,533731
56171,1334,258,38869,533975
56143,1237,258,38885,534224
56118,1143,258,38904,534460
56099,1074,253,38924,534671
56073,982,219,38951,534852
56045,941,197,38979,535041
56014,892,195,38998,535206
55996,824,184,39017,535361
55978,770,164,39030,535499
55956,743,136,39053,535643
55944,697,119,39063,535774
55930,664,124,39077,535858
55916,623,128,39087,535962
55906,565,120,39100,536051
55896,528,115,39114,536149
55879,502,106,39121,536248
55869,470,105,39136,536323
55859,437,102,39147,536413
55844,403,93,39153,536489
55836,364,89,39163,536565
55825,355,91,39170,536631
55818,331,89,39175,536694
55814,318,91,39180,536758
55811,286,78,39187,536818
55803,264,69,39194,536877
55799,241,61,39202,536939
55798,221,50,39211,536994
55794,201,52,39215,537038
55787,199,50,39220,537085
55782,190,54,39223,537119
55774,187,50,39229,537163
55773,174,45,39239,537188
55771,159,42,39243,537217
55768,150,38,39246,537245
55764,138,34,39249,537272
55761,124,33,39251,537283
55756,111,30,39254,537308
55753,102,26,39258,537340
55751,93,22,39262,537361
55751,87,15,39264,537377
55749,81,19,39264,537407
55747,78,19,39265,537428
55747,69,17,39266,537452
55745,68,20,39269,537462
55745,65,14,39273,537471
55745,59,9,39276,537482
55745,55,6,39277,537485
55742,52,4,39280,537494
55742,45,6,39281,537499
55740,39,7,39281,537504
55738,35,6,39282,537517
55737,35,4,39282,537523
55737,34,5,39283,537531
55737,33,5,39283,537536
55737,31,7,39283,537540
55737,26,6,39284,537547
55736,23,5,39284,537556
55735,19,8,39284,537562
55734,19,8,39284,537570
55734,17,7,39285,537571
55733,15,6,39286,537576
55733,15,7,39286,537584
55733,15,9,39287,537587
55732,12,5,39289,537592
