Susceptible,Exposed,Hospitalised,Death,Recovered
632285,332,0,0,0
631869,701,0,0,6
631421,1050,0,0,13
630960,1403,0,0,34
630426,1801,0,0,60
629787,2247,0,0,92
629114,2711,0,0,135
628305,3231,1,0,202
627355,3883,1,0,281
626257,4621,1,0,380
625051,5399,4,0,514
623618,6330,12,0,628
621908,7507,10,1,780
619935,8771,20,1,965
617595,10306,27,3,1180
614846,12130,36,3,1464
611658,14254,49,7,1759
607837,16793,67,12,2171
603465,19602,80,22,2611
598325,23071,91,36,3181
592299,27036,124,43,3850
585197,31718,156,57,4614
576886,37262,187,72,5473
570692,40244,229,94,6503
563479,44025,261,121,7765
555487,48216,283,158,9182
546737,52831,327,197,10777
537416,57577,361,238,12567
527475,62619,414,290,14583
516608,68010,474,340,16872
505011,73726,551,397,19372
493121,79252,599,491,22148
480778,84842,678,605,25190
467877,90465,717,725,28606
454497,96078,785,867,32278
440750,101571,818,1028,36288
426703,106686,878,1223,40655
412424,111771,925,1432,45457
397970,116577,977,1671,50714
383388,121019,974,1934,56212
368574,125446,1030,2226,62126
353760,129497,1069,2547,68298
339333,132926,1088,2892,74968
325043,135608,1084,3256,82073
310794,138049,1155,3668,89450
296645,140417,1191,4095,97223
283069,142325,1269,4549,105331
269668,143558,1353,5070,113751
256841,143988,1343,5623,122483
244561,143788,1384,6196,131639
232858,143313,1375,6793,141220
221644,142218,1425,7409,150703
210668,141002,1469,8050,160583
200360,138959,1465,8695,170565
190589,136662,1526,9363,180716
181283,134194,1561,10078,190995
172728,131234,1571,10813,201615
164403,127961,1569,11536,212090
156627,124663,1604,12310,222841
149523,120753,1641,13068,233647
142769,117136,1682,13814,244292
136395,113371,1713,14618,254841
130427,109611,1712,15445,265651
125076,105469,1739,16212,276100
120087,101269,1808,16970,286571
115424,97240,1796,17778,296838
111180,93154,1834,18540,306884
107116,89352,1778,19338,316777
103332,85397,1830,20128,326585
99837,81568,1839,20907,336093
96673,77769,1864,21638,345190
93790,74000,1844,22364,354245
91031,70503,1818,23129,362925
88455,67078,1788,23850,371365
86063,63628,1870,24547,379722
83802,60210,1842,25264,387786
81763,57019,1822,25921,395410
79832,54003,1845,26521,402678
78042,51146,1843,27148,409599
76486,48267,1803,27772,416248
74951,45709,1793,28315,422751
73640,43008,1826,28866,428751
72397,40602,1797,29398,434736
71221,38255,1778,29910,440470
70104,36030,1772,30413,445768
69045,34062,1750,30889,451017
68056,32093,1712,31362,455904
67171,30190,1700,31785,460479
66327,28437,1664,32202,464745
65586,26748,1575,32607,468865
64885,25183,1581,32969,472837
64199,23697,1546,33339,476678
63528,22307,1519,33673,480227
62919,20992,1495,33994,483666
62370,19722,1512,34263,486770
61860,18520,1504,34511,489814
61406,17404,1494,34800,492719
61006,16318,1423,35065,495490
60618,15299,1333,35326,497992
60281,14347,1330,35558,500412
59930,13449,1261,35782,502657
59617,12608,1268,36013,504802
59338,11797,1256,36204,506689
59046,11081,1185,36380,508586
58797,10367,1152,36559,510396
58568,9696,1114,36733,512121
58357,9115,1078,36882,513578
58136,8544,1050,37036,515119
57926,8004,1042,37184,516545
57736,7500,1021,37328,517907
57554,7041,983,37471,519131
57400,6585,945,37601,520360
57238,6182,920,37707,521419
57108,5767,867,37826,522455
56961,5420,827,37956,523415
56844,5071,766,38065,524279
56736,4729,762,38143,525165
56626,4412,703,38221,526000
56519,4143,679,38292,526761
56421,3883,601,38385,527468
56330,3645,579,38435,528168
56239,3410,578,38488,528817
56158,3221,560,38548,529364
56097,3011,536,38613,529925
56024,2806,493,38678,530416
55959,2648,485,38739,530891
55894,2456,470,38779,531325
55836,2308,442,38831,531746
55792,2141,422,38877,532156
55761,1992,399,38921,532567
55719,1873,355,38963,532928
55676,1741,328,38999,533251
55639,1599,300,39035,533549
55612,1480,296,39058,533824
55576,1377,288,39093,534078
55541,1288,257,39136,534336
55516,1193,255,39161,534548
55491,1134,247,39182,534795
55460,1047,225,39209,535015
55436,980,206,39228,535208
55423,914,192,39255,535383
55398,864,188,39275,535570
55384,799,175,39297,535722
55360,746,171,39313,535865
55342,689,157,39331,536018
55327,642,164,39344,536143
55317,604,161,39359,536276
55305,563,137,39375,536394
55293,533,119,39400,536487
55282,496,108,39413,536597
55261,479,116,39419,536678
55257,437,96,39430,536775
55251,407,97,39437,536834
55241,382,96,39445,536906
55237,343,88,39453,536969
55231,314,89,39456,537035
55219,303,91,39464,537095
55214,268,80,39476,537149
55207,251,61,39491,537216
55201,240,50,39499,537271
55200,218,49,39507,537326
55198,199,47,39511,537359
55193,183,50,39511,537401
55188,170,45,39519,537448
55187,159,38,39519,537485
55183,148,40,39521,537519
55180,130,34,39525,537544
55177,121,38,39526,537566
55173,116,35,39528,537588
55169,107,33,39532,537612
55166,101,30,39536,537638
55166,94,24,39539,537668
55159,92,28,39541,537680
55157,86,27,39544,537701
55156,84,27,39546,537713
55152,80,27,39547,537725
55152,68,24,39549,537742
55152,63,19,39552,537762
55150,56,14,39552,537770
55147,54,21,39552,537788
55146,49,16,39553,537799
55146,48,13,39557,537805
55146,43,14,39558,537811
55145,38,12,39558,537823
55145,36,13,39558,537827
55144,35,11,39560,537832
55144,35,14,39561,537839
55143,32,15,39562,537846
55141,30,13,39563,537857
55141,27,10,39564,537865
55140,24,6,39568,537875
55139,25,4,39569,537879
55138,25,5,39569,537884
55137,25,5,39569,537887
55137,22,5,39569,537889
55136,22,6,39569,537892
55135,22,3,39569,537896
55135,21,1,39572,537899
55135,20,3,39572,537902
