Susceptible,Exposed,Hospitalised,Death,Recovered
632303,317,0,0,0
631913,650,0,0,3
631474,1001,0,0,20
630999,1374,0,0,36
630488,1730,0,0,71
629876,2170,0,0,110
629196,2632,1,0,143
628368,3207,1,0,187
627418,3833,2,0,260
626318,4590,2,0,345
625114,5340,4,1,450
623652,6302,14,1,574
621946,7468,18,3,748
620034,8703,23,5,932
617766,10221,33,6,1177
615021,12032,35,9,1468
611858,14083,53,16,1787
608125,16584,57,19,2143
603689,19597,76,27,2601
598583,22971,98,33,3144
592590,27002,115,41,3785
585632,31636,142,51,4574
577449,37032,181,70,5434
571452,39940,198,96,6438
564360,43624,240,125,7644
556401,47802,263,154,8974
547666,52380,307,186,10631
538222,57338,373,216,12406
528212,62554,426,267,14411
517669,67694,479,313,16541
506252,73207,538,401,18954
494435,78594,584,492,21668
481931,84257,642,609,24843
468966,89861,691,710,28215
455607,95506,722,848,31886
442048,100880,758,997,36001
427974,106302,791,1182,40288
413762,111284,825,1402,44968
398976,116357,913,1622,50108
384365,120919,928,1876,55541
369649,125199,968,2153,61486
355106,128976,963,2447,67772
340268,132705,1059,2763,74442
325924,135622,1102,3102,81574
311454,138367,1133,3475,88821
297445,140670,1151,3878,96603
283972,142008,1237,4353,104769
270617,143086,1326,4839,113105
257623,143667,1373,5372,121762
245205,143580,1427,5930,130899
233269,143188,1447,6522,140425
221819,142433,1484,7165,150051
211079,140929,1420,7784,159843
200508,139445,1476,8448,169925
190768,137066,1494,9161,180054
181468,134519,1529,9872,190405
172818,131606,1597,10599,201070
164400,128664,1616,11359,211718
156705,125214,1674,12092,222225
149527,121628,1677,12879,233096
142925,117957,1722,13636,243786
136810,113783,1698,14396,254556
130952,109890,1723,15235,265272
125711,105582,1739,16051,275861
120670,101524,1782,16867,286033
115944,97292,1816,17662,296261
111651,93097,1820,18509,306332
107581,89081,1824,19264,316239
103750,85364,1861,20063,325963
100273,81539,1818,20867,335565
97076,77819,1777,21609,344972
94125,74007,1810,22353,354018
91370,70472,1835,23106,362671
88786,67048,1763,23802,371185
86435,63703,1820,24521,379168
84338,60298,1823,25211,387135
82287,57102,1831,25876,394699
80400,54094,1768,26484,401818
78693,51213,1755,27068,409039
77042,48492,1761,27611,415785
75552,45783,1817,28173,422262
74160,43220,1784,28751,428455
72784,40808,1781,29282,434485
71558,38528,1720,29801,440109
70401,36413,1717,30278,445385
69374,34354,1703,30671,450475
68387,32341,1696,31113,455479
67467,30475,1639,31541,460092
66637,28735,1617,31967,464478
65852,27096,1624,32361,468734
65100,25496,1590,32703,472806
64399,23999,1615,33038,476543
63762,22530,1569,33385,480112
63176,21157,1526,33676,483539
62638,19837,1506,33941,486743
62108,18638,1539,34224,489826
61643,17538,1466,34521,492653
61244,16514,1427,34757,495292
60834,15462,1401,34994,497703
60419,14577,1356,35233,500143
60061,13686,1313,35452,502506
59748,12818,1262,35692,504650
59472,12059,1247,35894,506530
59186,11268,1192,36109,508316
58917,10646,1154,36300,510057
58679,10007,1103,36499,511814
58442,9394,1101,36641,513440
58214,8776,1054,36792,514913
58003,8188,1024,36926,516291
57815,7669,978,37051,517633
57635,7196,939,37186,518918
57459,6742,925,37308,520112
57315,6333,854,37421,521279
57168,5956,852,37512,522346
57057,5533,835,37599,523357
56956,5180,768,37692,524248
56857,4821,721,37780,525136
56752,4514,694,37867,525968
56659,4234,649,37949,526772
56569,3977,612,38029,527517
56486,3699,619,38092,528142
56401,3464,583,38166,528793
56327,3244,585,38210,529415
56260,3067,587,38262,529991
56188,2886,558,38320,530514
56135,2678,517,38375,530978
56071,2501,496,38430,531401
56015,2339,461,38489,531842
55965,2199,447,38532,532248
55934,2045,421,38573,532614
55883,1931,391,38618,532949
55840,1791,367,38654,533299
55804,1683,324,38696,533615
55767,1575,304,38735,533904
55733,1472,282,38760,534218
55698,1377,258,38786,534473
55679,1282,251,38809,534708
55648,1217,224,38835,534926
55627,1131,229,38853,535142
55602,1067,226,38874,535340
55581,983,204,38899,535555
55558,920,183,38924,535732
55535,860,177,38944,535897
55519,787,153,38971,536057
55502,735,145,38985,536191
55484,698,139,38997,536312
55471,659,123,39011,536439
55456,613,116,39022,536547
55442,579,120,39030,536639
55435,549,110,39040,536746
55424,508,92,39053,536817
55415,478,88,39062,536917
55409,445,86,39073,536973
55400,409,75,39081,537063
55391,389,75,39087,537124
55378,369,74,39095,537191
55367,350,76,39100,537245
55359,331,81,39106,537306
55351,318,79,39114,537355
55347,291,78,39118,537405
55344,265,67,39124,537463
55337,253,65,39128,537505
55335,226,59,39139,537551
55326,214,50,39147,537591
55324,204,40,39153,537636
55318,201,42,39156,537670
55317,174,38,39158,537701
55314,164,39,39161,537736
55312,143,40,39164,537762
55310,125,30,39171,537792
55306,122,31,39171,537821
55304,113,28,39174,537845
55301,107,26,39175,537869
55301,93,22,39179,537883
55300,88,23,39181,537898
55298,75,21,39183,537913
55298,68,17,39185,537928
55298,61,13,39186,537944
55295,57,17,39187,537959
55295,50,13,39191,537974
55294,49,13,39191,537987
55292,47,14,39191,537997
55290,45,11,39191,538014
55290,42,8,39195,538022
55289,42,10,39195,538032
55287,38,9,39196,538046
55287,34,12,39196,538052
55284,32,10,39198,538063
55283,31,11,39199,538076
55283,26,11,39199,538084
55283,25,6,39202,538097
55282,21,6,39203,538101
55282,17,5,39203,538105
55281,17,4,39204,538107
55280,17,2,39205,538110
55279,18,2,39205,538118
55278,18,4,39205,538121
55278,17,6,39205,538122
55278,17,4,39207,538127
