Susceptible,Exposed,Hospitalised,Death,Recovered
632291,340,0,0,0
631893,669,0,0,1
631480,990,0,0,10
631011,1359,0,0,32
630513,1717,0,0,54
629909,2129,0,0,87
629224,2604,1,0,131
628449,3144,1,0,191
627542,3726,1,0,265
626499,4423,2,0,368
625245,5232,10,0,485
623709,6279,20,0,605
622028,7387,18,2,759
620024,8714,26,4,957
617713,10216,35,5,1177
615135,11879,44,5,1430
612015,13985,50,9,1775
608300,16468,67,13,2171
603872,19503,92,25,2654
598741,22928,118,32,3174
592868,26903,148,52,3819
585899,31444,170,64,4548
577647,36946,195,86,5428
571552,39915,221,105,6440
564419,43625,231,132,7645
556404,47821,272,171,9025
547729,52318,309,216,10561
538193,57258,356,252,12313
527998,62503,417,302,14268
517280,67922,458,361,16482
505806,73524,501,432,18842
493940,79058,585,496,21612
481580,84632,678,609,24631
468568,90355,738,731,27972
455370,95666,790,872,31531
441343,101475,853,1036,35625
427222,106812,870,1233,40152
412918,112038,918,1440,44964
398469,116766,945,1697,50178
383932,121287,1004,1977,55732
369275,125417,1080,2248,61564
354422,129379,1142,2539,67903
339766,132696,1156,2867,74478
325082,135916,1208,3238,81559
310637,138764,1214,3634,88876
296620,140766,1279,4042,96733
283054,142065,1345,4518,104893
269839,143147,1350,5035,113364
257043,143534,1389,5542,122328
244570,143551,1447,6072,131461
232551,143138,1469,6694,141021
221012,142339,1485,7328,150624
210133,140932,1494,7993,160423
199858,139055,1515,8668,170507
190116,136962,1507,9337,180901
180813,134362,1542,10047,191260
172193,131459,1574,10775,201786
163930,128347,1585,11553,212548
156201,124968,1601,12285,223328
149241,121124,1703,13040,234182
142514,117351,1705,13841,244861
136251,113439,1768,14666,255429
130536,109520,1737,15522,266194
125049,105570,1765,16341,276703
120094,101298,1854,17138,287038
115407,97212,1803,17898,297330
110952,93190,1838,18701,307445
107011,88869,1851,19486,317470
103274,84960,1792,20285,327090
99752,81179,1800,21050,336504
96521,77393,1795,21779,345747
93465,73691,1808,22535,354579
90736,70120,1795,23271,363274
88148,66789,1813,23961,371535
85757,63303,1847,24639,379626
83608,60060,1851,25369,387615
81487,57051,1862,26034,395157
79582,53966,1901,26665,402466
77835,51069,1819,27326,409522
76202,48306,1873,27878,416206
74651,45628,1870,28470,422768
73215,43061,1814,29053,429067
71917,40639,1792,29542,434885
70750,38148,1789,30063,440657
69654,35989,1735,30571,445963
68648,33824,1726,31077,451182
67657,31830,1718,31535,456123
66778,29895,1654,31986,460786
65952,28196,1692,32401,465156
65169,26618,1683,32791,469349
64459,25010,1611,33169,473352
63798,23468,1616,33539,477108
63202,21938,1573,33911,480723
62614,20675,1509,34263,484128
62084,19382,1473,34594,487316
61585,18222,1490,34867,490335
61084,17151,1448,35141,493230
60666,16082,1429,35420,495874
60261,15143,1398,35652,498366
59920,14224,1378,35900,500710
59583,13358,1317,36146,502990
59239,12572,1258,36385,505093
58953,11783,1240,36573,507077
58664,11066,1241,36746,508939
58422,10264,1126,36925,510675
58193,9678,1105,37079,512347
57950,9066,1083,37229,513943
57750,8507,1047,37394,515423
57570,7949,1055,37518,516850
57375,7461,990,37676,518210
57214,6990,922,37812,519439
57075,6514,928,37909,520652
56923,6110,907,38020,521725
56775,5711,847,38127,522760
56666,5354,813,38217,523720
56549,5008,781,38292,524574
56448,4667,733,38393,525395
56342,4340,729,38464,526171
56222,4114,677,38571,526949
56132,3854,659,38644,527665
56053,3594,635,38707,528318
55974,3354,629,38774,528925
55909,3110,592,38838,529523
55826,2912,572,38901,530049
55750,2725,535,38949,530546
55702,2557,506,39007,531009
55652,2387,470,39049,531457
55595,2224,432,39093,531861
55540,2093,409,39143,532239
55494,1959,398,39183,532600
55442,1827,387,39217,532963
55415,1695,341,39257,533307
55386,1588,332,39293,533606
55353,1487,325,39330,533901
55321,1382,324,39358,534178
55293,1299,290,39401,534383
55266,1217,255,39432,534612
55240,1109,217,39458,534853
55212,1054,203,39484,535068
55189,989,196,39506,535238
55168,932,191,39529,535431
55155,883,178,39550,535612
55141,813,175,39569,535757
55118,763,172,39580,535910
55105,704,153,39599,536049
55088,658,146,39614,536169
55072,613,132,39637,536281
55061,565,129,39647,536387
55043,528,117,39657,536477
55034,502,109,39668,536562
55022,455,109,39676,536645
55007,418,100,39687,536723
54999,386,92,39698,536795
54994,346,81,39711,536872
54989,313,76,39719,536942
54978,288,78,39726,537009
54971,262,74,39730,537087
54962,252,74,39737,537155
54956,236,62,39751,537202
54954,226,65,39757,537258
54945,213,51,39769,537310
54940,205,43,39775,537346
54934,199,48,39778,537381
54932,193,41,39782,537410
54928,180,44,39784,537443
54924,169,50,39788,537467
54922,157,50,39793,537505
54921,144,44,39797,537540
54921,128,44,39801,537572
54919,117,43,39805,537596
54915,111,34,39812,537616
54910,107,25,39818,537644
54908,96,22,39819,537665
54906,87,24,39819,537679
54902,87,25,39819,537694
54900,87,32,39823,537708
54897,79,27,39825,537720
54896,74,23,39825,537734
54895,72,21,39826,537752
54893,71,15,39830,537757
54893,64,10,39832,537770
54892,59,9,39833,537781
54889,57,11,39833,537783
54888,50,10,39834,537787
54887,45,9,39835,537801
54887,44,7,39835,537809
54887,43,8,39836,537815
54887,40,8,39837,537822
54887,37,9,39838,537824
54886,33,11,39839,537828
54886,31,9,39841,537839
54886,28,13,39841,537843
54886,26,8,39843,537846
54885,25,5,39844,537852
54885,23,2,39845,537862
54885,22,2,39846,537869
54884,22,3,39847,537874
54882,18,3,39847,537876
54882,16,4,39847,537880
