Susceptible,Exposed,Hospitalised,Death,Recovered
632257,357,0,0,0
631858,706,0,0,7
631461,1011,0,0,18
630993,1369,0,0,33
630463,1757,0,0,59
629840,2215,0,0,93
629128,2701,0,0,137
628422,3150,0,0,204
627521,3728,1,0,256
626459,4428,3,0,348
625221,5254,6,0,473
623735,6243,11,0,590
622022,7341,17,2,749
620023,8688,25,5,953
617643,10346,29,7,1173
614995,12084,30,10,1474
611819,14193,38,14,1805
607969,16794,63,17,2172
603550,19697,87,23,2616
598419,23139,109,34,3232
592337,27247,130,39,3867
585184,32005,159,53,4642
576891,37498,194,64,5488
570626,40498,215,79,6574
563305,44373,229,110,7785
555078,48786,260,145,9216
546203,53422,332,181,10824
536532,58584,359,219,12668
526282,63772,437,265,14477
515190,69539,489,331,16735
503792,74827,558,399,19177
491604,80557,601,491,22010
479014,86158,627,611,24974
466147,91608,685,720,28456
452546,97474,723,890,32205
438643,103131,762,1040,36344
424389,108539,829,1237,40720
409824,113823,916,1437,45652
395054,118734,967,1639,50867
380294,123357,979,1889,56449
365533,127376,1040,2161,62343
350740,131100,1090,2469,68786
336260,134256,1134,2804,75421
321817,137157,1194,3163,82437
307365,139526,1212,3558,89943
293468,141339,1228,3992,97853
279954,142493,1264,4411,106254
266589,143562,1274,4902,114930
253861,144006,1300,5428,123862
241522,144191,1382,6025,133140
229600,143628,1414,6612,142804
218184,142539,1462,7229,152663
207621,140956,1488,7874,162548
197281,139020,1520,8572,172737
187434,136869,1576,9276,183104
178432,134173,1605,10064,193589
169826,130953,1605,10801,204112
161804,127599,1635,11537,214746
154294,124185,1641,12319,225583
147311,120416,1663,13097,235963
140762,116625,1676,13907,246834
134608,112720,1741,14675,257694
128893,108767,1722,15473,268168
123538,104669,1742,16255,278823
118537,100687,1779,17061,289294
113881,96866,1768,17889,299458
109571,92982,1825,18634,309532
105585,89122,1798,19439,319204
101943,85031,1799,20220,328817
98446,81059,1805,20962,338448
95369,77249,1842,21760,347787
92433,73564,1834,22496,356772
89794,69863,1817,23225,365438
87249,66351,1796,23970,373761
84947,62975,1812,24673,381826
82808,59728,1831,25329,389681
80863,56533,1805,26016,397171
79067,53402,1875,26665,404392
77241,50637,1850,27286,411353
75653,47894,1863,27833,417927
74144,45357,1809,28399,424356
72798,42928,1820,28940,430333
71532,40441,1764,29474,436201
70329,38132,1835,29963,441854
69272,35870,1781,30457,447200
68191,33924,1816,30919,452424
67299,31962,1755,31355,457212
66424,29996,1688,31762,461823
65582,28163,1683,32176,466150
64814,26469,1610,32533,470314
64102,24957,1591,32906,474196
63491,23430,1582,33267,477864
62903,22008,1549,33587,481422
62329,20692,1515,33910,484881
61807,19439,1509,34237,488124
61334,18341,1502,34520,491084
60819,17252,1469,34793,493848
60364,16241,1427,35040,496477
59967,15236,1435,35283,499086
59565,14345,1392,35520,501527
59226,13493,1324,35717,503770
58879,12720,1290,35937,505861
58579,11955,1281,36131,507889
58289,11227,1226,36353,509734
58044,10505,1173,36527,511491
57784,9898,1173,36707,513143
57549,9271,1129,36853,514689
57325,8683,1078,36994,516165
57126,8161,1007,37128,517583
56968,7599,998,37240,518865
56785,7118,953,37369,520054
56620,6625,937,37482,521187
56479,6215,903,37602,522300
56352,5815,889,37739,523284
56240,5435,849,37849,524258
56119,5080,798,37963,525181
56030,4725,765,38043,525975
55918,4451,712,38127,526804
55825,4181,663,38202,527644
55737,3924,634,38290,528355
55665,3615,570,38353,529017
55591,3362,566,38409,529604
55520,3132,528,38471,530191
55453,2920,504,38549,530720
55394,2735,498,38592,531246
55317,2599,467,38655,531729
55273,2408,456,38701,532172
55224,2267,408,38749,532652
55182,2093,378,38785,533022
55130,1959,371,38822,533386
55087,1819,337,38851,533714
55051,1712,324,38892,534052
55011,1586,336,38922,534341
54970,1497,327,38957,534612
54934,1386,289,38994,534875
54904,1282,278,39022,535123
54876,1210,244,39050,535338
54844,1138,233,39079,535570
54819,1058,213,39105,535770
54795,973,202,39127,535952
54768,923,212,39140,536144
54746,858,197,39161,536339
54726,794,181,39183,536492
54709,743,164,39194,536632
54698,683,146,39211,536790
54678,647,145,39227,536904
54668,603,153,39239,537027
54655,571,143,39257,537130
54646,521,125,39271,537230
54638,485,111,39287,537330
54628,446,117,39298,537412
54622,423,113,39305,537499
54614,394,111,39313,537578
54608,376,102,39321,537665
54603,350,93,39331,537733
54594,332,96,39337,537795
54589,312,80,39341,537852
54580,291,77,39348,537902
54571,275,68,39358,537959
54566,255,54,39372,538022
54558,232,54,39376,538061
54555,216,45,39381,538111
54549,205,43,39383,538169
54543,195,43,39388,538207
54541,177,42,39390,538234
54540,171,38,39395,538261
54538,155,39,39403,538287
54538,139,33,39410,538310
54536,123,30,39414,538335
54533,119,25,39416,538359
54531,106,23,39419,538379
54530,93,25,39420,538394
54527,88,23,39422,538417
54523,86,21,39424,538430
54523,81,18,39428,538442
54521,78,23,39430,538454
54520,72,20,39431,538470
54517,70,16,39433,538494
54515,67,16,39434,538512
54513,65,16,39434,538535
54513,59,10,39436,538543
54513,57,10,39436,538558
54511,53,10,39438,538566
54511,48,8,39439,538572
54511,45,4,39441,538587
54509,44,7,39441,538597
54509,40,7,39441,538603
54507,40,9,39441,538609
54507,36,8,39443,538614
54506,32,11,39443,538621
54506,29,7,39444,538627
54506,26,7,39444,538630
54504,27,8,39445,538633
54504,25,8,39447,538639
54504,22,6,39447,538644
54504,19,4,39448,538654
54504,18,1,39449,538656
54504,17,1,39449,538657
54504,15,1,39449,538657
