Susceptible,Exposed,Hospitalised,Death,Recovered
632289,340,0,0,0
631908,657,0,0,3
631507,961,0,0,15
631077,1272,0,0,31
630533,1674,0,0,58
629934,2096,0,0,94
629280,2554,0,0,135
628466,3092,0,0,179
627577,3668,0,0,254
626492,4372,2,0,355
625225,5258,4,0,476
623817,6209,7,0,613
622207,7221,11,1,749
620115,8649,26,2,925
617847,10156,36,3,1146
615182,11891,50,8,1432
611893,14106,64,13,1751
608146,16648,93,19,2152
603688,19612,99,30,2628
598544,23038,122,36,3219
592500,27104,136,53,3905
585391,31872,171,64,4622
577237,37193,186,78,5458
571100,40205,237,97,6453
563756,44143,267,115,7699
555753,48296,302,150,9150
546894,52974,344,187,10674
537350,57935,398,215,12516
527024,63239,449,266,14549
515961,68816,499,312,16791
504623,74287,579,407,19224
492469,80116,630,503,22098
479983,85619,684,612,25055
466836,91415,699,729,28551
453295,96959,753,875,32374
439258,102746,800,1025,36341
424770,108504,789,1204,40741
410273,113697,885,1404,45466
395636,118454,930,1643,50723
380910,123041,940,1928,56272
366153,127175,963,2189,62166
351492,130807,1030,2495,68539
336636,134321,1056,2850,75362
321851,137555,1097,3226,82506
307384,140076,1136,3621,89922
293290,142129,1142,4079,97833
279523,143655,1204,4511,106010
266422,144204,1259,4962,114604
253750,144432,1242,5466,123499
241423,144315,1289,6052,132573
229555,143786,1303,6605,141901
218196,142830,1398,7233,151854
207446,141292,1442,7896,161973
197106,139593,1465,8588,172069
187566,137194,1524,9225,182437
178242,134879,1535,9980,192984
169731,131855,1573,10715,203643
161825,128340,1573,11458,214456
154390,124819,1651,12226,225241
147277,121126,1669,13010,235971
140760,117060,1704,13753,246555
134651,113199,1684,14629,257083
128880,109072,1685,15464,267676
123478,105172,1715,16211,278111
118516,101215,1725,16978,288539
113993,97111,1738,17823,298739
109766,92824,1737,18641,308864
105796,88880,1750,19405,318596
102173,84655,1735,20224,328298
98794,80691,1800,21006,337931
95706,76730,1829,21759,347036
92752,72984,1778,22556,356153
90037,69399,1825,23287,364957
87603,65673,1894,23947,373405
85332,62318,1841,24607,381425
83196,59079,1880,25251,389343
81282,55871,1865,25929,396947
79450,52880,1839,26556,404333
77673,50060,1828,27165,411183
76109,47287,1822,27751,417878
74617,44719,1750,28347,424273
73233,42279,1729,28903,430350
71997,39832,1736,29429,436327
70813,37514,1756,29928,441890
69790,35214,1731,30399,447279
68785,33124,1680,30897,452478
67832,31202,1692,31367,457412
66941,29402,1664,31769,462094
66135,27677,1608,32200,466429
65301,26152,1589,32581,470505
64624,24648,1576,32939,474416
63966,23190,1597,33255,477961
63383,21789,1582,33604,481526
62832,20440,1590,33966,484925
62296,19243,1557,34259,488092
61805,18045,1581,34543,491129
61339,16880,1517,34840,494006
60914,15845,1460,35106,496594
60538,14842,1427,35328,498952
60174,13912,1359,35584,501327
59842,13059,1280,35814,503510
59515,12295,1222,36019,505658
59211,11536,1197,36190,507643
58910,10835,1157,36355,509565
58651,10191,1091,36516,511279
58418,9531,1075,36687,512834
58200,8917,1050,36847,514410
57993,8345,1014,36995,515928
57798,7805,992,37108,517335
57636,7298,962,37240,518634
57475,6828,949,37362,519880
57317,6393,901,37479,521010
57158,6022,852,37589,522111
57042,5606,819,37689,523086
56919,5265,791,37771,524021
56804,4881,786,37857,524928
56709,4553,730,37935,525773
56599,4274,717,38010,526566
56501,4000,691,38088,527361
56404,3724,642,38177,528023
56317,3479,608,38251,528617
56243,3250,600,38307,529223
56177,3061,566,38363,529809
56118,2860,538,38425,530321
56064,2683,518,38471,530846
56006,2509,490,38531,531312
55946,2331,452,38588,531768
55884,2203,445,38626,532150
55839,2038,439,38659,532536
55802,1914,425,38698,532940
55763,1784,380,38743,533328
55732,1656,343,38770,533633
55694,1558,315,38809,533943
55660,1459,306,38836,534233
55627,1382,289,38861,534491
55593,1283,273,38890,534715
55563,1205,254,38918,534953
55537,1129,227,38944,535137
55508,1039,205,38967,535343
55484,962,202,38983,535532
55469,875,207,38994,535696
55439,827,196,39009,535852
55419,780,165,39042,535998
55397,746,158,39052,536145
55386,699,153,39073,536270
55366,652,144,39082,536366
55347,612,125,39097,536484
55329,590,117,39116,536578
55311,575,115,39125,536684
55304,519,106,39137,536782
55290,483,105,39149,536873
55279,446,99,39160,536947
55267,422,92,39168,537011
55262,385,82,39177,537089
55256,353,83,39181,537148
55247,336,80,39190,537217
55241,324,84,39201,537279
55236,298,72,39205,537349
55232,270,66,39212,537403
55226,246,57,39216,537463
55223,229,61,39220,537505
55218,218,60,39228,537550
55212,205,58,39235,537589
55211,188,66,39240,537635
55207,166,59,39250,537670
55204,151,55,39255,537706
55197,147,51,39260,537737
55192,138,48,39263,537762
55189,136,37,39268,537789
55182,133,34,39272,537815
55180,121,36,39272,537839
55180,109,33,39275,537863
55180,98,31,39277,537887
55178,90,24,39281,537906
55174,88,24,39282,537928
55172,78,17,39289,537958
55171,73,15,39290,537970
55169,67,13,39293,537981
55168,62,14,39293,537995
55167,59,10,39295,538005
55163,59,9,39295,538029
55163,58,13,39296,538037
55162,57,14,39296,538048
55160,54,13,39297,538054
55158,48,12,39299,538068
55158,46,12,39300,538072
55157,43,11,39300,538077
55157,41,10,39302,538090
55156,40,7,39303,538101
55155,38,6,39304,538107
55154,37,3,39305,538111
55154,34,3,39305,538119
55154,32,4,39305,538120
55153,29,2,39306,538126
55153,27,1,39307,538128
55153,24,1,39307,538131
55153,22,2,39307,538133
55153,21,2,39307,538136
55152,21,5,39308,538144
