Susceptible,Exposed,Hospitalised,Death,Recovered
632286,337,0,0,0
631900,666,0,0,2
631504,966,0,0,10
631035,1324,0,0,28
630535,1686,0,0,51
629952,2103,0,0,73
629286,2574,0,0,127
628464,3127,0,0,174
627523,3784,0,0,239
626463,4506,3,0,329
625242,5299,4,1,423
623830,6225,7,1,565
622129,7362,10,3,733
620267,8556,18,5,907
617995,10083,29,7,1137
615392,11777,37,11,1427
612398,13738,55,17,1733
608693,16210,69,22,2112
604438,19023,97,25,2550
599452,22389,116,33,3044
593444,26424,123,48,3680
586691,30915,138,63,4413
578589,36220,192,75,5289
572674,39047,228,88,6274
565648,42693,247,125,7503
557746,46930,295,140,8892
549122,51520,326,174,10422
539936,56168,395,210,12185
530119,61260,430,258,14067
519623,66359,498,318,16236
508328,71903,563,401,18792
496639,77535,642,477,21535
484513,82904,670,577,24547
471714,88495,712,711,27779
458591,94027,767,855,31393
445065,99499,821,1017,35242
431360,104432,873,1202,39491
417262,109499,882,1413,44235
402727,114781,946,1634,49213
388135,119510,999,1878,54544
373762,123638,1039,2158,60388
359333,127576,1077,2475,66584
344645,131204,1142,2765,73213
330158,134370,1166,3144,80245
315747,137103,1187,3557,87448
301586,139218,1219,3986,95135
287880,140791,1272,4408,103081
274653,141791,1320,4859,111480
261612,142701,1381,5356,120247
249131,142896,1413,5924,129209
237016,142628,1421,6506,138620
225511,142069,1409,7077,148099
214630,140563,1499,7626,157799
204157,138878,1514,8252,167873
194282,136854,1538,8874,178196
184760,134428,1607,9599,188478
175917,131690,1644,10361,199088
167781,128621,1626,11130,209664
160006,125419,1662,11923,220318
152696,121948,1641,12672,230979
145869,118388,1632,13473,241624
139453,114683,1628,14252,252322
133525,110742,1615,15037,262803
127947,106900,1681,15850,273237
122639,103083,1681,16587,283565
117789,98899,1706,17405,293773
113241,94779,1738,18218,303950
109045,90826,1718,18977,313900
105164,87070,1730,19806,323731
101529,83115,1747,20577,333236
98217,79205,1778,21296,342405
95056,75679,1783,21987,351452
92175,72204,1782,22694,360049
89501,68537,1786,23375,368545
87009,65061,1762,24077,376710
84822,61594,1814,24710,384945
82698,58455,1809,25358,392506
80749,55260,1783,26032,399824
78941,52314,1803,26637,407046
77318,49324,1824,27207,413875
75703,46728,1812,27813,420417
74276,44047,1749,28341,426611
72940,41611,1770,28840,432594
71715,39200,1739,29352,438416
70551,37029,1720,29829,443822
69525,34939,1771,30242,449035
68564,32805,1708,30706,453998
67662,30895,1708,31132,458781
66777,29034,1674,31548,463454
65950,27306,1636,31950,467752
65220,25723,1601,32317,471800
64482,24229,1607,32596,475601
63820,22744,1609,32930,479277
63238,21394,1575,33275,482820
62649,20146,1567,33587,486162
62168,18920,1520,33888,489239
61691,17732,1444,34158,492157
61210,16665,1393,34415,494889
60776,15697,1335,34660,497487
60365,14728,1349,34901,499893
59990,13898,1298,35124,502246
59662,12979,1278,35328,504414
59357,12163,1263,35540,506428
59075,11392,1242,35775,508468
58819,10649,1226,35929,510323
58547,10007,1168,36096,512104
58325,9410,1128,36267,513775
58083,8848,1040,36426,515327
57888,8279,1035,36567,516693
57708,7726,1006,36701,518025
57539,7264,972,36830,519342
57390,6798,902,36970,520531
57232,6351,886,37071,521682
57090,5917,855,37172,522781
56950,5563,795,37282,523764
56816,5232,779,37367,524692
56686,4890,768,37450,525595
56571,4586,714,37543,526436
56486,4273,697,37612,527192
56388,4031,642,37692,527956
56289,3801,615,37761,528610
56207,3555,591,37824,529216
56139,3277,571,37872,529845
56055,3103,538,37937,530374
55995,2884,514,38000,530881
55922,2693,488,38050,531380
55868,2498,467,38104,531839
55805,2352,427,38148,532267
55759,2202,401,38197,532669
55708,2045,394,38239,533020
55669,1889,358,38286,533370
55629,1769,341,38330,533714
55591,1667,334,38364,534044
55562,1567,312,38390,534339
55528,1461,280,38426,534629
55499,1369,274,38454,534909
55470,1297,266,38469,535168
55442,1214,243,38501,535406
55416,1142,225,38527,535620
55390,1076,235,38550,535824
55366,1015,215,38577,536030
55339,973,197,38604,536193
55320,913,197,38625,536330
55308,843,183,38646,536491
55287,802,157,38669,536635
55275,749,148,38681,536781
55262,697,130,38701,536906
55246,657,123,38709,537030
55241,587,126,38721,537142
55230,538,111,38730,537263
55213,516,100,38740,537357
55201,483,99,38747,537454
55194,462,88,38759,537519
55187,437,72,38766,537585
55173,413,65,38775,537643
55163,401,63,38780,537720
55155,372,59,38785,537779
55152,347,58,38793,537840
55143,336,58,38795,537886
55136,308,55,38800,537936
55133,283,46,38806,537986
55126,268,45,38809,538020
55121,236,45,38816,538054
55120,210,49,38818,538087
55114,192,51,38820,538125
55109,179,57,38823,538160
55105,166,51,38827,538187
55098,162,44,38830,538232
55095,154,34,38837,538268
55091,151,39,38840,538288
55090,140,35,38844,538322
55085,136,28,38848,538352
55080,130,28,38851,538378
55078,121,30,38852,538400
55076,110,29,38854,538416
55071,106,24,38856,538438
55069,101,23,38860,538453
55067,95,25,38860,538466
55067,90,18,38864,538482
55065,84,13,38868,538492
55065,75,9,38871,538509
55064,69,10,38873,538537
55064,69,10,38874,538545
55063,65,10,38875,538553
55063,58,12,38877,538560
55063,52,12,38880,538568
55060,53,10,38883,538578
55058,50,11,38886,538580
55057,47,8,38889,538591
55056,41,9,38889,538596
55055,40,7,38891,538601
55055,36,7,38891,538608
55055,33,9,38891,538614
55055,27,7,38891,538622
55053,25,9,38891,538626
55053,24,13,38891,538629
55053,21,8,38896,538632
55052,19,5,38898,538635
55052,18,5,38899,538640
