Susceptible,Exposed,Hospitalised,Death,Recovered
632308,316,0,0,0
631916,644,0,0,4
631453,1026,0,0,13
630994,1370,0,0,30
630465,1767,0,0,48
629865,2185,0,0,76
629146,2678,0,0,123
628305,3283,2,0,197
627382,3896,2,0,263
626287,4623,4,0,355
625027,5452,7,0,472
623494,6497,13,0,600
621769,7637,13,0,763
619825,8915,19,2,971
617486,10482,29,3,1194
614749,12267,43,3,1478
611454,14470,52,6,1817
607617,17024,58,13,2247
603133,20018,79,18,2697
597929,23482,93,26,3282
591907,27411,117,35,3985
584740,32117,138,46,4803
576196,37787,165,62,5654
569857,40796,188,78,6739
562661,44462,216,101,7975
554584,48703,288,120,9424
545897,53266,356,147,11049
536417,58219,417,198,12829
526054,63538,469,262,14870
515217,68837,484,330,17057
503829,74239,538,390,19639
491702,80065,612,474,22397
479013,85934,646,589,25501
465903,91608,689,708,28865
452449,97011,721,848,32463
438499,102713,736,1015,36502
424391,108069,787,1190,41024
410059,112997,852,1396,45983
395276,117832,907,1657,51235
380352,122660,993,1891,56849
365579,126851,1053,2133,62872
350672,130860,1111,2461,69238
336072,134383,1164,2763,76032
321470,137317,1171,3166,83163
307102,139810,1208,3571,90643
293130,141828,1209,4017,98358
279310,143189,1282,4461,106739
266191,143961,1338,4946,115439
253350,144252,1395,5440,124296
241021,144216,1385,6012,133410
229097,143709,1397,6612,143066
217969,142352,1475,7212,152846
207301,140671,1491,7886,162862
197141,138668,1546,8556,173113
187633,136237,1552,9283,183566
178698,133551,1498,10011,193903
170156,130597,1521,10795,204558
161983,127604,1529,11522,215265
154564,124132,1614,12263,225770
147651,120438,1654,13037,236678
141125,116806,1656,13871,247333
134898,113053,1683,14654,258019
129047,109109,1691,15408,268357
123680,105086,1801,16177,278957
118627,101081,1801,16988,289277
114090,96745,1781,17813,299510
109809,92642,1777,18605,309764
105825,88758,1773,19371,319636
102114,84829,1788,20127,329145
98650,81108,1835,20883,338483
95527,77272,1903,21645,347659
92634,73397,1890,22360,356506
89903,69711,1897,23102,365207
87490,66061,1850,23786,373609
85225,62569,1832,24501,381914
83115,59212,1827,25168,389728
81091,56092,1815,25828,397282
79172,53114,1855,26445,404577
77346,50385,1826,27054,411541
75753,47729,1830,27623,418158
74306,44998,1830,28213,424398
72925,42546,1787,28737,430399
71621,40214,1796,29280,436477
70442,37989,1713,29819,442178
69387,35772,1716,30307,447440
68359,33714,1748,30720,452603
67406,31724,1758,31189,457447
66508,29945,1780,31605,462036
65714,28196,1780,32016,466278
64966,26551,1777,32390,470599
64291,25005,1736,32774,474351
63661,23481,1696,33085,478108
63053,22062,1618,33424,481510
62456,20815,1556,33737,484802
61932,19546,1512,34053,488024
61430,18396,1470,34369,490972
60940,17300,1404,34658,493853
60510,16142,1386,34911,496597
60123,15131,1352,35129,499088
59762,14284,1346,35354,501545
59429,13379,1335,35570,503723
59124,12523,1291,35788,505870
58841,11729,1241,35970,507869
58579,10967,1144,36182,509751
58354,10251,1108,36367,511500
58134,9530,1070,36525,513160
57935,8883,1074,36671,514735
57755,8283,1027,36811,516200
57578,7769,992,36944,517635
57396,7316,945,37067,518988
57206,6882,951,37188,520206
57041,6450,924,37295,521372
56878,6068,888,37398,522410
56747,5679,859,37488,523409
56620,5329,784,37589,524425
56521,4939,734,37694,525365
56407,4623,700,37762,526212
56305,4341,671,37853,526967
56197,4087,658,37919,527698
56098,3865,644,37969,528408
56026,3612,631,38042,529088
55953,3368,638,38101,529682
55884,3165,586,38170,530266
55809,2977,561,38223,530796
55753,2767,506,38286,531331
55693,2580,497,38334,531767
55637,2421,465,38395,532166
55583,2274,441,38427,532560
55530,2150,409,38464,532951
55482,2016,366,38498,533272
55445,1883,347,38536,533639
55401,1770,334,38566,533979
55369,1643,322,38587,534258
55319,1559,310,38618,534517
55287,1478,295,38649,534800
55257,1377,272,38679,535042
55222,1285,259,38702,535289
55185,1194,252,38722,535498
55159,1111,231,38746,535705
55134,1054,209,38774,535918
55117,991,190,38790,536093
55090,926,163,38817,536277
55072,877,163,38831,536443
55052,829,178,38840,536595
55035,768,158,38856,536724
55026,712,154,38870,536859
55010,675,147,38882,536983
54995,629,142,38893,537085
54977,595,128,38902,537194
54964,555,126,38910,537282
54948,523,125,38922,537375
54940,477,129,38928,537476
54931,437,132,38930,537542
54919,414,116,38940,537660
54914,387,92,38953,537728
54905,371,78,38961,537809
54904,341,74,38966,537871
54901,314,66,38976,537915
54888,302,58,38985,537977
54884,276,57,38995,538024
54878,261,58,39000,538084
54869,245,46,39010,538128
54863,230,42,39015,538168
54859,209,42,39019,538200
54855,191,37,39022,538239
54848,187,35,39026,538271
54842,183,32,39028,538305
54839,166,31,39030,538330
54838,153,27,39032,538355
54835,147,34,39033,538382
54832,132,30,39036,538409
54832,125,26,39039,538444
54831,118,24,39041,538465
54828,109,25,39041,538484
54825,100,25,39043,538507
54824,91,24,39045,538528
54822,86,23,39046,538538
54818,85,23,39048,538556
54818,83,22,39049,538565
54817,77,23,39050,538582
54816,70,23,39051,538594
54815,66,16,39052,538610
54813,63,11,39053,538624
54812,58,9,39054,538635
54811,53,12,39054,538644
54810,48,13,39056,538657
54809,42,11,39056,538663
54807,43,11,39057,538670
54806,39,13,39057,538672
54806,36,9,39058,538677
54805,34,9,39058,538683
54805,31,8,39058,538695
54804,28,10,39058,538700
54803,24,7,39058,538713
54803,18,7,39058,538718
54803,16,6,39058,538723
54802,16,9,39058,538729
54802,15,8,39059,538730
54802,13,7,39060,538736
