Susceptible,Exposed,Hospitalised,Death,Recovered
632292,327,0,0,0
631909,644,0,0,6
631499,972,0,0,13
631053,1312,0,0,26
630540,1678,0,0,53
629913,2138,1,0,87
629262,2540,1,0,132
628471,3060,1,0,199
627480,3783,2,0,284
626404,4494,3,0,361
625245,5274,6,0,503
623897,6108,14,1,630
622286,7188,19,1,769
620324,8572,24,2,947
618081,10097,36,4,1164
615516,11813,43,9,1419
612578,13692,57,14,1728
609078,16021,69,20,2116
604887,18788,83,31,2549
599931,22101,94,40,3073
594143,25967,139,42,3638
587284,30569,171,50,4362
579383,35862,186,69,5243
573364,38758,210,93,6253
566414,42357,247,120,7416
558513,46556,294,141,8792
550057,50993,326,172,10327
540990,55660,371,210,12044
531252,60522,404,260,13974
520622,65952,451,318,16121
509440,71383,492,385,18518
497732,76906,557,470,21234
485482,82616,561,560,24214
472875,88106,632,673,27421
459658,93621,680,807,31034
446003,99255,730,967,34955
432040,104627,793,1138,39119
417998,109653,866,1310,43708
403759,114464,874,1553,48811
389047,119395,965,1815,54250
374355,123941,1019,2098,60051
359716,127936,1002,2408,66126
344993,131617,1034,2699,72787
330457,134770,1108,3003,79567
316242,137425,1155,3350,86896
302152,139572,1222,3802,94494
288399,141235,1269,4264,102698
274999,142496,1296,4760,110957
262160,143126,1331,5310,119600
249590,143284,1362,5861,128531
237544,142888,1387,6417,137790
226023,142174,1416,7022,147319
214906,140916,1396,7632,157098
204373,139164,1449,8287,167120
194503,137044,1496,8936,177181
185125,134603,1520,9633,187604
176087,131953,1610,10383,198068
167798,128868,1662,11125,208554
159888,125682,1603,11929,219278
152636,121950,1656,12710,230062
145807,118174,1672,13477,240897
139404,114433,1699,14224,251524
133525,110530,1768,15016,262180
127958,106634,1766,15808,272570
122770,102766,1763,16596,283053
117862,98856,1802,17385,293307
113380,94796,1774,18200,303265
109208,90652,1785,19045,313119
105302,86765,1850,19870,322864
101711,82807,1739,20666,332408
98397,78981,1822,21359,341630
95305,75414,1802,22059,350696
92313,72020,1859,22759,359788
89651,68535,1806,23488,368240
87219,65096,1847,24190,376448
84926,61824,1884,24836,384596
82876,58515,1863,25575,392302
80890,55453,1869,26212,399498
79096,52461,1798,26807,406577
77402,49521,1786,27385,413552
75831,46765,1830,27916,420028
74344,44269,1784,28499,426311
73039,41682,1795,29020,432239
71812,39260,1792,29510,438047
70669,36967,1770,30006,443573
69625,34741,1740,30444,448793
68610,32800,1734,30914,453746
67702,30884,1708,31298,458536
66823,29139,1590,31741,463030
66088,27363,1643,32095,467256
65313,25746,1646,32503,471339
64640,24163,1605,32871,475153
64000,22694,1570,33213,478736
63407,21329,1572,33532,482210
62830,20119,1560,33856,485554
62331,18932,1501,34166,488706
61833,17794,1434,34450,491641
61364,16714,1393,34721,494378
60948,15617,1317,34990,497143
60574,14638,1292,35214,499612
60241,13775,1272,35428,501922
59913,12952,1302,35623,504227
59566,12174,1268,35841,506319
59233,11406,1239,36034,508228
58974,10728,1178,36202,510019
58709,10076,1122,36380,511725
58456,9456,1054,36570,513374
58206,8890,1039,36709,514881
57977,8329,994,36870,516334
57764,7858,941,36989,517636
57571,7341,911,37108,518887
57397,6876,866,37222,520109
57239,6456,838,37345,521196
57087,6092,799,37444,522240
56939,5723,779,37547,523236
56826,5332,773,37634,524207
56695,5006,731,37726,525118
56591,4692,710,37797,525961
56480,4375,667,37886,526722
56372,4083,643,37957,527457
56295,3778,624,38038,528144
56207,3537,598,38107,528764
56125,3332,580,38167,529374
56055,3129,573,38235,529929
55994,2952,507,38313,530471
55929,2753,484,38366,530972
55868,2606,464,38418,531437
55802,2446,425,38474,531865
55748,2294,386,38531,532300
55692,2156,332,38587,532690
55644,2035,305,38631,533040
55608,1883,287,38672,533358
55571,1777,278,38707,533683
55534,1657,280,38730,533998
55495,1552,260,38757,534326
55467,1435,243,38782,534585
55423,1360,236,38803,534818
55401,1270,221,38828,535035
55372,1186,232,38843,535240
55340,1119,220,38870,535428
55319,1039,215,38888,535623
55299,976,207,38911,535774
55275,899,184,38938,535946
55259,851,183,38956,536111
55240,798,171,38973,536273
55224,734,165,38987,536419
55210,681,157,39006,536539
55201,636,137,39030,536652
55190,602,128,39045,536775
55176,558,132,39051,536900
55162,525,118,39061,537003
55151,498,97,39078,537093
55144,458,90,39088,537191
55135,433,91,39093,537268
55128,408,81,39104,537333
55114,377,77,39113,537419
55103,356,73,39119,537480
55097,330,72,39125,537553
55094,297,64,39132,537617
55085,282,55,39135,537672
55080,246,49,39138,537728
55070,237,44,39146,537771
55066,221,40,39150,537822
55061,209,38,39156,537867
55058,192,32,39159,537893
55056,182,31,39163,537924
55054,171,36,39164,537954
55052,150,40,39167,537980
55046,145,39,39170,538029
55045,132,34,39177,538055
55042,126,29,39181,538078
55042,110,32,39184,538102
55041,100,24,39185,538134
55038,93,25,39188,538154
55035,85,16,39193,538183
55029,84,12,39196,538209
55026,81,14,39199,538225
55025,74,11,39203,538233
55024,65,13,39204,538237
55022,63,13,39205,538243
55020,63,13,39205,538262
55019,59,17,39206,538267
55019,53,9,39210,538277
55015,54,7,39211,538288
55013,53,7,39212,538300
55012,52,9,39214,538311
55011,48,9,39214,538313
55008,47,6,39217,538315
55008,46,7,39217,538320
55007,42,9,39217,538325
55007,36,8,39218,538332
55007,29,8,39218,538337
55007,28,7,39219,538345
55006,25,2,39220,538355
55006,24,6,39220,538358
55005,25,9,39220,538366
55004,26,10,39221,538367
55004,24,11,39221,538369
55004,22,8,39221,538374
