 day, S, E, H, R, D
0,710381.524,261.437,0.0,0.0,0.0
1,710049.674,543.807,0.0,1.993,0.0
2,709628.502,889.537,0.0,7.236,0.0
3,709075.198,1336.324,0.0,17.23,0.0
4,708338.881,1925.194,0.0,33.807,0.0
5,707350.815,2712.64,0.014,59.201,0.0
6,706023.111,3767.809,0.088,96.542,0.0
7,704233.324,5189.983,0.258,150.073,0.001
8,701828.535,7097.488,0.612,225.097,0.006
9,698585.313,9670.864,1.334,330.231,0.014
10,694223.343,13129.061,2.396,474.915,0.032
11,688357.674,17779.133,3.891,674.314,0.068
12,680496.013,24001.728,5.833,942.795,0.134
13,669999.301,32295.215,8.583,1306.842,0.221
14,656050.213,43289.83,12.327,1800.253,0.348
15,637638.512,57751.699,17.139,2466.33,0.538
16,613570.568,76556.569,23.809,3360.975,0.815
17,582514.51,100644.198,32.632,4560.618,1.204
18,543145.599,130863.993,44.348,6162.339,1.725
19,494393.976,167728.089,60.146,8291.952,2.413
20,435872.676,211014.8,81.023,11101.949,3.444
21,368477.304,259253.208,108.416,14777.222,4.868
22,294979.632,309217.648,142.702,19535.71,7.012
23,253639.142,322507.34,186.623,25607.842,10.115
24,209257.561,337637.055,240.503,33209.82,14.673
25,165474.899,350794.119,304.999,42330.693,21.176
26,125233.737,359218.01,379.075,52975.858,30.729
27,90596.857,361269.18,460.396,65139.427,44.253
28,62589.773,356504.45,544.012,78818.463,63.471
29,41323.166,345439.133,622.451,93936.771,89.328
30,26103.334,329323.965,687.905,110339.903,122.792
31,15834.136,309734.93,739.303,127873.916,164.454
32,9251.557,288220.41,777.407,146352.469,213.604
33,5233.931,266089.811,804.109,165575.021,270.359
34,2885.467,244304.533,821.932,185327.014,333.528
35,1559.51,223472.363,834.261,205430.324,403.232
36,833.326,203928.865,842.354,225679.512,477.731
37,441.096,185824.579,847.32,245908.634,556.253
38,232.421,169177.63,850.857,266011.877,639.085
39,122.256,153943.787,851.329,285820.179,722.89
40,64.809,140028.743,850.449,305259.009,809.357
41,34.426,127361.638,849.081,324240.689,897.793
42,18.614,115821.752,847.178,342691.633,986.927
43,10.287,105326.22,844.173,360573.983,1076.797
44,5.856,95777.251,840.165,377845.075,1166.417
45,3.342,87095.965,836.847,394472.615,1255.102
46,1.957,79194.379,833.206,410448.547,1342.889
47,1.216,72011.809,829.489,425778.823,1430.216
48,0.721,65484.727,824.624,440433.248,1515.597
49,0.482,59547.182,819.221,454424.785,1599.293
50,0.319,54143.143,815.005,467787.883,1681.918
51,0.202,49232.123,810.319,480509.251,1762.171
52,0.137,44766.742,804.537,492624.165,1840.365
53,0.105,40705.842,799.313,504130.317,1916.458
54,0.074,37015.908,793.927,515069.497,1990.174
55,0.05,33657.804,789.274,525447.523,2062.148
56,0.038,30605.291,784.405,535286.861,2132.335
57,0.027,27826.272,778.187,544621.384,2199.908
58,0.021,25302.81,771.728,553454.031,2265.076
59,0.018,23006.015,765.755,561814.598,2327.894
60,0.014,20920.889,760.14,569736.74,2388.177
61,0.01,19022.602,754.017,577241.337,2446.509
62,0.007,17297.91,747.573,584319.776,2502.825
63,0.004,15731.317,741.381,591022.449,2556.82
64,0.003,14303.825,736.282,597353.5,2608.567
65,0.003,13005.589,729.421,603339.842,2658.487
66,0.002,11827.062,723.102,608997.772,2706.77
67,0.001,10753.655,716.659,614334.667,2752.939
68,0.001,9778.79,709.96,619380.437,2796.906
69,0.0,8892.173,703.337,624150.232,2839.763
70,0.0,8086.398,696.026,628649.914,2880.35
71,0.0,7353.068,689.005,632905.103,2919.376
72,0.0,6686.678,681.555,636923.103,2956.956
73,0.0,6080.208,674.075,640720.552,2993.137
74,0.0,5529.004,666.744,644301.586,3027.311
75,0.0,5026.534,659.426,647689.802,3060.398
76,0.0,4570.605,650.973,650880.953,3091.646
77,0.0,4156.918,643.159,653902.99,3122.032
78,0.0,3780.875,635.274,656753.856,3151.046
79,0.0,3439.136,627.124,659445.498,3178.604
80,0.0,3126.843,617.75,661990.668,3205.112
81,0.0,2843.177,608.316,664394.356,3230.381
82,0.0,2585.55,599.497,666670.481,3254.625
83,0.0,2350.715,590.003,668818.749,3277.716
84,0.0,2137.423,580.778,670845.832,3299.603
85,0.0,1943.816,571.239,672767.332,3320.604
86,0.0,1767.909,562.221,674583.49,3340.546
87,0.0,1608.011,552.712,676299.016,3359.905
88,0.0,1461.497,543.307,677914.855,3378.287
89,0.0,1328.837,533.172,679447.206,3395.536
90,0.0,1208.624,523.348,680895.057,3412.421
91,0.0,1098.952,513.776,682267.318,3428.388
92,0.0,998.953,502.934,683564.66,3443.651
93,0.0,908.278,492.948,684789.187,3458.115
94,0.0,825.783,482.809,685950.168,3472.025
95,0.0,751.219,472.867,687047.481,3485.671
96,0.0,682.748,463.071,688088.103,3498.562
97,0.0,620.682,452.736,689071.022,3510.753
98,0.0,564.469,442.152,690002.471,3522.243
99,0.0,513.306,431.62,690881.863,3533.278
100,0.0,466.714,422.095,691718.904,3543.978
101,0.0,424.097,411.304,692506.444,3554.259
102,0.0,385.567,401.492,693254.156,3563.825
103,0.0,350.851,391.126,693961.471,3573.151
104,0.0,318.954,380.705,694627.821,3582.007
105,0.0,290.093,370.163,695265.058,3590.431
106,0.0,263.611,360.218,695866.507,3598.607
107,0.0,239.577,350.595,696434.307,3606.386
108,0.0,217.827,340.708,696973.954,3613.86
109,0.0,198.041,330.928,697487.247,3620.944
110,0.0,180.124,321.347,697971.333,3627.757
111,0.0,163.593,312.099,698431.923,3634.082
112,0.0,148.758,302.684,698866.204,3640.298
