 day, S, E, H, R, D
0,632031.148,517.567,0.0,0.0,0.0
1,631310.464,1047.807,0.0,3.597,0.0
2,630419.771,1658.678,0.0,13.707,0.0
3,629290.517,2406.248,0.0,32.871,0.0
4,627827.166,3360.864,0.0,64.009,0.0
5,625900.667,4620.407,0.024,111.069,0.0
6,623336.773,6306.532,0.16,178.593,0.002
7,619890.332,8593.169,0.707,273.747,0.015
8,615219.667,11720.772,1.677,404.782,0.073
9,608851.899,16020.798,3.771,584.658,0.196
10,600138.771,21945.441,7.335,829.925,0.485
11,588245.04,30055.451,12.681,1166.023,0.977
12,572072.964,41081.234,20.625,1622.448,1.918
13,550291.162,55868.059,32.046,2245.469,3.366
14,521402.445,75281.516,48.144,3090.623,5.745
15,483988.17,99974.961,69.076,4239.448,9.424
16,437156.661,129942.808,97.375,5796.308,15.016
17,381143.318,164056.659,133.621,7892.522,23.154
18,318076.26,199516.824,179.969,10683.404,35.581
19,252190.523,231852.827,239.107,14358.553,53.602
20,189132.54,255933.458,313.432,19095.758,80.789
21,134270.756,267796.236,403.134,25065.504,121.506
22,90801.631,266278.433,504.462,32400.148,183.415
23,58555.444,253803.867,614.562,41155.646,276.656
24,36645.613,233100.691,724.294,51349.197,415.651
25,22533.663,208078.148,821.898,62942.289,616.827
26,13759.734,181914.888,901.403,75879.83,896.401
27,8420.041,156706.846,961.193,90084.377,1270.577
28,5202.846,133612.329,1010.526,105469.459,1748.827
29,3263.791,113116.956,1055.393,121941.915,2339.919
30,2087.012,95299.978,1098.818,139425.452,3052.502
31,1363.918,80021.472,1145.13,157815.953,3887.867
32,912.71,67036.597,1189.742,176991.357,4842.743
33,625.338,56064.653,1237.382,196801.437,5908.312
34,438.739,46839.594,1284.982,217099.517,7074.053
35,315.498,39094.699,1335.444,237688.943,8320.555
36,232.299,32611.675,1380.758,258399.071,9630.413
37,175.217,27190.395,1432.464,279006.165,10979.06
38,134.801,22665.283,1474.402,299362.428,12349.432
39,105.783,18887.006,1527.053,319284.595,13715.719
40,84.868,15737.207,1563.949,338633.315,15065.537
41,69.04,13108.803,1608.383,357253.722,16372.883
42,57.242,10917.515,1639.787,375068.543,17632.178
43,48.052,9095.374,1674.471,391987.996,18827.863
44,41.033,7576.514,1701.07,407968.831,19954.51
45,35.524,6308.563,1725.228,422969.939,21004.461
46,31.154,5254.06,1743.612,436980.145,21974.895
47,27.623,4373.949,1755.074,450019.338,22867.959
48,24.687,3643.484,1762.287,462098.275,23680.225
49,22.257,3034.344,1760.93,473257.137,24417.294
50,20.232,2526.723,1756.167,483531.479,25082.932
51,18.484,2103.112,1745.126,492977.025,25679.733
52,17.044,1751.443,1727.785,501638.735,26213.088
53,15.782,1457.665,1701.705,509570.643,26688.503
54,14.691,1214.977,1670.369,516826.366,27109.863
55,13.796,1011.562,1631.33,523457.03,27483.975
56,12.991,843.38,1586.857,529518.673,27814.966
57,12.293,703.109,1535.163,535055.496,28107.069
58,11.672,585.378,1478.529,540120.11,28365.491
59,11.13,487.361,1418.372,544753.312,28593.463
60,10.648,405.734,1352.713,548989.75,28794.492
61,10.223,337.991,1285.85,552866.671,28971.689
62,9.838,281.601,1214.299,556426.479,29128.755
63,9.503,234.54,1142.492,559688.423,29267.55
64,9.187,195.52,1070.273,562690.502,29389.98
65,8.943,163.068,996.808,565448.647,29498.501
66,8.707,135.98,924.286,567989.004,29595.026
67,8.482,113.393,852.398,570330.45,29679.813
68,8.269,94.429,783.134,572494.182,29755.638
69,8.094,78.744,715.795,574491.857,29822.586
70,7.941,65.806,651.474,576341.714,29882.336
71,7.787,55.009,590.278,578057.1,29935.297
72,7.644,46.053,533.49,579644.942,29981.844
73,7.522,38.52,480.542,581117.748,30023.512
74,7.392,32.107,430.634,582487.385,30060.553
75,7.286,26.798,385.185,583762.364,30092.857
76,7.188,22.499,342.999,584947.517,30121.762
77,7.087,18.838,304.215,586051.444,30147.271
78,6.996,15.714,268.58,587079.728,30169.66
79,6.917,13.113,236.861,588038.955,30189.222
80,6.845,10.998,208.13,588934.188,30206.21
81,6.769,9.248,182.343,589771.768,30221.113
82,6.693,7.769,159.457,590553.172,30234.091
83,6.621,6.566,138.82,591283.001,30245.479
84,6.565,5.517,120.818,591965.047,30255.412
85,6.526,4.687,104.894,592603.043,30263.947
86,6.48,4.011,90.862,593200.416,30271.381
87,6.438,3.338,78.723,593759.783,30277.722
88,6.391,2.815,67.923,594285.581,30283.313
89,6.354,2.372,58.556,594776.392,30288.097
90,6.321,2.017,50.342,595237.283,30292.244
91,6.282,1.72,43.442,595668.378,30295.708
92,6.247,1.493,37.485,596072.281,30298.738
93,6.225,1.274,32.058,596451.664,30301.362
94,6.199,1.074,27.559,596808.199,30303.593
95,6.172,0.923,23.485,597142.628,30305.512
96,6.139,0.801,20.158,597456.281,30307.16
97,6.108,0.717,17.215,597750.497,30308.553
98,6.083,0.622,14.641,598027.356,30309.772
99,6.06,0.541,12.537,598286.313,30310.824
100,6.047,0.465,10.68,598529.662,30311.675
101,6.032,0.408,9.115,598758.445,30312.427
102,6.018,0.35,7.783,598972.721,30313.051
103,6.0,0.311,6.649,599174.425,30313.549
104,5.977,0.29,5.62,599364.218,30314.025
105,5.964,0.265,4.77,599542.328,30314.425
106,5.95,0.242,4.027,599710.158,30314.743
107,5.938,0.225,3.359,599867.057,30315.06
108,5.926,0.193,2.879,600014.093,30315.298
109,5.914,0.181,2.465,600153.565,30315.51
110,5.898,0.161,2.124,600284.015,30315.666
111,5.892,0.147,1.806,600406.829,30315.805
112,5.878,0.139,1.531,600522.421,30315.93
113,5.87,0.125,1.296,600631.07,30316.038
114,5.863,0.112,1.089,600732.876,30316.124
115,5.856,0.096,0.937,600828.891,30316.195
116,5.848,0.098,0.792,600919.083,30316.268
117,5.84,0.089,0.685,601003.253,30316.327
118,5.835,0.079,0.579,601082.761,30316.383
119,5.829,0.072,0.484,601157.587,30316.417
120,5.827,0.07,0.43,601227.992,30316.449
121,5.823,0.064,0.364,601293.906,30316.479
122,5.817,0.06,0.33,601356.022,30316.498
123,5.815,0.05,0.287,601414.24,30316.523
124,5.812,0.047,0.25,601468.963,30316.54
125,5.808,0.043,0.21,601520.58,30316.554
126,5.803,0.038,0.193,601568.973,30316.564
127,5.797,0.039,0.174,601614.506,30316.573
128,5.793,0.039,0.154,601657.355,30316.583
129,5.788,0.037,0.124,601697.759,30316.598
130,5.785,0.034,0.114,601735.84,30316.602
131,5.783,0.032,0.088,601771.429,30316.613
132,5.779,0.029,0.078,601804.932,30316.616
133,5.778,0.025,0.066,601836.015,30316.623
134,5.778,0.023,0.055,601865.441,30316.628
135,5.776,0.021,0.057,601893.045,30316.63
136,5.774,0.02,0.056,601919.192,30316.634
137,5.773,0.015,0.049,601943.969,30316.638
138,5.772,0.014,0.042,601967.098,30316.641
139,5.77,0.013,0.04,601988.828,30316.643
140,5.77,0.011,0.036,602009.323,30316.645
141,5.768,0.013,0.032,602028.588,30316.647
142,5.767,0.011,0.029,602046.435,30316.649
143,5.765,0.012,0.025,602063.736,30316.65
144,5.764,0.012,0.02,602079.619,30316.653
145,5.763,0.011,0.02,602094.704,30316.654
146,5.762,0.012,0.02,602108.931,30316.656
147,5.761,0.011,0.02,602122.163,30316.657
148,5.761,0.01,0.015,602134.862,30316.66
149,5.759,0.012,0.014,602146.833,30316.66
150,5.757,0.013,0.013,602157.771,30316.66
151,5.755,0.013,0.012,602167.993,30316.661
152,5.755,0.011,0.01,602177.62,30316.661
153,5.755,0.011,0.011,602186.756,30316.661
154,5.754,0.012,0.011,602195.351,30316.661
155,5.754,0.012,0.01,602203.421,30316.662
156,5.754,0.008,0.009,602210.971,30316.663
157,5.754,0.004,0.008,602218.096,30316.663
158,5.754,0.004,0.007,602224.901,30316.663
159,5.754,0.004,0.006,602231.225,30316.663
160,5.752,0.005,0.004,602237.257,30316.664
161,5.752,0.004,0.003,602242.869,30316.665
162,5.752,0.004,0.003,602248.181,30316.665
163,5.751,0.005,0.003,602253.082,30316.665
164,5.751,0.003,0.004,602257.672,30316.665
165,5.75,0.004,0.003,602261.976,30316.666
166,5.75,0.001,0.003,602266.02,30316.666
167,5.749,0.002,0.004,602269.774,30316.666
168,5.749,0.002,0.004,602273.55,30316.666
169,5.749,0.002,0.003,602276.956,30316.666
170,5.749,0.001,0.002,602280.134,30316.666
171,5.749,0.001,0.001,602283.201,30316.666
172,5.749,0.001,0.001,602286.037,30316.666
173,5.749,0.001,0.001,602288.67,30316.666
174,5.749,0.001,0.002,602291.274,30316.666
175,5.748,0.002,0.002,602293.677,30316.666
176,5.748,0.002,0.0,602295.997,30316.666
177,5.748,0.002,0.0,602298.032,30316.666
178,5.748,0.0,0.0,602300.071,30316.666
179,5.747,0.001,0.0,602301.969,30316.666
180,5.747,0.001,0.0,602303.591,30316.666
181,5.747,0.001,0.0,602305.239,30316.666
182,5.747,0.001,0.0,602306.709,30316.666
183,5.747,0.001,0.0,602308.123,30316.666
184,5.747,0.001,0.0,602309.492,30316.666
185,5.747,0.001,0.001,602310.78,30316.666
186,5.747,0.001,0.001,602311.948,30316.666
187,5.747,0.001,0.001,602313.078,30316.666
188,5.747,0.001,0.001,602314.11,30316.666
189,5.747,0.0,0.0,602315.129,30316.666
190,5.747,0.0,0.0,602316.021,30316.666
191,5.747,0.0,0.0,602316.887,30316.666
192,5.747,0.0,0.0,602317.747,30316.666
193,5.747,0.0,0.0,602318.507,30316.666
194,5.747,0.0,0.0,602319.206,30316.666
195,5.747,0.0,0.0,602319.872,30316.666
196,5.747,0.0,0.001,602320.486,30316.666
197,5.747,0.0,0.001,602321.139,30316.666
198,5.747,0.0,0.001,602321.719,30316.666
