 day, S, E, H, R, D
0,710465.995,164.597,0.0,0.0,0.0
1,710163.479,397.949,0.0,0.845,0.0
2,709702.367,745.717,0.0,3.142,0.0
3,709002.726,1266.036,0.0,7.682,0.0
4,707941.084,2051.237,0.0,15.801,0.0
5,706335.962,3231.656,0.009,29.202,0.0
6,703909.333,5011.076,0.051,50.975,0.001
7,700245.757,7690.432,0.181,85.832,0.002
8,694726.227,11722.471,0.502,140.869,0.002
9,686443.496,17759.963,1.191,227.039,0.008
10,674073.171,26746.967,2.499,359.862,0.014
11,655749.519,39993.933,4.698,563.581,0.024
12,628905.748,59266.841,8.313,872.982,0.045
13,590365.03,86599.286,14.258,1342.034,0.098
14,536524.238,124096.224,23.589,2048.34,0.181
15,464410.697,172802.567,37.966,3098.368,0.332
16,373793.472,230855.106,59.911,4641.443,0.581
17,270158.62,290983.33,92.507,6874.505,1.016
18,166890.57,339424.787,141.532,10031.905,1.807
19,82499.853,359858.238,212.245,14367.748,3.328
20,30160.888,344407.513,312.193,20104.729,6.262
21,7613.415,302077.773,448.033,27381.579,11.783
22,1312.421,251474.954,624.879,36258.745,22.592
23,701.225,204714.849,835.146,46768.768,42.858
24,365.023,166478.611,1058.875,59018.66,79.188
25,189.859,135286.524,1257.379,73186.63,140.327
26,99.991,109892.314,1395.995,89537.845,235.906
27,54.226,89240.791,1462.818,108282.628,370.785
28,30.387,72459.247,1482.908,129535.956,546.544
29,17.646,58818.168,1489.476,153252.976,759.054
30,10.631,47745.104,1492.208,179289.979,1006.123
31,6.691,38752.414,1491.237,207378.588,1285.169
32,4.397,31457.688,1486.92,237111.131,1590.816
33,2.986,25536.3,1481.333,268036.649,1917.994
34,2.079,20723.026,1473.351,299615.741,2257.685
35,1.543,16819.752,1467.594,331351.516,2603.933
36,1.151,13652.809,1460.505,362715.518,2951.045
37,0.873,11082.23,1453.255,393298.455,3292.419
38,0.696,8994.478,1438.471,422730.62,3622.721
39,0.57,7299.761,1426.397,450700.904,3938.756
40,0.483,5925.164,1409.857,476994.555,4236.675
41,0.415,4808.919,1397.441,501464.351,4513.623
42,0.356,3902.51,1380.721,524021.475,4769.392
43,0.308,3168.57,1366.668,544655.983,5002.33
44,0.269,2571.687,1350.288,563382.484,5213.749
45,0.246,2088.61,1335.668,580254.249,5403.635
46,0.223,1695.404,1319.355,595363.525,5573.203
47,0.211,1376.944,1303.005,608824.182,5722.812
48,0.202,1117.457,1286.633,620754.376,5855.097
49,0.191,907.612,1269.086,631283.507,5971.537
50,0.182,735.787,1250.922,640541.528,6072.406
51,0.173,597.512,1232.403,648644.217,6159.769
52,0.168,484.66,1213.505,655721.316,6235.228
53,0.161,393.784,1193.385,661881.808,6300.64
54,0.157,319.616,1173.186,667231.364,6356.99
55,0.154,259.408,1153.061,671875.751,6405.397
56,0.143,210.548,1131.104,675902.375,6446.711
57,0.139,171.0,1108.836,679388.011,6482.149
58,0.134,138.733,1086.079,682401.478,6512.238
59,0.133,112.788,1062.424,685012.069,6538.179
60,0.132,91.512,1038.045,687267.073,6560.574
61,0.13,74.355,1012.616,689219.631,6579.819
62,0.129,60.345,987.038,690910.065,6596.247
63,0.128,48.98,961.234,692381.229,6610.436
64,0.127,39.692,934.474,693657.963,6622.577
65,0.124,32.295,907.363,694768.979,6633.421
66,0.123,26.157,879.848,695736.792,6642.884
67,0.123,21.216,851.915,696583.633,6651.17
68,0.122,17.216,824.201,697326.395,6658.524
69,0.121,13.961,796.25,697978.464,6665.179
70,0.121,11.351,768.468,698553.395,6670.975
71,0.121,9.241,741.134,699061.645,6676.415
72,0.121,7.565,713.592,699512.713,6681.466
73,0.12,6.131,686.952,699913.775,6685.97
74,0.12,4.929,660.301,700269.019,6690.236
75,0.12,3.999,634.095,700587.439,6694.037
76,0.12,3.274,608.807,700872.584,6697.651
77,0.12,2.66,583.617,701129.304,6701.093
78,0.12,2.163,559.545,701359.98,6704.297
79,0.12,1.727,536.07,701569.267,6707.353
80,0.12,1.424,513.314,701758.79,6710.007
81,0.12,1.19,491.241,701930.284,6712.638
82,0.12,0.967,469.955,702085.714,6715.119
83,0.12,0.826,449.511,702227.274,6717.43
84,0.12,0.673,429.895,702356.366,6719.604
85,0.12,0.555,410.884,702474.08,6721.677
86,0.12,0.439,392.512,702582.452,6723.665
87,0.12,0.364,375.005,702681.255,6725.652
88,0.12,0.305,357.919,702771.942,6727.503
89,0.12,0.249,341.878,702855.297,6729.239
90,0.12,0.2,326.413,702931.783,6730.879
91,0.12,0.173,311.572,703002.67,6732.464
92,0.12,0.13,297.241,703067.589,6733.918
93,0.12,0.114,283.472,703127.224,6735.372
94,0.12,0.096,270.427,703182.535,6736.762
95,0.12,0.08,257.92,703234.017,6737.986
96,0.12,0.066,246.089,703281.048,6739.13
97,0.12,0.055,234.725,703324.239,6740.39
98,0.12,0.041,223.899,703364.222,6741.532
99,0.12,0.039,213.456,703401.432,6742.65
100,0.12,0.033,203.616,703435.748,6743.642
101,0.12,0.022,194.039,703467.64,6744.653
102,0.12,0.016,185.002,703497.296,6745.562
103,0.12,0.015,176.249,703525.001,6746.484
104,0.119,0.013,168.126,703550.234,6747.303
105,0.119,0.012,160.373,703573.864,6748.101
106,0.119,0.01,152.859,703595.949,6748.912
107,0.119,0.01,145.812,703616.323,6749.686
108,0.119,0.006,138.904,703635.352,6750.391
109,0.119,0.006,132.475,703652.974,6751.029
110,0.119,0.005,126.385,703669.214,6751.626
111,0.119,0.005,120.438,703684.34,6752.267
112,0.119,0.002,114.928,703698.329,6752.805
113,0.119,0.0,109.467,703711.456,6753.34
114,0.119,0.0,104.439,703723.598,6753.904
115,0.119,0.0,99.572,703735.16,6754.364
116,0.119,0.0,94.875,703745.771,6754.847
117,0.119,0.0,90.523,703755.632,6755.301
118,0.119,0.0,86.244,703764.794,6755.726
119,0.119,0.0,82.314,703773.44,6756.117
120,0.119,0.0,78.535,703781.424,6756.527
121,0.119,0.0,74.837,703788.96,6756.948
122,0.119,0.0,71.303,703795.971,6757.317
123,0.119,0.0,68.001,703802.478,6757.678
124,0.119,0.0,64.819,703808.621,6758.011
125,0.119,0.0,61.802,703814.382,6758.329
126,0.119,0.0,58.86,703819.759,6758.616
127,0.119,0.0,56.113,703824.754,6758.896
128,0.119,0.0,53.438,703829.556,6759.127
129,0.119,0.0,50.939,703834.007,6759.385
130,0.119,0.0,48.56,703838.051,6759.668
131,0.119,0.0,46.346,703841.957,6759.92
132,0.119,0.0,44.17,703845.567,6760.135
133,0.119,0.0,42.095,703848.891,6760.342
134,0.119,0.0,40.13,703851.979,6760.538
135,0.119,0.0,38.273,703854.921,6760.747
136,0.119,0.0,36.518,703857.693,6760.927
137,0.119,0.0,34.813,703860.39,6761.082
138,0.119,0.0,33.154,703862.892,6761.235
139,0.119,0.0,31.579,703865.237,6761.401
140,0.119,0.0,30.185,703867.292,6761.552
141,0.119,0.0,28.758,703869.392,6761.704
142,0.119,0.0,27.485,703871.344,6761.837
143,0.119,0.0,26.227,703873.129,6761.971
144,0.119,0.0,25.074,703874.761,6762.088
145,0.119,0.0,23.902,703876.38,6762.226
146,0.119,0.0,22.837,703877.844,6762.334
147,0.119,0.0,21.791,703879.252,6762.451
148,0.119,0.0,20.746,703880.671,6762.537
149,0.119,0.0,19.778,703881.946,6762.637
150,0.119,0.0,18.897,703883.114,6762.731
151,0.119,0.0,17.999,703884.283,6762.824
152,0.119,0.0,17.176,703885.37,6762.89
153,0.119,0.0,16.36,703886.388,6762.97
154,0.119,0.0,15.566,703887.36,6763.052
155,0.119,0.0,14.824,703888.28,6763.118
156,0.119,0.0,14.126,703889.13,6763.18
157,0.119,0.0,13.473,703889.901,6763.262
158,0.119,0.0,12.868,703890.618,6763.32
159,0.119,0.0,12.276,703891.324,6763.381
160,0.119,0.0,11.729,703891.949,6763.436
161,0.119,0.0,11.201,703892.583,6763.489
162,0.119,0.0,10.678,703893.194,6763.532
163,0.119,0.0,10.204,703893.731,6763.588
164,0.119,0.0,9.7,703894.277,6763.653
165,0.119,0.0,9.242,703894.781,6763.708
166,0.119,0.0,8.856,703895.209,6763.755
167,0.119,0.0,8.462,703895.632,6763.796
168,0.119,0.0,8.067,703896.065,6763.838
169,0.119,0.0,7.67,703896.477,6763.883
170,0.119,0.0,7.328,703896.864,6763.914
171,0.119,0.0,7.001,703897.229,6763.944
172,0.119,0.0,6.667,703897.576,6763.979
173,0.119,0.0,6.355,703897.91,6764.015
174,0.119,0.0,6.05,703898.226,6764.056
175,0.119,0.0,5.805,703898.48,6764.078
176,0.119,0.0,5.513,703898.775,6764.113
177,0.119,0.0,5.244,703899.057,6764.132
178,0.119,0.0,5.023,703899.283,6764.161
179,0.119,0.0,4.799,703899.517,6764.183
180,0.119,0.0,4.583,703899.737,6764.208
181,0.119,0.0,4.379,703899.954,6764.224
182,0.119,0.0,4.174,703900.176,6764.241
183,0.119,0.0,3.977,703900.372,6764.265
184,0.119,0.0,3.802,703900.548,6764.282
185,0.119,0.0,3.62,703900.726,6764.305
186,0.119,0.0,3.444,703900.894,6764.325
187,0.119,0.0,3.303,703901.046,6764.337
188,0.119,0.0,3.161,703901.193,6764.347
189,0.119,0.0,3.002,703901.351,6764.361
190,0.119,0.0,2.846,703901.494,6764.382
191,0.119,0.0,2.728,703901.61,6764.397
192,0.119,0.0,2.612,703901.733,6764.404
193,0.119,0.0,2.492,703901.853,6764.414
194,0.119,0.0,2.372,703901.973,6764.426
195,0.119,0.0,2.27,703902.074,6764.437
196,0.119,0.0,2.17,703902.172,6764.445
197,0.119,0.0,2.076,703902.264,6764.457
198,0.119,0.0,1.955,703902.38,6764.469
