 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.189,0.811,0.0,0.0,0.0
7,113085.672,7.204,0.0,0.0,0.0
8,113060.901,30.613,0.0,0.005,0.0
9,112991.454,94.325,0.0,0.041,0.0
10,112833.217,234.61,0.0,0.209,0.0
11,112515.337,508.595,0.0,0.748,0.0
12,111923.759,1004.136,0.0,2.18,0.0
13,110898.896,1840.432,0.002,5.569,0.0
14,109194.45,3197.735,0.002,12.714,0.0
15,106456.234,5333.625,0.006,26.864,0.0
16,102219.539,8564.892,0.036,53.298,0.0
17,95905.804,13265.526,0.132,100.138,0.001
18,86869.907,19803.455,0.344,179.285,0.003
19,74561.757,28382.809,0.799,308.441,0.007
20,58901.952,38697.482,1.716,514.451,0.02
21,40893.696,49411.786,3.396,828.302,0.045
22,23085.137,57916.383,6.199,1293.374,0.097
23,9170.286,60920.81,10.309,1953.743,0.25
24,1813.177,56805.476,15.612,2846.384,0.596
25,8.923,47912.071,21.376,3995.64,1.289
26,0.105,38895.225,26.597,5409.32,2.581
27,0.019,31566.791,30.282,7083.372,4.738
28,0.003,25618.37,32.794,9037.519,8.136
29,0.001,20794.195,35.215,11305.385,13.089
30,0.0,16876.874,38.152,13930.178,19.821
31,0.0,13694.619,41.482,16949.013,28.74
32,0.0,11115.992,45.067,20377.298,40.164
33,0.0,9021.41,49.279,24222.738,53.938
34,0.0,7319.74,53.659,28461.917,70.181
35,0.0,5939.9,58.873,33037.927,88.361
36,0.0,4822.153,64.097,37885.792,108.124
37,0.0,3913.448,69.803,42917.898,129.34
38,0.0,3175.473,74.713,48053.496,151.372
39,0.0,2577.077,80.217,53201.243,173.964
40,0.0,2090.579,85.096,58286.517,196.223
41,0.0,1696.333,90.862,63232.187,218.055
42,0.0,1377.381,95.718,67979.779,239.223
43,0.0,1118.543,101.378,72477.885,259.522
44,0.0,907.817,106.443,76699.362,278.308
45,0.0,736.846,111.721,80620.348,295.615
46,0.0,598.443,116.594,84229.001,311.502
47,0.0,486.073,121.475,87520.949,326.303
48,0.0,394.992,125.98,90502.298,339.735
49,0.0,320.777,130.43,93184.563,351.458
50,0.0,260.873,134.422,95580.677,361.956
51,0.0,211.743,138.236,97715.577,371.137
52,0.0,171.593,141.329,99599.395,379.28
53,0.0,139.394,144.452,101262.779,386.269
54,0.0,113.11,147.165,102720.62,392.418
55,0.0,91.967,149.703,103996.697,397.707
56,0.0,74.566,151.521,105108.817,402.263
57,0.0,60.512,153.068,106075.6,406.17
58,0.0,48.986,153.966,106914.257,409.485
59,0.0,39.812,154.082,107644.109,412.432
60,0.0,32.298,153.925,108272.604,414.792
61,0.0,26.318,153.344,108817.579,416.855
62,0.0,21.335,152.51,109288.151,418.615
63,0.0,17.355,151.433,109696.219,420.127
64,0.0,14.121,149.814,110049.521,421.443
65,0.0,11.416,147.638,110354.219,422.607
66,0.0,9.165,145.256,110617.76,423.546
67,0.0,7.456,142.468,110846.3,424.368
68,0.0,6.126,139.465,111045.559,425.021
69,0.0,5.048,136.237,111219.416,425.662
70,0.0,4.166,132.798,111370.865,426.259
71,0.0,3.419,129.065,111503.352,426.753
72,0.0,2.772,125.334,111619.202,427.202
73,0.0,2.282,121.514,111721.674,427.603
74,0.0,1.869,117.517,111811.674,427.956
75,0.0,1.499,113.345,111891.6,428.308
76,0.0,1.219,109.448,111961.869,428.602
77,0.0,0.995,105.506,112025.138,428.869
78,0.0,0.821,101.485,112081.49,429.171
79,0.0,0.654,97.405,112132.056,429.412
80,0.0,0.534,93.512,112177.422,429.627
81,0.0,0.456,89.736,112217.968,429.834
82,0.0,0.374,85.952,112254.653,430.031
83,0.0,0.299,82.422,112287.223,430.212
84,0.0,0.249,78.984,112317.148,430.395
85,0.0,0.215,75.625,112344.058,430.541
86,0.0,0.175,72.386,112368.636,430.717
87,0.0,0.138,69.2,112391.202,430.868
88,0.0,0.116,65.988,112411.948,431.017
89,0.0,0.094,63.123,112430.672,431.154
90,0.0,0.077,60.383,112447.711,431.298
91,0.0,0.062,57.595,112463.459,431.426
92,0.0,0.053,55.006,112478.084,431.541
93,0.0,0.039,52.462,112491.427,431.675
94,0.0,0.03,50.094,112503.583,431.793
95,0.0,0.027,47.837,112514.719,431.922
96,0.0,0.025,45.612,112525.143,432.017
97,0.0,0.022,43.335,112534.839,432.135
98,0.0,0.019,41.381,112543.632,432.224
99,0.0,0.018,39.466,112551.765,432.312
100,0.0,0.015,37.709,112558.929,432.384
101,0.0,0.011,35.984,112565.801,432.455
102,0.0,0.01,34.336,112572.265,432.526
103,0.0,0.009,32.817,112578.111,432.594
104,0.0,0.007,31.319,112583.547,432.668
105,0.0,0.005,29.873,112588.565,432.734
106,0.0,0.004,28.471,112593.217,432.795
107,0.0,0.003,27.169,112597.541,432.87
108,0.0,0.003,25.826,112601.738,432.926
109,0.0,0.003,24.636,112605.598,432.968
110,0.0,0.003,23.477,112609.104,433.018
111,0.0,0.003,22.403,112612.358,433.077
112,0.0,0.001,21.376,112615.325,433.117
113,0.0,0.0,20.405,112618.16,433.152
114,0.0,0.0,19.484,112620.742,433.192
115,0.0,0.0,18.604,112623.138,433.238
116,0.0,0.0,17.738,112625.464,433.278
117,0.0,0.0,16.933,112627.526,433.316
118,0.0,0.0,16.141,112629.522,433.351
119,0.0,0.0,15.368,112631.459,433.386
120,0.0,0.0,14.66,112633.19,433.415
121,0.0,0.0,13.971,112634.851,433.444
122,0.0,0.0,13.317,112636.325,433.465
123,0.0,0.0,12.691,112637.746,433.49
124,0.0,0.0,12.079,112639.079,433.516
125,0.0,0.0,11.521,112640.265,433.539
126,0.0,0.0,10.997,112641.381,433.567
127,0.0,0.0,10.47,112642.451,433.587
128,0.0,0.0,9.961,112643.46,433.615
129,0.0,0.0,9.466,112644.433,433.638
130,0.0,0.0,9.045,112645.273,433.667
131,0.0,0.0,8.643,112646.035,433.683
132,0.0,0.0,8.275,112646.788,433.702
133,0.0,0.0,7.867,112647.511,433.727
134,0.0,0.0,7.506,112648.207,433.744
135,0.0,0.0,7.19,112648.798,433.757
136,0.0,0.0,6.861,112649.359,433.771
137,0.0,0.0,6.554,112649.893,433.784
138,0.0,0.0,6.276,112650.388,433.793
139,0.0,0.0,5.973,112650.894,433.809
140,0.0,0.0,5.681,112651.35,433.83
141,0.0,0.0,5.438,112651.787,433.839
142,0.0,0.0,5.178,112652.192,433.852
143,0.0,0.0,4.944,112652.537,433.866
144,0.0,0.0,4.712,112652.883,433.878
145,0.0,0.0,4.485,112653.23,433.89
146,0.0,0.0,4.28,112653.531,433.895
147,0.0,0.0,4.036,112653.864,433.902
148,0.0,0.0,3.859,112654.128,433.911
149,0.0,0.0,3.678,112654.396,433.916
150,0.0,0.0,3.516,112654.628,433.923
151,0.0,0.0,3.383,112654.819,433.931
152,0.0,0.0,3.222,112655.033,433.939
153,0.0,0.0,3.056,112655.267,433.949
154,0.0,0.0,2.918,112655.457,433.954
155,0.0,0.0,2.773,112655.655,433.958
156,0.0,0.0,2.661,112655.794,433.964
157,0.0,0.0,2.526,112655.964,433.969
158,0.0,0.0,2.424,112656.106,433.973
159,0.0,0.0,2.306,112656.25,433.984
160,0.0,0.0,2.189,112656.391,433.985
161,0.0,0.0,2.081,112656.527,433.992
162,0.0,0.0,1.999,112656.642,433.996
163,0.0,0.0,1.904,112656.766,433.996
164,0.0,0.0,1.795,112656.895,433.999
165,0.0,0.0,1.715,112656.998,434.001
166,0.0,0.0,1.635,112657.093,434.007
167,0.0,0.0,1.551,112657.194,434.011
168,0.0,0.0,1.483,112657.276,434.018
169,0.0,0.0,1.418,112657.349,434.025
170,0.0,0.0,1.338,112657.436,434.028
171,0.0,0.0,1.28,112657.499,434.034
172,0.0,0.0,1.224,112657.569,434.036
173,0.0,0.0,1.162,112657.643,434.038
174,0.0,0.0,1.108,112657.709,434.039
175,0.0,0.0,1.06,112657.764,434.04
176,0.0,0.0,1.008,112657.817,434.043
177,0.0,0.0,0.969,112657.869,434.043
178,0.0,0.0,0.925,112657.918,434.044
179,0.0,0.0,0.875,112657.973,434.045
180,0.0,0.0,0.826,112658.022,434.051
181,0.0,0.0,0.784,112658.071,434.055
182,0.0,0.0,0.75,112658.112,434.056
183,0.0,0.0,0.709,112658.158,434.057
184,0.0,0.0,0.677,112658.192,434.06
