 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113084.049,8.951,0.0,0.0,0.0
7,113049.771,42.149,0.0,0.0,0.0
8,112966.781,120.088,0.0,0.242,0.0
9,112803.602,269.042,0.0,1.661,0.0
10,112519.844,520.686,0.0,6.137,0.0
11,112060.735,918.009,0.0,17.145,0.0
12,111351.573,1518.502,0.007,39.14,0.0
13,110303.518,2386.559,0.026,79.752,0.0
14,108803.974,3603.18,0.083,149.725,0.0
15,106702.553,5278.238,0.213,262.838,0.0
16,103832.274,7523.17,0.499,439.292,0.001
17,99991.187,10473.586,1.07,703.214,0.001
18,94938.783,14286.706,2.076,1087.361,0.004
19,88451.709,19080.834,3.682,1631.695,0.01
20,80357.209,24914.673,6.183,2390.833,0.032
21,70564.297,31755.833,9.719,3423.582,0.069
22,59231.307,39325.673,15.001,4798.409,0.134
23,46824.667,47078.458,21.991,6589.749,0.256
24,34201.463,54123.278,31.046,8865.5,0.452
25,22528.293,59386.986,41.986,11676.738,0.828
26,12982.029,61899.439,54.811,15029.971,1.413
27,6312.988,61236.188,68.749,18900.418,2.384
28,2494.126,57800.506,82.388,23177.607,3.928
29,768.038,52680.921,94.242,27728.42,6.034
30,184.071,47025.799,103.95,32379.224,8.957
31,35.152,41603.71,111.442,36995.995,12.652
32,6.306,36704.479,117.139,41481.544,16.996
33,1.273,32361.004,121.613,45773.134,22.141
34,0.368,28530.412,125.23,49837.818,27.757
35,0.132,25150.533,128.447,53675.292,33.926
36,0.048,22168.667,131.367,57288.395,40.454
37,0.019,19544.351,134.01,60676.091,47.306
38,0.004,17229.776,136.609,63851.521,54.214
39,0.002,15186.9,138.688,66826.196,61.379
40,0.001,13388.864,140.482,69615.647,68.508
41,0.001,11803.53,142.15,72226.368,75.559
42,0.0,10405.486,143.781,74673.934,82.442
43,0.0,9172.881,145.119,76966.808,89.351
44,0.0,8086.077,146.286,79116.198,96.113
45,0.0,7125.191,147.025,81130.795,102.657
46,0.0,6279.946,147.613,83024.444,109.014
47,0.0,5535.369,148.338,84799.024,115.303
48,0.0,4881.797,148.527,86464.334,121.413
49,0.0,4304.369,148.928,88026.361,127.24
50,0.0,3793.608,149.063,89493.6,132.761
51,0.0,3345.321,149.214,90869.896,138.167
52,0.0,2948.743,149.077,92166.584,143.394
53,0.0,2598.948,148.849,93385.311,148.344
54,0.0,2291.554,148.66,94526.37,153.168
55,0.0,2019.763,148.248,95600.294,157.677
56,0.0,1779.78,147.792,96613.111,161.99
57,0.0,1568.852,147.308,97561.323,166.111
58,0.0,1383.928,146.762,98454.882,170.085
59,0.0,1219.487,146.094,99293.682,173.797
60,0.0,1074.78,145.214,100082.308,177.277
61,0.0,947.776,144.331,100825.79,180.704
62,0.0,835.194,143.434,101524.356,184.046
63,0.0,735.896,142.5,102181.136,187.123
64,0.0,648.51,141.614,102799.445,190.224
65,0.0,571.385,140.512,103380.067,193.048
66,0.0,504.169,139.547,103927.367,195.685
67,0.0,444.166,138.517,104441.904,198.259
68,0.0,391.196,137.416,104925.567,200.642
69,0.0,344.884,136.274,105382.674,202.944
70,0.0,303.877,135.197,105813.031,205.17
71,0.0,267.624,134.145,106217.211,207.243
72,0.0,235.876,132.981,106597.282,209.126
73,0.0,208.009,131.958,106955.71,210.991
74,0.0,183.114,130.818,107293.028,212.759
75,0.0,161.174,129.809,107611.332,214.369
76,0.0,142.169,128.408,107910.747,215.884
77,0.0,125.255,127.308,108192.971,217.375
78,0.0,110.554,126.324,108457.494,218.759
79,0.0,97.349,125.141,108707.984,220.035
80,0.0,85.999,123.865,108943.455,221.254
81,0.0,75.871,122.534,109165.721,222.385
82,0.0,66.785,121.273,109373.802,223.463
83,0.0,58.855,120.104,109570.23,224.574
84,0.0,51.732,118.801,109755.333,225.528
85,0.0,45.734,117.516,109929.053,226.48
86,0.0,40.323,116.216,110093.665,227.369
87,0.0,35.574,114.876,110248.427,228.234
88,0.0,31.452,113.577,110394.274,229.064
89,0.0,27.737,112.303,110531.979,229.798
90,0.0,24.383,111.05,110661.432,230.505
91,0.0,21.488,109.851,110783.539,231.216
92,0.0,18.841,108.363,110899.531,231.821
93,0.0,16.604,106.921,111007.929,232.478
94,0.0,14.655,105.481,111110.034,233.074
95,0.0,12.85,104.094,111206.087,233.605
96,0.0,11.34,102.818,111296.377,234.169
97,0.0,9.997,101.492,111381.487,234.63
98,0.0,8.757,100.07,111462.134,235.108
99,0.0,7.702,98.717,111538.55,235.595
100,0.0,6.759,97.401,111609.875,236.054
101,0.0,5.987,96.062,111678.034,236.424
102,0.0,5.334,94.642,111742.127,236.83
103,0.0,4.692,93.162,111802.087,237.216
104,0.0,4.127,91.756,111859.181,237.552
105,0.0,3.62,90.242,111912.943,237.864
106,0.0,3.23,88.842,111963.533,238.176
107,0.0,2.886,87.434,112011.297,238.486
108,0.0,2.554,86.058,112055.572,238.767
109,0.0,2.285,84.723,112097.915,239.052
110,0.0,2.001,83.311,112137.772,239.322
111,0.0,1.762,81.985,112175.451,239.588
112,0.0,1.568,80.707,112210.994,239.836
113,0.0,1.419,79.371,112244.79,240.059
114,0.0,1.268,77.962,112276.884,240.287
115,0.0,1.132,76.625,112306.904,240.51
116,0.0,0.985,75.304,112335.193,240.714
117,0.0,0.853,73.943,112362.384,240.904
118,0.0,0.774,72.676,112387.619,241.072
119,0.0,0.687,71.403,112411.568,241.254
120,0.0,0.606,70.192,112433.957,241.427
121,0.0,0.536,68.953,112454.979,241.607
122,0.0,0.468,67.589,112475.073,241.786
123,0.0,0.416,66.351,112494.182,241.954
124,0.0,0.368,65.145,112511.834,242.095
125,0.0,0.333,63.822,112528.756,242.24
126,0.0,0.298,62.496,112544.88,242.398
127,0.0,0.273,61.217,112560.013,242.519
128,0.0,0.249,60.005,112574.453,242.633
129,0.0,0.229,58.897,112588.204,242.748
130,0.0,0.202,57.631,112601.092,242.867
131,0.0,0.179,56.458,112613.183,242.999
132,0.0,0.162,55.334,112624.641,243.11
133,0.0,0.149,54.144,112635.498,243.227
134,0.0,0.131,52.917,112645.854,243.308
135,0.0,0.111,51.709,112655.918,243.4
136,0.0,0.1,50.629,112665.164,243.491
137,0.0,0.086,49.581,112673.936,243.572
138,0.0,0.08,48.484,112682.323,243.661
139,0.0,0.073,47.479,112690.12,243.744
140,0.0,0.07,46.44,112697.45,243.833
141,0.0,0.061,45.41,112704.42,243.915
142,0.0,0.053,44.417,112710.962,243.997
143,0.0,0.049,43.484,112717.386,244.049
144,0.0,0.045,42.457,112723.484,244.139
145,0.0,0.043,41.514,112729.268,244.223
146,0.0,0.031,40.563,112734.679,244.285
147,0.0,0.031,39.564,112739.929,244.351
148,0.0,0.029,38.569,112744.863,244.426
149,0.0,0.027,37.629,112749.483,244.492
150,0.0,0.024,36.728,112753.977,244.544
151,0.0,0.023,35.832,112758.126,244.612
152,0.0,0.019,34.941,112762.115,244.681
153,0.0,0.018,34.027,112765.923,244.735
154,0.0,0.014,33.175,112769.558,244.781
155,0.0,0.013,32.32,112773.083,244.831
156,0.0,0.013,31.555,112776.265,244.876
157,0.0,0.011,30.798,112779.324,244.913
158,0.0,0.009,30.053,112782.198,244.955
159,0.0,0.007,29.302,112785.027,244.99
160,0.0,0.007,28.534,112787.755,245.026
161,0.0,0.007,27.807,112790.239,245.07
162,0.0,0.007,27.122,112792.625,245.113
163,0.0,0.006,26.413,112794.866,245.163
164,0.0,0.004,25.695,112797.01,245.201
165,0.0,0.004,25.086,112799.124,245.228
166,0.0,0.003,24.393,112801.182,245.266
167,0.0,0.002,23.824,112803.031,245.299
168,0.0,0.002,23.168,112804.811,245.338
169,0.0,0.002,22.547,112806.503,245.37
170,0.0,0.002,21.931,112808.162,245.4
171,0.0,0.002,21.371,112809.701,245.431
172,0.0,0.002,20.779,112811.22,245.476
173,0.0,0.002,20.217,112812.645,245.511
174,0.0,0.002,19.658,112814.003,245.553
175,0.0,0.002,19.135,112815.305,245.582
176,0.0,0.002,18.61,112816.548,245.606
177,0.0,0.0,18.126,112817.711,245.641
178,0.0,0.0,17.615,112818.835,245.672
179,0.0,0.0,17.167,112819.905,245.703
180,0.0,0.0,16.75,112820.856,245.725
181,0.0,0.0,16.3,112821.845,245.745
182,0.0,0.0,15.832,112822.798,245.763
183,0.0,0.0,15.368,112823.759,245.78
