 day, S, E, H, R, D
0,1266233.59,406.464,0.0,0.0,0.0
1,1265636.782,798.23,0.0,5.754,0.0
2,1264923.151,1221.859,0.0,21.292,0.0
3,1264060.239,1700.014,0.0,49.929,0.0
4,1263014.361,2254.533,0.0,94.58,0.0
5,1261744.404,2911.633,3.389,179.827,0.0
6,1260207.791,3692.267,11.258,317.152,0.0
7,1258351.812,4618.074,23.624,515.285,0.0
8,1256109.698,5724.354,41.706,783.454,0.004
9,1253403.525,7051.614,65.267,1131.716,0.017
10,1250142.862,8639.347,95.071,1575.877,0.04
11,1246213.885,10545.006,131.589,2131.143,0.078
12,1241485.172,12829.087,175.556,2820.373,0.119
13,1235793.14,15572.961,228.412,3670.127,0.19
14,1228961.906,18852.089,291.159,4709.865,0.286
15,1220763.579,22774.488,364.327,5977.471,0.43
16,1210945.477,27452.169,448.853,7519.741,0.594
17,1199206.876,33014.907,545.902,9393.084,0.863
18,1185208.542,39617.267,656.189,11665.279,1.268
19,1168573.226,47392.466,779.124,14412.97,1.789
20,1148891.093,56497.506,913.745,17730.58,2.597
21,1125701.567,67107.742,1058.985,21744.995,3.619
22,1098550.121,79341.748,1212.571,26585.362,4.995
23,1082307.755,78055.615,1368.561,32409.734,6.815
24,1063273.725,79846.899,1521.653,39394.963,9.204
25,1042461.051,83020.728,1665.986,47586.498,12.497
26,1020385.287,86756.552,1794.854,57080.117,16.49
27,997393.238,90576.663,1902.028,68005.235,21.806
28,973700.855,94260.074,1984.998,80499.915,28.297
29,949517.909,97622.292,2034.908,94071.277,35.581
30,924948.899,100631.684,2062.877,108526.336,43.348
31,900082.847,103271.476,2079.501,123834.383,51.597
32,874988.279,105564.85,2090.082,139985.862,60.307
33,849742.921,107487.98,2098.66,156957.053,69.467
34,824446.259,109042.397,2106.513,174735.975,78.939
35,799176.302,110224.642,2114.245,193284.432,88.789
36,774029.517,111028.322,2120.652,212561.142,99.181
37,749088.084,111450.056,2127.427,232506.124,109.702
38,724442.166,111489.259,2134.001,253069.782,120.658
39,700170.016,111142.19,2140.851,274174.6,131.838
40,676345.645,110425.078,2147.205,295767.699,143.175
41,653036.432,109348.414,2153.404,317789.876,154.897
42,630307.185,107930.087,2159.511,340149.273,166.653
43,608219.432,106182.673,2165.316,362783.929,178.47
44,586819.341,104129.631,2170.3,385616.519,190.306
45,566134.565,101807.503,2174.922,408571.031,202.322
46,546202.116,99247.8,2178.481,431595.159,214.379
47,527047.042,96480.926,2182.011,454592.804,226.061
48,508684.829,93533.104,2184.985,477503.769,237.763
49,491127.345,90430.428,2187.651,500254.457,249.347
50,474375.485,87213.827,2190.086,522778.171,260.866
51,458413.341,83911.212,2192.108,545020.085,272.044
52,443243.391,80551.46,2192.991,566917.385,283.01
53,428858.04,77143.143,2193.013,588415.751,293.81
54,415229.62,73728.227,2193.013,609479.309,304.289
55,402342.504,70332.004,2192.774,630050.564,314.588
56,390171.458,66969.621,2191.477,650091.437,324.54
57,378685.546,63666.177,2189.601,669575.895,334.032
58,367867.957,60418.407,2188.06,688480.683,343.168
59,357685.701,57252.847,2185.027,706778.599,352.186
60,348110.016,54181.799,2182.867,724453.516,360.673
61,339107.27,51209.837,2178.907,741505.393,368.859
62,330650.618,48352.905,2174.382,757911.998,376.574
63,322719.607,45611.067,2169.538,773678.389,383.906
64,315273.426,42985.785,2164.204,788805.394,390.975
65,308291.95,40474.964,2158.291,803288.623,397.72
66,301754.059,38072.506,2151.707,817133.949,404.238
67,295625.64,35792.291,2144.339,830365.484,410.33
68,289879.452,33633.6,2136.488,842989.992,416.089
69,284501.219,31585.954,2128.488,855008.594,421.469
70,279465.12,29645.204,2119.967,866451.831,426.569
71,274745.958,27817.079,2110.387,877327.071,431.38
72,270332.922,26085.68,2100.95,887664.138,435.864
73,266199.446,24458.069,2090.427,897472.003,440.186
74,262329.484,22924.964,2078.964,906766.695,444.252
75,258705.71,21487.329,2067.14,915584.964,448.135
76,255313.064,20135.658,2055.234,923927.081,451.722
77,252138.229,18861.245,2042.492,931825.553,455.045
78,249162.93,17669.561,2029.584,939296.143,458.303
79,246379.959,16552.0,2015.829,946355.401,461.289
80,243773.648,15502.308,2002.321,953019.701,464.163
81,241334.011,14517.66,1987.754,959311.824,466.855
82,239045.235,13599.202,1973.164,965252.933,469.356
83,236901.841,12739.509,1957.972,970859.892,471.688
84,234897.601,11929.66,1942.205,976150.464,473.983
85,233017.948,11175.221,1925.392,981135.842,476.01
86,231260.094,10463.067,1908.607,985830.409,477.93
87,229612.886,9797.436,1891.471,990259.153,479.787
88,228069.255,9176.387,1873.342,994431.151,481.575
89,226622.197,8597.077,1855.356,998363.601,483.196
90,225267.203,8051.151,1837.294,1002061.757,484.727
91,223994.532,7542.593,1818.462,1005548.079,486.171
92,222803.776,7069.127,1800.068,1008828.1,487.565
93,221686.975,6624.397,1780.594,1011914.116,488.835
94,220640.387,6208.07,1760.902,1014818.677,490.054
95,219657.438,5819.046,1741.151,1017553.627,491.272
96,218735.932,5454.455,1720.638,1020126.583,492.373
97,217871.859,5112.562,1700.037,1022548.342,493.445
98,217063.24,4792.274,1678.585,1024824.007,494.449
99,216305.51,4491.779,1657.549,1026964.226,495.44
100,215594.07,4212.2,1636.386,1028979.081,496.367
101,214926.366,3951.051,1615.082,1030873.935,497.22
102,214300.206,3704.257,1593.339,1032658.225,498.054
103,213712.229,3475.145,1571.388,1034333.074,498.809
104,213159.615,3260.618,1549.282,1035909.469,499.514
105,212641.59,3057.102,1527.224,1037392.044,500.176
106,212155.737,2867.852,1505.097,1038784.799,500.808
107,211699.619,2688.633,1483.416,1040095.394,501.447
108,211273.099,2520.171,1460.802,1041329.132,502.054
109,210873.247,2362.24,1438.087,1042490.193,502.63
110,210496.193,2218.139,1415.498,1043582.49,503.209
111,210143.212,2081.388,1392.99,1044609.738,503.708
112,209811.749,1954.079,1370.367,1045577.696,504.195
113,209500.721,1833.259,1348.026,1046487.597,504.685
114,209209.449,1719.215,1325.503,1047344.462,505.142
115,208935.902,1613.796,1302.436,1048150.239,505.607
116,208679.647,1513.592,1279.962,1048906.253,506.03
117,208439.284,1420.029,1257.419,1049618.627,506.412
118,208212.859,1333.835,1234.927,1050288.91,506.82
119,208001.174,1250.367,1212.601,1050918.463,507.2
120,207802.293,1173.393,1189.804,1051511.6,507.567
121,207614.732,1101.586,1167.654,1052071.421,507.923
122,207439.408,1033.299,1145.756,1052596.809,508.279
123,207274.851,969.863,1123.775,1053091.909,508.584
124,207120.595,909.318,1102.393,1053557.762,508.854
125,206975.491,853.731,1080.8,1053995.324,509.134
126,206839.279,801.195,1059.294,1054409.327,509.429
127,206711.352,752.483,1038.102,1054798.625,509.71
128,206592.105,706.343,1016.806,1055165.132,509.991
129,206479.388,662.573,996.272,1055508.568,510.248
130,206373.955,621.405,975.263,1055834.169,510.491
131,206274.436,583.866,954.946,1056140.628,510.7
132,206181.14,548.379,934.648,1056429.205,510.934
133,206093.668,514.561,914.546,1056702.016,511.165
134,206011.988,482.843,894.915,1056957.631,511.372
135,205934.229,453.533,875.476,1057200.004,511.577
136,205862.127,425.761,856.363,1057427.518,511.779
137,205794.054,399.787,837.526,1057641.072,512.006
138,205730.219,376.075,818.988,1057844.064,512.203
139,205670.262,353.203,800.612,1058034.42,512.362
140,205614.098,331.732,782.015,1058215.414,512.553
141,205561.307,311.49,764.197,1058384.841,512.731
142,205511.563,292.532,746.541,1058545.214,512.916
143,205464.856,274.374,729.536,1058696.73,513.091
144,205421.006,257.61,712.564,1058840.017,513.26
145,205380.357,241.961,695.88,1058974.443,513.429
146,205341.972,226.905,679.285,1059101.971,513.586
147,205305.868,213.015,663.005,1059223.002,513.741
148,205272.046,199.861,647.468,1059336.539,513.857
149,205240.497,187.092,631.784,1059444.037,514.004
150,205210.442,175.833,616.554,1059545.031,514.169
151,205182.367,165.054,601.631,1059640.919,514.295
152,205156.069,154.846,586.917,1059731.96,514.447
153,205131.547,145.298,572.316,1059818.218,514.56
154,205108.281,136.312,558.189,1059899.528,514.691
155,205086.686,127.785,544.403,1059976.58,514.822
156,205066.173,119.833,530.82,1060049.461,514.918
157,205047.119,112.389,517.61,1060118.073,515.034
158,205028.962,105.911,504.5,1060183.123,515.152
159,205011.94,99.703,491.742,1060244.9,515.256
160,204996.08,93.713,479.079,1060303.092,515.372
161,204981.188,87.747,466.894,1060358.294,515.472
162,204967.34,82.185,454.831,1060410.88,515.571
163,204954.128,77.042,442.965,1060461.153,515.677
164,204941.858,72.222,431.724,1060507.583,515.754
165,204930.146,67.95,420.376,1060552.276,515.841
166,204919.417,63.843,409.314,1060594.75,515.916
167,204909.404,59.895,398.772,1060634.969,515.999
168,204899.888,56.169,388.405,1060672.997,516.075
169,204890.723,53.016,377.986,1060709.48,516.147
170,204882.339,49.583,368.156,1060743.506,516.24
171,204874.414,46.649,358.315,1060776.116,516.313
172,204866.817,43.89,349.058,1060806.914,516.382
173,204859.874,41.046,339.739,1060836.74,516.463
174,204853.328,38.514,330.659,1060864.722,516.526
175,204847.056,36.243,321.982,1060891.419,516.6
176,204841.251,33.925,313.425,1060916.651,516.672
177,204835.834,31.933,304.865,1060940.819,516.741
178,204830.824,29.759,296.645,1060963.623,516.812
179,204826.185,27.845,288.641,1060985.155,516.873
180,204821.734,26.155,280.819,1061005.84,516.937
181,204817.569,24.587,273.246,1061025.71,516.99
182,204813.636,23.2,265.719,1061044.519,517.051
183,204809.997,21.681,258.313,1061062.606,517.105
184,204806.569,20.328,251.263,1061079.705,517.155
185,204803.309,19.158,244.464,1061095.935,517.198
186,204800.223,17.994,237.534,1061111.598,517.255
187,204797.388,16.78,230.9,1061126.606,517.293
188,204794.696,15.791,224.571,1061140.661,517.356
189,204792.205,14.766,218.318,1061154.164,517.395
190,204789.956,13.791,212.194,1061167.181,517.44
191,204787.777,12.891,206.269,1061179.558,517.474
192,204785.7,12.038,200.486,1061191.434,517.519
193,204783.682,11.468,194.906,1061202.601,517.547
194,204781.838,10.713,189.46,1061213.386,517.582
195,204780.077,10.117,184.105,1061223.625,517.627
196,204778.493,9.447,178.925,1061233.435,517.652
197,204777.007,8.868,173.87,1061242.901,517.684
198,204775.58,8.312,169.166,1061251.805,517.715
