 day, S, E, H, R, D
0,809796.951,260.7,0.0,0.0,0.0
1,809399.998,526.828,0.0,3.827,0.0
2,808903.406,833.692,0.0,13.822,0.0
3,808277.807,1201.301,0.0,32.513,0.0
4,807494.476,1646.304,0.0,62.877,0.0
5,806517.729,2186.119,1.495,120.366,0.0
6,805303.854,2843.146,5.034,213.666,0.0
7,803803.754,3640.835,10.936,351.03,0.007
8,801956.962,4610.321,19.251,539.994,0.018
9,799693.568,5779.805,30.729,791.816,0.045
10,796928.201,7194.511,45.232,1120.602,0.096
11,793548.027,8912.798,63.547,1542.02,0.196
12,789438.904,10983.115,86.482,2077.53,0.317
13,784458.367,13466.964,114.775,2749.027,0.53
14,778429.974,16450.941,148.621,3588.536,0.852
15,771158.616,20017.364,189.021,4630.803,1.26
16,762409.864,24277.444,237.024,5918.249,1.882
17,751936.862,29318.118,293.346,7502.503,2.743
18,739434.752,35276.489,357.816,9446.905,3.973
19,724589.873,42261.364,431.216,11822.824,5.737
20,707074.412,50374.397,513.213,14723.28,8.164
21,686542.365,59715.055,602.38,18245.134,11.526
22,662664.45,70344.691,696.579,22511.846,16.263
23,653363.061,64109.099,792.369,27661.925,22.498
24,642464.74,60846.999,887.937,33855.479,30.915
25,630542.487,59325.689,978.126,41065.386,41.934
26,617905.592,58862.994,1059.42,49317.101,55.938
27,604740.459,59029.347,1126.779,58686.407,73.827
28,591184.748,59547.673,1178.857,69240.102,96.441
29,577347.208,60235.461,1208.548,80320.284,120.851
30,563299.457,60981.323,1223.18,91635.711,145.898
31,549074.358,61746.778,1229.205,103094.325,170.692
32,534716.438,62464.564,1230.054,114692.351,195.804
33,520273.81,63110.614,1227.778,126445.392,220.747
34,505788.726,63656.135,1223.957,138375.264,245.646
35,491299.879,64082.936,1218.99,150498.637,271.072
36,476859.893,64374.471,1213.326,162819.695,296.669
37,462519.993,64491.947,1208.018,175347.686,322.392
38,448319.828,64455.874,1201.854,188071.01,348.244
39,434312.132,64219.26,1195.381,200985.193,374.904
40,420536.321,63813.51,1189.079,214067.074,401.658
41,407035.441,63225.136,1182.815,227286.516,428.393
42,393840.104,62454.923,1176.441,240640.94,455.626
43,380984.373,61523.609,1170.077,254081.812,482.904
44,368490.098,60428.869,1163.364,267582.267,510.48
45,356392.823,59174.351,1157.031,281126.8,537.947
46,344710.254,57791.025,1150.401,294663.249,565.164
47,333454.421,56284.074,1143.744,308172.521,592.377
48,322636.922,54671.565,1137.361,321612.611,619.433
49,312266.388,52963.612,1130.975,334949.409,646.176
50,302344.646,51185.985,1124.641,348154.597,672.179
51,292874.947,49350.009,1118.159,361197.108,697.904
52,283856.151,47470.64,1111.906,374035.268,723.211
53,275277.893,45564.616,1105.415,386644.89,748.078
54,267130.884,43648.495,1099.525,399012.851,772.383
55,259411.538,41725.095,1093.785,411097.954,795.919
56,252102.494,39815.954,1087.621,422885.205,818.857
57,245190.355,37930.071,1081.481,434364.836,841.119
58,238661.125,36079.345,1075.608,445509.033,862.64
59,232507.724,34260.551,1069.023,456316.701,883.242
60,226707.3,32494.494,1063.059,466775.857,903.067
61,221244.556,30776.918,1056.743,476877.874,922.009
62,216102.654,29121.464,1049.917,486613.621,940.404
63,211267.925,27522.478,1043.653,495982.837,957.797
64,206728.413,25984.283,1037.374,504986.813,974.351
65,202461.504,24511.319,1030.74,513618.594,989.973
66,198455.817,23108.137,1023.655,521889.544,1005.147
67,194694.584,21768.392,1016.98,529791.591,1019.376
68,191171.359,20484.419,1009.972,537356.105,1033.066
69,187859.898,19267.652,1003.184,544570.043,1045.953
70,184760.211,18114.106,995.507,551450.27,1058.375
71,181847.644,17023.144,989.087,557991.68,1069.846
72,179117.842,15993.944,982.184,564220.16,1080.865
73,176559.545,15021.598,975.224,570144.228,1091.445
74,174158.899,14101.117,967.809,575764.385,1101.301
75,171915.029,13227.81,960.397,581096.993,1110.476
76,169814.161,12406.152,952.896,586159.76,1119.243
77,167840.632,11639.488,945.347,590954.1,1127.524
78,165992.01,10920.394,937.226,595497.544,1135.303
79,164258.826,10243.172,929.762,599793.035,1142.731
80,162635.992,9601.347,921.732,603861.005,1149.501
81,161112.178,9004.298,913.716,607705.41,1155.993
82,159685.185,8443.649,905.504,611339.743,1162.091
83,158350.072,7913.844,896.873,614769.916,1167.898
84,157096.406,7420.006,888.456,618007.81,1173.309
85,155921.641,6956.089,879.88,621068.319,1178.347
86,154820.621,6521.839,871.081,623956.413,1183.257
87,153788.627,6112.409,862.116,626678.891,1187.797
88,152821.482,5728.307,852.678,629246.234,1192.115
89,151915.654,5369.368,844.062,631667.759,1196.101
90,151065.749,5034.044,835.008,633949.301,1199.924
91,150268.974,4716.403,825.978,636098.504,1203.526
92,149521.447,4423.745,816.375,638125.199,1206.924
93,148820.278,4148.544,806.671,640033.128,1210.14
94,148163.668,3887.304,797.397,641829.781,1213.168
95,147547.051,3645.173,787.579,643521.367,1216.127
96,146967.684,3419.4,777.969,645115.836,1218.851
97,146423.959,3208.484,768.62,646615.103,1221.372
98,145914.264,3009.389,758.712,648026.556,1223.824
99,145438.059,2821.151,748.514,649355.991,1226.149
100,144989.774,2647.1,738.84,650609.081,1228.322
101,144569.912,2481.419,728.593,651784.874,1230.427
102,144175.501,2327.873,718.465,652891.403,1232.378
103,143804.805,2184.825,708.109,653934.428,1234.241
104,143456.355,2049.333,697.813,654915.023,1236.117
105,143131.033,1921.921,687.764,655836.322,1237.806
106,142825.266,1802.954,677.47,656702.608,1239.454
107,142538.095,1691.068,666.667,657521.581,1241.056
108,142269.346,1585.77,656.154,658290.41,1242.469
109,142016.315,1489.31,645.481,659014.192,1243.967
110,141779.298,1398.116,634.995,659694.024,1245.361
111,141556.205,1313.448,624.674,660335.166,1246.62
112,141347.6,1231.053,614.253,660935.911,1247.839
113,141151.076,1155.258,603.915,661502.967,1249.012
114,140967.816,1083.326,593.549,662036.139,1250.168
115,140795.576,1017.068,583.082,662536.527,1251.285
116,140634.299,953.629,572.723,663007.253,1252.383
117,140482.22,895.749,562.504,663450.095,1253.398
118,140338.985,840.116,552.604,663867.278,1254.372
119,140204.699,789.057,542.502,664259.506,1255.256
120,140078.484,741.343,532.568,664628.2,1256.166
121,139960.219,696.018,522.414,664975.914,1257.026
122,139849.639,652.822,512.481,665302.783,1257.839
123,139745.84,612.128,502.706,665609.879,1258.61
124,139648.209,574.601,493.246,665899.666,1259.37
125,139556.82,539.506,483.493,666172.153,1260.088
126,139470.777,506.58,473.737,666428.524,1260.813
127,139390.428,475.317,464.257,666669.566,1261.582
128,139314.54,446.04,454.724,666897.171,1262.217
129,139243.095,419.067,445.497,667111.39,1262.868
130,139176.151,393.975,436.204,667312.05,1263.567
131,139113.488,369.676,427.139,667501.488,1264.141
132,139054.846,345.857,418.046,667680.003,1264.732
133,139000.001,323.928,409.055,667848.102,1265.274
134,138947.924,304.435,400.277,668005.998,1265.823
135,138898.987,286.392,391.703,668154.805,1266.358
136,138853.154,268.905,383.065,668294.829,1266.841
137,138810.46,252.022,374.609,668427.076,1267.354
