 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113061.972,31.028,0.0,0.0,0.0
7,112958.685,127.428,0.0,0.0,0.0
8,112738.61,319.597,0.0,0.339,0.0
9,112353.238,634.541,0.0,2.156,0.0
10,111755.323,1092.737,0.0,7.287,0.0
11,110890.937,1715.588,0.0,19.195,0.0
12,109707.334,2519.883,0.149,43.422,0.0
13,108147.991,3522.334,0.847,89.405,0.001
14,106147.759,4743.235,2.64,170.52,0.008
15,103650.633,6193.776,6.267,303.523,0.043
16,100595.668,7881.433,12.822,510.492,0.099
17,96941.198,9795.989,23.154,814.248,0.265
18,92644.423,11929.249,37.782,1245.1,0.523
19,87694.663,14242.649,57.832,1836.443,0.982
20,82110.895,16677.963,83.197,2622.141,1.727
21,75958.039,19147.729,113.511,3642.791,2.819
22,69329.735,21547.384,148.35,4936.467,4.489
23,62381.796,23733.996,185.374,6544.94,6.992
24,55308.044,25566.811,223.49,8503.404,10.479
25,48313.73,26911.449,260.592,10845.048,15.117
26,41611.819,27670.006,293.27,13596.473,21.246
27,35377.334,27793.138,320.778,16766.894,28.633
28,29751.771,27282.946,341.677,20351.25,37.633
29,24811.683,26198.143,356.552,24331.051,48.425
30,20587.5,24633.467,366.938,28659.735,60.505
31,17036.059,22744.374,375.108,33281.729,73.783
32,14076.142,20676.329,381.661,38125.158,87.672
33,11620.743,18562.861,387.892,43104.339,102.051
34,9583.678,16501.539,392.979,48134.922,116.604
35,7904.344,14539.355,396.85,53127.104,131.159
36,6516.8,12712.958,399.76,58000.48,145.446
37,5369.434,11051.788,401.406,62703.179,158.981
38,4425.002,9553.97,401.701,67172.481,171.606
39,3646.082,8222.341,400.566,71374.712,183.31
40,3003.104,7049.294,398.507,75285.615,193.991
41,2472.213,6022.688,395.633,78907.582,203.886
42,2036.026,5128.392,391.543,82234.687,212.562
43,1676.202,4356.127,386.573,85271.02,220.283
44,1380.33,3689.827,381.235,88036.438,227.112
45,1136.451,3120.32,374.967,90542.974,233.205
46,936.32,2631.714,368.309,92807.804,238.433
47,770.442,2216.506,361.279,94850.693,242.967
48,634.169,1863.327,354.041,96685.632,246.996
49,521.892,1564.689,346.39,98335.89,250.453
50,429.538,1312.614,338.658,99817.666,253.432
51,353.55,1098.013,330.671,101146.821,256.135
52,290.859,918.632,322.575,102335.908,258.426
53,239.491,766.869,314.731,103400.872,260.553
54,197.478,639.149,306.789,104354.219,262.301
55,162.607,532.58,298.925,105208.95,263.83
56,133.863,443.889,291.268,105973.227,265.199
57,110.183,369.334,283.49,106659.45,266.393
58,90.731,306.816,275.871,107272.726,267.48
59,74.858,254.993,268.276,107822.486,268.41
60,62.032,211.756,261.034,108315.195,269.244
61,51.109,176.11,254.037,108755.535,270.006
62,42.203,146.041,247.033,109153.869,270.628
63,34.778,121.184,240.178,109508.616,271.18
64,28.788,100.38,233.354,109828.41,271.744
65,23.829,83.185,226.861,110115.24,272.272
66,19.728,68.728,220.444,110372.67,272.744
67,16.291,56.907,214.248,110604.081,273.174
68,13.493,47.103,208.149,110811.631,273.572
69,11.196,39.084,202.175,110997.852,273.909
70,9.294,32.338,196.388,111166.287,274.254
71,7.66,26.787,190.802,111317.128,274.551
72,6.293,22.261,185.432,111454.657,274.865
73,5.288,18.317,180.16,111577.252,275.187
74,4.395,15.25,175.054,111688.081,275.463
75,3.64,12.586,170.011,111788.008,275.707
76,3.052,10.351,165.119,111878.26,275.953
77,2.563,8.615,160.384,111959.672,276.169
78,2.122,7.139,155.815,112033.08,276.38
79,1.767,5.893,151.254,112099.31,276.606
80,1.498,4.889,146.877,112159.6,276.824
81,1.238,4.08,142.732,112213.939,277.01
82,1.011,3.387,138.639,112263.317,277.207
83,0.85,2.793,134.675,112307.713,277.395
84,0.716,2.353,130.678,112348.651,277.586
85,0.617,1.944,126.96,112385.631,277.764
86,0.525,1.626,123.333,112418.798,277.939
87,0.443,1.352,119.66,112449.248,278.097
88,0.381,1.109,116.174,112476.762,278.262
89,0.33,0.923,112.785,112501.916,278.421
90,0.276,0.769,109.415,112524.814,278.576
91,0.237,0.675,106.293,112545.644,278.722
92,0.211,0.574,103.094,112564.852,278.862
93,0.178,0.498,100.09,112582.286,278.996
94,0.15,0.425,97.192,112598.075,279.122
95,0.126,0.367,94.346,112612.358,279.242
96,0.104,0.315,91.597,112625.665,279.358
97,0.091,0.276,88.955,112637.75,279.482
98,0.08,0.228,86.417,112648.618,279.611
99,0.072,0.201,83.894,112658.729,279.731
100,0.058,0.177,81.453,112667.927,279.84
101,0.042,0.15,78.963,112676.415,279.981
102,0.036,0.125,76.65,112684.426,280.076
103,0.029,0.107,74.477,112691.511,280.171
104,0.026,0.092,72.273,112698.221,280.279
105,0.021,0.07,70.147,112704.476,280.365
106,0.02,0.055,68.061,112710.182,280.46
107,0.019,0.047,66.072,112715.456,280.556
108,0.013,0.049,64.183,112720.33,280.631
109,0.013,0.042,62.337,112724.772,280.724
110,0.012,0.035,60.465,112728.985,280.819
111,0.011,0.03,58.738,112732.837,280.891
112,0.011,0.025,57.006,112736.467,280.971
113,0.01,0.018,55.392,112739.915,281.046
114,0.009,0.015,53.787,112743.115,281.116
115,0.009,0.012,52.239,112746.046,281.185
116,0.007,0.013,50.715,112748.779,281.244
117,0.007,0.01,49.238,112751.381,281.309
118,0.005,0.008,47.809,112753.877,281.376
119,0.004,0.009,46.396,112756.219,281.455
120,0.003,0.009,44.966,112758.475,281.525
121,0.003,0.006,43.662,112760.483,281.585
122,0.003,0.005,42.415,112762.37,281.634
123,0.003,0.005,41.176,112764.213,281.692
124,0.002,0.006,39.943,112765.938,281.757
125,0.002,0.004,38.785,112767.582,281.809
126,0.002,0.002,37.718,112769.112,281.851
127,0.002,0.001,36.582,112770.59,281.902
128,0.002,0.0,35.428,112772.085,281.951
129,0.002,0.0,34.424,112773.411,281.989
130,0.001,0.001,33.348,112774.772,282.046
131,0.001,0.001,32.392,112775.94,282.092
132,0.001,0.0,31.427,112777.084,282.135
133,0.001,0.0,30.488,112778.2,282.181
134,0.001,0.0,29.625,112779.257,282.207
135,0.001,0.0,28.744,112780.276,282.249
136,0.001,0.0,27.92,112781.227,282.294
137,0.001,0.0,27.067,112782.204,282.337
138,0.001,0.0,26.265,112783.091,282.38
139,0.001,0.0,25.498,112783.935,282.418
140,0.001,0.0,24.745,112784.759,282.446
141,0.001,0.0,24.062,112785.513,282.478
142,0.001,0.0,23.4,112786.244,282.506
143,0.001,0.0,22.723,112786.981,282.534
144,0.001,0.0,22.055,112787.7,282.56
145,0.001,0.0,21.427,112788.387,282.585
146,0.001,0.0,20.8,112789.032,282.619
147,0.001,0.0,20.176,112789.671,282.653
148,0.001,0.0,19.642,112790.238,282.676
149,0.001,0.0,19.044,112790.851,282.702
150,0.001,0.0,18.486,112791.419,282.73
151,0.001,0.0,17.962,112791.955,282.759
152,0.001,0.0,17.464,112792.471,282.776
153,0.001,0.0,16.957,112792.971,282.803
154,0.001,0.0,16.46,112793.468,282.823
155,0.001,0.0,15.981,112793.963,282.839
156,0.001,0.0,15.541,112794.404,282.859
157,0.001,0.0,15.065,112794.875,282.885
158,0.001,0.0,14.647,112795.301,282.906
159,0.001,0.0,14.247,112795.693,282.928
160,0.001,0.0,13.849,112796.082,282.949
161,0.001,0.0,13.435,112796.487,282.963
162,0.001,0.0,12.992,112796.914,282.987
163,0.001,0.0,12.629,112797.277,282.997
164,0.001,0.0,12.227,112797.664,283.02
165,0.0,0.001,11.879,112798.005,283.035
166,0.0,0.0,11.495,112798.38,283.049
167,0.0,0.0,11.173,112798.694,283.065
168,0.0,0.0,10.806,112799.057,283.078
169,0.0,0.0,10.497,112799.358,283.089
170,0.0,0.0,10.192,112799.659,283.099
171,0.0,0.0,9.889,112799.956,283.112
172,0.0,0.0,9.603,112800.244,283.119
173,0.0,0.0,9.327,112800.513,283.13
174,0.0,0.0,9.052,112800.774,283.146
175,0.0,0.0,8.774,112801.046,283.156
176,0.0,0.0,8.531,112801.282,283.165
177,0.0,0.0,8.287,112801.521,283.172
178,0.0,0.0,8.038,112801.76,283.186
179,0.0,0.0,7.807,112801.988,283.192
180,0.0,0.0,7.574,112802.209,283.204
181,0.0,0.0,7.342,112802.431,283.217
182,0.0,0.0,7.124,112802.642,283.224
