Susceptible,Exposed,Hospitalised,Death,Recovered
710269,363,0,0,0
709840,736,0,0,6
709273,1225,0,0,17
708632,1739,0,0,32
707819,2379,0,0,64
706896,3036,0,0,93
705760,3874,0,0,158
704365,4935,0,0,228
702697,6132,1,0,321
700581,7658,2,0,444
698093,9440,4,0,630
695131,11489,7,0,842
691449,14127,9,1,1088
687096,17233,14,1,1453
681912,20863,18,1,1831
675862,25055,24,1,2341
668511,30191,32,2,2942
659702,36371,44,3,3722
649554,43338,55,9,4626
637478,51601,66,12,5753
623270,61361,81,14,7174
606571,72575,94,17,8779
587247,85552,109,20,10623
577692,87720,151,21,12902
566707,91248,192,26,15647
554595,95468,209,33,18783
541299,100457,275,39,22272
527352,105560,300,45,26140
512269,111471,354,52,30415
496795,117470,393,74,35182
480443,123817,443,96,40096
463806,129795,469,120,45638
446239,136209,531,140,51803
428811,142092,599,164,58345
410955,147741,670,196,65569
392708,153156,705,229,73301
374720,157820,691,266,81455
356522,162299,751,309,90071
338717,166161,805,354,99255
321234,169128,827,411,108906
304022,171738,827,473,119120
286955,174007,815,544,129756
270371,175381,835,610,140772
254295,176351,839,688,152275
238727,176643,878,775,164183
223603,176485,870,852,176439
209228,175502,881,932,189045
195595,173987,881,1027,202211
182876,171609,924,1124,215133
170922,168715,903,1215,228687
159419,165468,883,1330,242140
148838,162030,880,1442,256039
138984,157971,905,1538,269858
129832,153592,925,1650,283863
121507,148786,896,1758,298093
113619,143856,925,1862,312236
106518,138461,913,1969,326213
100018,133144,949,2075,339889
93923,127670,914,2186,353714
88328,122239,930,2283,367395
83291,116761,913,2395,380985
78579,111455,902,2508,394234
74278,106144,945,2619,407018
70460,100761,925,2722,419996
66846,95902,920,2850,432251
63547,90965,936,2971,444197
60551,86200,915,3076,456111
57745,81369,913,3197,467358
55261,76817,870,3283,478283
52972,72502,890,3358,488889
50742,68518,876,3471,499247
48823,64448,840,3574,509008
47064,60761,843,3678,518415
45377,57355,842,3767,527292
43894,53904,812,3856,535892
42514,50538,790,3941,543902
41233,47500,782,4013,551642
40080,44584,740,4082,559253
39043,41807,737,4141,566287
38116,39148,738,4209,572997
37204,36741,719,4288,579335
36350,34480,704,4362,585350
35600,32238,706,4421,591019
34862,30210,689,4472,596403
34194,28385,701,4523,601673
33640,26413,670,4581,606529
33112,24687,695,4625,611091
32630,23122,691,4666,615474
32164,21571,651,4697,619451
31753,20124,634,4739,623251
31347,18701,648,4768,626870
30990,17466,613,4810,630174
30624,16298,627,4842,633381
30327,15177,586,4876,636390
30030,14168,581,4909,639190
29765,13149,558,4945,641788
29490,12314,540,4970,644231
29231,11561,508,5000,646609
29009,10773,503,5030,648586
28796,10098,485,5055,650653
28586,9372,480,5074,652543
28416,8746,431,5099,654437
28285,8121,403,5120,656108
28144,7577,406,5129,657634
27995,7083,379,5145,659021
27849,6601,372,5155,660399
27715,6130,320,5167,661754
27605,5682,307,5183,662922
27479,5292,299,5200,664007
27384,4966,298,5205,665007
27292,4678,275,5214,665963
27208,4338,266,5222,666803
27148,4013,262,5229,667676
27065,3770,258,5237,668476
26987,3466,249,5250,669202
26915,3241,234,5255,669850
26858,3037,215,5265,670506
26804,2831,216,5271,671148
26760,2625,199,5278,671720
26718,2450,185,5286,672228
26676,2305,171,5289,672684
26638,2150,168,5293,673150
26590,2015,166,5298,673541
26551,1891,160,5303,673916
26515,1772,139,5309,674277
26481,1631,128,5311,674609
26448,1525,129,5313,674926
26416,1424,118,5318,675229
26391,1318,116,5319,675492
26360,1231,118,5321,675725
26343,1147,109,5323,675957
26329,1054,94,5326,676183
26310,976,96,5326,676387
26293,911,88,5327,676565
26272,846,90,5329,676736
26257,786,90,5332,676897
26235,739,94,5334,677082
26225,689,80,5334,677235
26206,646,75,5335,677364
26191,600,64,5338,677487
26177,566,60,5339,677608
26168,526,52,5343,677736
26165,487,63,5343,677827
26158,457,59,5343,677916
26156,419,59,5345,677998
26139,398,53,5347,678090
26130,377,42,5348,678161
26122,350,41,5348,678237
26111,335,42,5348,678313
26108,316,41,5350,678372
26104,293,31,5351,678440
26091,280,24,5352,678510
26087,265,20,5354,678547
26082,252,17,5354,678583
26080,235,18,5355,678629
26077,218,19,5355,678662
26076,205,13,5356,678706
26075,185,17,5357,678752
26073,178,18,5358,678780
26071,161,19,5358,678809
26069,150,18,5359,678845
26068,143,18,5359,678865
26067,131,14,5361,678890
26063,128,11,5361,678921
26063,116,13,5361,678940
26060,105,13,5361,678968
26059,98,9,5362,678987
26059,91,6,5362,679013
26055,83,7,5362,679029
26054,79,8,5362,679044
26053,74,5,5362,679053
26051,70,4,5362,679068
26051,62,4,5363,679079
26049,60,4,5364,679088
26049,53,5,5364,679100
26049,49,8,5364,679113
26047,46,8,5364,679123
26045,42,7,5364,679138
26045,36,5,5364,679151
26043,36,4,5364,679160
26043,33,4,5364,679167
26043,28,4,5365,679175
26043,27,2,5365,679181
26043,24,0,5365,679186
26042,21,0,5365,679194
26041,20,0,5365,679201
26041,19,2,5365,679209
26040,20,2,5365,679211
26040,18,2,5365,679213
26039,16,1,5366,679219
26039,15,3,5366,679221
26038,13,3,5366,679223
26038,12,2,5366,679226
26038,12,1,5366,679228
26038,12,1,5366,679233
26038,9,1,5366,679233
26037,9,1,5366,679234
26037,9,2,5366,679236
26036,7,2,5366,679237
