Susceptible,Exposed,Hospitalised,Death,Recovered
710245,391,0,0,0
709772,804,0,0,4
709220,1250,0,0,14
708578,1731,0,0,38
707819,2315,0,0,73
706934,2966,0,0,113
705788,3812,0,0,174
704482,4753,0,0,252
702779,6019,2,0,336
700781,7511,2,0,449
698309,9322,2,0,598
695426,11394,8,0,788
691995,13837,8,1,1050
687825,16787,14,1,1330
682760,20389,18,1,1742
676768,24590,28,2,2211
669600,29708,37,2,2810
660999,35723,44,5,3514
650795,42744,54,5,4390
638995,50773,69,6,5453
624928,60334,81,6,6760
608732,71235,99,7,8356
589809,83911,117,13,10266
580446,86038,138,17,12538
569488,89617,192,20,15251
557398,93885,223,23,18256
544011,99180,247,30,21634
530154,104553,295,42,25287
515511,110193,346,46,29447
500073,116238,423,54,34029
484092,122206,461,72,39024
467679,127885,524,91,44508
450414,134088,594,115,50637
432782,140026,663,142,57181
415086,145783,717,172,64158
396915,151313,743,203,71722
378950,156140,766,253,79837
360892,160447,802,314,88570
342749,164618,824,373,97672
325049,168227,844,428,107045
307526,171351,858,492,117200
290426,173541,837,559,127584
273639,175382,868,623,138604
257608,176371,884,695,149999
242407,176264,880,780,161883
227336,175955,882,870,174040
213089,175244,902,957,186619
199513,173583,902,1051,199168
186611,171530,908,1142,212198
174507,169023,923,1243,225363
163254,165846,923,1340,238918
152477,162304,938,1434,252471
142630,158100,920,1546,266412
133560,153592,945,1639,280329
124895,149069,971,1742,294361
116817,144367,933,1835,308316
109459,139252,938,1938,322461
102620,134105,940,2053,336297
96408,128774,927,2159,350148
90747,123244,938,2271,363759
85549,117766,901,2368,377068
80683,112607,838,2483,390483
76254,107229,854,2604,403588
72205,101940,917,2702,416162
68519,96859,921,2825,428717
65129,91814,907,2945,440903
61961,87043,923,3040,452709
59114,82149,885,3141,464038
56458,77732,859,3241,475101
54162,73300,833,3336,485762
52012,69099,784,3406,496159
49945,65236,772,3506,506057
48098,61352,761,3587,515759
46408,57883,743,3659,524826
44832,54431,763,3746,533384
43422,51248,776,3803,541727
42146,48165,796,3874,549522
40933,45170,784,3955,557327
39827,42327,770,4039,564426
38830,39698,757,4101,571436
37923,37136,764,4160,577969
37024,34792,729,4211,584149
36208,32604,713,4261,589862
35448,30532,719,4314,595323
34787,28572,732,4357,600496
34130,26760,705,4418,605334
33552,25019,692,4464,609883
33009,23338,667,4519,614039
32541,21758,636,4564,618166
32116,20347,627,4609,622097
31645,18995,581,4650,625646
31225,17744,564,4682,629231
30875,16590,601,4708,632457
30535,15480,555,4750,635511
30241,14484,549,4778,638364
29930,13634,526,4807,640981
29671,12785,519,4823,643515
29420,11992,518,4844,645814
29204,11159,502,4871,648017
28985,10404,469,4895,650057
28754,9783,445,4922,651968
28572,9131,457,4943,653770
28391,8528,417,4971,655527
28239,7902,418,4989,657087
28079,7390,418,5003,658576
27944,6901,360,5015,659929
27802,6403,338,5030,661251
27681,5976,302,5047,662476
27581,5545,291,5057,663580
27485,5129,282,5065,664546
27397,4775,265,5078,665471
27299,4423,266,5085,666388
27219,4150,259,5094,667315
27140,3905,261,5100,668094
27089,3605,255,5111,668865
27021,3392,246,5120,669561
26962,3166,261,5123,670227
26896,2972,244,5127,670837
26837,2778,242,5135,671402
26788,2596,189,5147,671929
26753,2394,183,5154,672438
26722,2255,177,5164,672939
26679,2122,166,5172,673396
26642,1979,153,5179,673825
26608,1852,165,5184,674217
26586,1703,143,5190,674535
26553,1585,128,5197,674893
26528,1472,112,5200,675175
26499,1375,108,5203,675450
26474,1300,104,5207,675653
26466,1209,93,5211,675920
26442,1121,97,5215,676114
26419,1046,89,5218,676301
26402,972,75,5221,676528
26384,909,72,5222,676712
26364,850,67,5223,676861
26349,791,63,5224,677029
26332,743,65,5225,677189
26317,704,61,5225,677337
26305,660,58,5226,677469
26296,607,49,5227,677583
26287,567,53,5228,677696
26277,533,47,5230,677796
26266,495,42,5233,677900
26257,462,32,5235,677995
26248,427,33,5237,678077
26243,400,32,5237,678165
26237,367,32,5237,678250
26232,346,31,5238,678322
26226,315,31,5238,678376
26225,289,31,5238,678423
26220,269,30,5239,678483
26216,243,32,5242,678535
26210,230,32,5242,678579
26205,216,22,5243,678626
26198,211,24,5243,678674
26193,201,19,5243,678719
26189,186,21,5243,678755
26186,168,17,5244,678790
26184,154,21,5244,678814
26181,147,19,5244,678839
26178,133,18,5244,678864
26174,115,18,5244,678896
26172,105,13,5244,678925
26170,97,13,5244,678951
26168,94,11,5244,678975
26165,90,9,5245,678996
26164,86,8,5245,679014
26160,83,10,5245,679029
26159,80,9,5246,679052
26156,80,10,5246,679070
26156,71,7,5246,679088
26155,65,4,5246,679106
26154,59,4,5246,679117
26153,55,3,5246,679138
26152,50,2,5246,679148
26152,47,1,5246,679157
26152,42,2,5246,679160
26151,37,2,5246,679163
26151,33,1,5246,679169
26151,33,0,5246,679173
26149,34,1,5246,679184
26149,32,3,5246,679190
26149,30,2,5246,679192
26149,29,3,5246,679198
26149,27,1,5246,679204
26149,25,0,5246,679208
26149,24,1,5246,679210
26149,23,2,5246,679211
26149,22,2,5246,679217
26149,22,2,5246,679219
26149,22,3,5246,679223
26149,19,3,5246,679227
26149,19,3,5246,679230
26149,18,2,5246,679235
26149,18,1,5246,679242
26149,16,1,5246,679242
26149,13,0,5246,679244
26148,14,0,5246,679246
