Susceptible,Exposed,Hospitalised,Death,Recovered
710253,382,0,0,0
709806,769,0,0,3
709261,1210,0,0,13
708642,1687,0,0,33
707832,2329,0,0,57
706905,3040,0,0,99
705777,3881,0,0,145
704363,4919,0,0,218
702676,6101,0,0,311
700537,7672,3,0,462
698093,9401,4,0,633
695123,11535,8,0,873
691587,14031,12,0,1142
687301,17085,16,0,1500
682215,20697,17,1,1912
676083,25054,26,2,2378
668729,30253,33,3,2956
660012,36304,46,3,3663
649545,43549,60,6,4562
637207,52093,69,9,5647
622850,61951,99,10,6974
606115,73381,110,14,8657
587063,86062,138,18,10559
577511,88133,152,28,12828
566241,91874,186,31,15493
553920,96181,201,39,18763
540514,101105,251,49,22164
526246,106681,283,55,26041
511390,112388,351,77,30275
495844,118223,400,93,34859
479529,124317,460,112,39925
462528,130555,513,120,45583
445305,136410,566,148,51624
427441,142652,642,180,58265
409522,148193,684,219,65461
391310,153604,737,255,73245
373022,158641,773,312,81564
354654,162895,782,365,90274
336445,167016,778,413,99485
318736,170118,771,468,109268
301331,172920,795,527,119598
284093,175223,841,585,130562
267399,176990,842,660,141739
251444,177651,830,737,153313
236013,177598,847,809,165118
221349,176935,851,895,177433
207425,175669,828,974,190155
193829,174239,857,1067,203151
181365,171619,891,1164,216272
169415,168894,894,1269,229445
158310,165422,869,1384,243103
147844,161559,893,1486,256823
138253,157182,887,1594,271121
129125,152760,878,1694,285021
120721,148077,873,1806,299291
113056,143068,825,1906,313481
105832,137907,850,2025,327688
99443,132380,887,2159,341457
93372,127134,910,2292,355245
87852,121571,892,2406,369082
82829,116146,908,2540,382419
78155,110750,902,2674,395403
73970,105523,888,2774,408494
69977,100170,886,2880,421025
66437,95043,842,2996,433581
63189,90004,855,3089,445511
60164,85196,837,3209,457031
57580,80389,871,3307,468535
55077,76089,885,3403,479619
52810,71860,856,3508,490131
50726,67731,848,3609,500082
48832,63782,827,3696,509820
47078,60186,798,3792,519063
45499,56530,785,3873,528147
43930,53260,784,3955,536875
42584,49928,785,4038,544966
41323,46936,776,4121,552659
40189,44008,749,4186,560130
39079,41382,768,4238,567132
38121,38707,777,4298,573723
37212,36359,780,4358,580199
36436,33981,767,4413,586224
35670,31767,758,4468,592042
34982,29812,711,4526,597508
34325,27866,700,4578,602418
33718,26058,726,4610,607081
33137,24368,695,4651,611557
32641,22701,637,4705,615805
32172,21240,599,4758,619831
31744,19833,582,4801,623605
31354,18466,595,4842,627146
30974,17319,602,4864,630432
30646,16146,572,4897,633619
30333,15074,525,4932,636599
30024,14041,515,4953,639359
29748,13078,538,4982,642011
29453,12199,507,5021,644478
29207,11381,510,5043,646689
28980,10619,507,5066,648861
28768,9885,483,5094,650911
28563,9239,437,5113,652772
28386,8606,414,5131,654561
28227,8010,383,5153,656231
28062,7536,348,5173,657773
27924,7057,332,5185,659198
27785,6597,330,5197,660485
27668,6109,300,5210,661753
27544,5697,308,5219,663004
27437,5288,305,5229,664042
27347,4930,315,5237,665020
27250,4604,301,5252,665984
27185,4264,282,5262,666879
27095,3993,282,5269,667697
27025,3746,281,5274,668491
26957,3502,249,5289,669205
26880,3286,234,5295,669847
26810,3087,236,5301,670477
26757,2856,227,5307,671062
26714,2653,209,5312,671605
26667,2463,192,5319,672124
26620,2313,194,5323,672597
26572,2165,184,5327,673051
26532,2043,183,5330,673472
26490,1882,183,5335,673865
26460,1758,165,5342,674224
26417,1651,153,5349,674599
26393,1531,131,5350,674933
26373,1406,123,5352,675232
26351,1308,105,5358,675510
26325,1212,94,5363,675786
26300,1135,98,5366,675996
26277,1058,107,5369,676206
26259,977,108,5373,676392
26246,904,106,5378,676605
26231,831,91,5382,676786
26218,761,79,5387,676940
26198,712,78,5388,677099
26187,671,68,5390,677217
26170,618,56,5392,677351
26158,584,55,5392,677490
26148,542,55,5394,677601
26136,514,54,5394,677721
26132,475,62,5394,677817
26123,439,63,5394,677914
26114,409,55,5397,678022
26109,372,42,5397,678114
26102,350,39,5398,678206
26093,330,34,5402,678278
26086,300,32,5404,678325
26076,285,27,5405,678395
26075,257,21,5406,678450
26071,238,17,5407,678519
26064,227,17,5408,678565
26061,205,14,5409,678607
26054,191,15,5410,678643
26050,179,17,5411,678676
26048,168,21,5411,678719
26046,158,23,5412,678744
26042,153,25,5412,678778
26041,140,20,5414,678814
26036,131,20,5414,678845
26034,126,21,5414,678875
26030,120,18,5414,678898
26027,114,19,5414,678931
26024,107,20,5414,678955
26023,98,15,5414,678984
26019,88,11,5414,679003
26018,77,9,5414,679023
26017,74,7,5414,679042
26014,70,5,5414,679063
26014,62,7,5414,679074
26008,61,5,5414,679084
26006,57,6,5414,679102
26006,51,4,5415,679113
26004,49,2,5415,679123
26003,47,4,5415,679130
26002,42,4,5415,679143
26002,39,3,5415,679145
25999,39,2,5415,679153
25999,35,4,5415,679157
25999,32,3,5415,679165
25998,32,8,5415,679181
25998,28,5,5415,679188
25997,26,6,5415,679190
25996,27,2,5415,679198
25996,22,2,5415,679200
25996,21,1,5415,679204
25995,22,1,5415,679208
25995,22,1,5415,679212
25995,19,1,5415,679216
25994,17,0,5415,679221
25994,15,0,5415,679224
25994,13,0,5415,679229
25994,13,0,5415,679232
25994,13,0,5415,679236
25994,13,0,5415,679236
25994,11,0,5415,679236
25994,10,1,5415,679237
25994,8,1,5415,679237
