Susceptible,Exposed,Hospitalised,Death,Recovered
710274,356,0,0,0
709792,766,0,0,5
709264,1207,0,0,13
708654,1670,0,0,31
707881,2264,0,0,68
706909,2986,0,0,107
705819,3790,0,0,169
704464,4808,0,0,261
702830,6000,1,0,352
700889,7433,2,0,489
698390,9264,4,0,634
695457,11359,3,0,821
691988,13829,2,0,1136
687771,16863,3,1,1437
682704,20434,6,2,1832
676750,24575,27,2,2328
669736,29516,25,2,2911
661364,35325,46,2,3604
651451,42075,49,4,4441
639802,49983,62,5,5602
625760,59703,76,7,6932
609321,71014,87,11,8514
590278,83967,111,12,10429
581026,86016,126,18,12532
570126,89486,166,18,15203
558077,93860,200,26,18135
545039,98712,251,29,21483
530902,104276,284,38,25250
516138,109959,352,46,29237
500533,116296,399,58,33736
484328,122629,463,72,38727
467624,128726,519,94,44143
450575,134553,554,128,50187
433036,140436,586,150,56704
415243,145944,621,176,63739
397007,151423,681,207,71345
378670,156605,721,247,79286
360569,161126,763,281,87859
342473,165382,776,329,96908
324416,169078,784,385,106615
306921,172103,828,433,116705
289899,174318,827,496,127282
273113,176059,827,562,138149
256831,177062,876,626,149587
241085,177764,873,700,161339
226117,177390,896,783,173367
211809,176482,876,879,185961
198381,174738,871,965,198690
185380,172711,873,1070,212178
173113,170085,884,1173,225587
161641,166914,872,1262,239112
150885,163269,868,1356,252895
141193,159023,879,1454,266854
131874,154821,947,1548,280863
123303,150002,929,1631,294968
115406,145123,926,1731,309096
108045,140041,939,1848,323209
101390,134519,901,1961,337181
95279,129002,908,2098,350907
89603,123582,927,2232,364425
84340,118161,918,2328,377912
79572,112669,883,2442,390983
75072,107387,852,2573,403850
70970,102153,858,2687,416468
67223,97164,896,2784,429312
63851,92165,903,2903,441530
60799,87280,909,3022,453318
58009,82445,860,3124,464726
55371,77996,870,3219,475887
52940,73663,837,3321,486583
50826,69389,874,3413,496909
48919,65284,860,3507,506934
47096,61497,822,3624,516513
45506,57873,817,3698,525683
44010,54408,823,3774,534325
42670,51148,826,3858,542588
41385,48111,779,3932,550517
40225,45060,761,4003,558070
39159,42195,733,4071,565276
38129,39604,722,4141,572129
37229,37148,723,4209,578495
36374,34800,725,4272,584753
35596,32560,711,4325,590590
34877,30510,712,4378,596147
34263,28437,688,4423,601343
33667,26539,648,4475,606177
33078,24896,684,4522,610843
32583,23278,669,4561,615212
32120,21805,612,4610,619233
31677,20325,562,4650,623013
31298,18900,555,4694,626595
30900,17644,532,4739,630094
30539,16479,506,4781,633281
30208,15406,477,4811,636259
29896,14374,471,4844,639076
29623,13371,485,4865,641757
29365,12522,459,4882,644244
29124,11719,448,4900,646467
28894,10942,431,4929,648688
28665,10225,417,4959,650760
28482,9502,422,4982,652526
28286,8877,419,4997,654274
28103,8289,395,5016,655944
27949,7757,413,5033,657554
27817,7246,383,5047,659034
27669,6734,368,5059,660386
27552,6282,343,5073,661754
27442,5867,336,5085,662966
27335,5472,313,5096,664023
27219,5149,318,5111,665054
27122,4786,319,5119,665987
27033,4463,290,5136,666858
26965,4134,260,5147,667711
26881,3839,271,5151,668503
26800,3551,268,5161,669246
26745,3289,234,5166,669942
26688,3051,232,5172,670581
26621,2864,216,5183,671211
26571,2669,200,5190,671775
26515,2486,176,5197,672307
26459,2326,165,5201,672826
26417,2155,151,5211,673289
26390,1989,151,5215,673708
26361,1846,142,5218,674116
26331,1709,133,5222,674496
26304,1627,132,5226,674831
26270,1490,144,5230,675123
26237,1403,127,5235,675456
26216,1321,117,5240,675735
26182,1237,111,5242,675981
26158,1149,99,5247,676233
26141,1075,93,5251,676468
26124,999,90,5255,676658
26107,910,78,5257,676858
26092,845,81,5260,677034
26081,782,78,5262,677187
26065,722,76,5263,677339
26046,685,71,5264,677482
26036,621,71,5265,677627
26026,578,59,5267,677760
26018,543,58,5267,677864
26006,514,57,5267,677971
25986,495,55,5270,678072
25975,460,48,5272,678184
25971,423,52,5273,678279
25961,404,42,5273,678372
25956,378,35,5275,678458
25949,353,31,5277,678524
25942,322,32,5277,678573
25935,302,28,5277,678633
25932,279,32,5277,678700
25929,256,29,5277,678765
25925,236,27,5277,678811
25917,224,19,5279,678857
25912,214,20,5279,678900
25909,195,17,5279,678936
25908,178,20,5279,678988
25905,175,19,5280,679026
25902,157,14,5280,679062
25900,143,11,5281,679089
25896,138,10,5281,679121
25895,127,13,5281,679155
25891,116,11,5281,679188
25889,107,7,5282,679207
25888,94,5,5282,679230
25884,93,5,5282,679248
25881,87,4,5283,679269
25878,79,4,5283,679290
25875,76,5,5283,679307
25874,72,3,5283,679325
25872,70,6,5283,679340
25872,63,5,5283,679362
25871,60,6,5284,679375
25871,58,6,5284,679388
25870,55,6,5284,679392
25870,50,6,5284,679395
25870,45,8,5284,679407
25869,44,8,5284,679411
25869,43,8,5284,679418
25868,41,7,5284,679423
25868,35,5,5285,679427
25867,32,5,5285,679437
25867,30,5,5285,679447
25867,29,5,5285,679450
25863,29,3,5285,679454
25863,26,1,5286,679457
25863,25,2,5286,679457
25863,24,2,5286,679459
25863,22,4,5286,679461
25863,20,3,5286,679468
25863,20,4,5287,679470
25863,20,2,5287,679475
25863,16,0,5288,679480
25863,15,0,5288,679481
25863,15,0,5288,679481
25863,12,0,5288,679484
25863,9,0,5288,679486
25863,9,0,5288,679489
25863,8,0,5288,679493
