Susceptible,Exposed,Hospitalised,Death,Recovered
710270,375,0,0,0
709801,780,0,0,3
709240,1232,0,0,12
708571,1753,0,0,40
707853,2285,0,0,77
706952,2972,0,0,119
705811,3829,0,0,167
704368,4865,0,0,239
702702,6057,0,0,356
700604,7590,1,0,494
698162,9352,1,0,647
695108,11559,5,0,844
691529,14138,10,0,1102
687363,17095,17,0,1430
682224,20646,17,1,1831
676135,24981,23,1,2388
668776,30260,25,1,3034
660186,36219,37,1,3720
649908,43271,50,1,4605
637978,51475,59,2,5675
623977,60944,71,3,7010
607455,72149,75,4,8660
588359,85072,100,6,10565
578955,87158,141,6,12676
567824,90749,171,9,15392
555703,94903,196,12,18456
542423,99891,244,18,21949
528043,105547,278,27,25949
513124,111274,319,44,30121
497545,117189,351,58,34702
481304,123318,421,65,39824
464598,129208,509,84,45382
447316,135350,593,117,51449
429621,141375,613,151,58057
411503,147456,678,184,65119
393581,152826,720,226,72696
375655,157521,772,264,80902
357363,162329,781,308,89486
339429,166304,798,365,98660
321532,169967,838,441,108297
303964,172757,860,501,118423
286805,174896,877,566,128993
270408,175976,869,630,140128
254505,176685,896,705,151697
239238,176808,884,769,163782
224246,176423,887,845,176129
210309,175292,888,919,188500
196845,173744,864,997,201391
184078,171384,917,1089,214634
172071,168653,896,1192,227921
160787,165477,922,1286,241715
150290,161692,891,1380,255388
140564,157380,841,1486,269282
131438,152885,856,1591,283336
122866,148338,886,1691,297397
115017,143311,870,1802,311570
107785,138105,873,1914,325428
101097,132996,890,2042,339296
95037,127797,902,2158,352929
89378,122417,869,2263,366497
84254,117150,911,2364,380086
79460,111620,908,2475,393287
75080,106431,899,2593,406109
71016,101265,865,2711,418925
67361,96190,844,2820,431311
64040,91169,809,2936,443435
60993,86274,798,3035,454834
58223,81558,805,3133,466162
55671,77052,822,3234,477125
53321,72773,858,3329,487666
51207,68553,816,3424,498082
49258,64603,784,3509,507938
47461,60887,801,3592,517399
45795,57226,760,3686,526544
44281,53807,776,3761,535058
42898,50467,757,3852,543158
41669,47323,776,3940,550977
40457,44438,732,4007,558472
39347,41739,741,4075,565647
38337,39146,736,4152,572352
37448,36699,730,4202,578774
36597,34327,723,4266,584839
35824,32060,766,4326,590743
35129,30039,734,4379,596197
34466,28038,733,4427,601390
33880,26232,725,4465,606394
33347,24471,670,4515,611010
32821,22845,678,4555,615293
32313,21380,681,4587,619542
31898,19876,643,4621,623263
31498,18540,613,4661,626790
31135,17298,600,4700,630109
30810,16161,590,4742,633309
30498,15034,587,4776,636282
30193,14003,561,4814,639042
29916,13081,539,4844,641772
29663,12244,527,4882,644253
29441,11410,508,4904,646590
29230,10493,493,4925,648727
29031,9757,490,4943,650774
28833,9094,447,4961,652628
28643,8470,453,4982,654374
28474,7842,441,5007,656083
28330,7328,396,5022,657677
28187,6852,367,5043,659161
28051,6379,337,5060,660480
27933,5939,328,5068,661755
27829,5495,301,5084,662897
27731,5158,311,5094,663918
27622,4798,294,5104,664915
27524,4498,289,5107,665869
27439,4206,262,5116,666755
27359,3910,233,5122,667641
27282,3659,233,5129,668406
27206,3385,224,5138,669171
27147,3171,233,5143,669825
27102,2926,236,5149,670453
27053,2688,244,5158,671034
26992,2507,218,5165,671590
26952,2341,219,5174,672118
26903,2183,216,5180,672617
26868,2019,193,5189,673074
26814,1895,180,5197,673486
26788,1746,153,5200,673874
26748,1627,135,5204,674223
26715,1532,130,5208,674535
26685,1420,125,5213,674868
26655,1322,133,5217,675165
26634,1244,128,5219,675431
26611,1172,122,5223,675690
26591,1096,108,5226,675929
26572,1025,113,5231,676151
26552,952,105,5236,676349
26533,894,91,5238,676530
26520,828,84,5239,676724
26504,772,71,5241,676869
26495,712,69,5243,677028
26483,662,70,5245,677166
26469,622,56,5247,677321
26454,598,53,5250,677437
26447,546,47,5254,677558
26437,494,42,5254,677663
26427,466,42,5255,677737
26412,438,46,5256,677818
26403,403,46,5257,677913
26397,372,41,5258,677999
26395,336,42,5258,678075
26390,312,38,5260,678143
26384,290,40,5261,678204
26379,268,38,5261,678274
26373,251,38,5262,678321
26365,244,33,5262,678377
26356,229,23,5264,678424
26354,209,20,5264,678461
26351,193,16,5264,678500
26344,189,18,5264,678544
26339,178,17,5264,678587
26334,163,20,5264,678612
26327,157,21,5264,678642
26323,152,20,5265,678686
26322,141,20,5265,678714
26320,129,17,5265,678729
26317,124,13,5265,678760
26316,116,15,5265,678787
26313,104,14,5265,678809
26310,96,14,5265,678833
26308,89,14,5265,678851
26306,77,15,5265,678869
26305,73,14,5265,678892
26305,67,12,5265,678908
26304,59,12,5265,678923
26302,56,8,5265,678942
26301,56,9,5265,678962
26300,54,5,5267,678978
26299,52,3,5267,678992
26299,49,2,5268,679004
26298,44,2,5268,679010
26298,42,0,5268,679016
26298,37,1,5268,679018
26298,31,2,5268,679024
26298,29,2,5268,679029
26298,25,2,5268,679030
26298,22,2,5268,679035
26298,20,1,5268,679045
26298,19,2,5268,679050
26297,17,2,5268,679057
26296,16,1,5268,679062
26296,15,1,5268,679063
26296,15,2,5268,679067
26296,13,1,5268,679070
26296,13,1,5268,679074
26296,12,1,5268,679075
26296,11,2,5268,679080
26296,9,2,5268,679081
26295,10,1,5268,679082
26295,9,1,5268,679083
26295,8,1,5268,679083
26293,10,3,5268,679083
26292,10,3,5268,679085
