Susceptible,Exposed,Hospitalised,Death,Recovered
710270,371,0,0,0
709844,714,0,0,7
709347,1132,0,0,22
708666,1660,0,0,39
707946,2202,0,0,67
707003,2893,0,0,102
705859,3792,0,0,165
704514,4775,0,0,239
702801,6047,0,0,345
700717,7590,2,0,450
698284,9312,3,0,611
695402,11343,2,0,821
691894,13839,6,0,1054
687821,16610,8,0,1407
682710,20195,14,1,1843
676536,24592,21,1,2323
669200,29803,27,1,2889
660615,35702,37,3,3605
650717,42550,46,3,4466
638715,50909,48,5,5502
624844,60391,62,7,6852
608516,71443,80,7,8425
589772,84046,124,8,10292
580696,85954,135,13,12550
569967,89351,184,18,15180
557783,93840,239,21,18225
544845,98647,264,25,21676
530752,104253,296,36,25435
516010,110019,329,50,29555
500714,115785,381,59,34031
484765,121796,436,68,39162
468154,128032,489,89,44592
450966,134027,549,104,50665
433489,139960,606,131,57218
415772,145651,637,159,64356
398230,150655,733,205,71911
380351,155501,724,255,79822
362448,159976,744,306,88423
344314,164311,753,350,97403
326266,168290,800,398,106941
308911,171170,827,460,116844
291956,173534,830,525,127119
275413,175219,804,595,137982
259103,176447,825,670,149303
243394,176888,881,731,160873
228504,176475,946,811,172949
213982,175953,935,896,185364
200309,174369,943,980,197837
187482,172192,960,1083,211130
175254,169524,968,1185,224394
163822,166460,936,1289,237837
153054,162846,967,1404,251362
143019,158739,938,1515,265366
133678,154058,956,1627,279275
124913,149477,924,1740,293380
116922,144529,909,1867,307432
109491,139508,914,1969,321462
102608,134509,914,2067,335459
96308,129052,940,2173,349353
90608,123518,893,2281,363033
85293,118282,916,2389,376644
80499,112823,893,2504,389956
76076,107439,905,2616,402831
71944,102346,888,2725,415654
68208,97271,854,2829,428157
64722,92562,903,2930,440179
61608,87654,890,3038,452220
58748,82923,869,3149,463652
56152,78351,861,3241,474639
53820,73931,849,3341,485355
51655,69749,853,3445,495663
49711,65830,856,3531,505657
47906,61969,858,3617,515074
46235,58270,836,3706,524066
44626,54868,850,3784,532803
43240,51481,829,3882,541300
41993,48200,760,3961,549287
40800,45284,751,4039,557030
39748,42400,753,4101,564414
38728,39747,727,4159,571240
37849,37196,742,4229,577654
37001,34766,731,4306,583814
36215,32476,715,4352,589560
35461,30414,729,4397,595046
34815,28461,704,4444,600131
34197,26578,662,4496,604942
33619,24833,625,4547,609639
33037,23308,623,4585,614094
32554,21844,632,4628,618120
32081,20448,647,4661,621927
31686,19040,620,4697,625608
31278,17839,620,4729,629092
30938,16679,616,4775,632341
30621,15556,585,4804,635384
30352,14444,552,4829,638284
30066,13521,539,4849,640987
29791,12623,509,4877,643525
29546,11768,496,4899,645791
29310,11012,473,4924,647971
29078,10259,445,4943,650024
28892,9582,458,4958,651908
28709,8973,422,4981,653731
28534,8355,391,5002,655465
28372,7834,381,5029,656982
28211,7351,369,5052,658399
28086,6816,335,5071,659862
27955,6381,339,5084,661182
27823,5985,324,5097,662308
27729,5575,325,5108,663418
27624,5178,297,5121,664545
27548,4789,302,5127,665519
27457,4470,284,5141,666386
27375,4145,281,5151,667253
27307,3886,262,5163,668025
27240,3600,242,5174,668711
27181,3324,239,5184,669388
27130,3091,223,5189,670028
27069,2894,193,5197,670642
27031,2670,196,5202,671225
26979,2481,188,5209,671805
26940,2303,176,5217,672286
26901,2132,162,5220,672770
26863,1980,154,5227,673222
26834,1831,144,5233,673591
26801,1695,145,5236,673935
26761,1605,127,5236,674274
26736,1495,119,5238,674608
26709,1393,125,5241,674920
26675,1309,121,5247,675202
26652,1227,112,5250,675503
26637,1131,101,5257,675727
26619,1044,93,5262,675971
26600,985,92,5266,676151
26579,928,82,5270,676343
26568,862,78,5274,676524
26550,813,75,5278,676668
26529,758,74,5280,676843
26515,703,67,5281,676977
26498,671,61,5284,677128
26491,608,54,5285,677275
26480,580,49,5285,677410
26469,547,52,5286,677513
26461,513,45,5288,677599
26454,472,47,5288,677683
26445,437,42,5289,677796
26436,406,40,5289,677887
26427,387,47,5289,677965
26423,340,40,5290,678035
26415,316,30,5290,678099
26410,279,23,5295,678174
26398,266,22,5295,678233
26395,251,22,5296,678294
26391,228,20,5298,678345
26387,216,20,5298,678397
26379,204,15,5300,678443
26374,192,20,5300,678476
26370,176,16,5300,678506
26368,163,17,5301,678540
26368,146,14,5301,678574
26363,138,10,5301,678602
26361,126,6,5302,678647
26359,119,7,5302,678674
26356,112,9,5302,678699
26353,107,11,5302,678731
26352,102,12,5303,678749
26350,97,6,5305,678764
26348,94,6,5306,678779
26346,82,7,5306,678791
26346,80,4,5306,678806
26342,81,4,5306,678820
26342,78,5,5306,678842
26341,72,5,5306,678847
26341,70,4,5307,678862
26340,69,5,5307,678871
26340,62,10,5307,678878
26338,58,8,5307,678896
26338,53,8,5307,678909
26336,50,2,5308,678923
26334,46,2,5308,678925
26333,46,1,5309,678931
26331,45,1,5309,678934
26330,45,2,5309,678941
26330,40,3,5309,678945
26330,38,3,5309,678947
26329,38,3,5309,678954
26329,36,1,5310,678961
26328,36,1,5310,678965
26327,32,1,5310,678969
26327,30,1,5310,678974
26327,25,0,5310,678976
26327,21,0,5310,678982
26327,17,0,5310,678984
26327,16,0,5310,678986
26327,14,1,5310,678993
26326,14,0,5310,678995
26326,12,1,5310,678997
26325,12,3,5310,679003
26325,11,1,5311,679007
26325,10,0,5311,679009
