Susceptible,Exposed,Hospitalised,Death,Recovered
710295,334,0,0,0
709850,722,0,0,4
709327,1141,0,0,15
708691,1614,0,0,34
707938,2176,0,0,67
706943,2961,0,0,123
705769,3836,0,0,177
704304,4919,0,0,255
702530,6206,1,0,360
700445,7738,3,0,495
697976,9499,6,0,648
695015,11669,4,0,854
691431,14206,6,0,1130
687078,17269,15,0,1450
681922,20840,19,0,1854
675893,25119,31,1,2371
668659,30157,35,3,2986
659978,36110,52,5,3740
649704,43325,62,5,4677
637673,51600,69,7,5717
623296,61517,80,8,7061
606753,72581,101,8,8572
587473,85423,131,12,10461
578075,87420,151,15,12753
567028,91022,191,20,15499
554855,95384,208,24,18504
541458,100728,240,32,21909
527389,106165,301,38,25745
512583,111817,357,50,29975
497038,117663,419,66,34656
480747,123776,458,85,39929
463953,129857,556,105,45504
446712,135946,618,137,51719
429192,141777,635,173,58405
411334,147499,651,210,65535
393353,152707,704,242,73201
375286,157452,738,288,81350
357316,161833,745,335,90214
339378,165913,746,398,99603
321415,169616,770,457,109160
303981,172558,778,517,119331
287025,174524,788,586,129944
270240,176363,809,661,140923
254066,177316,874,735,152357
238285,177587,845,816,164169
223415,177258,877,895,176456
209275,176047,905,975,188805
195939,174057,898,1055,201770
183109,171957,935,1146,214718
171189,168903,936,1250,228021
159832,165698,931,1343,241497
149215,162030,911,1423,255211
139298,158154,926,1522,269270
130065,153639,908,1625,283182
121653,148705,891,1728,297235
113841,143784,868,1822,311380
106585,138762,896,1917,325109
99985,133323,907,2034,339050
93743,128022,911,2137,352912
88262,122337,889,2245,366692
83123,116853,912,2372,380065
78436,111027,845,2474,393462
74193,105603,828,2598,406541
70306,100413,832,2705,419708
66703,95412,829,2813,432201
63432,90544,865,2911,444125
60307,85883,867,3016,455805
57491,81264,867,3124,467115
55024,76646,863,3228,478273
52765,72275,835,3339,489091
50725,68046,852,3432,499372
48757,64067,847,3528,509026
47076,60390,856,3608,518542
45366,56824,859,3694,527331
43843,53554,816,3767,536069
42469,50369,833,3854,544248
41140,47377,844,3933,552219
39973,44405,808,4011,559688
38898,41736,811,4083,566760
37934,39104,790,4147,573515
36999,36624,760,4217,579967
36194,34319,744,4278,586106
35456,32083,740,4329,591762
34749,30044,697,4392,597036
34105,28179,672,4446,602422
33539,26321,653,4502,607092
32953,24721,630,4556,611667
32438,23119,634,4584,615921
31952,21566,610,4622,620000
31497,20128,624,4664,623712
31129,18782,627,4694,627336
30759,17553,596,4734,630620
30437,16379,563,4755,633699
30155,15297,524,4772,636786
29850,14227,532,4808,639525
29583,13286,523,4837,642174
29333,12455,489,4853,644590
29070,11575,498,4879,646827
28869,10739,476,4910,648905
28660,9989,459,4936,651013
28454,9331,448,4952,652976
28266,8721,436,4973,654795
28092,8092,408,4997,656419
27946,7521,377,5020,657994
27808,7022,370,5035,659387
27679,6558,359,5051,660756
27554,6107,360,5069,661957
27440,5654,328,5081,663114
27337,5263,326,5101,664329
27232,4918,298,5114,665415
27146,4594,279,5130,666364
27040,4326,256,5140,667235
26967,4021,226,5146,668062
26900,3751,225,5149,668816
26822,3514,221,5154,669574
26755,3284,229,5164,670217
26702,3069,196,5172,670862
26637,2838,220,5180,671434
26584,2637,192,5186,671990
26543,2464,177,5188,672499
26502,2281,154,5195,672983
26461,2123,142,5200,673423
26421,1990,147,5202,673820
26385,1864,142,5207,674200
26359,1731,133,5209,674561
26326,1606,121,5210,674878
26284,1507,123,5213,675215
26258,1403,121,5217,675486
26241,1279,104,5220,675750
26218,1199,100,5222,675996
26196,1115,89,5227,676227
26179,1048,77,5233,676491
26161,976,78,5236,676691
26146,888,72,5236,676866
26130,827,77,5236,677069
26114,766,64,5239,677247
26100,719,58,5243,677381
26088,677,60,5245,677516
26078,619,61,5249,677659
26066,576,57,5250,677776
26059,530,48,5250,677887
26050,488,43,5252,678012
26038,478,36,5253,678122
26032,453,34,5254,678208
26025,424,31,5256,678300
26010,404,24,5257,678393
26004,371,18,5259,678472
25997,355,13,5261,678536
25993,329,13,5261,678589
25985,305,16,5262,678646
25976,289,15,5262,678714
25966,278,15,5262,678776
25962,248,10,5263,678806
25957,231,16,5263,678856
25955,217,23,5263,678896
25954,199,16,5263,678942
25947,186,16,5263,678977
25945,181,19,5263,679017
25944,160,17,5264,679042
25940,150,14,5264,679085
25938,137,14,5264,679107
25938,131,15,5264,679118
25935,125,14,5264,679145
25934,116,12,5264,679171
25933,105,9,5265,679188
25929,100,13,5265,679209
25925,101,15,5265,679223
25922,93,12,5265,679242
25922,86,13,5265,679257
25922,74,9,5266,679278
25920,66,8,5267,679299
25919,59,9,5267,679309
25917,55,8,5267,679323
25916,52,9,5267,679334
25916,46,9,5267,679350
25916,41,11,5267,679366
25915,37,10,5267,679376
25914,33,8,5267,679388
25913,32,8,5267,679393
25912,31,6,5267,679404
25912,29,5,5267,679411
25911,29,6,5267,679418
25910,30,5,5267,679420
25907,32,4,5267,679424
25907,29,3,5268,679430
25906,27,2,5268,679432
25906,24,1,5268,679439
25906,23,2,5268,679444
25906,23,2,5268,679449
25906,21,1,5268,679450
25906,20,2,5268,679454
25906,18,3,5268,679458
25906,17,3,5268,679460
25906,16,2,5268,679461
25906,16,1,5268,679462
25906,15,1,5268,679466
25906,13,2,5268,679466
25906,11,1,5268,679468
25905,12,1,5268,679469
