Susceptible,Exposed,Hospitalised,Death,Recovered
710265,367,0,0,0
709811,750,0,0,8
709304,1161,0,0,18
708645,1685,0,0,34
707889,2300,0,0,59
706925,3062,0,0,101
705863,3826,0,0,146
704504,4818,0,0,214
702874,5984,2,0,308
700804,7448,3,0,413
698388,9211,5,0,565
695425,11304,5,0,762
691940,13765,3,0,1032
687604,16908,8,0,1356
682499,20550,21,0,1783
676355,24902,22,1,2287
668805,30293,23,4,2850
660083,36445,32,5,3598
649691,43727,40,7,4506
637525,52068,58,7,5570
623273,61793,77,10,6861
606373,73411,101,12,8395
586737,86751,116,16,10341
577241,88778,154,16,12567
566291,92179,176,21,15230
553693,96780,202,26,18322
540456,101740,256,31,21850
526176,107264,303,43,25543
511012,112854,340,55,29729
495062,118975,397,69,34521
478652,124993,462,83,39649
461313,131556,508,98,45325
443629,138094,584,125,51472
425984,143751,623,152,58246
408038,149242,627,187,65457
389790,154590,680,235,73328
371626,159464,709,289,81678
353573,163956,749,337,90411
335565,168007,759,393,99468
318045,170993,817,447,109154
300541,173718,847,516,119316
283345,176153,830,578,130424
266657,177890,855,647,141400
250477,178532,899,734,152999
235069,178667,859,824,165000
220147,178200,876,908,177474
205933,176885,930,986,190046
192568,174866,945,1080,203083
179869,172397,928,1179,216449
168140,169253,925,1286,230126
156926,165918,947,1379,243901
146528,161996,950,1486,257817
136882,157736,926,1596,271776
127798,153297,932,1695,285863
119497,148457,917,1827,300066
112029,143026,893,1947,314281
104861,137964,926,2045,328551
98348,132512,901,2162,342577
92459,126999,924,2277,356454
86954,121567,888,2374,370384
82061,116040,875,2476,383627
77363,110740,872,2591,396781
73147,105553,871,2695,409583
69216,100562,866,2812,422095
65723,95460,844,2934,434122
62396,90400,816,3052,446080
59352,85601,802,3162,457763
56614,80982,849,3247,469237
54169,76577,824,3349,480305
51933,72227,813,3443,490759
49851,68059,829,3537,500844
47977,63957,807,3628,510550
46215,60286,817,3713,519851
44597,56773,816,3777,528934
43184,53217,792,3860,537445
41896,49922,807,3947,545591
40673,46801,788,4026,553317
39565,43819,743,4095,560807
38518,41021,792,4150,567954
37523,38502,811,4220,574601
36689,36037,750,4280,580987
35937,33757,756,4334,587015
35241,31482,720,4395,592734
34585,29445,723,4460,598155
33957,27563,676,4509,603298
33348,25821,669,4565,608012
32846,24157,694,4609,612529
32347,22623,663,4655,616829
31871,21145,608,4698,620882
31463,19757,612,4730,624730
31061,18429,581,4775,628189
30672,17216,582,4818,631554
30315,16136,577,4851,634619
30019,15009,545,4874,637532
29707,14093,520,4904,640367
29418,13175,497,4935,642891
29132,12331,497,4958,645365
28918,11495,458,4983,647563
28692,10754,463,5002,649593
28501,10012,440,5018,651435
28279,9443,390,5041,653317
28139,8802,377,5061,654987
28003,8176,373,5076,656580
27872,7579,373,5086,658097
27748,7016,372,5097,659468
27620,6536,351,5111,660840
27509,6070,358,5120,662060
27414,5642,340,5132,663265
27309,5279,332,5141,664333
27227,4944,309,5150,665367
27138,4627,284,5164,666248
27063,4326,281,5170,667155
26974,4055,279,5182,667935
26895,3780,266,5189,668705
26820,3507,254,5197,669394
26759,3299,235,5204,670069
26692,3081,222,5210,670694
26642,2871,196,5221,671299
26586,2704,175,5229,671796
26542,2498,154,5238,672333
26499,2321,168,5239,672808
26457,2164,150,5246,673258
26413,2013,147,5253,673645
26367,1891,153,5257,674032
26340,1772,126,5261,674399
26311,1645,115,5267,674736
26287,1515,109,5270,675067
26259,1414,112,5274,675340
26233,1313,99,5275,675624
26213,1232,92,5277,675866
26187,1164,96,5280,676123
26172,1068,88,5281,676339
26152,984,88,5282,676557
26129,926,83,5286,676753
26120,868,72,5287,676944
26098,809,70,5289,677102
26076,763,64,5292,677267
26064,703,59,5293,677396
26048,663,56,5295,677549
26037,615,56,5298,677693
26023,577,53,5300,677816
26012,539,46,5305,677926
26004,505,37,5307,678045
25998,473,37,5307,678156
25990,437,32,5308,678233
25979,409,36,5308,678315
25971,391,36,5308,678401
25963,358,34,5308,678490
25958,325,34,5310,678571
25955,297,32,5310,678628
25951,276,32,5310,678687
25944,263,28,5310,678739
25937,252,23,5310,678782
25936,226,23,5310,678830
25933,210,18,5310,678877
25931,192,17,5310,678913
25928,177,19,5311,678948
25926,165,20,5312,678989
25923,157,17,5312,679012
25919,153,20,5313,679052
25919,147,19,5313,679085
25917,136,18,5314,679105
25914,126,14,5314,679122
25914,120,14,5314,679136
25914,106,12,5315,679151
25912,103,11,5315,679175
25912,92,12,5315,679192
25912,81,10,5315,679213
25912,72,11,5315,679229
25910,67,10,5316,679236
25909,59,12,5316,679246
25908,56,13,5316,679258
25907,54,7,5316,679273
25906,49,6,5316,679288
25904,45,7,5316,679309
25902,44,8,5316,679321
25901,42,6,5317,679335
25901,40,4,5317,679340
25901,34,6,5317,679348
25901,31,4,5318,679352
25900,29,3,5318,679358
25900,26,5,5318,679365
25900,21,4,5318,679373
25900,21,2,5319,679377
25900,20,2,5319,679385
25897,23,2,5319,679390
25896,23,2,5319,679397
25896,21,1,5319,679401
25896,21,1,5319,679406
25896,18,0,5319,679412
25895,17,0,5319,679415
25894,18,0,5319,679417
25894,14,0,5319,679421
25893,12,1,5319,679422
25893,11,0,5319,679426
25893,10,0,5319,679428
25893,8,0,5319,679431
25893,8,1,5319,679432
25893,5,1,5319,679433
