Susceptible,Exposed,Hospitalised,Death,Recovered
710244,383,0,0,0
709790,766,0,0,3
709227,1229,0,0,16
708598,1704,0,0,38
707803,2320,0,0,78
706832,3050,0,0,122
705626,3960,1,0,180
704223,5022,2,0,252
702515,6275,4,0,360
700396,7817,5,0,480
697886,9626,4,0,666
694931,11723,3,0,886
691261,14325,4,0,1158
686897,17425,8,0,1515
681767,21033,14,0,1899
675556,25361,22,1,2383
667985,30703,37,1,3027
659188,36890,46,3,3751
648607,44172,67,6,4704
636265,52663,70,9,5789
621761,62614,79,12,7110
605083,73792,101,14,8707
585450,87246,124,18,10703
575867,89357,157,22,12958
564746,92873,183,27,15709
552431,97155,232,36,18900
539019,102246,252,45,22321
524490,108059,285,58,26107
509134,114095,328,79,30287
493218,120236,390,88,35091
476864,126241,417,103,40478
460020,132050,475,128,46096
442609,138172,530,151,52122
424910,143893,616,180,58894
406819,149398,641,213,66154
388475,154635,696,257,73902
370223,159455,719,311,82037
352160,163662,741,354,90990
334119,167745,818,401,100358
316676,170680,840,471,110345
299297,173496,835,530,120611
282639,175198,819,595,131185
266224,176602,859,656,142354
250297,177255,901,719,153824
234822,177537,901,809,165903
220010,176843,913,897,178331
205840,175679,907,968,191175
192501,173771,903,1055,204202
179957,171274,926,1144,217800
168336,168102,932,1238,231283
157182,164854,931,1350,244785
146773,161024,922,1457,258704
137164,156914,906,1553,272710
128216,152246,906,1659,286795
119934,147398,902,1755,300965
112200,142232,884,1857,315016
105160,136957,906,1957,329133
98713,131576,963,2075,342998
92700,126320,907,2192,356826
87125,121046,898,2313,370734
82162,115477,897,2410,384239
77540,110147,944,2524,397340
73237,105004,935,2626,410337
69507,99814,906,2761,423074
65969,94618,887,2856,435411
62816,89645,894,2959,447323
59765,85102,862,3069,458957
56990,80629,836,3182,469990
54528,76191,836,3286,480698
52275,71736,828,3373,491081
50275,67610,827,3475,501246
48355,63841,837,3561,511014
46552,60093,838,3648,520536
45028,56345,803,3730,529470
43530,52904,796,3818,538087
42194,49655,772,3902,546199
40961,46597,785,3978,553848
39847,43633,770,4055,561177
38782,40937,781,4115,568232
37844,38377,761,4177,574895
36970,35821,730,4242,581159
36146,33590,724,4300,587123
35442,31311,711,4341,592921
34723,29242,690,4402,598264
34082,27307,695,4442,603187
33495,25570,681,4480,607987
33002,23851,664,4523,612503
32516,22275,638,4560,616743
32054,20793,596,4596,620743
31596,19554,583,4644,624624
31183,18292,553,4682,628293
30813,17091,568,4720,631615
30444,15939,565,4765,634660
30143,14832,549,4795,637591
29865,13731,539,4824,640318
29575,12780,514,4852,642917
29327,11915,499,4873,645343
29090,11135,497,4907,647640
28883,10396,447,4933,649719
28681,9720,429,4947,651652
28479,9063,396,4966,653511
28318,8420,393,4986,655316
28170,7792,385,5005,656901
28013,7252,368,5015,658397
27864,6792,344,5033,659817
27730,6320,334,5049,661113
27599,5902,342,5058,662281
27496,5512,319,5076,663419
27392,5098,327,5086,664484
27284,4773,307,5102,665572
27193,4452,306,5109,666546
27112,4154,296,5119,667360
27037,3877,259,5128,668256
26961,3633,240,5133,669017
26900,3379,203,5139,669736
26834,3130,187,5145,670377
26777,2899,186,5150,670956
26733,2692,180,5158,671530
26685,2494,164,5162,672115
26642,2328,174,5166,672624
26597,2175,174,5171,673104
26556,2034,170,5176,673534
26506,1894,153,5187,673932
26475,1757,139,5196,674300
26442,1642,118,5200,674676
26422,1517,121,5202,674991
26387,1410,111,5205,675325
26368,1319,101,5208,675599
26351,1237,101,5214,675831
26331,1147,102,5218,676061
26321,1089,91,5219,676318
26305,1006,93,5221,676517
26294,932,83,5224,676706
26280,865,80,5227,676877
26256,819,76,5228,677044
26241,776,78,5229,677179
26229,732,73,5232,677337
26213,682,66,5235,677488
26198,643,59,5237,677612
26184,596,54,5238,677722
26176,554,49,5238,677830
26168,512,44,5239,677921
26159,477,36,5241,678017
26152,444,29,5243,678104
26147,403,29,5245,678199
26137,372,30,5246,678280
26126,346,26,5247,678360
26118,314,22,5248,678422
26112,285,24,5248,678477
26100,267,31,5248,678539
26093,252,28,5248,678597
26087,244,19,5248,678660
26082,221,15,5248,678709
26078,206,10,5248,678765
26071,195,10,5248,678808
26071,180,10,5248,678846
26064,168,10,5248,678889
26063,154,15,5248,678926
26060,145,16,5249,678945
26056,136,14,5249,678983
26055,120,10,5249,679014
26053,105,7,5249,679040
26048,100,2,5250,679075
26047,94,5,5251,679095
26044,84,5,5251,679110
26043,77,6,5251,679127
26041,74,7,5252,679153
26040,69,8,5252,679173
26036,69,5,5252,679188
26033,68,8,5252,679210
26032,63,6,5253,679219
26030,65,6,5253,679229
26029,61,2,5254,679239
26029,57,4,5254,679254
26027,58,5,5254,679267
26027,52,4,5254,679272
26027,47,1,5255,679277
26026,42,2,5255,679286
26025,41,3,5255,679292
26023,39,2,5255,679300
26021,38,2,5255,679303
26021,33,3,5255,679307
26021,32,2,5255,679310
26021,30,2,5255,679318
26020,29,2,5255,679319
26020,26,4,5255,679326
26020,23,3,5256,679330
26020,22,2,5256,679333
26018,20,2,5256,679338
26018,19,2,5256,679342
26018,19,2,5256,679345
26018,18,2,5256,679347
26018,17,1,5256,679348
26018,15,1,5256,679350
26018,14,2,5256,679357
26018,14,1,5256,679358
26018,12,1,5256,679361
26018,10,1,5256,679364
26017,10,1,5256,679364
