Susceptible,Exposed,Hospitalised,Death,Recovered
710287,345,0,0,0
709832,741,0,0,3
709262,1209,0,0,12
708592,1735,0,0,43
707784,2360,0,0,76
706854,3053,0,0,113
705715,3872,1,0,173
704329,4901,1,0,252
702654,6109,2,0,335
700589,7608,5,0,475
698193,9306,4,1,648
695316,11318,6,1,864
691663,13997,4,1,1144
687429,16983,11,1,1473
682252,20684,20,1,1840
676238,24847,27,1,2342
669046,29882,29,3,2945
660429,35868,31,4,3663
650264,42855,50,5,4585
638192,51150,67,5,5606
623837,61098,82,6,6969
607165,72369,112,8,8510
587798,85639,130,14,10447
578229,87795,146,17,12714
567132,91299,180,21,15376
554989,95548,224,26,18380
541598,100612,250,37,21885
527409,106258,297,46,25796
512395,112113,363,53,29962
496863,117873,429,65,34528
480775,123763,496,79,39622
463871,130066,563,108,45344
446962,135814,588,143,51461
429296,141734,582,176,58064
411411,147604,633,216,65296
393198,153267,676,256,73030
375200,158099,716,304,80975
357149,162517,780,369,89525
338982,166644,773,422,98757
321335,170035,803,491,108398
303831,172934,806,543,118519
286874,175270,835,615,129272
270214,176673,857,687,140097
253957,177629,855,752,151427
238587,177601,884,820,163511
223463,177219,886,899,175729
209403,176020,898,990,188312
196005,174197,898,1076,201063
183493,171612,897,1165,214196
171449,168691,883,1243,227533
160067,165573,879,1341,241278
149503,161817,922,1458,255017
139805,157598,881,1565,269321
130782,152964,914,1664,283296
122501,148202,936,1755,297464
114680,143212,892,1879,311755
107459,137887,906,1984,325833
100685,132648,896,2106,339999
94661,127295,902,2225,353643
89030,121804,888,2338,367165
83865,116400,884,2441,380380
79180,110983,878,2543,393726
74743,105760,886,2642,406797
70688,100675,884,2745,419294
67134,95558,831,2853,431808
63770,90764,880,2952,443802
60663,86062,869,3056,455431
57931,81484,866,3157,466867
55421,77048,863,3267,477654
53034,72779,812,3373,488251
50774,68725,812,3456,498452
48891,64712,799,3538,508388
47134,60905,807,3625,517826
45548,57243,786,3719,526684
44001,53825,817,3810,535242
42620,50610,805,3899,543490
41338,47598,776,3982,551376
40225,44484,761,4068,558960
39168,41629,745,4127,565936
38204,39057,776,4190,572718
37245,36708,737,4254,579144
36403,34323,734,4302,585267
35647,32266,733,4365,591046
34967,30202,722,4423,596496
34333,28177,696,4466,601724
33782,26402,661,4515,606525
33227,24612,647,4560,611118
32660,23096,642,4604,615343
32190,21611,638,4638,619363
31704,20219,609,4676,623280
31269,18958,573,4717,626793
30883,17682,544,4751,630259
30506,16443,542,4776,633438
30190,15268,531,4807,636417
29889,14253,513,4843,639144
29619,13325,502,4875,641784
29347,12521,482,4903,644190
29114,11652,450,4923,646461
28910,10775,452,4945,648606
28698,10037,426,4966,650631
28495,9422,429,4980,652614
28303,8815,422,5010,654429
28145,8210,420,5033,656127
27998,7638,417,5045,657675
27869,7087,405,5057,659071
27744,6563,384,5079,660462
27598,6096,367,5099,661774
27497,5680,344,5116,663022
27364,5311,348,5127,664081
27263,4971,331,5137,665116
27176,4645,327,5150,666064
27073,4346,313,5165,666961
26985,4079,275,5176,667822
26914,3792,268,5184,668577
26822,3541,255,5193,669291
26766,3292,242,5206,670018
26698,3085,233,5209,670657
26656,2853,213,5220,671246
26604,2656,210,5224,671801
26560,2468,199,5226,672338
26516,2307,174,5232,672788
26478,2136,156,5236,673237
26438,1983,156,5238,673646
26400,1874,152,5241,674057
26368,1749,142,5245,674413
26339,1636,133,5254,674714
26307,1545,116,5259,675058
26276,1438,121,5261,675324
26250,1344,110,5264,675618
26236,1233,110,5266,675912
26216,1158,118,5271,676138
26189,1069,92,5275,676346
26171,1006,85,5280,676547
26154,934,74,5281,676748
26142,857,63,5283,676948
26121,798,68,5286,677095
26105,738,66,5287,677247
26095,686,57,5288,677377
26085,623,54,5288,677544
26071,585,52,5289,677688
26066,552,47,5289,677790
26054,498,45,5290,677914
26041,465,48,5291,678026
26033,427,47,5291,678118
26027,399,58,5291,678229
26019,375,47,5293,678325
26010,354,40,5294,678406
26000,324,42,5295,678475
25990,300,41,5296,678533
25982,279,40,5297,678569
25979,262,37,5297,678626
25973,249,31,5297,678681
25968,232,25,5299,678734
25961,219,19,5300,678779
25960,208,18,5300,678817
25954,192,18,5301,678860
25954,177,16,5301,678890
25948,162,11,5301,678940
25941,153,11,5301,678982
25941,138,9,5301,679022
25939,130,7,5301,679071
25936,120,11,5301,679104
25931,111,9,5301,679127
25929,106,5,5301,679151
25927,97,3,5301,679181
25924,96,2,5301,679203
25920,93,1,5301,679217
25919,87,3,5302,679229
25918,78,2,5303,679241
25915,73,5,5303,679264
25913,71,4,5303,679272
25913,66,4,5303,679285
25913,57,4,5303,679295
25912,56,4,5303,679303
25912,50,2,5303,679323
25912,43,2,5303,679330
25912,38,0,5303,679345
25910,36,0,5303,679354
25910,30,0,5303,679359
25910,27,0,5303,679367
25910,24,0,5303,679373
25909,24,1,5303,679378
25908,22,2,5303,679389
25908,20,1,5303,679393
25907,20,1,5303,679396
25907,18,2,5303,679400
25907,13,2,5303,679408
25907,13,2,5303,679412
25907,10,1,5303,679418
25907,9,0,5303,679421
25907,9,0,5303,679424
25906,10,1,5303,679425
25905,8,2,5303,679428
25905,5,1,5303,679431
25905,5,1,5303,679432
25905,5,1,5303,679437
25905,5,0,5303,679439
25905,5,0,5303,679441
25905,5,1,5303,679442
