Susceptible,Exposed,Hospitalised,Death,Recovered
710270,373,0,0,0
709830,738,0,0,5
709293,1171,0,0,14
708648,1698,0,0,26
707881,2275,0,0,53
706905,3014,0,0,89
705734,3889,0,0,133
704289,4970,0,0,208
702650,6162,1,0,314
700601,7666,0,0,452
698155,9399,0,0,608
695047,11662,3,0,793
691436,14317,9,0,1060
687129,17293,14,1,1367
682104,20809,21,1,1803
675983,25100,25,2,2290
668831,30096,30,2,2851
660184,36113,35,3,3624
649869,43301,49,3,4447
637841,51637,57,4,5532
623629,61411,72,5,6838
607320,72394,101,6,8387
588286,85073,120,11,10392
578778,87232,130,18,12665
567646,90760,161,25,15416
555355,95260,201,32,18436
541966,100513,242,38,21894
527923,106083,299,46,25620
512974,111899,362,56,29747
497356,117950,393,68,34436
481124,123969,437,77,39438
464408,130088,502,93,45111
447527,135827,554,118,51355
429908,141795,644,149,57899
411858,147575,668,182,64929
393961,152512,710,227,72616
375798,157433,683,271,80791
357715,162170,705,312,89556
339792,166076,717,364,98581
322056,169487,768,417,108049
304355,172544,781,479,118254
287216,174732,796,526,128699
270482,176225,795,581,139681
254266,177314,802,662,151182
238610,177829,851,741,162968
223728,177410,850,813,175261
209530,176350,893,890,187693
196052,174452,898,965,200735
183480,171967,915,1062,214088
171470,169333,887,1153,227775
160292,165728,933,1254,241238
149629,162103,917,1378,255043
139889,157810,920,1494,269014
130830,153426,921,1608,282916
122458,148418,936,1719,297011
114640,143496,915,1838,310916
107486,138332,885,1957,325099
100753,132859,903,2067,339052
94738,127407,881,2187,352944
89149,122031,876,2300,366612
84006,116642,901,2418,380174
79282,111451,897,2542,393316
74913,106333,902,2646,406154
71005,100992,903,2754,418875
67402,95705,891,2864,431338
64070,90721,857,2994,443294
60967,85987,871,3116,454936
58236,81272,887,3232,466294
55751,76945,890,3333,477114
53355,72798,809,3437,488023
51299,68532,842,3549,498112
49380,64422,805,3623,507745
47549,60616,808,3704,517010
45944,56995,830,3796,526246
44405,53683,810,3874,534971
43043,50394,806,3942,543259
41744,47241,795,4025,551232
40568,44317,796,4089,558823
39502,41473,757,4159,566159
38470,38929,692,4222,573022
37545,36431,665,4286,579357
36694,34111,684,4339,585469
35933,31942,663,4391,591033
35166,29933,646,4440,596387
34504,27914,625,4484,601590
33908,26133,588,4534,606549
33376,24482,598,4580,611096
32881,22915,574,4621,615504
32414,21381,570,4659,619550
31993,19974,565,4716,623459
31612,18607,543,4757,627042
31208,17450,518,4791,630344
30880,16288,505,4819,633690
30587,15088,489,4837,636638
30251,14177,483,4864,639504
29977,13193,469,4891,642121
29716,12320,493,4911,644448
29477,11410,465,4936,646711
29251,10608,452,4956,648790
29033,9825,448,4979,650760
28848,9141,450,4993,652620
28648,8555,435,5021,654402
28482,7992,382,5036,656059
28285,7466,342,5057,657630
28142,6954,346,5071,658983
28010,6471,354,5083,660320
27878,6056,340,5096,661609
27755,5670,350,5113,662813
27635,5334,343,5125,663953
27539,5020,324,5140,664942
27447,4667,328,5153,665868
27375,4356,302,5167,666806
27298,4038,277,5181,667602
27213,3760,243,5192,668359
27140,3488,238,5200,669083
27091,3222,220,5213,669781
27021,3009,202,5223,670407
26977,2766,193,5234,671009
26919,2577,192,5239,671559
26873,2394,203,5249,672066
26827,2245,193,5257,672572
26785,2104,184,5260,672952
26752,1953,181,5267,673343
26714,1806,153,5272,673762
26678,1691,146,5276,674142
26656,1578,136,5280,674470
26617,1506,121,5285,674789
26587,1416,111,5287,675030
26557,1338,98,5289,675304
26542,1244,95,5293,675569
26522,1160,93,5296,675788
26493,1084,84,5297,676036
26483,997,87,5300,676270
26475,914,83,5303,676460
26457,845,81,5304,676647
26442,779,79,5307,676833
26419,725,84,5309,676984
26401,684,80,5312,677131
26385,643,78,5315,677250
26374,597,67,5315,677361
26360,547,61,5317,677482
26353,512,56,5318,677583
26343,477,62,5318,677697
26342,445,49,5320,677800
26336,421,43,5321,677884
26325,397,42,5322,677970
26317,362,36,5323,678066
26311,331,30,5325,678135
26304,308,25,5326,678197
26298,290,31,5326,678246
26289,274,25,5329,678307
26284,255,17,5330,678372
26280,232,15,5330,678426
26277,228,11,5331,678481
26271,214,18,5331,678525
26265,200,14,5332,678571
26262,184,14,5334,678595
26259,172,10,5335,678634
26256,160,11,5335,678665
26255,149,12,5335,678688
26253,135,13,5335,678723
26249,131,15,5335,678747
26247,122,14,5335,678780
26246,109,15,5337,678799
26243,106,14,5337,678825
26242,103,12,5337,678837
26240,98,11,5337,678860
26240,88,12,5337,678874
26240,82,10,5337,678889
26238,78,9,5338,678901
26234,72,9,5338,678912
26233,67,8,5339,678923
26233,61,8,5339,678932
26233,53,9,5340,678940
26231,54,9,5340,678954
26231,49,5,5340,678968
26230,47,7,5340,678983
26229,45,5,5340,678989
26229,42,6,5340,678995
26227,41,5,5340,679007
26227,39,4,5340,679011
26227,37,4,5340,679012
26227,33,4,5340,679015
26226,33,5,5340,679021
26226,33,4,5340,679026
26225,31,6,5340,679032
26224,30,4,5341,679033
26223,28,4,5341,679042
26223,27,1,5342,679052
26223,25,1,5342,679057
26223,24,1,5342,679059
26223,21,1,5342,679062
26222,21,1,5342,679063
26222,21,1,5342,679065
26222,20,2,5342,679069
26221,19,1,5342,679072
26221,19,1,5342,679075
26221,16,1,5342,679075
26221,13,1,5342,679078
