Susceptible,Exposed,Hospitalised,Death,Recovered
710278,349,0,0,0
709856,716,0,0,4
709318,1142,0,0,7
708697,1628,0,0,27
707892,2251,0,0,52
706977,2948,0,0,100
705892,3752,0,0,159
704523,4753,0,0,238
702851,5944,2,0,340
700865,7368,0,0,465
698469,9088,1,0,622
695537,11189,0,0,854
691929,13762,4,0,1085
687770,16715,14,0,1383
682808,20177,20,0,1816
676627,24613,23,0,2305
669402,29554,28,0,2875
660696,35770,36,1,3594
650385,42864,46,4,4515
638198,51414,59,5,5564
623900,61123,89,6,6902
607364,72440,105,6,8470
588138,85445,142,10,10321
578716,87696,160,13,12568
567637,91332,208,18,15226
555324,95750,228,25,18396
542013,101005,253,36,21846
527882,106623,304,42,25606
512989,112405,349,58,29591
497409,118291,393,71,34115
481363,124063,462,86,39295
464496,130220,526,109,44827
447044,136458,584,128,50970
429381,142285,628,158,57662
411481,147919,653,194,64954
393460,153287,697,250,72503
375326,158182,750,290,80559
357349,162394,770,332,89089
339314,166413,798,384,98183
321504,169876,791,443,108078
304086,172672,828,506,118294
287073,174686,820,576,128874
270552,176126,821,643,139961
254260,177055,873,704,151254
238756,177263,859,790,163242
223749,176831,874,874,175354
209341,175755,865,961,188015
195879,174006,882,1049,200768
183197,171676,912,1126,213869
171120,168817,902,1215,227401
160044,165162,901,1312,241225
149464,161816,924,1389,254974
139728,157788,956,1475,268947
130532,153192,968,1589,282828
122215,148081,954,1691,296996
114420,143407,921,1815,311162
107035,138275,921,1940,324896
100556,132950,899,2054,339026
94466,127515,883,2177,353023
88872,122143,911,2289,366742
83647,116846,886,2394,380300
78866,111664,860,2500,393532
74474,106378,888,2617,406720
70544,101006,880,2728,419573
66993,95828,894,2841,431898
63638,90829,891,2942,444035
60654,85906,864,3039,455502
57853,81355,838,3154,466918
55350,77013,845,3246,477857
53074,72621,857,3354,488425
50828,68641,863,3450,498575
48812,64745,850,3539,508542
47007,60843,839,3639,518130
45319,57223,880,3722,527282
43817,53688,857,3789,536014
42485,50373,859,3871,544153
41216,47353,794,3932,551989
40019,44485,748,4005,559361
38941,41833,708,4082,566274
37986,39196,697,4158,572869
37086,36684,691,4200,579354
36248,34366,675,4264,585487
35509,32080,663,4325,591098
34797,30030,691,4364,596546
34143,28037,687,4407,601791
33564,26206,665,4449,606673
33039,24461,649,4512,611394
32535,22848,621,4558,615766
32076,21338,632,4588,619890
31627,19929,620,4623,623766
31245,18599,596,4661,627451
30874,17375,592,4685,630733
30550,16191,571,4715,633924
30216,15160,549,4746,636900
29933,14181,538,4769,639580
29658,13216,534,4800,642169
29412,12278,546,4828,644638
29171,11447,514,4846,646862
28954,10701,487,4867,649012
28752,9972,485,4896,651014
28582,9239,451,4924,652931
28410,8582,429,4941,654802
28258,7991,406,4960,656519
28141,7462,392,4976,658117
27981,6947,347,4992,659482
27862,6474,343,5010,660752
27739,6023,328,5028,662012
27630,5592,301,5038,663164
27510,5241,312,5043,664283
27428,4875,306,5058,665305
27351,4494,316,5072,666254
27259,4218,287,5086,667145
27197,3917,274,5095,667909
27118,3650,271,5111,668659
27049,3373,259,5115,669383
26986,3165,250,5123,670038
26913,2979,240,5135,670692
26864,2772,210,5141,671336
26817,2578,205,5149,671833
26770,2406,203,5153,672322
26730,2246,196,5158,672797
26676,2079,168,5167,673225
26643,1920,167,5173,673695
26611,1800,145,5175,674066
26581,1692,139,5177,674417
26545,1599,140,5181,674721
26522,1502,134,5184,675035
26485,1397,117,5189,675349
26464,1302,109,5192,675609
26432,1208,96,5194,675838
26416,1111,95,5196,676095
26399,1041,89,5198,676329
26381,972,90,5201,676541
26363,906,87,5205,676726
26345,853,72,5206,676909
26329,800,74,5208,677059
26319,719,76,5210,677219
26310,683,65,5211,677365
26297,632,59,5212,677472
26288,585,48,5215,677610
26281,532,54,5215,677722
26267,493,48,5217,677826
26263,452,48,5217,677927
26257,418,41,5217,678020
26250,400,40,5219,678115
26243,367,34,5219,678186
26237,335,34,5220,678251
26233,307,31,5220,678315
26229,289,32,5220,678379
26222,261,31,5220,678426
26220,237,37,5220,678499
26217,225,38,5220,678546
26210,215,34,5220,678609
26206,194,29,5222,678659
26200,181,29,5222,678685
26194,162,30,5223,678729
26191,144,27,5224,678765
26188,127,24,5225,678797
26187,121,20,5225,678840
26184,115,21,5225,678872
26184,99,18,5225,678912
26183,88,14,5225,678947
26180,84,15,5225,678965
26179,76,11,5225,678991
26178,72,9,5225,679017
26177,67,11,5226,679031
26175,62,8,5227,679054
26172,60,8,5228,679068
26170,61,10,5228,679097
26170,54,10,5228,679111
26169,53,8,5228,679122
26168,51,5,5228,679133
26167,47,6,5228,679139
26167,44,7,5228,679146
26166,40,5,5228,679155
26165,39,3,5228,679167
26163,36,3,5228,679178
26163,33,3,5228,679182
26162,31,3,5228,679191
26162,26,3,5228,679194
26161,26,2,5228,679205
26161,24,3,5228,679215
26160,21,2,5228,679225
26160,20,2,5228,679228
26160,20,1,5229,679231
26160,17,1,5229,679235
26160,16,0,5229,679239
26159,15,0,5229,679243
26158,13,2,5229,679243
26158,13,2,5229,679244
26157,14,2,5229,679245
26157,12,3,5229,679246
26157,11,2,5229,679250
26157,9,2,5229,679250
26157,8,3,5229,679254
26156,8,3,5229,679254
26156,8,2,5229,679255
26156,8,1,5229,679257
26156,7,1,5229,679260
