Susceptible,Exposed,Hospitalised,Death,Recovered
710287,350,0,0,0
709818,751,0,0,5
709303,1139,0,0,14
708660,1642,0,0,40
707840,2286,0,0,64
706881,3008,0,0,96
705704,3881,1,0,165
704344,4881,2,0,251
702616,6129,2,0,358
700627,7537,4,0,469
698203,9293,6,0,630
695196,11476,7,0,832
691570,14063,10,0,1067
687111,17259,18,0,1375
682028,20769,19,1,1780
675749,25227,28,2,2340
668479,30295,37,3,2951
659557,36610,47,4,3725
649039,43932,44,5,4582
636676,52479,65,5,5672
622214,62434,68,6,7025
605431,73741,83,9,8585
585965,86846,105,9,10488
576396,88886,150,13,12743
565123,92503,171,13,15532
552765,96955,182,17,18562
539436,101829,245,31,22124
525016,107544,282,37,26050
509820,113418,340,49,30381
494045,119308,393,63,34979
477734,125453,440,80,40133
460898,131550,520,101,45727
443868,137065,540,134,51928
425816,143344,574,168,58582
407756,148962,642,202,65710
389929,153649,689,247,73525
371747,158485,736,280,81845
353599,162963,766,326,90820
335414,166966,807,373,100036
317607,170509,840,437,109909
300313,173101,840,512,120164
283232,175241,839,571,130885
266533,176908,830,648,142088
250450,177754,869,716,153639
235206,178020,863,782,165312
220511,177339,873,882,177902
206388,175899,869,974,190723
192980,174142,913,1063,203682
180552,171564,926,1159,216886
168750,168449,945,1260,230291
157543,165239,945,1363,243971
147067,161510,937,1470,257615
137320,157284,942,1561,271584
128183,153002,949,1687,285666
119727,148205,963,1804,299730
112005,143141,944,1904,313803
104885,137921,959,2013,327656
98416,132529,929,2127,341794
92312,127392,951,2242,355690
86870,121827,921,2359,369418
81853,116296,967,2460,382772
77107,111000,908,2585,396046
72869,105533,932,2684,408882
69064,100327,941,2790,421607
65640,95106,909,2905,434119
62465,89986,905,3027,446194
59553,85239,849,3148,457891
56883,80532,847,3243,469086
54342,76167,831,3345,480036
52125,71786,865,3433,490494
50038,67767,851,3527,500556
48142,63754,838,3619,510386
46418,60042,815,3706,519544
44765,56525,814,3793,528707
43314,53114,761,3877,537305
41998,49975,789,3964,545502
40802,46947,785,4040,553316
39665,44037,753,4113,560737
38682,41206,790,4161,567765
37752,38581,753,4216,574685
36880,36088,726,4264,581069
36070,33863,723,4329,587159
35302,31725,716,4393,592714
34579,29675,700,4439,598215
33942,27725,691,4486,603226
33344,25917,651,4533,607971
32782,24214,639,4582,612513
32274,22573,601,4626,616714
31825,21164,592,4671,620664
31365,19703,585,4705,624431
30930,18467,565,4751,628069
30576,17246,572,4792,631487
30222,16175,572,4817,634557
29925,15091,549,4844,637513
29621,14134,532,4871,640188
29346,13144,535,4901,642791
29088,12241,513,4934,645177
28877,11410,497,4962,647419
28651,10743,489,4980,649544
28421,10053,490,4999,651488
28236,9318,461,5023,653365
28064,8681,435,5040,655067
27911,8033,409,5057,656746
27784,7457,407,5073,658318
27651,6957,358,5099,659738
27518,6509,345,5115,661062
27406,6042,341,5126,662286
27300,5593,315,5134,663409
27195,5238,290,5149,664489
27089,4881,266,5156,665445
27004,4538,273,5168,666397
26936,4223,265,5174,667231
26858,3910,243,5180,668081
26779,3652,233,5185,668917
26692,3430,227,5187,669619
26633,3180,216,5193,670284
26582,2971,197,5195,670952
26532,2769,198,5204,671520
26484,2567,177,5213,672093
26440,2391,172,5221,672629
26389,2257,151,5236,673122
26343,2098,164,5238,673564
26309,1936,157,5245,673976
26269,1808,148,5253,674388
26239,1673,143,5257,674737
26211,1582,130,5262,675098
26176,1486,130,5265,675393
26151,1382,108,5273,675641
26126,1295,93,5276,675886
26100,1206,99,5277,676131
26083,1119,95,5278,676376
26065,1030,82,5283,676598
26050,953,88,5284,676775
26027,902,79,5289,676947
26007,850,80,5290,677107
25994,787,76,5293,677270
25976,728,70,5294,677430
25962,687,67,5296,677570
25946,646,69,5297,677682
25936,613,70,5301,677811
25927,575,60,5303,677939
25916,542,56,5306,678056
25904,510,58,5308,678135
25893,478,56,5311,678220
25883,456,51,5313,678302
25874,427,40,5317,678396
25867,400,32,5319,678461
25864,370,28,5319,678538
25855,334,22,5320,678616
25851,309,25,5320,678667
25848,282,26,5322,678726
25844,259,27,5322,678782
25842,235,31,5323,678845
25841,206,30,5323,678903
25840,186,24,5325,678944
25840,169,29,5326,678983
25837,158,23,5327,679026
25831,151,24,5329,679059
25827,138,20,5330,679100
25824,129,21,5330,679135
25821,120,15,5330,679166
25818,114,8,5331,679201
25817,108,10,5331,679223
25817,96,10,5331,679259
25815,87,6,5331,679281
25814,83,8,5331,679300
25811,77,7,5331,679313
25810,73,7,5331,679339
25809,69,4,5331,679356
25807,65,6,5331,679371
25804,59,6,5332,679388
25801,51,2,5333,679402
25800,50,3,5333,679408
25799,47,4,5333,679421
25799,47,6,5333,679430
25795,47,5,5333,679437
25794,45,4,5333,679452
25794,42,3,5334,679454
25794,38,1,5334,679460
25794,33,3,5334,679464
25793,31,2,5335,679473
25791,29,2,5335,679477
25790,25,2,5335,679480
25790,22,1,5335,679481
25790,22,1,5335,679482
25789,21,1,5335,679489
25789,18,2,5335,679494
25789,18,2,5335,679499
25788,17,1,5335,679502
25788,17,1,5335,679504
25788,16,1,5335,679505
25788,14,1,5335,679505
25787,14,1,5335,679509
25787,13,1,5335,679513
25787,12,2,5335,679515
25786,13,1,5335,679517
25786,9,1,5335,679518
25785,9,1,5335,679520
25785,6,1,5335,679525
