Susceptible,Exposed,Hospitalised,Death,Recovered
710257,378,0,0,0
709815,748,0,0,3
709274,1191,0,0,13
708624,1698,0,0,31
707811,2320,0,0,68
706857,3044,0,0,105
705675,3955,0,0,176
704268,5006,4,0,252
702528,6310,5,0,338
700467,7773,5,0,450
698007,9498,6,2,641
695058,11576,9,2,862
691550,14081,14,2,1152
687318,17084,17,2,1470
682091,20854,18,2,1892
675954,25131,22,2,2344
668468,30320,30,2,2906
659692,36402,38,3,3623
649376,43640,50,3,4543
637229,51890,56,5,5645
622890,61713,71,8,6988
606188,73197,94,10,8534
586961,86297,115,13,10379
577415,88423,133,18,12647
566328,91763,172,20,15349
554290,96049,222,26,18561
540985,100963,273,43,22014
526674,106565,317,52,25912
511696,112412,364,70,30120
496097,118517,407,83,34713
479876,124518,459,98,39780
462793,130883,528,116,45399
445593,136937,589,143,51511
427837,142959,618,175,58246
409960,148580,657,202,65320
392024,153789,698,244,73060
373964,158582,715,285,81245
355925,162792,753,333,89986
338015,166602,764,378,99466
320073,170013,754,435,109347
302607,172862,780,502,119518
285524,174993,787,551,130190
268909,176510,818,620,141113
252938,177214,804,701,152882
237483,177364,836,789,164691
222668,176883,855,875,177095
208693,175553,861,959,189698
195435,173873,832,1042,202758
182733,171694,872,1128,215845
170929,168562,858,1206,229348
159688,165403,851,1300,243029
149028,161904,884,1411,256723
139291,157755,888,1503,270480
130141,153177,927,1602,284450
121614,148410,926,1694,298580
113979,143322,935,1804,312639
106883,137878,946,1921,326712
100352,132605,873,2041,340492
94325,127132,854,2146,354141
88675,121909,869,2245,367917
83681,116546,873,2357,381385
78931,111286,891,2479,394421
74662,105981,881,2604,407287
70682,100712,886,2702,419975
67178,95538,892,2828,432418
63857,90698,888,2915,444469
60779,86026,891,3035,456234
58010,81406,884,3142,467453
55449,76975,883,3232,478418
53104,72886,851,3334,489056
50999,68730,839,3432,499247
49092,64678,812,3523,508932
47304,60838,830,3604,518204
45641,57309,823,3695,527083
44223,53746,812,3775,535662
42896,50411,833,3849,544013
41660,47271,792,3930,551933
40484,44355,805,3995,559242
39375,41673,776,4061,566323
38415,39076,735,4130,572985
37495,36682,720,4178,579301
36694,34329,704,4238,585491
35913,32180,691,4293,591233
35211,30136,720,4345,596614
34566,28133,721,4387,601652
33925,26398,717,4445,606457
33348,24693,697,4478,611105
32835,23081,654,4536,615320
32318,21634,636,4574,619413
31876,20150,598,4613,623372
31453,18866,574,4637,627035
31096,17567,574,4667,630347
30730,16481,530,4689,633549
30436,15407,531,4715,636631
30116,14443,494,4740,639246
29828,13516,471,4761,641772
29578,12590,472,4787,644188
29339,11770,487,4812,646482
29100,11019,475,4828,648580
28899,10317,458,4855,650673
28712,9635,414,4875,652602
28561,8952,406,4894,654270
28399,8304,422,4916,655920
28264,7716,416,4936,657465
28122,7186,400,4951,658911
27987,6701,389,4969,660184
27883,6193,386,4988,661460
27760,5802,340,5005,662614
27655,5408,319,5019,663743
27543,5026,308,5034,664767
27451,4692,305,5041,665708
27359,4353,274,5053,666587
27276,4046,253,5064,667481
27212,3757,233,5078,668300
27155,3500,228,5084,669071
27101,3241,205,5090,669664
27037,3044,183,5098,670316
26985,2849,190,5109,670953
26937,2668,179,5115,671478
26890,2489,177,5125,671974
26850,2312,174,5131,672464
26813,2154,161,5136,672957
26766,2005,157,5139,673421
26733,1862,144,5141,673826
26697,1728,147,5143,674216
26664,1613,134,5144,674572
26634,1512,110,5149,674912
26610,1425,103,5151,675185
26590,1323,92,5156,675417
26572,1223,84,5160,675655
26547,1147,81,5162,675906
26527,1059,75,5165,676127
26498,990,77,5166,676335
26483,923,62,5168,676539
26467,852,73,5169,676691
26461,783,68,5169,676855
26443,731,59,5172,677016
26431,681,62,5173,677155
26423,619,62,5174,677277
26415,558,66,5177,677423
26403,516,41,5177,677569
26394,485,40,5178,677672
26385,456,36,5178,677770
26376,421,42,5178,677857
26364,397,45,5180,677930
26352,383,39,5182,678038
26346,356,39,5184,678138
26336,345,32,5185,678220
26329,320,32,5186,678287
26322,296,32,5187,678342
26316,281,22,5187,678405
26314,264,25,5188,678466
26308,250,27,5188,678520
26299,235,22,5188,678573
26292,223,19,5189,678609
26288,204,17,5190,678667
26284,189,17,5190,678696
26281,173,18,5190,678730
26277,161,13,5191,678764
26274,152,14,5191,678792
26273,142,15,5191,678824
26271,134,10,5191,678847
26270,128,12,5191,678878
26268,120,8,5191,678905
26268,109,9,5191,678925
26267,100,7,5191,678955
26262,98,8,5191,678975
26262,87,6,5192,678991
26262,77,8,5192,679003
26261,74,3,5192,679022
26261,68,4,5192,679040
26259,64,4,5192,679051
26259,55,6,5192,679065
26259,51,6,5192,679075
26258,48,7,5193,679079
26257,48,7,5193,679084
26256,46,5,5193,679092
26255,44,4,5193,679096
26255,42,5,5193,679107
26255,39,4,5193,679119
26255,35,5,5193,679126
26255,34,4,5193,679137
26253,32,4,5193,679150
26252,29,5,5193,679157
26251,23,5,5193,679161
26251,22,4,5193,679166
26251,21,2,5193,679170
26251,20,3,5193,679172
26251,19,1,5193,679176
26251,18,1,5193,679180
26251,15,2,5193,679182
26251,15,2,5193,679184
26251,14,2,5193,679184
26251,12,2,5193,679189
26251,12,2,5193,679197
26251,12,2,5193,679199
26251,11,3,5193,679202
26251,7,3,5193,679204
26251,7,3,5193,679204
