Susceptible,Exposed,Hospitalised,Death,Recovered
710234,400,0,0,0
709761,794,0,0,4
709216,1233,0,0,18
708596,1711,0,0,40
707854,2272,0,0,70
706912,3003,0,0,106
705789,3822,0,0,158
704391,4832,1,0,249
702739,6089,1,0,359
700809,7447,1,0,477
698511,9103,3,0,645
695657,11143,7,0,821
692206,13592,11,0,1088
688038,16503,15,0,1366
682935,20176,20,0,1782
677077,24294,29,0,2228
669979,29250,33,1,2844
661530,35131,31,5,3581
651505,42113,44,5,4452
639551,50376,79,7,5497
625353,60105,97,10,6823
608954,71290,113,14,8360
590245,83810,129,16,10243
580774,86177,157,23,12396
570010,89508,175,29,14968
557893,93951,198,33,18020
544819,98963,251,42,21420
530702,104493,295,52,25070
515976,110183,349,63,29225
500393,116200,404,76,33570
484276,122242,467,96,38618
467536,128288,541,116,43948
450219,134553,595,143,50095
432673,140594,620,167,56553
414889,146254,642,210,63586
396819,151654,663,243,71213
378824,156556,726,281,79251
360658,161173,734,328,88043
342852,165155,794,388,97288
325253,168487,797,444,106895
307768,171408,818,495,116849
290457,173925,841,549,127394
273811,175673,857,623,138640
257579,176683,838,697,150022
241831,177041,871,772,161993
226740,176750,893,847,173778
212247,176084,876,943,186340
198736,174285,860,1028,199312
185709,172354,865,1134,212324
173413,169632,871,1233,225726
161962,166612,890,1321,239321
151396,162805,935,1414,252924
141393,158659,886,1517,267074
132147,154163,852,1632,280824
123654,149228,880,1727,294880
115656,144319,932,1841,309247
108068,139369,938,1960,323299
101398,133983,944,2073,337308
95117,128812,975,2191,351244
89351,123491,978,2340,364862
84126,118002,941,2437,378242
79315,112661,936,2563,391482
74892,107353,932,2673,404305
70869,102145,900,2798,416978
67237,97088,907,2913,429123
63800,92180,890,3030,441081
60725,87263,887,3142,452781
57922,82439,900,3246,464425
55461,77734,897,3350,475543
53126,73516,851,3447,486413
50983,69362,798,3532,496545
48973,65393,794,3629,506505
47130,61613,765,3721,516108
45511,57916,778,3799,525433
43969,54615,785,3859,534095
42597,51302,788,3948,542467
41342,48131,803,4030,550394
40190,45075,788,4108,557944
39139,42305,738,4181,565102
38188,39537,705,4260,572025
37259,37080,681,4309,578372
36411,34708,677,4371,584425
35624,32527,677,4421,590175
34934,30250,680,4479,595607
34282,28279,688,4527,600890
33652,26508,647,4582,605849
33091,24784,668,4631,610337
32556,23209,635,4677,614722
32116,21583,590,4725,618819
31710,20133,579,4773,622704
31317,18769,597,4816,626315
30941,17506,581,4853,629591
30586,16372,588,4887,632800
30256,15253,538,4926,635837
29957,14233,536,4956,638739
29675,13369,532,4988,641470
29421,12502,523,5013,643902
29190,11582,502,5030,646269
28972,10836,483,5052,648450
28728,10200,455,5079,650511
28538,9518,428,5097,652501
28354,8912,397,5112,654285
28174,8308,388,5130,655882
28009,7748,402,5143,657415
27862,7223,370,5157,658829
27731,6744,377,5175,660189
27603,6269,349,5191,661430
27492,5873,345,5212,662733
27377,5475,310,5222,663778
27303,5063,302,5232,664817
27209,4688,304,5243,665743
27142,4361,269,5252,666646
27061,4057,244,5267,667480
26984,3783,234,5277,668267
26902,3512,222,5285,669002
26840,3298,214,5287,669736
26781,3071,220,5293,670356
26716,2874,204,5298,670987
26665,2685,184,5301,671558
26606,2521,179,5306,672078
26552,2347,180,5311,672540
26503,2180,186,5316,672968
26467,2024,168,5319,673446
26420,1899,148,5327,673830
26390,1765,133,5333,674212
26361,1647,119,5336,674561
26333,1516,108,5341,674886
26295,1427,97,5343,675192
26275,1319,107,5346,675448
26253,1222,93,5351,675775
26222,1169,89,5354,676002
26204,1071,89,5357,676221
26187,1006,85,5358,676446
26168,960,92,5360,676674
26149,910,71,5364,676833
26126,839,64,5368,676996
26115,779,79,5369,677168
26105,712,75,5370,677310
26093,657,73,5372,677457
26086,608,57,5375,677593
26077,557,49,5375,677708
26070,520,52,5376,677821
26062,500,43,5379,677924
26054,473,37,5381,678019
26045,439,28,5382,678105
26038,404,30,5383,678193
26030,378,31,5383,678282
26027,350,24,5384,678351
26016,325,24,5384,678413
26011,300,18,5386,678478
26004,284,15,5386,678545
25999,272,18,5386,678613
25995,253,23,5386,678651
25990,240,22,5386,678704
25983,226,24,5386,678747
25978,203,19,5388,678795
25975,188,20,5388,678840
25973,170,17,5388,678875
25971,154,13,5388,678908
25969,144,14,5388,678935
25967,134,14,5388,678962
25966,126,15,5388,678986
25963,124,13,5388,679006
25961,111,11,5388,679029
25960,98,9,5388,679048
25959,91,9,5388,679065
25956,83,9,5389,679089
25954,82,6,5390,679099
25952,74,9,5390,679112
25951,67,9,5390,679124
25949,62,6,5390,679146
25946,59,7,5390,679156
25946,55,6,5390,679169
25946,53,6,5390,679177
25946,48,10,5390,679188
25946,42,10,5390,679198
25946,40,13,5390,679208
25943,37,13,5390,679213
25943,33,10,5390,679230
25943,29,6,5391,679239
25941,27,5,5391,679257
25939,26,4,5391,679271
25938,27,3,5392,679273
25938,24,1,5393,679276
25938,23,1,5393,679283
25938,21,1,5393,679286
25937,21,1,5393,679290
25936,19,1,5393,679294
25936,18,0,5393,679295
25934,19,0,5393,679297
25934,17,1,5393,679306
25934,17,1,5393,679306
25934,16,0,5393,679308
25934,13,0,5393,679308
25933,13,0,5393,679309
25932,14,0,5393,679316
25932,13,0,5393,679319
25932,13,0,5393,679320
25932,12,0,5393,679320
