Susceptible,Exposed,Hospitalised,Death,Recovered
710256,385,0,0,0
709819,742,0,0,3
709301,1155,0,0,15
708665,1623,0,0,37
707867,2246,0,0,80
706882,3012,0,0,121
705738,3852,0,0,180
704331,4882,0,0,252
702643,6124,0,0,359
700630,7565,2,0,500
698111,9433,2,0,653
695173,11522,4,0,862
691616,14046,10,0,1145
687354,17048,13,0,1468
682205,20687,13,0,1846
676117,24994,20,0,2350
668986,29954,37,0,2980
660328,35940,36,1,3711
650093,43000,52,4,4598
637712,51621,68,4,5700
623267,61507,68,7,7042
606633,72852,98,8,8594
587557,85496,140,10,10445
578142,87542,159,15,12776
567143,91158,195,21,15625
554757,95543,236,27,18639
541463,100555,266,40,22220
527327,105726,308,48,26085
512371,111716,344,63,30205
496819,117873,380,77,34835
480479,123960,449,86,39828
463682,129986,510,102,45292
446444,136076,543,125,51531
428707,141872,591,150,58214
410825,147648,647,188,65381
392728,153072,714,225,72865
374506,158194,773,260,81166
356528,162627,768,295,89926
338490,166599,798,353,99210
320729,170036,831,422,108566
303074,173005,835,482,118669
286233,174820,824,542,129308
269639,176391,858,606,140282
253487,177379,874,667,151773
238191,177358,904,737,163723
223148,176991,922,804,176199
209013,175763,913,895,188788
195727,173925,901,991,201698
183186,171614,862,1079,214905
171083,169257,848,1168,228298
159864,165811,850,1265,241693
149357,162388,864,1359,255548
139595,158158,840,1482,269439
130319,153770,878,1591,283391
121929,148938,891,1710,297573
114182,143692,892,1834,311781
106905,138636,882,1951,326028
100283,133198,874,2069,339866
94272,127728,897,2156,353736
88666,122293,899,2257,367613
83565,116891,901,2381,381031
78909,111436,896,2492,394316
74566,106153,907,2601,407113
70662,100862,894,2693,419776
67075,95799,859,2822,432221
63863,90725,850,2924,444524
60864,85858,847,3021,456287
58099,81174,853,3134,467345
55584,76702,850,3217,478193
53231,72374,841,3316,488551
51015,68322,844,3413,498679
49065,64263,844,3512,508565
47260,60544,835,3606,517913
45645,56944,832,3691,527097
44191,53566,818,3783,535897
42859,50327,806,3852,544006
41584,47212,791,3925,551637
40449,44212,803,4011,559172
39348,41508,761,4078,566181
38377,39010,755,4136,572896
37495,36438,722,4202,579360
36647,34082,704,4255,585527
35859,31984,664,4316,591270
35131,29987,637,4379,596497
34506,27992,643,4429,601748
33930,26140,623,4474,606624
33378,24389,635,4517,611191
32843,22766,630,4552,615324
32334,21304,606,4599,619450
31879,19816,594,4634,623255
31476,18486,598,4661,626864
31078,17288,551,4698,630405
30750,16111,540,4737,633500
30399,15100,547,4769,636332
30103,14114,521,4803,639206
29823,13131,534,4829,641836
29559,12243,524,4857,644281
29295,11388,512,4875,646576
29073,10628,510,4895,648739
28873,9923,468,4930,650791
28688,9251,460,4951,652680
28515,8627,434,4974,654412
28355,8108,393,4997,656116
28172,7584,388,5010,657693
28029,7076,376,5029,659162
27890,6633,352,5047,660442
27774,6165,346,5059,661741
27648,5750,332,5066,662882
27537,5327,308,5078,663950
27428,4980,291,5094,664985
27340,4666,289,5097,665940
27250,4358,279,5102,666773
27174,4049,280,5112,667597
27077,3784,275,5123,668418
27014,3540,245,5136,669177
26959,3279,240,5146,669843
26903,3024,229,5152,670459
26831,2856,211,5165,671076
26772,2654,183,5180,671650
26725,2495,189,5183,672192
26672,2331,185,5191,672645
26637,2176,175,5198,673053
26602,2038,158,5204,673477
26561,1897,145,5208,673874
26528,1754,143,5208,674239
26497,1604,151,5213,674582
26473,1503,137,5218,674892
26441,1412,125,5222,675178
26410,1334,110,5225,675462
26384,1251,100,5228,675770
26360,1186,84,5229,676048
26328,1120,77,5233,676268
26308,1049,70,5236,676498
26290,974,71,5241,676688
26276,905,72,5244,676844
26260,849,72,5245,676993
26249,778,73,5247,677164
26238,698,64,5252,677302
26231,646,74,5253,677436
26217,601,70,5254,677553
26203,567,63,5255,677648
26192,532,66,5256,677752
26181,479,65,5259,677877
26176,441,53,5262,677978
26169,410,43,5262,678086
26158,390,40,5263,678171
26148,362,30,5265,678258
26139,335,26,5265,678334
26134,310,26,5265,678414
26131,278,25,5265,678475
26129,251,27,5266,678520
26125,222,21,5267,678580
26121,205,23,5267,678634
26116,192,23,5267,678673
26112,180,23,5267,678728
26108,173,24,5268,678779
26103,162,27,5268,678804
26099,152,31,5268,678849
26095,137,27,5271,678881
26086,124,31,5271,678907
26086,115,26,5271,678947
26082,106,21,5274,678973
26078,108,17,5274,678999
26077,97,15,5274,679027
26075,91,12,5275,679049
26074,79,15,5275,679069
26072,76,22,5275,679084
26068,74,21,5275,679101
26065,70,15,5275,679122
26063,67,13,5275,679135
26062,62,9,5275,679152
26060,61,7,5276,679162
26060,55,3,5277,679179
26059,49,4,5277,679190
26058,48,4,5277,679198
26056,43,5,5277,679205
26056,39,6,5278,679219
26056,39,5,5278,679232
26055,38,5,5278,679238
26055,36,6,5278,679247
26054,32,7,5278,679253
26054,32,8,5278,679259
26053,32,6,5278,679267
26053,28,2,5280,679275
26052,27,3,5280,679277
26052,24,3,5280,679279
26049,26,3,5280,679283
26049,25,2,5280,679286
26048,24,0,5280,679290
26048,20,0,5280,679294
26048,18,0,5280,679298
26048,14,0,5280,679300
26048,11,0,5280,679302
26048,11,0,5280,679302
26048,8,0,5280,679306
26047,7,0,5280,679309
26047,7,0,5280,679316
26047,7,0,5280,679316
26047,6,0,5280,679316
