Susceptible,Exposed,Hospitalised,Death,Recovered
710242,384,0,0,0
709769,784,0,0,5
709217,1230,0,0,19
708590,1711,0,0,41
707774,2351,0,0,77
706802,3093,0,0,122
705650,3952,0,0,187
704278,4911,0,0,255
702557,6214,1,0,374
700484,7742,2,0,504
698046,9453,6,0,677
695036,11592,4,0,879
691558,14040,6,0,1155
687368,16970,5,0,1473
682221,20695,12,0,1889
676132,24908,18,0,2369
668616,30268,21,1,2945
659768,36445,36,2,3668
649598,43525,39,4,4597
637491,51888,63,5,5719
623239,61558,85,5,7089
606247,73113,96,7,8694
586859,86088,115,10,10570
577569,87948,146,12,12919
566580,91274,176,16,15634
554242,95720,198,22,18714
540992,100745,223,34,22197
526801,106184,266,41,26112
511824,111919,340,56,30163
496121,118034,387,77,34921
479985,123893,430,95,40058
463401,129788,513,116,45768
446282,135843,597,141,51931
428555,141761,632,176,58461
410417,147643,656,211,65662
392252,153273,729,258,73451
373944,158407,750,297,81545
355724,162907,765,353,90311
337587,167138,817,410,99648
319876,170448,827,462,109101
302431,173109,837,531,119204
285491,175029,821,599,129834
268972,176465,814,683,140831
252897,177055,842,756,152489
237394,177221,904,831,164359
222407,177084,913,919,176711
208195,176134,917,1016,189388
194681,174511,864,1111,202269
181946,172134,891,1182,215153
170143,169044,929,1292,228666
159194,165569,901,1394,242428
148627,161849,908,1487,256115
138687,157842,942,1586,270044
129652,153406,946,1705,284170
121353,148499,925,1824,298004
113695,143389,889,1932,312143
106442,138266,943,2036,326305
99891,132898,906,2153,340306
93712,127629,910,2254,353934
88130,122372,892,2360,367594
83078,116891,883,2467,380886
78309,111498,893,2573,394101
74066,106134,861,2698,407314
70114,101176,856,2823,419988
66547,95863,858,2935,432191
63292,90797,873,3048,444139
60244,86079,837,3150,456035
57516,81385,861,3248,467443
55008,77050,849,3350,478307
52692,72725,824,3459,488900
50588,68720,815,3558,499345
48670,64709,841,3629,509106
46971,60877,839,3737,518408
45328,57227,816,3821,527427
43787,53865,827,3895,536063
42465,50631,783,3983,544079
41263,47482,777,4057,551879
40131,44515,718,4128,559436
39151,41688,731,4194,566574
38206,39044,718,4249,573157
37307,36629,711,4292,579497
36438,34431,714,4348,585558
35644,32272,718,4421,591374
34931,30130,715,4474,596811
34263,28239,670,4523,602065
33644,26405,672,4570,606661
33131,24583,624,4625,611228
32603,22981,605,4669,615488
32127,21474,569,4711,619560
31674,20093,570,4755,623484
31261,18832,577,4800,626947
30911,17505,575,4831,630241
30568,16399,536,4868,633278
30250,15292,519,4893,636290
29935,14248,507,4927,639159
29679,13305,492,4958,641789
29426,12427,485,4990,644241
29186,11573,457,5015,646517
28960,10846,456,5035,648685
28754,10103,429,5056,650688
28567,9455,415,5073,652599
28394,8739,387,5094,654304
28240,8147,396,5112,655978
28085,7592,389,5132,657484
27958,7064,357,5147,658993
27840,6589,355,5163,660273
27718,6133,329,5173,661586
27609,5723,326,5184,662780
27517,5305,323,5193,663859
27392,4950,299,5204,664846
27324,4586,277,5208,665752
27232,4275,281,5221,666656
27155,3987,266,5234,667586
27072,3725,238,5243,668359
26998,3485,242,5249,669138
26939,3225,224,5257,669859
26871,3001,229,5267,670485
26810,2814,213,5270,671064
26756,2640,221,5275,671609
26703,2447,209,5278,672119
26658,2293,181,5287,672674
26616,2125,177,5290,673125
26566,1981,168,5297,673513
26541,1851,171,5299,673851
26500,1750,142,5303,674262
26474,1627,126,5305,674585
26441,1518,123,5307,674868
26406,1441,111,5311,675158
26384,1358,113,5313,675408
26362,1277,128,5314,675664
26346,1180,119,5317,675892
26329,1089,112,5317,676138
26304,1021,96,5321,676367
26293,934,87,5324,676569
26274,873,95,5325,676733
26258,824,77,5328,676919
26247,761,74,5330,677061
26235,699,57,5331,677196
26217,647,52,5334,677349
26205,607,52,5336,677496
26192,571,46,5339,677600
26184,532,41,5340,677734
26176,481,40,5342,677824
26169,443,34,5342,677951
26160,426,28,5345,678049
26156,394,29,5348,678124
26148,370,35,5348,678207
26140,345,25,5348,678287
26137,320,22,5350,678353
26131,304,19,5351,678429
26123,290,16,5352,678486
26116,273,17,5353,678518
26110,260,19,5353,678560
26104,249,13,5353,678610
26098,229,5,5355,678653
26095,217,8,5355,678701
26091,205,10,5355,678731
26089,192,8,5355,678773
26087,177,9,5355,678807
26084,168,9,5357,678838
26083,154,6,5357,678859
26079,147,7,5357,678877
26077,137,7,5358,678902
26075,132,6,5358,678923
26073,125,6,5359,678944
26073,110,6,5359,678955
26070,103,6,5359,678971
26070,102,5,5359,678991
26067,93,7,5359,679010
26065,81,6,5360,679025
26065,70,6,5360,679041
26064,67,6,5360,679051
26064,59,5,5362,679067
26064,56,6,5362,679077
26063,55,5,5362,679083
26063,49,4,5362,679092
26060,48,5,5362,679102
26060,43,5,5363,679114
26060,38,4,5363,679129
26059,36,4,5363,679140
26058,35,5,5363,679147
26058,32,5,5363,679153
26058,31,3,5363,679164
26058,26,3,5363,679173
26058,24,3,5363,679182
26058,23,3,5363,679190
26058,23,2,5363,679192
26058,21,2,5363,679195
26056,22,3,5363,679199
26056,21,3,5363,679200
26056,20,2,5363,679203
26056,20,2,5363,679205
26056,13,0,5363,679209
26056,12,0,5363,679212
26056,9,1,5363,679219
26056,8,2,5363,679224
26056,8,2,5363,679224
26055,7,2,5363,679224
26055,7,2,5363,679224
