Susceptible,Exposed,Hospitalised,Death,Recovered
710263,373,0,0,0
709807,761,0,0,10
709260,1198,0,0,17
708636,1704,0,0,31
707893,2267,0,0,68
706951,2989,0,0,103
705853,3800,0,0,167
704477,4821,0,0,245
702850,5991,1,0,328
700806,7474,4,0,459
698389,9240,3,0,607
695537,11251,2,0,801
692125,13639,9,0,1066
687775,16790,12,0,1408
682729,20395,17,0,1844
676706,24611,24,0,2355
669591,29560,31,1,2945
661052,35509,37,4,3645
650964,42389,43,5,4485
638698,50965,53,6,5604
624481,60777,66,7,6855
607802,72223,84,8,8465
588403,85408,99,11,10327
578987,87540,143,13,12644
568098,90918,165,17,15322
556069,95033,203,21,18363
542730,100129,228,31,21842
528494,105667,275,45,25499
513582,111478,318,54,29625
497869,117575,380,63,34176
481925,123377,450,75,39305
465236,129460,467,97,44922
448158,135339,548,128,50952
430613,141159,593,156,57576
412701,147000,642,188,64679
394580,152468,681,238,72272
376569,157368,712,287,80377
358521,161800,750,334,89030
340782,165450,789,382,98529
322780,169191,791,444,108131
305223,172072,799,513,118268
288042,174327,864,573,128593
271365,175980,864,641,139734
255254,176987,878,716,151147
239877,177113,848,785,162810
224862,176842,841,880,174938
210641,176038,868,972,187620
197266,174377,865,1049,200539
184423,172190,837,1146,213633
172380,169413,880,1241,227026
161221,165936,904,1345,240653
150736,162215,938,1446,254542
140837,158149,936,1538,268455
131742,153600,949,1639,282261
123139,148818,913,1741,296235
115247,143769,951,1838,310316
108005,138686,958,1950,324419
101265,133502,940,2065,338406
95137,128196,961,2170,352194
89591,122559,927,2276,365881
84320,117063,902,2387,379449
79565,111568,936,2505,392560
75114,106589,879,2614,405616
71088,101398,843,2724,418261
67487,96222,834,2851,430696
64134,91303,870,2946,442693
61092,86453,875,3061,454324
58335,81817,857,3158,465521
55839,77076,818,3263,476627
53616,72694,801,3378,487071
51421,68756,794,3477,497190
49426,64850,816,3566,507151
47582,61103,804,3660,516636
45953,57476,807,3750,525852
44463,53996,771,3851,534640
43086,50703,743,3940,542803
41809,47659,757,4008,550560
40687,44690,756,4083,558102
39600,41893,778,4137,565080
38569,39349,753,4192,571876
37657,36768,705,4265,578323
36803,34477,703,4334,584511
36060,32199,695,4382,590365
35335,30093,682,4426,595857
34678,28086,667,4473,601031
34077,26273,673,4524,606072
33555,24557,654,4566,610681
33066,22974,647,4631,615081
32583,21504,629,4669,619117
32144,20095,615,4709,622933
31732,18836,598,4744,626515
31337,17632,569,4799,629816
31028,16454,554,4826,632948
30657,15374,534,4852,635996
30342,14357,521,4891,638713
30066,13358,521,4921,641309
29810,12496,508,4947,643847
29569,11661,479,4974,646209
29373,10881,453,5001,648379
29139,10150,442,5018,650367
28942,9462,453,5038,652219
28751,8838,430,5053,654005
28560,8302,399,5077,655703
28407,7743,386,5097,657159
28263,7208,373,5115,658621
28111,6703,352,5134,660008
27972,6256,358,5155,661218
27852,5862,349,5168,662309
27736,5476,325,5183,663383
27649,5096,317,5194,664406
27539,4754,288,5209,665411
27438,4439,286,5221,666330
27351,4190,280,5228,667184
27265,3892,266,5233,668004
27192,3618,253,5242,668724
27133,3376,241,5247,669434
27069,3166,219,5258,670058
27016,2957,220,5266,670648
26956,2764,211,5271,671216
26911,2587,196,5276,671770
26864,2408,184,5282,672250
26830,2227,168,5288,672677
26782,2101,162,5296,673128
26741,1946,148,5302,673519
26709,1793,145,5306,673898
26665,1684,137,5313,674253
26640,1562,121,5316,674555
26605,1461,125,5318,674854
26585,1339,127,5323,675144
26559,1253,118,5325,675410
26537,1161,104,5327,675686
26518,1099,96,5329,675920
26499,1024,100,5330,676145
26477,966,84,5335,676348
26458,914,75,5337,676516
26438,861,75,5339,676655
26426,802,67,5340,676789
26414,757,74,5341,676943
26390,724,77,5343,677084
26376,682,73,5346,677226
26366,635,59,5347,677384
26354,592,58,5347,677516
26338,560,57,5347,677617
26330,524,52,5349,677719
26320,500,43,5349,677802
26313,456,46,5349,677881
26306,429,40,5351,677963
26292,412,38,5352,678025
26289,381,40,5352,678102
26285,347,36,5353,678173
26278,329,31,5353,678237
26271,308,34,5353,678284
26264,289,28,5353,678341
26258,262,28,5354,678388
26256,244,27,5354,678447
26252,229,24,5354,678489
26247,215,26,5354,678522
26245,194,23,5356,678551
26242,179,18,5358,678594
26235,165,10,5358,678633
26232,156,11,5358,678655
26232,138,11,5358,678680
26226,126,9,5358,678705
26225,118,8,5358,678729
26223,111,8,5358,678746
26223,101,11,5358,678764
26221,95,11,5358,678798
26218,88,11,5358,678815
26217,74,9,5358,678835
26216,69,8,5358,678857
26216,64,3,5358,678881
26216,56,5,5358,678890
26215,51,8,5358,678906
26211,52,10,5358,678928
26211,45,6,5358,678942
26211,42,4,5358,678954
26209,40,4,5358,678970
26208,35,4,5358,678979
26208,30,1,5358,678991
26206,29,2,5358,679001
26205,25,4,5358,679014
26205,24,3,5358,679023
26205,22,2,5358,679032
26205,20,1,5358,679036
26205,19,1,5358,679040
26205,17,1,5358,679052
26204,16,1,5358,679054
26204,12,1,5358,679058
26204,11,1,5358,679062
26203,12,1,5358,679067
26203,12,1,5358,679071
26202,11,1,5358,679075
26202,11,0,5359,679078
26202,11,0,5359,679080
26201,11,0,5359,679084
26201,11,1,5359,679085
26201,11,1,5359,679087
26201,11,2,5359,679088
26201,11,2,5359,679089
