Susceptible,Exposed,Hospitalised,Death,Recovered
710260,371,0,0,0
709790,773,0,0,7
709253,1213,0,0,15
708608,1726,0,0,36
707844,2311,0,0,65
706918,2998,0,0,118
705812,3808,0,0,187
704439,4835,0,0,262
702754,6082,0,0,361
700811,7464,1,0,477
698458,9116,1,0,635
695605,11139,4,0,830
692175,13584,6,0,1096
687987,16543,13,0,1405
682813,20243,16,0,1792
676786,24452,29,0,2248
669540,29571,32,0,2914
660999,35532,49,1,3574
650856,42639,47,3,4438
638878,50783,50,4,5478
624643,60688,67,5,6750
608127,71905,84,8,8366
589090,84735,117,11,10207
579571,86925,134,16,12465
568675,90396,160,21,15118
556595,94819,206,27,18273
543510,99657,230,37,21585
529438,105257,258,51,25444
514739,110860,333,62,29798
499543,116512,414,74,34372
483379,122634,456,87,39506
466757,128725,524,105,45046
449593,134997,568,131,51100
432154,140949,625,153,57553
414353,146568,655,184,64584
396179,152129,678,226,71974
378285,157108,682,274,80006
360236,161745,717,329,88425
342490,165596,788,387,97463
324857,169001,808,451,107145
307329,171948,818,518,117118
290084,174252,804,585,127556
273132,176174,827,634,138559
256899,177274,836,695,149861
241426,177432,864,766,161597
226491,177071,849,842,173889
212252,176209,837,932,186458
198520,174686,845,1025,199058
185812,172251,822,1113,212190
173624,169713,839,1198,225637
162273,166439,874,1279,238977
151754,162521,879,1379,252605
141691,158541,872,1477,266450
132284,154268,893,1588,280642
123664,149699,929,1714,294300
115737,144498,954,1824,308538
108378,139489,939,1932,322679
101609,134184,954,2043,336775
95432,128854,940,2147,350603
89890,123339,927,2271,364184
84611,118000,924,2379,377464
79845,112514,926,2489,390673
75473,107203,925,2590,403710
71477,101894,892,2701,416608
67705,96809,906,2809,428936
64297,91920,930,2907,441240
61247,87064,906,3035,453073
58455,82448,910,3151,464549
55895,77993,877,3265,475426
53527,73607,854,3376,486192
51346,69521,814,3468,496585
49368,65600,799,3561,506479
47555,61654,782,3651,515822
45882,58017,807,3746,524651
44440,54488,808,3830,533489
43078,51246,831,3902,541736
41784,48122,803,3976,549774
40639,45132,779,4052,557348
39592,42290,776,4117,564549
38618,39596,739,4179,571421
37687,37158,711,4245,578063
36816,34924,689,4306,584186
36043,32631,689,4371,589989
35308,30611,665,4422,595446
34569,28657,680,4462,600677
33954,26847,647,4522,605553
33367,25121,659,4564,610071
32809,23581,653,4615,614411
32353,21938,628,4649,618649
31875,20473,633,4688,622509
31493,19137,629,4728,626127
31111,17880,613,4758,629546
30742,16703,580,4792,632873
30423,15565,551,4813,635907
30125,14571,534,4843,638792
29847,13658,526,4877,641421
29569,12688,535,4908,643785
29327,11794,510,4935,645982
29098,10938,475,4963,648234
28885,10275,444,4986,650248
28692,9584,412,5006,652130
28530,8913,407,5021,653937
28353,8320,406,5044,655619
28198,7754,377,5064,657133
28053,7271,365,5077,658577
27916,6787,355,5090,659901
27813,6302,357,5105,661256
27682,5877,339,5115,662407
27577,5461,310,5131,663587
27492,5061,301,5145,664614
27390,4770,312,5153,665565
27301,4411,295,5162,666455
27226,4096,276,5174,667363
27133,3878,267,5187,668197
27076,3634,247,5194,668971
27010,3365,206,5204,669683
26947,3150,202,5214,670306
26893,2914,193,5216,670918
26853,2689,198,5222,671469
26797,2528,202,5229,671964
26760,2357,187,5236,672430
26712,2211,170,5238,672903
26658,2075,164,5243,673345
26626,1932,156,5246,673695
26595,1795,169,5250,674059
26565,1675,149,5251,674391
26537,1565,134,5257,674736
26506,1445,132,5261,675026
26484,1351,133,5264,675320
26458,1258,124,5269,675587
26432,1179,115,5272,675836
26407,1106,100,5272,676088
26394,1034,100,5273,676310
26373,972,102,5276,676503
26358,902,89,5281,676668
26345,812,80,5283,676842
26328,767,66,5285,677008
26313,716,54,5286,677174
26303,668,61,5286,677296
26297,610,55,5287,677431
26291,547,53,5288,677539
26277,511,52,5291,677673
26266,485,53,5294,677772
26256,458,46,5296,677873
26248,428,41,5298,677954
26236,410,42,5299,678033
26227,388,40,5302,678125
26224,363,35,5305,678208
26221,337,39,5307,678286
26217,307,39,5308,678350
26211,284,31,5309,678413
26203,263,29,5310,678480
26198,244,22,5311,678531
26191,227,20,5311,678573
26188,214,18,5312,678621
26184,194,19,5313,678661
26182,173,20,5313,678698
26178,158,20,5313,678730
26173,155,17,5313,678761
26170,145,18,5314,678794
26169,136,16,5314,678819
26163,132,17,5314,678846
26162,120,14,5314,678866
26161,116,13,5314,678891
26159,112,11,5314,678912
26156,105,10,5314,678933
26155,94,6,5315,678950
26153,87,6,5315,678967
26152,80,4,5315,678985
26151,75,6,5315,679003
26151,65,4,5315,679021
26150,60,4,5315,679034
26149,58,5,5315,679047
26146,56,7,5315,679055
26146,54,7,5315,679067
26144,52,7,5315,679076
26143,48,9,5315,679086
26143,44,9,5315,679097
26143,37,5,5316,679108
26142,38,4,5316,679116
26142,34,4,5316,679123
26142,32,4,5316,679125
26141,29,4,5316,679134
26141,27,5,5316,679134
26140,27,4,5316,679145
26140,25,3,5316,679148
26140,24,5,5316,679152
26139,22,5,5316,679152
26139,21,5,5316,679158
26137,21,3,5317,679160
26137,20,3,5317,679164
26137,19,3,5317,679169
26137,16,0,5318,679174
26137,16,1,5318,679179
26136,15,1,5318,679180
26136,12,1,5318,679183
26136,11,1,5318,679186
26136,7,1,5318,679187
26135,7,1,5318,679190
