Susceptible,Exposed,Hospitalised,Death,Recovered
710251,380,0,0,0
709810,758,0,0,5
709253,1216,0,0,22
708621,1732,0,0,40
707833,2332,0,0,71
706949,2972,0,0,110
705780,3842,0,0,168
704435,4840,0,0,237
702810,6004,0,0,338
700779,7490,2,0,494
698458,9172,5,0,671
695494,11307,5,1,849
692098,13744,7,2,1084
688131,16475,19,2,1400
683053,20123,18,4,1757
677049,24321,22,4,2245
669991,29236,24,5,2807
661671,34963,35,5,3519
651520,42070,46,7,4411
639833,49982,59,8,5508
625843,59570,78,8,6826
609567,70699,97,15,8450
590578,83597,116,17,10378
581251,85623,160,20,12493
570347,89295,194,27,15145
558373,93677,221,32,18098
545330,98527,251,38,21355
531319,104038,300,45,25191
516361,110063,346,59,29341
500614,116182,380,80,33921
484599,122186,424,99,38881
467861,128480,490,111,44407
450858,134562,531,135,50373
433527,140393,575,161,56760
415556,146180,640,193,63746
397637,151622,707,226,71248
379699,156467,736,277,79069
361528,161085,745,324,87529
343577,165136,773,376,96606
325712,168667,845,425,106103
308075,171757,910,492,116089
290956,174054,908,555,126458
273816,176033,955,619,137615
257501,177262,926,692,148903
241920,177728,947,762,160523
226825,177420,948,864,172933
212516,176555,924,971,185473
199023,174764,942,1057,198138
186386,172408,958,1145,211136
174225,169437,927,1229,224454
162733,166309,866,1332,237869
152120,162610,894,1436,251602
142049,158597,921,1522,265564
132685,154321,923,1632,279576
124108,149465,918,1743,293661
116203,144601,864,1849,307974
108834,139246,870,1943,322033
102061,134040,896,2055,336282
95915,128571,927,2138,350113
90261,123170,927,2250,364067
84871,118088,945,2390,377469
80070,112730,884,2499,390761
75591,107485,880,2626,403613
71429,102353,852,2718,416384
67801,97154,852,2839,428955
64517,92074,841,2946,440864
61413,87087,859,3045,452617
58538,82540,842,3141,464233
55844,78202,831,3225,475483
53541,73575,839,3317,486151
51396,69282,812,3422,496613
49449,65102,841,3521,506395
47631,61401,807,3628,515756
45963,57843,810,3722,524880
44435,54391,790,3805,533671
43041,51136,751,3879,542012
41735,47986,731,3946,550039
40523,45011,783,4034,557703
39363,42255,758,4106,564739
38385,39629,746,4181,571695
37494,37051,719,4256,578034
36721,34613,664,4323,584167
35912,32468,636,4387,589973
35180,30496,656,4437,595349
34506,28552,650,4494,600545
33904,26707,622,4547,605509
33296,24990,605,4596,610127
32787,23368,609,4645,614512
32342,21796,584,4683,618739
31889,20399,574,4719,622594
31435,19099,575,4758,626165
31055,17891,538,4802,629615
30715,16730,514,4837,632827
30396,15571,528,4871,635833
30079,14616,492,4894,638639
29754,13606,515,4919,641286
29508,12695,466,4952,643768
29244,11862,449,4973,646022
29018,11054,454,4991,648131
28807,10306,471,5004,650203
28576,9671,444,5024,652063
28377,9071,433,5045,653942
28228,8408,446,5057,655568
28063,7847,402,5089,657194
27924,7285,369,5106,658631
27781,6769,343,5119,660000
27656,6333,328,5134,661343
27522,5957,313,5145,662546
27413,5536,303,5156,663644
27305,5178,299,5164,664675
27212,4800,296,5174,665636
27134,4486,305,5191,666520
27052,4179,275,5197,667374
26981,3880,260,5203,668168
26913,3607,244,5211,668898
26856,3340,231,5221,669625
26793,3116,220,5225,670293
26716,2933,210,5228,670903
26682,2697,192,5232,671527
26629,2519,192,5237,672094
26572,2375,163,5241,672614
26524,2213,161,5243,673048
26489,2048,153,5244,673478
26454,1895,146,5250,673894
26423,1753,154,5251,674277
26383,1644,129,5259,674606
26347,1531,106,5265,674946
26325,1427,110,5268,675263
26293,1341,126,5270,675551
26264,1246,104,5275,675817
26236,1160,90,5280,676055
26215,1082,96,5283,676277
26202,1028,81,5285,676516
26184,977,77,5286,676732
26164,909,72,5287,676910
26147,844,68,5291,677045
26132,777,75,5294,677196
26110,741,75,5295,677342
26092,681,64,5296,677494
26074,647,53,5297,677618
26059,599,46,5297,677749
26053,555,37,5300,677857
26048,515,45,5300,677950
26032,482,54,5303,678056
26026,449,47,5306,678145
26017,422,38,5306,678227
26011,393,36,5307,678310
26005,360,28,5309,678383
26000,336,26,5311,678459
25992,315,25,5312,678512
25986,296,28,5313,678576
25979,274,30,5314,678631
25973,258,28,5314,678691
25968,241,26,5314,678747
25963,223,20,5315,678798
25959,210,23,5315,678840
25951,200,25,5316,678879
25948,192,22,5317,678908
25941,190,14,5319,678950
25937,178,13,5320,679000
25932,170,14,5320,679024
25928,164,13,5320,679044
25928,151,10,5320,679065
25924,150,7,5321,679084
25920,140,6,5321,679109
25916,132,8,5321,679142
25914,123,5,5322,679162
25912,114,7,5322,679184
25910,106,9,5322,679201
25906,95,6,5322,679214
25906,85,5,5322,679229
25905,75,6,5322,679243
25904,71,7,5322,679252
25904,65,7,5322,679263
25904,61,7,5323,679272
25900,60,6,5323,679289
25899,57,6,5323,679296
25899,52,8,5323,679311
25899,48,4,5324,679323
25899,47,5,5324,679332
25898,47,3,5324,679342
25897,44,2,5324,679348
25896,44,2,5324,679357
25896,42,2,5324,679359
25896,38,2,5324,679360
25894,38,2,5324,679366
25894,35,2,5324,679370
25894,30,2,5324,679378
25893,30,2,5324,679388
25893,29,2,5324,679389
25892,28,1,5324,679391
25891,24,1,5324,679396
25891,21,1,5324,679397
25891,17,1,5324,679400
25890,17,2,5324,679416
25890,14,1,5324,679419
25890,12,2,5324,679419
25890,11,1,5324,679422
25890,9,1,5324,679424
