Susceptible,Exposed,Hospitalised,Death,Recovered
710267,360,0,0,0
709770,795,0,0,1
709242,1230,0,0,14
708619,1734,0,0,35
707792,2373,0,0,62
706794,3154,0,0,100
705652,3959,0,0,170
704217,5019,0,0,234
702531,6263,0,0,323
700456,7704,1,0,459
697880,9615,2,1,642
694906,11743,7,1,842
691318,14265,15,1,1104
686994,17307,17,1,1455
681698,21037,18,1,1868
675413,25544,28,2,2346
668109,30568,36,2,2953
659205,36862,42,2,3673
648726,44122,50,3,4501
636115,52910,59,4,5535
621738,62602,73,6,6959
604923,73875,91,7,8536
585336,87024,109,13,10529
575853,88926,121,17,12826
564648,92493,143,20,15670
552141,97084,197,23,18902
538602,102247,239,28,22433
524388,107611,288,39,26396
509362,113284,328,56,30730
493810,119059,404,71,35561
477330,125043,461,97,40817
460290,131267,509,125,46420
442748,137573,581,150,52565
425076,143314,632,183,59316
407169,149040,675,224,66618
389018,154396,733,249,74412
370859,159143,779,295,82657
352704,163672,817,348,91514
334508,167738,792,401,101098
316733,171096,851,456,110900
299315,173822,870,523,121175
282405,175745,911,573,131952
265827,177093,892,647,143006
249766,178058,939,728,154476
234297,178195,936,825,166290
219650,177645,938,901,178698
205534,176261,956,983,191368
191998,174582,940,1077,204245
179473,172059,933,1170,217533
167506,169191,957,1264,230980
156514,165527,967,1371,244625
146153,161731,958,1478,258832
136730,157098,938,1586,272568
127879,152478,987,1709,286671
119670,147350,964,1824,300901
111902,142501,970,1951,314941
104858,137354,948,2052,328864
98346,131939,932,2172,342914
92287,126426,925,2284,356763
86823,120926,881,2398,370433
81741,115551,884,2520,383918
77107,110195,883,2623,397455
72876,104921,872,2734,410391
69162,99634,929,2839,423168
65574,94447,946,2942,435308
62458,89375,916,3051,447495
59421,84748,879,3151,459208
56662,80130,896,3254,470411
54188,75727,922,3338,481498
51922,71426,896,3447,491637
49928,67317,864,3552,501875
48038,63468,819,3657,511558
46319,59783,877,3738,520817
44743,56216,863,3815,529816
43312,52769,841,3884,538249
41967,49505,804,3964,546366
40760,46493,819,4030,554029
39657,43588,798,4091,561454
38645,40867,778,4169,568350
37759,38325,779,4235,575015
36911,35771,736,4292,581472
36117,33424,708,4353,587769
35437,31227,684,4406,593483
34772,29280,682,4452,598760
34106,27487,644,4507,603793
33505,25629,606,4557,608568
32978,23960,602,4603,612714
32531,22354,586,4642,616917
32071,20824,601,4678,620884
31624,19552,599,4717,624766
31231,18199,593,4749,628283
30856,17019,584,4791,631588
30501,15913,545,4821,634627
30176,14856,502,4857,637632
29904,13769,509,4873,640262
29613,12864,483,4894,642810
29392,11954,493,4916,645272
29177,11203,481,4944,647563
28938,10491,471,4965,649611
28750,9835,460,4989,651541
28574,9191,437,5016,653413
28403,8613,427,5034,655019
28259,8001,426,5048,656553
28101,7496,408,5072,658067
27972,6969,392,5087,659424
27851,6484,371,5105,660779
27740,6042,347,5120,662026
27603,5675,343,5132,663185
27503,5282,331,5141,664248
27404,4967,301,5154,665279
27299,4668,284,5161,666271
27224,4345,267,5170,667155
27150,4056,247,5179,667958
27086,3792,240,5187,668654
27015,3532,225,5196,669340
26953,3279,216,5203,670041
26902,3034,201,5211,670626
26860,2819,187,5217,671228
26811,2590,174,5225,671769
26768,2417,169,5230,672245
26708,2268,154,5231,672726
26668,2121,147,5233,673171
26635,1959,135,5239,673562
26600,1815,138,5240,673914
26559,1702,125,5242,674275
26530,1561,128,5249,674630
26495,1446,123,5251,674952
26476,1329,106,5254,675257
26452,1240,102,5256,675507
26422,1171,98,5258,675772
26404,1105,84,5261,676021
26390,1019,91,5261,676241
26372,962,88,5265,676443
26359,890,83,5267,676633
26341,827,75,5267,676829
26329,771,71,5268,676974
26315,701,63,5270,677121
26301,649,57,5270,677266
26289,602,58,5270,677384
26281,561,65,5270,677516
26270,528,67,5274,677634
26261,506,60,5277,677731
26254,470,55,5280,677845
26249,439,43,5280,677964
26244,389,47,5281,678036
26240,357,43,5282,678135
26232,335,40,5283,678208
26224,320,40,5285,678292
26213,298,37,5288,678355
26207,277,28,5290,678422
26203,262,25,5290,678472
26193,256,23,5290,678527
26190,237,28,5291,678564
26185,226,26,5291,678615
26183,210,18,5291,678660
26175,202,22,5291,678703
26171,192,19,5291,678724
26166,176,18,5291,678758
26164,167,21,5291,678795
26163,149,17,5291,678829
26160,139,13,5291,678875
26158,129,12,5291,678897
26158,118,10,5291,678916
26158,112,11,5292,678941
26157,101,8,5292,678968
26156,92,12,5292,678982
26155,85,10,5292,679009
26153,77,9,5292,679030
26150,77,11,5292,679038
26148,72,15,5292,679050
26146,65,13,5293,679067
26142,66,13,5293,679079
26140,59,13,5293,679086
26139,55,10,5293,679095
26136,55,9,5293,679103
26134,53,8,5293,679111
26133,51,5,5293,679124
26131,47,4,5294,679132
26131,41,3,5294,679144
26131,35,2,5294,679148
26131,30,1,5294,679155
26130,29,1,5294,679165
26130,26,1,5294,679177
26130,25,1,5294,679179
26128,24,2,5294,679181
26128,23,2,5294,679188
26127,20,2,5294,679190
26127,17,1,5294,679195
26125,17,1,5294,679199
26124,17,1,5294,679201
26124,16,2,5294,679204
26124,14,3,5294,679211
26124,12,0,5294,679215
26124,12,0,5294,679218
26124,10,0,5294,679218
26124,9,0,5294,679220
26124,8,0,5294,679221
26124,8,0,5294,679227
26124,6,0,5294,679229
