Susceptible,Exposed,Hospitalised,Death,Recovered
710262,372,0,0,0
709818,767,0,0,6
709265,1206,0,0,11
708591,1724,0,0,22
707825,2292,0,0,48
706889,2987,0,0,99
705722,3847,0,0,172
704260,4956,2,0,263
702607,6123,2,0,370
700566,7616,4,0,486
698076,9425,6,0,656
695046,11575,6,0,850
691390,14197,6,0,1099
687128,17202,10,1,1452
682155,20698,16,1,1839
675791,25233,26,1,2343
668419,30383,32,1,2917
659584,36638,42,3,3634
649124,43988,50,3,4542
637005,52321,58,5,5641
622670,62128,79,6,6937
606002,73389,112,8,8498
586675,86307,131,11,10364
577150,88339,149,12,12696
566231,91721,177,16,15462
553870,96224,219,20,18520
540508,101331,246,26,22062
526358,106756,285,33,25922
511405,112445,306,43,30217
495602,118300,384,60,34902
478966,124697,430,76,40089
461999,130968,498,98,45868
444528,137088,554,123,51816
427045,142690,627,143,58569
409213,148217,682,178,65684
391233,153390,689,224,73495
373181,158113,787,253,81495
355057,162571,796,300,90339
336938,166709,837,362,99470
319183,170010,859,415,109072
301732,172689,839,478,119386
284552,175027,893,546,130473
268106,176468,885,621,141726
252081,177247,923,683,153165
236581,177448,889,759,165266
222138,176485,891,831,177577
208108,175360,925,942,190217
194771,173375,938,1032,203316
182045,171022,929,1126,216531
169910,168296,930,1234,229839
158679,164860,950,1330,243644
148214,161057,938,1426,257563
138541,156938,930,1534,271682
129490,152463,950,1634,285662
121235,147465,932,1732,299593
113384,142493,920,1835,313626
106164,137516,892,1948,327615
99722,132120,944,2053,341579
93647,126825,923,2185,355342
87988,121659,922,2276,369159
82890,116224,902,2382,382712
78264,110733,927,2473,395816
73973,105498,910,2589,408954
70040,100228,910,2688,421758
66508,95145,864,2788,434198
63270,90319,858,2879,446215
60207,85558,829,2971,457935
57492,80849,818,3072,469202
54957,76351,850,3174,480109
52671,72003,840,3284,490676
50628,67871,778,3380,500564
48698,64015,807,3460,510335
46887,60389,796,3567,519547
45223,56928,783,3654,528519
43715,53517,764,3728,537124
42343,50302,759,3802,545046
41103,47176,773,3876,552917
39956,44211,721,3946,560358
38960,41461,774,4008,567580
37969,38843,767,4072,574142
37070,36375,740,4141,580498
36289,34030,726,4203,586635
35523,31918,690,4252,592292
34852,29773,693,4315,597513
34210,27834,669,4357,602720
33605,26086,644,4415,607496
33050,24363,636,4464,611938
32548,22758,610,4507,616128
32054,21281,580,4542,620145
31638,19856,608,4580,623865
31217,18534,596,4618,627496
30846,17309,582,4650,630722
30496,16155,547,4676,633873
30177,15076,583,4704,636726
29850,14075,582,4729,639583
29584,13143,553,4764,642278
29304,12239,504,4795,644674
29061,11416,503,4816,646969
28829,10627,499,4839,649189
28623,9941,504,4859,651143
28444,9231,457,4884,653009
28269,8614,450,4900,654785
28115,8010,430,4920,656404
27959,7449,422,4940,657980
27831,6956,389,4953,659389
27695,6509,382,4969,660770
27564,6110,354,4990,662023
27451,5700,329,5009,663230
27347,5334,311,5021,664347
27238,4987,310,5035,665363
27146,4634,293,5043,666282
27061,4299,275,5053,667197
26981,4001,261,5066,668068
26912,3744,255,5072,668884
26850,3481,221,5082,669617
26782,3241,201,5089,670320
26734,3012,192,5096,670917
26683,2825,183,5104,671439
26623,2631,202,5108,671933
26564,2442,198,5115,672429
26521,2298,178,5118,672928
26482,2126,157,5125,673356
26450,1977,158,5129,673746
26422,1851,140,5131,674167
26386,1720,139,5135,674511
26364,1591,117,5139,674830
26338,1484,121,5144,675156
26308,1402,132,5149,675467
26279,1308,129,5152,675727
26249,1216,131,5153,676005
26219,1152,122,5157,676235
26197,1077,97,5161,676465
26179,1005,85,5164,676711
26162,926,80,5170,676885
26149,860,73,5173,677083
26135,789,63,5174,677279
26120,736,66,5176,677426
26101,685,70,5176,677545
26088,635,58,5177,677672
26073,589,63,5177,677811
26064,560,41,5179,677924
26050,529,39,5179,678049
26041,483,44,5179,678143
26035,439,34,5181,678266
26028,405,25,5182,678374
26022,380,23,5182,678471
26018,350,25,5182,678561
26009,342,24,5185,678608
26005,324,25,5185,678673
26002,300,25,5185,678729
25997,275,21,5186,678789
25994,258,20,5188,678838
25991,250,23,5188,678893
25987,235,21,5189,678926
25984,218,23,5189,678963
25974,199,25,5189,678997
25972,176,27,5189,679045
25972,156,21,5191,679088
25970,146,15,5194,679118
25966,143,19,5194,679141
25965,126,14,5194,679174
25961,118,13,5194,679194
25959,110,7,5194,679213
25958,102,8,5195,679233
25955,88,4,5195,679252
25955,79,5,5195,679274
25954,76,7,5195,679286
25951,75,10,5195,679300
25949,72,6,5195,679320
25948,69,6,5195,679329
25947,62,9,5195,679341
25947,59,9,5196,679355
25946,54,10,5196,679370
25943,53,8,5197,679385
25941,50,8,5197,679395
25941,47,5,5197,679410
25939,41,4,5197,679424
25939,37,3,5197,679434
25939,33,3,5197,679445
25939,30,4,5197,679450
25938,27,5,5197,679457
25938,25,4,5197,679465
25937,24,5,5197,679467
25937,23,4,5197,679473
25937,21,3,5197,679476
25936,19,3,5198,679478
25936,18,3,5198,679481
25936,15,4,5198,679484
25936,14,4,5198,679487
25936,13,2,5199,679493
25936,10,2,5199,679496
25936,10,2,5199,679501
25935,11,2,5199,679506
25935,11,1,5199,679507
25935,9,1,5199,679508
25935,9,1,5199,679508
25934,10,1,5199,679508
25934,7,1,5199,679510
25934,7,1,5199,679511
