Susceptible,Exposed,Hospitalised,Death,Recovered
710251,388,0,0,0
709824,753,0,0,3
709308,1185,0,0,12
708636,1707,0,0,28
707888,2275,0,0,49
706972,2950,0,0,87
705849,3802,0,0,136
704494,4787,0,0,219
702825,6032,0,0,327
700767,7499,0,0,418
698358,9247,2,0,588
695414,11364,3,0,795
691917,13797,9,0,1054
687683,16812,10,1,1399
682426,20555,16,1,1794
676294,24818,19,2,2309
669032,29905,31,2,2951
660354,35906,32,3,3692
650095,43105,43,5,4587
637926,51462,59,6,5707
623661,61317,92,7,6971
607087,72516,90,10,8539
587474,85880,117,12,10402
577806,87962,140,17,12628
566656,91525,165,18,15315
554570,95692,199,22,18515
541392,100646,219,30,22020
527207,106097,256,35,25889
512181,111814,306,51,30051
496379,118047,359,62,34779
480286,123928,432,76,39747
463804,129713,507,99,45278
446593,135727,568,127,51472
429111,141352,641,154,58278
411209,146957,681,172,65593
393226,152270,728,216,73235
375071,157256,759,254,81579
356725,162090,754,303,90336
338794,166154,790,363,99578
321191,169379,823,424,109103
303542,172383,820,490,119240
286399,174443,830,551,129934
269956,175707,835,611,140956
253771,176717,851,679,152482
238442,176778,820,760,164447
223577,176177,884,829,176776
209364,175350,903,927,189518
195836,173738,896,1018,202418
183037,171542,889,1101,215649
171070,168756,902,1217,229116
159821,165580,884,1306,242484
149323,161867,901,1416,256266
139649,157626,924,1531,270184
130488,153081,930,1628,284094
121962,148266,877,1739,298012
114079,143236,899,1846,312090
106891,138158,905,1948,326133
100228,133151,934,2046,340198
94167,127840,902,2154,354194
88481,122571,899,2287,367762
83337,117306,880,2388,381109
78696,111964,862,2494,394297
74400,106586,848,2607,407222
70403,101450,851,2720,420032
66716,96360,866,2817,432622
63505,91203,854,2922,444753
60588,86383,834,3030,456607
57855,81603,840,3141,467723
55323,77066,808,3238,478358
53049,72739,828,3333,488683
51000,68576,850,3432,498830
49022,64776,817,3532,508637
47224,60854,796,3626,517993
45711,57132,788,3713,526974
44228,53694,801,3798,535693
42863,50520,790,3861,544090
41644,47439,723,3928,551720
40469,44562,726,3994,559175
39463,41742,701,4056,566214
38424,39101,739,4130,572853
37535,36701,769,4193,579260
36668,34482,793,4251,585313
35958,32206,778,4306,591021
35237,30185,761,4361,596538
34563,28351,754,4413,601724
33979,26536,729,4465,606604
33434,24711,698,4501,611187
32921,23032,666,4543,615516
32427,21449,644,4587,619461
31993,20019,610,4632,623226
31566,18705,596,4671,626800
31202,17474,570,4706,630114
30863,16266,559,4736,633308
30505,15239,591,4768,636280
30213,14213,568,4795,639099
29924,13315,531,4826,641689
29646,12455,477,4855,644154
29417,11617,498,4874,646505
29211,10825,463,4891,648642
28976,10145,428,4917,650604
28802,9468,439,4934,652505
28624,8822,429,4951,654217
28457,8192,387,4972,655987
28321,7613,367,4989,657599
28189,7100,361,5006,658956
28045,6656,336,5014,660251
27927,6151,317,5029,661475
27826,5714,295,5037,662635
27719,5321,306,5049,663774
27603,4951,298,5063,664813
27520,4598,288,5067,665785
27433,4281,285,5078,666669
27358,4013,291,5087,667469
27267,3775,280,5095,668270
27200,3514,288,5107,668981
27125,3290,265,5110,669768
27061,3067,227,5116,670404
27009,2867,227,5124,671014
26954,2676,211,5127,671545
26899,2491,202,5132,672053
26863,2337,183,5141,672559
26822,2178,170,5146,673007
26785,2015,154,5152,673412
26741,1895,144,5156,673826
26712,1758,126,5162,674176
26684,1633,121,5172,674496
26658,1523,119,5172,674840
26629,1399,104,5175,675107
26607,1307,100,5180,675360
26585,1235,90,5185,675621
26556,1172,90,5186,675864
26540,1075,96,5186,676069
26514,1014,86,5187,676266
26494,955,74,5188,676479
26472,898,69,5188,676661
26455,849,67,5193,676845
26436,787,70,5196,676975
26425,742,65,5197,677136
26414,683,63,5197,677271
26401,650,65,5199,677402
26389,608,61,5200,677527
26380,557,57,5200,677635
26371,527,50,5200,677763
26367,483,46,5201,677867
26355,447,43,5201,677952
26348,408,40,5202,678047
26344,378,34,5202,678124
26336,358,39,5203,678177
26333,338,33,5205,678243
26327,308,23,5205,678318
26323,284,23,5206,678380
26319,262,17,5206,678423
26316,238,16,5206,678479
26311,225,16,5208,678533
26308,210,13,5209,678578
26307,199,12,5209,678629
26304,183,13,5209,678671
26300,168,13,5209,678704
26296,157,15,5209,678737
26291,151,12,5210,678775
26287,147,13,5211,678807
26283,143,17,5211,678834
26283,128,16,5211,678857
26283,119,12,5211,678876
26281,109,12,5211,678900
26280,103,11,5211,678919
26280,96,12,5211,678934
26278,89,12,5212,678950
26277,84,7,5213,678974
26276,78,6,5213,678991
26276,72,4,5213,679004
26273,65,4,5213,679014
26273,56,2,5213,679036
26273,48,0,5213,679044
26271,44,2,5213,679049
26269,38,1,5214,679059
26269,36,2,5214,679070
26267,33,3,5214,679080
26265,33,4,5214,679090
26265,32,4,5214,679094
26265,30,3,5214,679098
26263,28,2,5214,679113
26263,27,2,5214,679119
26261,26,3,5214,679123
26261,24,4,5214,679127
26261,21,3,5214,679137
26261,17,1,5215,679141
26261,16,1,5215,679147
26261,14,2,5215,679150
26261,13,2,5215,679154
26261,9,1,5215,679162
26261,9,0,5215,679165
26261,8,1,5215,679166
26261,7,1,5215,679167
26261,7,1,5215,679168
26260,8,1,5215,679169
26259,8,1,5215,679172
26258,8,0,5215,679175
26258,6,0,5215,679175
