Susceptible,Exposed,Hospitalised,Death,Recovered
710238,408,0,0,0
709755,821,0,0,3
709182,1280,0,0,11
708531,1788,0,0,25
707729,2423,0,0,63
706812,3103,0,0,108
705695,3904,0,0,157
704278,4952,0,0,248
702648,6099,0,0,350
700556,7615,1,0,476
698082,9384,3,0,658
695032,11624,4,0,886
691499,14128,5,0,1135
687344,17036,14,0,1467
682147,20778,21,0,1860
675877,25258,23,0,2408
668799,30145,34,1,3017
660142,36168,48,1,3748
649862,43300,58,2,4659
638027,51437,60,2,5763
623952,61091,82,5,7017
607292,72414,94,9,8690
588350,85133,111,10,10634
578886,87237,149,13,12978
567873,90709,190,20,15568
555790,94926,235,27,18738
542555,99775,272,33,22074
528447,105377,290,46,25904
513639,111067,352,64,30002
498178,116805,385,79,34602
482121,122711,432,95,39678
465434,128978,478,113,45162
448208,135120,521,149,51131
430774,140903,596,181,57681
412860,146674,664,210,64804
394726,152133,728,253,72444
376583,157225,770,279,80638
358352,161855,799,326,89282
340377,165801,825,373,98459
322503,169170,799,438,108229
305072,172089,808,495,118367
287626,174796,859,573,129072
270954,176574,789,634,139884
254854,177377,834,716,151460
239201,177669,868,808,163007
224307,177316,904,905,175416
210085,176325,921,992,188018
196620,174769,887,1076,200796
183761,172495,888,1176,213789
171789,169653,888,1278,227198
160472,166238,917,1391,240697
149936,162430,876,1518,254492
140061,158295,881,1620,268219
130789,154047,885,1720,282210
122406,149105,891,1817,296285
114649,144075,901,1934,310600
107438,138912,877,2047,324551
100784,133507,844,2162,338629
94716,127915,835,2272,352445
89154,122504,824,2364,366143
83952,117217,842,2490,379654
79123,111890,893,2599,392788
74767,106545,896,2699,405685
70809,101446,883,2808,418487
67171,96523,868,2907,430887
63936,91458,866,3012,443053
60999,86625,814,3134,454598
58275,82024,810,3244,465962
55745,77493,836,3360,476813
53382,73061,846,3467,487548
51227,68908,839,3552,497802
49252,65000,841,3626,507681
47436,61229,842,3706,517102
45804,57660,833,3797,526091
44339,54252,813,3888,534978
42984,50953,758,3969,543222
41688,47805,756,4032,551014
40522,44802,750,4109,558472
39434,42085,735,4191,565487
38381,39479,710,4251,572344
37461,37008,687,4316,578913
36577,34614,696,4374,584955
35836,32409,698,4427,590825
35140,30264,680,4474,596187
34504,28352,686,4529,601337
33919,26500,683,4571,605975
33357,24650,644,4613,610765
32838,23037,624,4664,615051
32369,21510,615,4698,619109
31929,20089,601,4728,622847
31507,18780,613,4770,626516
31122,17643,589,4807,629920
30782,16431,574,4845,633147
30459,15395,526,4878,636071
30169,14327,503,4899,638859
29862,13471,457,4926,641552
29592,12563,454,4960,643953
29341,11714,459,4993,646265
29135,10890,427,5026,648541
28927,10193,458,5045,650555
28750,9478,445,5065,652384
28567,8806,441,5078,654072
28409,8198,416,5097,655722
28246,7661,388,5114,657299
28110,7175,348,5131,658754
28002,6697,337,5148,660065
27875,6258,345,5167,661340
27760,5812,312,5183,662529
27640,5428,302,5191,663619
27538,5080,295,5201,664644
27460,4725,292,5212,665582
27369,4419,281,5225,666441
27281,4136,270,5231,667249
27210,3864,259,5238,668097
27136,3622,232,5251,668827
27068,3375,203,5260,669557
27022,3115,199,5269,670182
26960,2894,197,5275,670769
26921,2647,181,5282,671335
26885,2444,176,5287,671822
26854,2255,169,5293,672317
26813,2111,157,5303,672805
26777,1965,140,5306,673234
26747,1806,127,5310,673628
26721,1674,135,5315,673962
26696,1558,122,5320,674318
26673,1442,114,5321,674666
26647,1348,120,5321,674955
26624,1255,105,5327,675272
26595,1169,101,5328,675537
26563,1098,105,5329,675779
26542,1024,94,5333,675988
26525,961,83,5334,676212
26509,897,94,5337,676421
26496,834,83,5337,676589
26481,775,80,5338,676737
26466,733,67,5339,676930
26455,675,62,5341,677085
26435,644,53,5343,677218
26427,592,55,5343,677366
26420,533,49,5346,677473
26413,506,51,5347,677575
26406,465,42,5348,677676
26398,432,36,5348,677764
26391,411,36,5350,677831
26385,378,34,5350,677905
26378,352,28,5352,677973
26369,329,26,5352,678044
26365,309,28,5352,678103
26360,284,33,5352,678173
26356,261,30,5354,678209
26353,248,31,5355,678270
26352,231,26,5356,678337
26350,208,23,5356,678391
26342,200,18,5357,678431
26342,184,15,5357,678478
26337,175,17,5358,678506
26332,166,17,5359,678544
26329,159,12,5359,678570
26328,147,9,5359,678600
26325,139,11,5359,678622
26321,130,11,5359,678651
26318,125,10,5359,678669
26317,107,13,5359,678687
26316,99,10,5359,678722
26315,93,6,5360,678745
26313,87,4,5360,678762
26312,78,7,5360,678780
26309,74,3,5361,678789
26309,66,3,5361,678804
26309,63,3,5361,678817
26307,64,4,5361,678825
26307,55,3,5361,678835
26307,51,4,5361,678841
26304,46,2,5361,678858
26304,40,3,5361,678873
26303,37,2,5361,678888
26303,32,3,5361,678899
26303,28,4,5361,678906
26302,28,4,5361,678916
26302,26,5,5361,678925
26302,24,4,5361,678934
26302,22,3,5361,678940
26301,21,3,5361,678945
26301,17,4,5361,678950
26300,18,4,5361,678956
26300,17,4,5361,678956
26300,15,4,5361,678958
26300,12,3,5361,678961
26300,12,1,5361,678967
26300,9,1,5361,678970
26300,8,1,5362,678978
26300,7,1,5362,678981
26300,7,1,5362,678982
26299,7,1,5362,678983
26299,5,1,5362,678984
26299,5,2,5362,678984
26299,5,2,5362,678984
26299,4,2,5362,678987
