Susceptible,Exposed,Hospitalised,Death,Recovered
710243,390,0,0,0
709802,765,0,0,3
709258,1201,0,0,15
708580,1736,0,0,40
707798,2334,0,0,69
706842,3068,0,0,119
705664,3947,0,0,179
704272,4975,0,0,263
702603,6200,0,0,372
700575,7668,1,0,492
698076,9488,3,0,645
695133,11588,5,0,843
691636,14046,4,1,1109
687537,16858,12,1,1433
682378,20492,17,1,1830
676270,24674,18,1,2285
668928,29813,23,2,2939
660242,35972,37,2,3727
650011,43054,57,3,4645
638124,51154,65,4,5717
623882,61017,84,7,7005
607238,72387,85,13,8604
587907,85477,101,16,10549
578363,87651,132,21,12849
567350,90983,185,26,15571
555087,95405,220,31,18630
541904,100274,265,44,22131
527614,105943,303,50,25873
512717,111714,354,60,30046
497273,117567,405,80,34762
480997,123592,480,101,39848
464170,129851,524,117,45414
447184,135552,577,144,51609
429452,141524,624,170,58252
411525,147149,651,211,65355
393474,152569,663,246,72954
375234,157833,736,288,81144
357129,162392,741,338,89828
338943,166557,757,401,99042
321108,169920,776,462,108651
303648,172952,816,515,118637
286680,175180,825,575,129195
270186,176550,848,645,140117
254161,177156,846,724,151641
238668,177402,816,809,163523
223772,176828,841,898,175686
209583,175759,858,974,188385
196079,174085,869,1076,201411
183425,171554,901,1174,214708
171471,168698,889,1279,228066
160389,165332,924,1382,241842
149801,161754,856,1468,255789
139899,157690,839,1577,269869
130644,153336,851,1671,283851
122020,148603,862,1783,297729
114313,143515,876,1886,311818
107209,138428,869,2008,325843
100593,133071,872,2128,339679
94512,127640,899,2227,353265
88849,122379,869,2368,367150
83702,117090,860,2490,380479
79063,111700,876,2599,393566
74682,106308,916,2716,406400
70859,101048,903,2835,419293
67270,95794,876,2958,431552
63963,90809,849,3078,443552
60918,86058,828,3189,455379
58180,81505,813,3295,466587
55608,77053,818,3386,477713
53264,72724,764,3482,488204
51199,68446,770,3586,498561
49280,64524,770,3672,508373
47469,60583,760,3747,517836
45771,56940,742,3844,526884
44220,53533,755,3932,535556
42830,50387,773,4001,543615
41525,47322,740,4081,551208
40340,44421,741,4170,558768
39266,41680,729,4232,566058
38267,39159,711,4294,572747
37414,36559,715,4358,579155
36535,34273,688,4435,585057
35737,32101,676,4485,590874
35015,30048,658,4539,596369
34307,28219,666,4585,601447
33717,26452,685,4617,606414
33139,24688,674,4665,611014
32648,23080,631,4707,615462
32176,21563,617,4754,619528
31723,20136,599,4797,623276
31313,18851,586,4839,626851
30940,17589,577,4870,630291
30577,16473,556,4899,633322
30278,15350,559,4934,636343
29999,14360,530,4968,639195
29769,13352,507,4994,641765
29516,12458,476,5023,644242
29281,11560,465,5054,646592
29058,10752,451,5073,648770
28866,10047,429,5091,650791
28701,9355,423,5106,652688
28505,8722,403,5123,654388
28343,8110,391,5141,656057
28169,7628,385,5157,657551
28018,7121,385,5172,658884
27900,6636,351,5195,660217
27781,6190,325,5208,661526
27671,5771,325,5226,662707
27557,5404,327,5236,663724
27473,5021,312,5250,664762
27371,4712,305,5258,665716
27279,4377,293,5271,666603
27203,4066,286,5279,667403
27114,3796,278,5287,668210
27039,3536,253,5297,668966
26973,3282,237,5304,669640
26902,3060,220,5318,670259
26834,2863,211,5323,670831
26781,2663,194,5332,671424
26723,2486,190,5340,672009
26691,2288,162,5352,672476
26643,2151,142,5361,672931
26594,2005,149,5365,673347
26552,1863,145,5368,673738
26531,1726,139,5373,674116
26505,1590,127,5376,674473
26478,1480,110,5380,674761
26433,1396,108,5382,675074
26405,1308,121,5384,675390
26380,1230,105,5386,675658
26364,1146,101,5391,675900
26346,1060,89,5392,676118
26326,986,84,5395,676318
26307,920,79,5396,676494
26291,864,79,5401,676683
26278,787,72,5403,676858
26265,729,71,5406,677043
26257,671,71,5407,677184
26239,633,71,5410,677318
26222,588,67,5411,677442
26210,543,66,5411,677557
26201,499,57,5414,677662
26189,466,50,5416,677759
26178,446,51,5416,677854
26170,419,41,5419,677950
26165,399,39,5419,678024
26162,361,31,5419,678089
26152,352,31,5422,678148
26148,319,22,5423,678214
26140,302,24,5423,678294
26132,284,25,5423,678358
26129,243,24,5424,678411
26126,229,27,5424,678464
26123,212,25,5424,678514
26121,192,23,5424,678556
26120,180,22,5424,678604
26113,174,19,5425,678645
26112,159,13,5426,678684
26108,143,14,5426,678703
26103,139,9,5427,678738
26100,122,10,5428,678763
26095,121,12,5428,678808
26092,116,13,5429,678828
26091,105,17,5429,678844
26090,96,13,5431,678858
26090,89,5,5432,678888
26090,85,3,5433,678910
26090,79,4,5434,678918
26090,73,4,5434,678926
26090,67,6,5434,678936
26088,61,9,5434,678955
26087,55,5,5434,678971
26085,53,5,5434,678985
26085,50,4,5434,679006
26085,45,2,5435,679017
26085,40,1,5435,679032
26085,37,0,5436,679042
26083,37,0,5436,679055
26083,33,1,5436,679068
26083,32,1,5436,679076
26082,31,1,5436,679081
26081,25,2,5436,679088
26081,23,1,5436,679092
26080,22,1,5436,679093
26078,24,1,5436,679101
26077,23,1,5436,679106
26077,21,1,5436,679109
26077,21,3,5436,679112
26076,22,2,5436,679116
26076,21,1,5436,679118
26076,20,0,5436,679121
26076,19,0,5436,679121
26076,18,0,5436,679121
26076,15,0,5436,679122
26075,15,0,5436,679125
26075,15,0,5436,679125
26075,13,0,5436,679128
26075,12,1,5436,679130
26075,12,0,5437,679132
