 day, S, E, H, R, D
0,809612.818,345.193,0.0,0.0,0.0
1,808879.088,789.549,0.0,0.349,0.0
2,807798.99,1430.767,0.0,1.189,0.0
3,806211.277,2365.673,0.0,2.787,0.0
4,803897.668,3713.072,0.0,5.635,0.0
5,800538.272,5657.802,1.136,19.932,0.0
6,795682.797,8445.556,3.88,53.044,0.003
7,788704.156,12425.073,9.37,112.831,0.018
8,778716.63,18079.653,18.137,212.634,0.046
9,764495.103,26072.359,31.849,370.441,0.103
10,744454.09,37210.443,52.324,611.674,0.234
11,716487.97,52552.817,82.267,976.655,0.425
12,678067.233,73211.419,126.356,1517.564,0.771
13,626452.518,100145.117,187.906,2312.633,1.379
14,559244.093,133648.562,272.872,3473.076,2.493
15,475572.872,172411.129,386.689,5155.847,4.438
16,377704.963,212398.974,534.354,7575.603,7.815
17,272841.899,245994.68,715.933,11039.596,14.01
18,173266.222,263077.435,921.714,15944.285,24.646
19,92825.516,255308.567,1130.233,22816.694,42.308
20,40186.289,222367.6,1308.918,32286.296,71.033
21,13604.398,174405.976,1428.797,45022.285,114.323
22,3596.03,125961.016,1486.371,61654.123,175.404
23,2829.312,84510.64,1511.178,82583.546,254.75
24,2205.179,56813.064,1523.198,107843.117,351.796
25,1718.723,38254.915,1527.655,136954.247,463.555
26,1346.297,25809.748,1522.619,168934.649,587.775
27,1063.219,17447.28,1515.554,202551.101,719.37
28,848.915,11814.633,1499.014,236668.122,853.117
29,685.503,8019.018,1488.255,270349.322,985.498
30,560.864,5458.548,1470.877,303028.949,1114.026
31,464.485,3726.998,1454.584,334381.544,1237.54
32,389.455,2553.005,1428.67,364244.491,1355.554
33,330.195,1756.238,1408.795,392501.665,1467.243
34,283.054,1214.499,1385.431,419156.82,1572.54
35,244.592,845.308,1362.994,444233.104,1671.7
36,213.777,593.422,1340.758,467768.564,1764.656
37,188.517,419.92,1319.961,489835.966,1852.156
38,167.585,299.806,1298.913,510506.093,1933.703
39,150.355,216.475,1280.361,529853.34,2009.798
40,135.73,158.444,1260.991,547957.335,2081.471
41,123.327,118.052,1242.868,564890.617,2148.595
42,112.738,89.084,1224.731,580723.301,2210.829
43,103.746,68.154,1207.558,595522.022,2269.13
44,96.079,53.233,1190.809,609348.328,2323.658
45,89.163,42.484,1175.143,622276.772,2374.345
46,83.306,34.237,1159.172,634353.145,2422.414
47,78.308,27.795,1144.1,645637.312,2466.824
48,73.968,22.861,1129.166,656187.873,2508.748
49,70.171,18.99,1114.923,666038.573,2548.092
50,66.679,16.31,1100.994,675246.001,2584.546
51,63.502,14.021,1087.074,683845.913,2618.517
52,60.694,12.102,1073.058,691883.649,2650.233
53,58.178,10.527,1060.581,699396.695,2680.231
54,56.001,9.234,1047.979,706413.269,2708.072
55,53.905,8.241,1035.698,712965.674,2733.73
56,52.069,7.276,1022.875,719090.61,2758.084
57,50.396,6.524,1010.689,724815.753,2780.465
58,48.969,5.822,998.388,730170.367,2801.668
59,47.663,5.202,986.043,735168.276,2821.57
60,46.438,4.647,973.79,739839.031,2840.401
61,45.316,4.181,961.603,744201.954,2858.023
62,44.313,3.782,948.803,748275.429,2874.255
63,43.415,3.433,936.293,752084.825,2889.348
64,42.615,3.137,923.566,755645.822,2903.548
65,41.829,2.899,910.502,758971.691,2916.965
66,41.121,2.712,898.697,762079.344,2929.719
67,40.469,2.507,886.344,764987.276,2941.315
68,39.833,2.327,873.539,767702.951,2952.279
69,39.241,2.19,860.868,770237.419,2962.676
70,38.769,1.94,848.073,772608.127,2972.33
