 day, S, E, H, R, D
0,810017.57,96.18,0.0,0.0,0.0
1,809879.371,202.266,0.0,1.615,0.0
2,809695.95,337.606,0.0,6.101,0.0
3,809447.222,517.924,0.0,14.78,0.0
4,809108.58,760.006,0.0,29.117,0.0
5,808650.164,1084.751,0.0,51.065,0.0
6,808030.535,1522.17,0.0,83.709,0.0
7,807195.712,2107.603,0.0,130.801,0.0
8,806071.615,2892.315,0.004,196.822,0.0
9,804563.049,3941.48,0.006,288.704,0.0
10,802537.429,5348.56,0.011,414.653,0.001
11,799825.227,7227.171,0.022,588.972,0.001
12,796198.912,9734.156,0.036,825.391,0.001
13,791361.612,13071.601,0.056,1144.104,0.001
14,784921.646,17496.748,0.095,1576.135,0.001
15,776380.008,23352.605,0.151,2157.343,0.001
16,765091.695,31064.211,0.237,2935.944,0.001
17,750249.773,41147.918,0.348,3980.577,0.001
18,730850.211,54252.088,0.497,5376.14,0.001
19,705750.771,71059.308,0.7,7238.477,0.003
20,673629.611,92328.142,0.994,9706.949,0.004
21,633150.678,118699.867,1.408,12969.814,0.004
22,583145.364,150579.687,1.967,17262.833,0.006
23,570097.762,140656.162,2.687,22868.823,0.006
24,553565.039,135729.497,3.64,30120.121,0.011
25,534342.359,134245.123,4.909,38713.416,0.021
26,513023.997,135083.818,6.497,48441.486,0.025
27,490060.899,137433.496,8.626,59194.024,0.032
28,465794.855,140732.588,11.127,70881.239,0.059
29,440573.938,144485.064,14.509,83442.054,0.091
30,414682.356,148330.26,18.372,96850.07,0.145
31,388407.118,151979.798,22.71,111082.166,0.206
32,362017.151,155176.71,27.467,126098.444,0.326
33,335800.012,157717.04,32.533,141901.363,0.463
34,310022.586,159436.885,37.607,158459.543,0.624
35,284897.345,160239.702,42.735,175720.814,0.823
36,260684.39,160008.038,47.512,193653.516,1.101
37,237559.86,158714.446,51.806,212199.483,1.438
38,215681.652,156382.787,55.66,231313.71,1.822
39,195169.709,153038.058,59.001,250896.561,2.264
40,176093.52,148765.996,61.869,270901.561,2.701
41,158499.499,143654.871,64.287,291218.648,3.193
42,142407.351,137830.444,66.318,311761.752,3.823
43,127779.026,131430.586,67.864,332427.352,4.415
44,114569.077,124591.783,68.986,353143.6,5.082
45,102709.713,117444.443,69.835,373785.516,5.749
46,92104.872,110136.143,70.567,394278.399,6.46
47,82664.357,102773.848,70.944,414537.409,7.264
