 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.904,0.096,0.0,0.0,0.0
7,113092.088,0.903,0.0,0.0,0.0
8,113089.202,3.678,0.0,0.0,0.0
9,113082.592,9.945,0.0,0.001,0.0
10,113070.045,21.422,0.0,0.025,0.0
11,113049.549,39.696,0.0,0.093,0.0
12,113018.623,66.55,0.0,0.215,0.0
13,112975.409,103.033,0.0,0.485,0.0
14,112917.685,149.909,0.002,0.98,0.0
15,112843.792,208.471,0.004,1.814,0.0
16,112751.897,278.506,0.012,3.288,0.0
17,112640.714,360.455,0.035,5.528,0.0
18,112508.429,455.271,0.082,8.842,0.0
19,112354.248,562.449,0.173,13.576,0.001
20,112178.334,679.633,0.369,20.589,0.004
21,111979.463,808.411,0.695,30.487,0.006
22,111757.068,946.584,1.195,43.89,0.008
23,111510.336,1094.594,1.834,61.202,0.018
24,111239.347,1251.514,2.727,83.609,0.024
25,110945.195,1414.848,3.888,112.046,0.036
26,110626.448,1587.179,5.309,146.643,0.052
27,110286.404,1762.206,7.147,188.9,0.069
28,109922.703,1943.124,9.425,239.523,0.09
29,109537.087,2127.106,12.221,299.473,0.13
30,109127.886,2314.837,15.426,369.159,0.17
31,108700.474,2501.483,19.101,450.043,0.232
32,108255.546,2687.474,23.378,542.956,0.296
33,107795.441,2868.477,28.16,648.552,0.398
34,107323.308,3042.909,33.564,768.492,0.507
35,106840.823,3208.916,39.693,901.907,0.657
36,106350.266,3366.853,46.36,1050.026,0.817
37,105853.604,3513.402,53.649,1212.657,1.008
38,105355.23,3646.359,61.476,1392.437,1.178
39,104856.422,3767.052,70.25,1587.912,1.459
40,104356.548,3876.84,79.393,1799.442,1.726
41,103862.973,3968.116,89.125,2027.51,2.058
42,103371.264,4047.583,99.607,2271.6,2.364
43,102882.44,4117.201,110.279,2530.82,2.735
44,102398.499,4173.049,121.475,2806.064,3.131
45,101920.358,4218.073,133.281,3095.147,3.573
46,101448.408,4253.538,145.483,3398.557,4.03
47,100984.588,4275.369,157.64,3715.321,4.55
48,100527.565,4287.341,170.395,4045.151,5.078
49,100078.153,4291.226,183.025,4388.119,5.697
50,99635.504,4287.105,195.699,4740.649,6.326
51,99199.334,4278.214,208.296,5102.911,6.992
52,98773.325,4259.866,220.965,5474.247,7.704
53,98353.554,4237.501,233.256,5854.659,8.45
54,97940.212,4211.395,246.004,6243.08,9.263
55,97533.985,4180.587,258.253,6636.181,10.125
56,97135.11,4145.17,270.064,7036.596,10.916
57,96742.523,4107.388,281.463,7442.296,11.748
58,96357.063,4065.046,292.269,7850.699,12.661
59,95979.661,4020.685,302.695,8261.68,13.619
60,95608.223,3975.073,312.383,8675.667,14.6
61,95244.34,3926.598,322.097,9092.061,15.646
62,94886.799,3876.306,331.568,9507.95,16.652
63,94535.052,3826.403,339.804,9921.143,17.733
64,94189.696,3774.84,347.931,10334.362,18.77
65,93850.702,3721.896,356.047,10751.429,19.848
66,93516.642,3668.712,362.286,11163.733,20.982
67,93189.348,3614.615,368.51,11575.831,22.104
68,92869.02,3560.71,374.162,11985.81,23.218
69,92552.809,3507.266,379.458,12392.488,24.362
70,92243.547,3452.566,383.627,12795.517,25.516
71,91938.309,3399.472,387.493,13196.81,26.777
72,91640.708,3343.947,390.895,13594.046,28.037
73,91347.987,3289.684,393.551,13987.632,29.199
74,91060.587,3235.567,395.873,14377.713,30.43
75,90778.329,3181.773,397.986,14762.653,31.608
76,90501.005,3128.021,399.69,15143.698,32.74
77,90228.597,3075.724,400.521,15521.111,33.99
78,89960.791,3024.565,401.238,15894.642,35.247
79,89698.731,2971.161,401.784,16261.111,36.451
80,89441.327,2920.054,401.857,16623.738,37.624
81,89189.225,2870.075,401.714,16981.869,38.866
82,88940.683,2821.055,401.072,17333.513,40.126
83,88697.394,2771.289,400.127,17681.514,41.34
84,88459.055,2722.344,398.954,18024.143,42.472
85,88224.772,2673.501,397.534,18363.764,43.648
86,87994.951,2625.874,396.007,18695.819,44.837
87,87768.42,2579.382,394.034,19024.807,46.088
88,87546.838,2533.413,391.625,19347.531,47.282
89,87329.089,2488.599,389.509,19666.006,48.484
90,87115.501,2443.124,387.196,19978.035,49.634
91,86905.655,2398.792,384.246,20287.664,50.837
92,86699.733,2356.15,381.249,20590.703,51.969
93,86497.328,2314.013,378.159,20887.0,53.103
94,86298.194,2273.04,374.913,21181.534,54.206
95,86102.852,2232.555,371.632,21470.202,55.296
96,85911.071,2192.548,368.456,21754.103,56.396
97,85723.288,2151.906,364.787,22033.693,57.528
98,85539.546,2111.731,361.323,22307.224,58.618
99,85358.69,2072.356,357.851,22576.804,59.698
100,85180.877,2034.943,354.287,22842.839,60.737
101,85006.762,1997.614,350.287,23104.017,61.789
102,84835.845,1960.46,346.098,23359.772,62.853
103,84667.999,1924.649,342.242,23611.955,63.894
104,84503.184,1889.487,337.953,23858.568,64.932
105,84341.905,1855.24,333.715,24102.202,65.919
106,84183.589,1821.999,329.912,24340.82,66.899
107,84027.366,1788.483,325.835,24576.745,67.863
108,83873.701,1755.679,321.384,24807.914,68.829
109,83723.023,1725.071,317.468,25035.156,69.746
110,83575.758,1693.432,312.705,25258.119,70.669
111,83431.837,1661.125,308.145,25476.186,71.582
112,83289.818,1630.929,303.747,25691.152,72.48
113,83151.324,1600.829,299.138,25902.462,73.369
114,83015.548,1569.976,294.62,26109.794,74.219
115,82881.983,1540.207,290.402,26313.651,75.083
116,82751.199,1510.977,285.926,26512.505,75.975
117,82622.948,1482.444,281.679,26708.74,76.822
118,82497.538,1454.541,277.816,26900.739,77.615
119,82374.004,1426.777,273.705,27090.195,78.416
120,82252.372,1400.197,269.557,27275.432,79.179
121,82134.134,1372.863,265.39,27457.607,79.945
122,82017.525,1346.837,260.949,27637.106,80.707
123,81902.998,1322.029,257.163,27813.367,81.503
124,81790.804,1296.477,253.308,27984.879,82.256
125,81680.522,1272.007,249.242,28154.924,82.976
126,81572.02,1247.948,245.19,28321.071,83.706
127,81466.222,1224.694,241.046,28484.063,84.42
128,81362.808,1200.701,237.429,28645.109,85.141
129,81260.541,1178.211,233.626,28803.048,85.767
130,81160.573,1156.098,229.879,28957.975,86.405
131,81062.62,1134.202,226.061,29109.988,87.097
132,80966.597,1112.991,221.98,29259.084,87.736
133,80872.627,1091.289,218.501,29403.794,88.403
134,80780.254,1070.289,214.952,29546.051,89.014
135,80689.228,1049.765,211.252,29686.684,89.637
136,80599.788,1030.437,207.973,29824.998,90.23
137,80511.927,1010.625,204.468,29961.067,90.822
138,80425.844,992.255,200.996,30094.172,91.409
139,80341.322,973.32,197.425,30224.253,92.046
140,80258.916,954.293,194.287,30352.186,92.583
141,80178.034,936.105,190.73,30476.896,93.158
142,80098.77,917.963,187.395,30599.765,93.723
143,80021.29,899.705,184.087,30721.573,94.319
144,79944.848,882.184,180.829,30839.591,94.867
145,79870.599,864.785,177.644,30955.436,95.369
146,79797.455,847.982,174.626,31069.703,95.855
147,79725.263,832.037,171.596,31181.923,96.362
148,79654.697,816.356,168.857,31292.003,96.842
149,79585.339,801.193,165.885,31399.666,97.316
150,79516.787,786.492,162.895,31505.639,97.827
151,79449.803,771.659,159.848,31608.659,98.295
152,79384.402,756.829,157.027,31710.395,98.723
153,79320.09,742.637,154.378,31810.036,99.165
154,79256.992,728.044,151.797,31908.076,99.593
155,79195.167,714.412,149.092,32003.764,100.026
156,79133.769,701.97,146.095,32097.928,100.486
157,79074.2,688.712,143.347,32190.348,100.902
158,79015.66,675.732,140.721,32280.532,101.341
159,78958.509,662.79,138.224,32369.903,101.701
160,78902.38,650.363,135.785,32457.412,102.084
161,78847.658,637.35,133.203,32543.637,102.481
162,78794.243,624.849,130.807,32627.988,102.855
163,78741.067,613.517,128.364,32710.505,103.225
164,78688.873,602.07,126.031,32790.606,103.561
165,78637.976,590.308,123.879,32869.662,103.926
166,78587.959,579.462,121.583,32947.351,104.288
167,78539.155,568.083,119.115,33023.353,104.648
168,78491.312,556.97,117.031,33098.31,105.004
169,78444.413,546.056,114.842,33172.325,105.324
170,78398.192,535.474,112.594,33243.667,105.654
171,78352.903,525.327,110.386,33313.967,105.946
172,78308.828,514.872,108.067,33382.96,106.304
173,78265.609,504.715,106.141,33450.702,106.592
174,78222.732,495.287,104.231,33517.741,106.896
