 day, S, E, H, R, D
0,809950.531,161.542,0.0,0.0,0.0
1,809770.124,306.438,0.0,0.716,0.0
2,809588.011,437.88,0.0,2.707,0.0
3,809403.871,557.436,0.0,6.448,0.0
4,809217.974,667.076,0.0,12.131,0.0
5,809029.383,768.132,0.023,20.555,0.0
6,808837.48,860.998,0.199,32.257,0.0
7,808642.747,947.526,0.641,49.46,0.0
8,808445.662,1027.87,1.471,73.182,0.002
9,808246.61,1100.922,2.745,104.055,0.006
10,808044.15,1170.825,4.392,142.53,0.011
11,807840.136,1233.937,6.48,188.344,0.026
12,807634.482,1292.947,9.071,242.935,0.045
13,807425.535,1348.072,12.247,305.781,0.081
14,807214.228,1400.449,15.562,377.601,0.117
15,807000.421,1450.301,19.479,457.4,0.154
16,806785.681,1495.419,23.692,545.558,0.199
17,806569.65,1537.537,28.295,641.309,0.26
18,806352.735,1576.041,32.98,744.756,0.344
19,806132.095,1614.966,37.882,855.172,0.445
20,805910.051,1650.965,42.737,972.683,0.549
21,805686.971,1684.139,48.082,1097.664,0.648
22,805463.059,1714.831,53.547,1229.426,0.763
23,805452.333,1547.072,58.855,1366.95,0.894
24,805441.434,1396.877,64.22,1510.17,1.041
25,805430.603,1263.483,69.666,1657.106,1.207
26,805420.073,1142.704,74.874,1807.437,1.401
27,805409.896,1033.604,80.265,1959.736,1.576
28,805400.251,935.89,85.135,2113.834,1.817
29,805390.705,848.595,90.013,2268.525,2.047
30,805381.745,769.292,94.446,2420.426,2.304
31,805373.233,697.858,98.493,2570.613,2.569
32,805365.126,633.672,101.82,2715.567,2.836
33,805357.713,575.467,104.698,2856.494,3.139
34,805350.627,522.606,106.728,2990.809,3.439
35,805344.008,474.775,108.392,3117.598,3.736
36,805337.897,431.496,109.537,3238.602,4.075
37,805332.137,392.76,110.08,3352.994,4.371
38,805326.735,357.026,109.943,3460.918,4.65
39,805321.812,324.643,109.289,3561.158,4.94
40,805317.272,295.398,108.427,3655.416,5.22
41,805313.076,269.193,107.14,3742.539,5.485
42,805309.137,245.107,105.289,3824.906,5.768
43,805305.658,223.207,103.288,3900.206,6.062
44,805302.308,203.272,100.965,3971.239,6.316
45,805299.202,185.455,98.618,4036.386,6.589
46,805296.386,169.026,95.96,4097.291,6.842
47,805293.84,153.98,93.175,4154.328,7.076
48,805291.502,140.126,90.345,4206.266,7.333
49,805289.363,127.755,87.383,4254.617,7.559
50,805287.299,116.602,84.409,4299.363,7.792
51,805285.367,106.481,81.388,4341.534,8.009
52,805283.659,97.196,78.447,4379.841,8.199
53,805282.036,89.005,75.699,4415.568,8.409
54,805280.592,81.153,72.635,4448.346,8.625
55,805279.226,73.991,69.698,4478.703,8.812
56,805278.04,67.59,66.873,4506.975,8.979
57,805276.923,61.762,64.147,4532.819,9.127
58,805275.922,56.261,61.395,4556.876,9.308
59,805274.954,51.229,58.615,4579.243,9.475
60,805274.046,46.805,55.968,4599.854,9.607
61,805273.255,42.725,53.369,4618.824,9.727
62,805272.569,38.906,50.858,4636.495,9.886
63,805271.869,35.627,48.434,4652.714,10.002
64,805271.276,32.484,46.133,4667.778,10.114
65,805270.72,29.631,43.995,4681.366,10.213
