 day, S, E, H, R, D
0,710510.442,142.046,0.0,0.0,0.0
1,710351.632,269.663,0.0,0.573,0.0
2,710191.739,385.285,0.0,2.266,0.0
3,710031.039,489.406,0.0,5.489,0.0
4,709867.817,585.361,0.0,10.441,0.0
5,709702.227,673.368,0.02,17.563,0.0
6,709535.2,754.249,0.184,27.946,0.0
7,709366.354,828.699,0.695,42.882,0.003
8,709195.438,896.922,1.572,63.19,0.008
9,709022.611,960.668,2.95,90.136,0.014
10,708847.453,1019.601,4.717,123.11,0.033
11,708670.871,1074.342,7.148,163.456,0.061
12,708492.247,1124.436,10.039,210.812,0.106
13,708311.966,1171.881,13.431,265.776,0.172
14,708130.203,1215.928,17.134,327.255,0.267
15,707945.854,1258.275,21.403,395.667,0.366
16,707760.178,1296.665,25.878,471.899,0.51
17,707573.978,1331.051,30.699,554.886,0.67
18,707386.979,1363.27,35.634,644.04,0.891
19,707197.728,1394.916,40.955,739.929,1.111
20,707006.844,1424.509,46.355,841.382,1.408
21,706815.083,1452.163,51.845,948.459,1.738
22,706621.461,1478.401,57.522,1061.185,2.12
23,706612.254,1334.742,63.357,1178.469,2.517
24,706602.844,1205.467,69.067,1299.868,2.94
25,706593.531,1089.885,74.644,1425.824,3.421
26,706584.488,986.153,80.058,1554.924,4.028
27,706575.546,893.069,85.726,1686.582,4.594
28,706567.026,808.769,91.094,1818.335,5.257
29,706558.98,733.154,96.236,1951.02,5.923
30,706551.302,664.483,101.039,2082.032,6.625
31,706544.036,602.318,105.29,2210.196,7.333
32,706537.294,546.754,108.927,2335.752,8.122
33,706531.038,496.494,112.131,2455.737,8.886
34,706525.159,450.684,114.538,2571.036,9.655
35,706519.588,409.507,116.221,2680.401,10.494
36,706514.495,371.652,117.518,2784.092,11.357
37,706509.685,337.8,117.723,2881.728,12.257
38,706505.25,307.37,117.541,2973.456,13.053
39,706501.166,279.35,116.859,3059.935,13.912
40,706497.322,254.235,115.791,3141.087,14.694
41,706493.896,231.466,114.185,3216.038,15.509
42,706490.774,210.652,112.556,3286.277,16.278
43,706487.784,191.741,110.589,3351.63,17.003
44,706485.025,174.703,107.984,3412.683,17.764
45,706482.581,159.055,105.302,3469.36,18.501
46,706480.319,144.934,102.714,3521.714,19.306
47,706478.193,131.985,99.663,3570.397,19.984
48,706476.287,120.143,96.581,3615.894,20.673
49,706474.481,109.445,93.292,3658.11,21.365
50,706472.862,99.626,90.223,3696.388,22.018
51,706471.255,90.813,87.124,3732.541,22.601
52,706469.902,82.636,83.935,3765.666,23.179
53,706468.603,75.468,80.653,3796.364,23.779
54,706467.494,68.735,77.458,3825.138,24.295
55,706466.439,62.622,74.359,3851.198,24.805
56,706465.475,57.023,71.31,3875.386,25.332
