 day, S, E, H, R, D
0,809943.935,138.303,0.0,0.0,0.0
1,809552.266,445.81,0.0,0.068,0.0
2,808841.483,992.199,0.0,0.235,0.0
3,807534.269,1993.183,0.0,0.638,0.0
4,805157.144,3802.996,0.0,1.341,0.0
5,800841.639,7080.074,0.833,10.443,0.0
6,793056.452,12972.702,3.208,35.733,0.007
7,779096.018,23507.049,7.789,89.088,0.04
8,754305.326,42130.201,16.357,192.124,0.108
9,711051.912,74366.712,32.059,385.735,0.252
10,637980.173,128027.614,60.803,746.477,0.58
11,521592.541,211034.838,111.498,1410.689,1.255
12,355424.728,322208.714,199.685,2619.055,2.61
13,163421.371,430274.227,349.618,4807.651,5.599
14,21145.202,460485.816,587.151,8745.312,12.034
15,0.0,361695.021,916.273,15763.488,27.054
16,0.0,267501.324,1277.267,28053.857,61.398
17,0.0,197820.324,1510.181,48944.2,134.595
18,0.0,146298.975,1542.789,82478.564,265.869
19,0.0,108203.036,1627.6,131448.013,456.869
20,0.0,80026.324,1422.826,194610.778,715.066
21,0.0,59186.304,2066.889,262931.196,964.515
22,0.0,43766.268,1748.868,332147.631,1250.773
23,0.0,32365.658,1538.544,397644.791,1519.155
24,0.0,23941.198,1511.475,457425.141,1758.349
25,0.0,17703.989,1541.671,510755.468,1969.104
26,0.0,13094.734,1412.996,557677.8,2159.686
27,0.0,9683.706,1263.869,598306.031,2326.004
28,0.0,7162.385,1172.628,633051.955,2467.21
29,0.0,5297.189,1149.576,662472.977,2584.42
30,0.0,3918.353,1048.566,687328.191,2686.289
31,0.0,2899.255,1021.617,708085.37,2769.313
32,0.0,2144.109,956.535,725427.6,2840.167
33,0.0,1586.614,932.43,739791.202,2897.38
34,0.0,1172.654,888.469,751685.18,2945.55
35,0.0,867.139,852.959,761491.824,2985.015
36,0.0,641.889,814.555,769569.844,3017.94
37,0.0,473.873,775.21,776212.727,3045.282
38,0.0,350.027,734.877,781660.582,3067.699
39,0.0,259.025,692.239,786129.814,3086.366
40,0.0,191.511,649.803,789788.737,3101.864
