 day, S, E, H, R, D
0,1265859.074,679.142,0.0,0.0,0.0
1,1264476.142,1677.95,0.0,9.327,0.0
2,1262283.432,3245.47,0.0,34.165,0.0
3,1258775.978,5746.809,0.0,83.407,0.0
4,1253153.419,9753.71,0.0,171.179,0.0
5,1244119.637,16198.188,0.015,320.339,0.0
6,1229617.402,26545.867,0.109,567.067,0.0
7,1206412.985,43075.792,0.398,969.45,0.0
8,1169550.184,69245.389,1.154,1624.034,0.0
9,1111720.277,110022.185,2.793,2681.337,0.0
10,1023157.257,171614.073,5.794,4383.901,0.003
11,892816.179,260020.523,11.189,7099.412,0.006
12,713249.16,376136.79,20.574,11384.793,0.012
13,491657.921,506040.758,36.07,18040.694,0.02
14,263487.007,610938.795,61.624,28083.919,0.039
15,89866.209,635803.46,103.239,42610.749,0.072
16,11465.045,559432.004,169.556,62370.778,0.136
17,0.0,434710.061,274.679,87265.336,0.229
18,0.0,328897.526,436.642,116213.904,0.415
19,0.0,248840.749,680.509,147821.566,0.81
20,0.0,188264.59,1031.2,181126.741,1.508
21,0.0,142442.046,1502.562,215606.759,2.882
22,0.0,107771.984,2092.305,251123.681,5.31
23,0.0,81538.87,2759.216,287722.59,9.62
24,0.0,61688.849,3433.272,325527.805,16.486
25,0.0,46681.14,4030.99,364658.742,26.717
26,0.0,35319.259,4500.591,405138.462,40.725
27,0.0,26720.069,4823.101,446862.663,58.348
28,0.0,20212.935,5021.752,489569.382,79.626
29,0.0,15292.634,5134.543,532928.351,103.522
30,0.0,11570.428,5196.109,576550.884,129.444
31,0.0,8751.521,5227.553,620011.946,156.614
32,0.0,6622.066,5241.686,662934.19,184.9
33,0.0,5011.628,5243.506,704972.339,213.934
34,0.0,3791.411,5237.112,745798.346,242.69
35,0.0,2866.589,5224.939,785140.606,270.964
36,0.0,2169.402,5204.062,822770.472,298.754
37,0.0,1640.776,5179.716,858529.56,325.442
38,0.0,1240.975,5150.488,892316.058,350.919
39,0.0,938.737,5117.018,924043.674,375.311
40,0.0,710.53,5080.13,953705.2,398.207
41,0.0,538.226,5039.205,981292.199,419.801
42,0.0,406.954,4993.337,1006859.573,439.893
43,0.0,307.545,4943.256,1030467.09,458.536
44,0.0,232.896,4888.934,1052177.5,475.808
45,0.0,176.337,4832.503,1072096.094,491.778
46,0.0,133.651,4771.821,1090317.656,506.249
47,0.0,101.189,4707.606,1106954.312,519.466
48,0.0,76.374,4640.732,1122105.689,531.822
49,0.0,57.922,4567.921,1135889.759,542.857
50,0.0,43.675,4492.471,1148396.83,553.045
51,0.0,33.084,4414.935,1159741.279,562.483
52,0.0,24.997,4332.618,1170010.53,570.91
53,0.0,18.875,4246.788,1179297.316,578.689
54,0.0,14.22,4159.301,1187696.941,585.701
55,0.0,10.684,4066.591,1195281.047,592.1
56,0.0,8.03,3971.645,1202135.232,598.093
57,0.0,6.071,3874.949,1208314.685,603.475
