 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.73,0.27,0.0,0.0,0.0
7,113090.737,2.2,0.0,0.0,0.0
8,113083.349,9.059,0.0,0.004,0.0
9,113061.633,28.535,0.0,0.049,0.0
10,113008.496,74.771,0.0,0.279,0.0
11,112896.935,168.021,0.0,1.02,0.0
12,112681.604,342.405,0.0,3.095,0.0
13,112289.315,650.779,0.0,8.334,0.0
14,111601.694,1180.107,0.0,19.889,0.0
15,110441.342,2053.394,0.0,43.171,0.0
16,108514.336,3480.45,0.001,87.819,0.0
17,105417.119,5731.053,0.003,167.844,0.0
18,100547.274,9207.309,0.006,308.221,0.0
19,93171.536,14340.899,0.017,548.289,0.0
20,82537.252,21483.159,0.047,945.899,0.0
21,68294.298,30493.321,0.112,1589.899,0.002
22,51128.368,40235.547,0.216,2593.717,0.007
23,33250.227,48318.166,0.404,4102.18,0.012
24,17937.691,51867.691,0.66,6261.191,0.025
25,7662.653,49515.211,0.981,9172.189,0.052
26,2505.322,42620.095,1.4,12836.231,0.112
27,624.836,34125.933,1.849,17143.515,0.21
28,121.218,26326.165,2.413,21906.69,0.381
29,19.517,20020.825,3.113,26930.658,0.631
30,3.437,15166.1,3.962,32040.926,1.03
31,0.824,11477.843,4.994,37116.803,1.628
32,0.258,8682.577,6.368,42082.584,2.389
33,0.082,6570.253,8.178,46883.359,3.384
34,0.036,4970.078,10.247,51488.533,4.657
35,0.014,3759.616,12.773,55881.09,6.141
36,0.004,2844.119,15.721,60053.082,7.911
37,0.002,2152.087,19.001,63999.848,9.977
38,0.0,1627.917,22.696,67729.249,12.274
39,0.0,1232.35,26.638,71241.438,14.705
40,0.0,933.529,31.022,74540.841,17.281
41,0.0,706.681,35.49,77625.968,20.001
42,0.0,534.603,40.124,80511.03,22.761
43,0.0,404.754,44.866,83198.599,25.48
44,0.0,306.058,49.714,85699.041,28.269
45,0.0,231.429,54.446,88018.392,30.898
46,0.0,175.108,59.242,90166.72,33.454
47,0.0,132.913,63.747,92150.018,35.872
48,0.0,100.505,67.848,93982.728,38.165
49,0.0,76.36,71.989,95667.061,40.421
50,0.0,57.872,75.771,97212.802,42.479
51,0.0,43.727,79.249,98632.266,44.417
52,0.0,33.238,82.534,99931.51,46.231
53,0.0,25.178,85.268,101118.558,47.944
54,0.0,18.993,87.64,102204.633,49.445
55,0.0,14.33,89.68,103192.968,50.936
56,0.0,10.828,91.197,104092.094,52.237
57,0.0,8.133,92.595,104915.325,53.446
58,0.0,6.156,93.637,105662.044,54.581
59,0.0,4.626,94.19,106341.452,55.563
60,0.0,3.468,94.459,106957.639,56.545
61,0.0,2.617,94.173,107517.935,57.413
62,0.0,1.958,93.72,108028.648,58.188
63,0.0,1.469,92.982,108490.06,58.895
64,0.0,1.13,91.992,108909.506,59.568
65,0.0,0.859,90.896,109290.172,60.199
66,0.0,0.675,89.131,109637.044,60.779
67,0.0,0.534,87.414,109950.35,61.332
68,0.0,0.423,85.434,110234.51,61.859
69,0.0,0.327,83.271,110492.275,62.311
70,0.0,0.264,81.01,110725.769,62.742
71,0.0,0.209,78.727,110937.655,63.135
72,0.0,0.162,76.235,111130.016,63.498
73,0.0,0.131,73.797,111304.055,63.868
74,0.0,0.103,71.398,111461.996,64.21
75,0.0,0.08,68.796,111605.294,64.507
76,0.0,0.061,66.021,111735.531,64.822
77,0.0,0.042,63.503,111853.245,65.067
78,0.0,0.04,60.925,111960.063,65.312
79,0.0,0.033,58.334,112056.834,65.565
80,0.0,0.03,55.777,112144.656,65.817
81,0.0,0.027,53.186,112224.746,66.028
82,0.0,0.022,50.673,112298.086,66.261
83,0.0,0.017,48.189,112364.322,66.44
84,0.0,0.015,45.953,112423.866,66.634
85,0.0,0.012,43.692,112477.942,66.824
86,0.0,0.007,41.508,112527.649,66.987
87,0.0,0.006,39.323,112572.319,67.133
88,0.0,0.006,37.212,112612.73,67.288
89,0.0,0.006,35.223,112650.179,67.424
90,0.0,0.006,33.352,112683.826,67.539
91,0.0,0.004,31.461,112714.666,67.675
92,0.0,0.003,29.659,112742.656,67.779
93,0.0,0.001,27.983,112767.833,67.886
94,0.0,0.0,26.405,112790.741,67.977
95,0.0,0.0,24.923,112811.82,68.067
96,0.0,0.0,23.493,112830.812,68.152
97,0.0,0.0,22.095,112848.092,68.232
98,0.0,0.0,20.77,112863.886,68.32
99,0.0,0.0,19.496,112878.203,68.403
100,0.0,0.0,18.369,112891.149,68.472
101,0.0,0.0,17.238,112902.963,68.536
102,0.0,0.0,16.187,112913.819,68.6
103,0.0,0.0,15.127,112923.53,68.654
104,0.0,0.0,14.184,112932.349,68.705
105,0.0,0.0,13.312,112940.532,68.756
106,0.0,0.0,12.482,112947.733,68.792
107,0.0,0.0,11.741,112954.374,68.831
108,0.0,0.0,10.953,112960.53,68.872
109,0.0,0.0,10.229,112966.09,68.911
110,0.0,0.0,9.541,112971.149,68.947
111,0.0,0.0,8.899,112975.733,68.973
112,0.0,0.0,8.29,112979.933,68.997
113,0.0,0.0,7.751,112983.669,69.026
114,0.0,0.0,7.252,112987.159,69.056
115,0.0,0.0,6.769,112990.277,69.082
116,0.0,0.0,6.303,112993.208,69.103
117,0.0,0.0,5.917,112995.846,69.119
118,0.0,0.0,5.515,112998.335,69.139
119,0.0,0.0,5.18,113000.542,69.158
120,0.0,0.0,4.816,113002.535,69.177
121,0.0,0.0,4.493,113004.349,69.194
122,0.0,0.0,4.189,113005.987,69.216
123,0.0,0.0,3.909,113007.508,69.225
124,0.0,0.0,3.639,113008.902,69.242
125,0.0,0.0,3.404,113010.13,69.261
126,0.0,0.0,3.159,113011.308,69.27
127,0.0,0.0,2.947,113012.355,69.282
128,0.0,0.0,2.717,113013.304,69.301
129,0.0,0.0,2.544,113014.198,69.311
130,0.0,0.0,2.388,113014.985,69.317
131,0.0,0.0,2.235,113015.689,69.328
132,0.0,0.0,2.071,113016.364,69.337
133,0.0,0.0,1.931,113016.964,69.346
134,0.0,0.0,1.799,113017.532,69.35
135,0.0,0.0,1.667,113018.057,69.355
136,0.0,0.0,1.56,113018.535,69.358
137,0.0,0.0,1.455,113018.982,69.365
138,0.0,0.0,1.369,113019.363,69.369
139,0.0,0.0,1.276,113019.71,69.377
140,0.0,0.0,1.181,113020.054,69.383
141,0.0,0.0,1.097,113020.329,69.392
142,0.0,0.0,1.013,113020.609,69.398
143,0.0,0.0,0.944,113020.874,69.399
144,0.0,0.0,0.87,113021.113,69.402
145,0.0,0.0,0.813,113021.32,69.406
146,0.0,0.0,0.763,113021.498,69.406
147,0.0,0.0,0.714,113021.68,69.409
148,0.0,0.0,0.664,113021.841,69.411
149,0.0,0.0,0.616,113021.979,69.414
150,0.0,0.0,0.579,113022.1,69.414
151,0.0,0.0,0.544,113022.2,69.417
152,0.0,0.0,0.495,113022.308,69.422
153,0.0,0.0,0.46,113022.418,69.423
154,0.0,0.0,0.425,113022.493,69.427
155,0.0,0.0,0.393,113022.568,69.427
156,0.0,0.0,0.357,113022.657,69.429
157,0.0,0.0,0.335,113022.744,69.43
158,0.0,0.0,0.306,113022.812,69.43
159,0.0,0.0,0.291,113022.869,69.432
160,0.0,0.0,0.271,113022.926,69.434
161,0.0,0.0,0.25,113022.978,69.435
162,0.0,0.0,0.234,113023.032,69.437
163,0.0,0.0,0.223,113023.077,69.437
164,0.0,0.0,0.208,113023.113,69.437
165,0.0,0.0,0.195,113023.149,69.437
166,0.0,0.0,0.189,113023.173,69.438
167,0.0,0.0,0.174,113023.209,69.438
168,0.0,0.0,0.167,113023.23,69.438
169,0.0,0.0,0.156,113023.256,69.438
170,0.0,0.0,0.143,113023.277,69.439
171,0.0,0.0,0.136,113023.289,69.439
172,0.0,0.0,0.127,113023.311,69.439
173,0.0,0.0,0.115,113023.334,69.439
174,0.0,0.0,0.105,113023.352,69.44
175,0.0,0.0,0.095,113023.366,69.441
176,0.0,0.0,0.087,113023.382,69.441
177,0.0,0.0,0.081,113023.391,69.441
178,0.0,0.0,0.072,113023.407,69.442
179,0.0,0.0,0.065,113023.42,69.442
180,0.0,0.0,0.06,113023.431,69.443
181,0.0,0.0,0.058,113023.436,69.444
182,0.0,0.0,0.053,113023.447,69.445
183,0.0,0.0,0.05,113023.454,69.445
184,0.0,0.0,0.05,113023.46,69.445
