 day, S, E, H, R, D
0,1266452.185,267.349,0.0,0.0,0.0
1,1266033.332,617.495,0.0,0.083,0.0
2,1265399.931,1140.448,0.0,0.324,0.0
3,1264420.665,1946.099,0.0,0.769,0.0
4,1262901.371,3194.204,0.0,1.561,0.0
5,1260535.322,5139.005,0.228,4.32,0.0
6,1256838.791,8180.004,1.142,11.671,0.0
7,1251064.022,12932.921,2.771,25.552,0.0
8,1242051.13,20352.974,5.84,49.5,0.002
9,1228000.643,31918.58,10.741,89.132,0.005
10,1206183.212,49860.102,18.581,153.04,0.011
11,1172561.808,77448.266,30.889,254.75,0.018
12,1121338.259,119323.037,50.061,415.055,0.03
13,1044820.226,181454.52,80.073,665.695,0.049
14,934143.306,270272.312,127.114,1059.596,0.089
15,781885.561,389996.342,199.352,1672.503,0.137
16,588684.698,536268.572,311.263,2626.921,0.232
17,373015.46,687410.481,480.34,4103.406,0.428
18,176912.526,800824.539,731.102,6374.731,0.756
19,49386.687,832011.937,1093.029,9830.83,1.499
20,3264.081,778055.519,1593.004,15017.742,2.942
21,0.0,687721.904,2232.677,22657.013,5.821
22,0.0,604996.209,2967.826,33648.646,11.299
23,0.0,532236.486,3682.724,48929.505,21.324
24,0.0,468211.584,4233.766,69141.68,36.901
25,0.0,411887.472,4550.049,94265.394,58.59
26,0.0,362344.033,4678.228,123592.341,85.602
27,0.0,318754.201,4720.993,156119.396,116.021
28,0.0,280400.766,4735.991,191022.394,149.505
29,0.0,246671.844,4740.713,227618.035,184.541
30,0.0,216997.756,4738.246,265347.738,220.658
31,0.0,190898.022,4735.361,303745.392,257.674
32,0.0,167945.231,4726.779,342416.062,294.87
33,0.0,147739.895,4717.798,381026.256,332.069
34,0.0,129970.208,4706.748,419314.545,369.448
35,0.0,114337.308,4696.013,457053.308,406.141
36,0.0,100585.619,4682.115,494074.074,441.874
37,0.0,88487.157,4669.261,530215.867,476.748
38,0.0,77844.536,4654.586,565384.07,510.634
39,0.0,68481.386,4639.188,599485.819,543.441
40,0.0,60240.567,4625.378,632448.992,575.272
41,0.0,52993.894,4608.529,664257.871,605.823
42,0.0,46618.966,4592.284,694861.963,635.474
43,0.0,41010.759,4574.91,724268.824,663.903
44,0.0,36075.639,4559.082,752451.412,691.027
45,0.0,31737.86,4541.01,779422.995,717.25
46,0.0,27918.077,4524.203,805209.219,742.368
47,0.0,24557.247,4505.026,829828.332,766.324
48,0.0,21602.541,4486.557,853296.962,789.132
49,0.0,19002.514,4468.539,875645.62,810.686
50,0.0,16716.657,4448.809,896909.06,831.152
51,0.0,14707.932,4429.664,917115.339,850.825
52,0.0,12938.963,4408.211,936313.334,869.22
53,0.0,11379.144,4387.522,954534.011,886.698
54,0.0,10008.071,4365.637,971811.769,903.304
55,0.0,8802.494,4343.264,988182.339,919.1
56,0.0,7743.228,4319.914,1003700.16,933.949
57,0.0,6811.173,4296.587,1018388.269,947.98
58,0.0,5991.158,4271.336,1032284.607,961.379
59,0.0,5270.091,4246.678,1045430.1,974.264
60,0.0,4637.637,4220.68,1057865.386,986.258
61,0.0,4081.023,4193.111,1069618.167,997.638
62,0.0,3590.458,4165.828,1080711.64,1008.469
63,0.0,3158.654,4137.403,1091198.401,1018.644
64,0.0,2779.033,4108.129,1101099.958,1028.286
65,0.0,2444.519,4078.798,1110448.135,1037.324
66,0.0,2149.339,4046.93,1119274.441,1045.929
67,0.0,1889.78,4015.079,1127598.95,1054.087
68,0.0,1662.593,3981.997,1135450.283,1061.848
69,0.0,1461.985,3949.478,1142856.026,1069.1
70,0.0,1285.88,3914.619,1149843.208,1075.99
71,0.0,1130.987,3880.569,1156433.382,1082.386
72,0.0,993.975,3844.568,1162645.532,1088.445
73,0.0,874.763,3807.702,1168497.457,1094.256
74,0.0,769.233,3769.662,1174020.029,1099.735
75,0.0,676.867,3730.649,1179223.214,1104.865
76,0.0,594.915,3690.283,1184123.534,1109.689
77,0.0,523.459,3648.271,1188746.401,1114.319
78,0.0,460.318,3606.865,1193098.03,1118.736
79,0.0,405.076,3564.554,1197198.332,1122.77
80,0.0,356.024,3521.678,1201064.221,1126.691
81,0.0,313.015,3477.936,1204708.217,1130.404
82,0.0,275.191,3432.541,1208142.078,1133.866
83,0.0,242.006,3387.102,1211376.82,1137.177
84,0.0,213.1,3341.62,1214426.237,1140.297
85,0.0,187.51,3294.696,1217298.448,1143.297
86,0.0,164.936,3246.182,1220006.004,1146.063
87,0.0,145.088,3197.175,1222559.109,1148.756
88,0.0,127.473,3147.758,1224961.24,1151.262
89,0.0,112.31,3099.106,1227225.682,1153.75
90,0.0,98.447,3048.51,1229363.561,1156.029
91,0.0,86.532,2998.04,1231373.078,1158.237
92,0.0,75.928,2947.173,1233268.696,1160.237
93,0.0,66.749,2895.712,1235055.91,1162.249
94,0.0,58.722,2843.318,1236741.316,1164.25
95,0.0,51.731,2791.279,1238332.125,1166.06
96,0.0,45.565,2738.929,1239829.571,1167.738
97,0.0,40.106,2686.225,1241240.798,1169.332
98,0.0,35.346,2633.56,1242570.973,1170.89
99,0.0,31.073,2580.487,1243826.875,1172.394
100,0.0,27.328,2528.081,1245011.243,1173.831
101,0.0,23.959,2475.45,1246129.508,1175.182
102,0.0,21.1,2423.038,1247182.731,1176.5
103,0.0,18.543,2370.176,1248177.871,1177.755
104,0.0,16.332,2317.559,1249117.712,1178.881
105,0.0,14.43,2265.803,1250003.91,1180.072
106,0.0,12.714,2213.814,1250838.042,1181.126
107,0.0,11.171,2161.651,1251627.356,1182.191
108,0.0,9.797,2110.253,1252373.289,1183.195
109,0.0,8.563,2059.471,1253077.053,1184.104
110,0.0,7.555,2008.845,1253741.308,1185.01
111,0.0,6.678,1959.546,1254368.572,1185.929
112,0.0,5.929,1909.978,1254962.593,1186.714
113,0.0,5.203,1861.03,1255522.928,1187.494
114,0.0,4.549,1812.412,1256052.767,1188.272
115,0.0,3.961,1764.344,1256553.502,1189.062
116,0.0,3.507,1716.631,1257025.996,1189.746
117,0.0,3.045,1670.168,1257472.696,1190.457
118,0.0,2.674,1624.482,1257896.067,1191.09
119,0.0,2.367,1579.532,1258296.325,1191.737
120,0.0,2.08,1534.871,1258675.346,1192.36
121,0.0,1.808,1491.141,1259032.776,1192.945
122,0.0,1.584,1448.217,1259370.808,1193.542
123,0.0,1.372,1406.496,1259690.219,1194.071
124,0.0,1.217,1365.233,1259992.847,1194.601
125,0.0,1.086,1324.685,1260278.795,1195.124
126,0.0,0.964,1284.368,1260550.541,1195.567
127,0.0,0.856,1244.916,1260807.928,1195.987
128,0.0,0.737,1206.534,1261051.838,1196.418
129,0.0,0.659,1168.816,1261282.442,1196.853
130,0.0,0.567,1131.718,1261500.74,1197.31
131,0.0,0.502,1095.345,1261707.11,1197.73
132,0.0,0.44,1060.426,1261903.399,1198.139
133,0.0,0.383,1026.325,1262088.604,1198.56
134,0.0,0.336,993.116,1262264.501,1198.914
135,0.0,0.294,960.74,1262431.186,1199.264
136,0.0,0.26,928.93,1262589.077,1199.586
137,0.0,0.231,897.562,1262738.413,1199.909
138,0.0,0.208,867.503,1262880.037,1200.21
139,0.0,0.185,838.469,1263014.104,1200.498
140,0.0,0.166,809.952,1263141.891,1200.791
141,0.0,0.151,782.173,1263262.821,1201.05
