 day, S, E, H, R, D
0,637924.133,327.438,0.0,0.0,0.0
1,637463.646,722.479,0.0,0.691,0.0
2,636827.337,1255.608,0.0,2.677,0.0
3,635934.388,1995.708,0.0,6.685,0.0
4,634680.682,3025.693,0.0,13.799,0.0
5,632929.2,4455.472,0.052,25.171,0.0
6,630485.305,6441.833,0.351,44.869,0.0
7,627101.818,9177.878,1.183,77.541,0.0
8,622424.238,12948.852,2.813,128.612,0.001
9,615982.8,18125.725,5.674,206.064,0.003
10,607173.216,25177.495,10.205,320.592,0.013
11,595181.052,34743.396,16.746,485.902,0.03
12,578984.473,47601.413,26.349,723.799,0.064
13,557367.863,64658.091,40.019,1061.53,0.105
14,528881.668,86964.307,59.207,1534.397,0.177
15,492059.545,115485.376,85.441,2194.421,0.314
16,445657.468,150873.208,121.214,3107.755,0.496
17,389147.048,193007.818,168.926,4361.663,0.803
18,323464.68,240315.068,232.069,6068.662,1.32
19,251716.667,289188.647,312.36,8375.371,2.067
20,179550.411,333826.12,411.411,11451.528,3.387
21,114367.165,367245.009,530.661,15507.616,5.412
22,63107.173,383565.973,662.751,20770.09,8.67
23,50250.334,359943.923,799.841,27486.095,13.666
24,38351.349,337591.694,926.805,35902.633,21.298
25,28288.95,315533.012,1028.485,46199.047,31.999
26,20319.057,293491.089,1096.514,58567.509,46.899
27,14313.613,271580.414,1132.625,73132.248,65.898
28,9958.286,250107.496,1148.949,89917.263,89.299
29,6881.755,229392.363,1155.8,108772.526,116.573
30,4749.36,209704.784,1155.691,129421.157,147.343
31,3287.191,191224.137,1150.409,151481.368,181.282
32,2292.142,174026.176,1141.975,174523.08,216.904
33,1614.079,158148.774,1130.551,198179.339,254.15
34,1151.466,143567.604,1116.671,222073.416,291.593
35,833.89,130225.077,1101.231,245907.543,329.119
36,611.922,118065.012,1085.34,269421.155,366.223
37,457.214,106988.791,1067.363,292399.912,402.932
38,347.131,96924.893,1051.289,314699.243,438.048
39,267.855,87784.798,1033.114,336180.505,471.791
40,210.056,79494.272,1014.016,356753.255,504.466
41,167.086,71974.539,994.964,376355.064,535.293
42,135.248,65153.722,974.806,394938.62,564.381
43,111.234,58980.604,955.703,412489.802,591.719
44,92.524,53389.552,936.431,429017.191,617.046
45,77.771,48326.194,918.575,444522.529,641.261
46,66.35,43743.976,900.415,459048.885,663.743
47,57.275,39593.622,884.139,472600.686,684.524
48,49.802,35834.838,866.424,485243.593,703.964
49,43.769,32433.166,849.4,497008.907,721.766
50,38.834,29354.118,832.906,507931.831,738.216
51,34.809,26566.19,816.938,518067.142,753.621
52,31.482,24041.628,801.448,527462.28,767.471
53,28.724,21758.587,786.047,536146.076,780.186
54,26.352,19692.559,771.346,544174.57,792.059
55,24.35,17821.691,756.337,551595.626,802.804
56,22.634,16126.405,742.125,558440.972,812.634
57,21.094,14598.659,727.802,564760.244,821.805
58,19.756,13213.131,714.109,570586.706,829.924
59,18.595,11958.535,700.355,575945.772,837.574
60,17.621,10820.257,686.917,580885.177,844.474
61,16.784,9792.735,673.186,585436.575,850.793
62,16.019,8862.613,659.995,589624.322,856.522
63,15.342,8022.513,646.586,593475.669,861.847
64,14.755,7258.559,633.279,597016.889,866.651
65,14.238,6567.216,619.824,600275.566,871.136
66,13.764,5941.532,605.763,603269.203,875.24
67,13.355,5375.245,591.911,606017.968,878.985
68,12.947,4865.989,577.897,608544.382,882.362
69,12.618,4404.486,564.036,610865.423,885.527
70,12.317,3986.886,550.46,613000.682,888.36
71,12.052,3607.902,536.851,614960.881,890.991
72,11.798,3265.04,523.081,616761.68,893.517
73,11.552,2955.532,508.917,618417.948,895.723
74,11.325,2674.354,494.984,619937.081,897.755
75,11.15,2420.413,480.982,621331.313,899.627
76,10.973,2189.729,467.252,622618.687,901.306
77,10.833,1981.772,453.239,623798.065,902.874
78,10.673,1793.27,438.767,624881.213,904.314
79,10.548,1622.257,424.899,625875.773,905.62
80,10.429,1467.928,411.078,626790.919,906.885
81,10.342,1328.815,396.718,627632.133,907.989
