 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.2,0.8,0.0,0.0,0.0
7,113087.141,5.658,0.0,0.0,0.0
8,113068.188,23.154,0.0,0.017,0.0
9,113016.215,68.953,0.0,0.175,0.0
10,112900.19,167.065,0.0,0.896,0.0
11,112666.932,356.603,0.0,3.108,0.0
12,112239.788,690.362,0.0,8.986,0.0
13,111513.792,1235.91,0.0,21.865,0.0
14,110336.091,2090.446,0.001,48.788,0.0
15,108515.095,3365.057,0.001,98.673,0.0
16,105791.381,5209.018,0.015,185.306,0.0
17,101854.688,7783.227,0.054,330.665,0.0
18,96352.275,11250.571,0.159,563.279,0.0
19,88915.545,15743.186,0.422,922.128,0.003
20,79292.288,21250.875,0.925,1453.61,0.015
21,67453.628,27538.996,1.838,2220.948,0.03
22,53808.243,33982.908,3.233,3290.445,0.06
23,39373.201,39535.95,5.45,4729.825,0.133
24,25750.799,42820.749,8.624,6596.46,0.27
25,14642.327,42739.428,12.423,8909.409,0.545
26,7063.604,39142.927,16.482,11629.114,1.067
27,2872.949,33099.546,20.294,14657.009,1.984
28,1006.585,26315.82,23.297,17845.949,3.487
29,317.859,20128.225,25.574,21058.41,5.675
30,96.674,15087.577,27.552,24187.924,8.821
31,28.208,11210.027,29.568,27207.148,13.193
32,8.075,8301.01,31.868,30121.661,18.833
33,2.611,6136.747,34.369,32984.238,25.881
34,0.967,4532.746,37.25,35853.931,34.475
35,0.393,3348.057,40.284,38783.109,44.602
36,0.17,2474.403,43.76,41798.7,56.574
37,0.075,1827.15,47.402,44918.147,69.611
38,0.036,1349.506,51.363,48136.971,84.222
39,0.018,997.178,55.227,51442.006,99.645
40,0.009,737.521,59.42,54802.755,115.482
41,0.006,543.152,63.293,58194.593,131.905
42,0.003,401.28,67.653,61579.704,148.93
43,0.002,296.719,71.612,64927.983,165.745
44,0.0,219.519,75.939,68208.36,182.261
45,0.0,162.048,79.811,71391.488,198.533
46,0.0,119.778,84.099,74454.837,214.171
47,0.0,88.315,87.842,77384.312,229.441
48,0.0,65.259,91.545,80162.73,243.846
49,0.0,48.028,95.366,82787.788,257.543
50,0.0,35.589,98.907,85245.023,270.399
51,0.0,26.192,102.537,87544.251,282.393
52,0.0,19.391,105.738,89684.629,293.504
53,0.0,14.336,108.928,91670.469,303.676
54,0.0,10.629,111.805,93505.182,312.94
55,0.0,7.864,114.529,95192.554,321.53
56,0.0,5.791,117.266,96747.165,329.631
57,0.0,4.259,119.734,98170.415,336.957
58,0.0,3.155,122.219,99474.059,343.812
59,0.0,2.294,124.457,100666.988,349.932
60,0.0,1.709,126.491,101751.185,355.745
61,0.0,1.294,128.38,102744.884,361.0
62,0.0,0.956,129.875,103649.694,365.737
63,0.0,0.717,131.326,104473.216,370.078
64,0.0,0.522,132.7,105222.692,373.94
65,0.0,0.406,133.652,105902.342,377.442
66,0.0,0.304,134.44,106521.865,380.654
67,0.0,0.247,135.184,107082.13,383.507
68,0.0,0.185,135.697,107592.67,386.224
69,0.0,0.141,136.172,108055.745,388.625
70,0.0,0.107,136.502,108475.857,390.808
71,0.0,0.086,136.656,108856.709,392.832
72,0.0,0.064,136.466,109203.565,394.638
73,0.0,0.045,136.215,109516.633,396.167
74,0.0,0.033,135.736,109801.386,397.659
75,0.0,0.027,135.108,110059.416,399.037
76,0.0,0.021,134.296,110293.303,400.348
77,0.0,0.016,133.394,110506.186,401.463
78,0.0,0.012,132.339,110698.122,402.505
79,0.0,0.01,131.167,110873.425,403.469
80,0.0,0.007,129.928,111032.158,404.384
81,0.0,0.004,128.513,111175.917,405.17
82,0.0,0.002,127.089,111306.625,405.933
83,0.0,0.0,125.513,111425.152,406.632
84,0.0,0.0,123.952,111533.613,407.302
85,0.0,0.0,122.165,111630.526,407.899
86,0.0,0.0,120.153,111719.281,408.48
87,0.0,0.0,118.219,111800.184,409.006
88,0.0,0.0,116.139,111872.942,409.477
89,0.0,0.0,114.145,111939.41,409.948
90,0.0,0.0,111.995,112000.246,410.351
91,0.0,0.0,109.863,112055.486,410.751
92,0.0,0.0,107.739,112106.101,411.089
93,0.0,0.0,105.455,112152.24,411.428
94,0.0,0.0,103.259,112193.908,411.755
95,0.0,0.0,100.922,112232.201,412.032
96,0.0,0.0,98.576,112267.108,412.307
97,0.0,0.0,96.27,112299.173,412.569
98,0.0,0.0,93.936,112328.148,412.809
99,0.0,0.0,91.605,112354.527,413.042
100,0.0,0.0,89.28,112378.567,413.263
101,0.0,0.0,87.048,112400.483,413.454
102,0.0,0.0,84.796,112420.686,413.613
103,0.0,0.0,82.559,112438.746,413.812
104,0.0,0.0,80.325,112455.908,413.995
105,0.0,0.0,78.043,112471.362,414.158
106,0.0,0.0,75.739,112485.736,414.326
107,0.0,0.0,73.416,112498.653,414.492
108,0.0,0.0,71.266,112510.511,414.649
109,0.0,0.0,69.069,112521.83,414.788
110,0.0,0.0,67.071,112532.008,414.907
111,0.0,0.0,64.961,112541.315,415.05
112,0.0,0.0,62.951,112549.938,415.183
113,0.0,0.0,61.023,112557.948,415.293
114,0.0,0.0,58.986,112565.479,415.425
115,0.0,0.0,57.087,112572.244,415.519
116,0.0,0.0,55.383,112578.318,415.617
117,0.0,0.0,53.59,112584.044,415.718
118,0.0,0.0,51.882,112589.29,415.817
119,0.0,0.0,50.14,112594.336,415.906
120,0.0,0.0,48.46,112599.061,415.98
121,0.0,0.0,46.783,112603.313,416.074
122,0.0,0.0,45.2,112607.269,416.144
123,0.0,0.0,43.682,112611.059,416.211
124,0.0,0.0,42.177,112614.563,416.299
125,0.0,0.0,40.787,112617.739,416.368
126,0.0,0.0,39.271,112620.887,416.437
127,0.0,0.0,37.953,112623.679,416.51
128,0.0,0.0,36.558,112626.371,416.578
129,0.0,0.0,35.272,112628.804,416.638
130,0.0,0.0,34.011,112631.164,416.704
131,0.0,0.0,32.782,112633.31,416.761
132,0.0,0.0,31.699,112635.257,416.813
133,0.0,0.0,30.603,112637.148,416.864
134,0.0,0.0,29.52,112638.926,416.924
135,0.0,0.0,28.433,112640.702,416.963
136,0.0,0.0,27.459,112642.243,417.013
137,0.0,0.0,26.442,112643.814,417.058
138,0.0,0.0,25.457,112645.241,417.115
139,0.0,0.0,24.473,112646.66,417.154
140,0.0,0.0,23.568,112647.92,417.196
141,0.0,0.0,22.675,112649.163,417.24
142,0.0,0.0,21.785,112650.368,417.278
143,0.0,0.0,20.986,112651.436,417.312
144,0.0,0.0,20.18,112652.49,417.356
145,0.0,0.0,19.406,112653.51,417.392
146,0.0,0.0,18.672,112654.429,417.422
147,0.0,0.0,17.987,112655.308,417.448
148,0.0,0.0,17.374,112656.083,417.488
149,0.0,0.0,16.702,112656.91,417.515
150,0.0,0.0,16.074,112657.659,417.545
151,0.0,0.0,15.452,112658.414,417.572
152,0.0,0.0,14.862,112659.13,417.595
153,0.0,0.0,14.299,112659.779,417.628
154,0.0,0.0,13.774,112660.387,417.651
155,0.0,0.0,13.225,112661.01,417.672
156,0.0,0.0,12.744,112661.554,417.698
157,0.0,0.0,12.301,112662.048,417.717
158,0.0,0.0,11.843,112662.548,417.738
159,0.0,0.0,11.382,112663.073,417.764
160,0.0,0.0,10.964,112663.544,417.783
161,0.0,0.0,10.554,112664.003,417.801
162,0.0,0.0,10.171,112664.432,417.82
163,0.0,0.0,9.778,112664.842,417.841
164,0.0,0.0,9.389,112665.264,417.853
165,0.0,0.0,9.021,112665.668,417.866
166,0.0,0.0,8.691,112666.019,417.881
167,0.0,0.0,8.379,112666.344,417.893
168,0.0,0.0,8.057,112666.691,417.902
169,0.0,0.0,7.756,112667.013,417.918
170,0.0,0.0,7.482,112667.316,417.925
171,0.0,0.0,7.204,112667.608,417.935
172,0.0,0.0,6.936,112667.895,417.945
173,0.0,0.0,6.675,112668.168,417.952
174,0.0,0.0,6.45,112668.404,417.966
175,0.0,0.0,6.198,112668.659,417.981
176,0.0,0.0,5.986,112668.873,417.992
177,0.0,0.0,5.785,112669.073,418.006
178,0.0,0.0,5.558,112669.3,418.019
179,0.0,0.0,5.346,112669.509,418.03
180,0.0,0.0,5.124,112669.729,418.042
181,0.0,0.0,4.913,112669.943,418.05
182,0.0,0.0,4.749,112670.11,418.054
183,0.0,0.0,4.565,112670.294,418.06
184,0.0,0.0,4.398,112670.466,418.067
