 day, S, E, H, R, D
0,1266052.227,520.123,0.0,0.0,0.0
1,1265146.191,1105.78,0.0,23.41,0.0
2,1263914.525,1864.271,0.0,79.339,0.0
3,1262223.218,2885.338,0.0,175.957,0.0
4,1259890.887,4279.536,0.0,324.293,0.0
5,1256661.643,6207.215,0.02,541.802,0.0
6,1252185.402,8879.509,0.121,850.375,0.0
7,1245979.519,12579.955,0.472,1282.953,0.0
8,1237361.707,17726.512,1.255,1888.465,0.0
9,1225412.846,24858.437,2.876,2733.556,0.0
10,1208872.375,34722.91,5.685,3914.013,0.0
11,1186071.614,48270.848,10.482,5556.308,0.001
12,1154834.432,66716.22,18.086,7834.271,0.003
13,1112477.975,91458.64,29.528,10999.265,0.009
14,1055844.418,124023.524,46.134,15382.596,0.017
15,981696.615,165593.273,70.132,21408.172,0.035
16,887379.86,216467.182,104.196,29637.491,0.066
17,772102.396,275025.122,151.005,40739.054,0.104
18,638664.411,336436.743,215.381,55483.296,0.188
19,494914.743,392134.993,301.501,74695.85,0.317
20,353818.293,430638.409,415.323,99021.994,0.572
21,230275.592,441528.153,561.695,128758.985,0.942
22,135575.201,420767.313,744.21,163616.744,1.658
23,99250.768,347071.235,960.652,202578.268,2.82
24,70412.005,285166.337,1198.011,244060.307,4.815
25,49154.471,231874.55,1437.006,285411.179,7.993
26,34169.738,186229.033,1649.653,325398.56,12.922
27,23850.372,147859.691,1808.276,363626.548,20.186
28,16810.942,116242.94,1901.798,400172.223,30.277
29,12012.14,90652.872,1945.525,435397.811,43.077
30,8724.022,70243.912,1965.322,469721.749,58.645
31,6449.057,54152.209,1977.517,503580.875,77.11
32,4857.71,41589.359,1986.555,537306.82,98.657
33,3728.063,31846.02,1991.622,571166.631,122.441
34,2913.189,24336.579,1996.997,605226.801,148.247
35,2315.878,18572.537,2000.261,639492.055,176.137
36,1874.475,14161.249,2003.046,673846.158,205.497
37,1541.761,10792.81,2004.045,708117.629,235.901
38,1288.399,8226.511,2005.923,742091.868,266.807
39,1093.125,6269.584,2005.16,775555.869,298.341
40,939.602,4783.372,2005.451,808268.849,328.923
41,818.351,3653.289,2002.664,840015.577,359.332
42,720.615,2796.808,2002.285,870627.44,388.992
43,642.127,2143.894,1996.567,899959.482,417.636
44,578.196,1647.188,1994.955,927885.866,444.851
45,525.425,1268.149,1988.805,954333.741,471.066
46,481.504,979.758,1985.499,979235.556,495.933
47,444.818,761.006,1979.339,1002607.555,519.107
48,413.748,593.223,1973.918,1024437.754,540.889
49,387.306,465.028,1968.265,1044757.533,561.177
50,364.907,365.78,1961.185,1063610.326,579.932
51,345.633,289.924,1954.452,1081046.043,597.263
52,329.139,230.657,1946.745,1097124.784,613.417
