 day, S, E, H, R, D
0,637696.015,504.501,0.0,0.0,0.0
1,636866.395,1176.089,0.0,0.148,0.0
2,635621.714,2165.251,0.0,0.571,0.0
3,633739.463,3649.565,0.0,1.471,0.0
4,630911.902,5864.669,0.0,3.042,0.0
5,626692.224,9152.016,0.424,8.919,0.0
6,620431.467,14005.373,2.279,28.245,0.002
7,611205.706,21124.258,6.539,69.299,0.005
8,597710.562,31483.826,14.259,142.105,0.013
9,578204.196,46357.916,26.885,264.172,0.03
10,550390.871,67389.848,46.483,458.087,0.064
11,511577.268,96384.784,76.239,760.218,0.161
12,458996.098,134959.074,120.817,1227.419,0.325
13,390848.794,183526.547,183.44,1932.528,0.614
14,308020.22,239770.251,271.611,2996.393,1.178
15,216435.168,296644.05,391.379,4584.886,2.215
16,128180.709,341976.26,542.136,6937.749,4.191
17,58701.7,361996.333,718.615,10379.156,7.69
18,18015.774,350337.01,901.561,15362.631,14.094
19,2785.382,314901.452,1060.192,22441.815,24.94
20,58.673,272089.325,1160.983,32227.83,42.121
21,1.072,232803.612,1201.379,45314.456,66.63
22,0.124,199145.34,1214.21,62079.475,98.838
23,0.058,170355.758,1220.076,82596.673,138.546
24,0.028,145723.382,1218.799,106506.162,185.021
25,0.01,124652.834,1213.171,133044.708,236.831
26,0.004,106623.95,1202.817,161350.486,292.229
27,0.002,91207.219,1204.573,190582.963,349.595
28,0.002,78023.288,1196.937,220027.851,407.562
29,0.001,66743.242,1176.896,249171.082,465.217
30,0.001,57092.346,1162.734,277571.365,521.345
31,0.001,48838.135,1146.503,304969.275,575.121
32,0.0,41774.105,1124.949,331124.493,626.631
33,0.0,35736.108,1106.711,355934.288,675.57
34,0.0,30566.954,1085.918,379307.324,721.424
35,0.0,26145.273,1067.529,401214.274,764.257
36,0.0,22363.585,1047.86,421642.725,804.528
37,0.0,19132.446,1029.147,440597.44,841.903
38,0.0,16366.362,1012.307,458131.08,876.162
39,0.0,13999.193,993.742,474307.298,908.036
40,0.0,11974.094,978.2,489185.136,937.387
41,0.0,10241.535,961.423,502834.48,963.909
42,0.0,8759.65,947.775,515334.88,988.254
43,0.0,7492.317,932.691,526756.629,1010.424
44,0.0,6408.761,919.609,537167.297,1030.863
45,0.0,5480.576,905.079,546652.23,1049.223
46,0.0,4689.689,891.721,555268.979,1066.003
47,0.0,4011.006,878.509,563112.652,1081.045
48,0.0,3431.951,864.994,570216.17,1094.737
49,0.0,2936.647,852.365,576649.256,1107.105
50,0.0,2512.307,839.993,582482.768,1118.502
51,0.0,2148.295,826.903,587749.616,1128.622
52,0.0,1837.674,814.307,592507.188,1137.888
53,0.0,1572.349,801.549,596810.085,1146.228
54,0.0,1344.636,788.937,600687.427,1153.627
55,0.0,1150.635,776.234,604191.534,1160.48
56,0.0,984.39,762.604,607339.686,1166.469
57,0.0,842.113,749.949,610190.735,1171.914
58,0.0,720.312,736.666,612759.394,1176.794
59,0.0,615.665,722.728,615059.725,1181.211
60,0.0,526.446,708.875,617140.722,1185.27
61,0.0,450.499,695.146,619016.533,1188.668
62,0.0,385.544,681.206,620702.179,1191.894
63,0.0,329.907,667.276,622218.894,1194.876
64,0.0,282.106,652.771,623589.721,1197.504
65,0.0,241.345,638.15,624820.312,1199.963
66,0.0,206.632,623.512,625930.8,1202.172
67,0.0,176.793,608.555,626933.97,1204.083
68,0.0,151.19,593.121,627834.83,1205.845
69,0.0,129.377,577.356,628649.2,1207.505
70,0.0,110.422,561.913,629385.4,1208.973
71,0.0,94.683,546.063,630046.701,1210.372
72,0.0,81.174,530.002,630647.504,1211.648
73,0.0,69.341,514.177,631188.614,1212.703
74,0.0,59.214,498.59,631678.791,1213.744
75,0.0,50.559,483.032,632121.81,1214.727
76,0.0,43.108,467.298,632523.637,1215.561
77,0.0,36.863,451.562,632888.337,1216.32
78,0.0,31.473,435.362,633220.79,1217.087
79,0.0,26.871,419.181,633521.023,1217.791
80,0.0,23.033,403.617,633791.096,1218.452
81,0.0,19.619,388.232,634041.17,1219.059
82,0.0,16.768,373.255,634267.735,1219.6
83,0.0,14.31,358.576,634475.705,1220.136
84,0.0,12.214,344.177,634663.294,1220.62
85,0.0,10.425,329.831,634835.008,1221.088
86,0.0,8.964,315.806,634993.845,1221.487
87,0.0,7.677,302.354,635138.144,1221.882
88,0.0,6.565,289.161,635271.455,1222.245
89,0.0,5.68,276.26,635393.102,1222.597
90,0.0,4.9,263.779,635504.655,1222.911
91,0.0,4.171,251.584,635608.705,1223.218
92,0.0,3.588,239.925,635703.77,1223.535
93,0.0,3.071,228.324,635791.707,1223.809
94,0.0,2.625,217.38,635872.973,1224.041
95,0.0,2.25,206.66,635947.985,1224.28
96,0.0,1.92,196.532,636017.014,1224.53
97,0.0,1.634,186.744,636081.697,1224.742
98,0.0,1.39,177.152,636141.502,1224.97
99,0.0,1.214,167.767,636197.507,1225.154
100,0.0,1.065,159.053,636249.237,1225.344
101,0.0,0.911,150.81,636297.592,1225.53
102,0.0,0.785,142.761,636342.457,1225.702
103,0.0,0.683,135.135,636384.679,1225.847
