 day, S, E, H, R, D
0,710011.584,561.839,0.0,0.0,0.0
1,709132.495,1264.862,0.0,0.201,0.0
2,707860.383,2259.767,0.0,0.678,0.0
3,705999.424,3699.947,0.0,1.559,0.0
4,703261.483,5808.11,0.0,3.197,0.0
5,699246.857,8889.44,0.529,9.81,0.0
6,693362.229,13392.71,2.847,30.668,0.001
7,684769.095,19955.669,7.951,74.744,0.02
8,672288.638,29460.755,17.039,152.808,0.075
9,654292.731,43109.389,31.444,279.893,0.201
10,628623.723,62458.074,53.593,476.898,0.493
11,592607.11,89356.137,87.029,781.454,0.997
12,543264.739,125698.791,134.967,1238.477,1.954
13,478055.402,172659.447,202.162,1920.876,3.838
14,396239.295,229451.249,295.246,2931.99,7.259
15,301074.94,291391.634,418.979,4427.358,13.777
16,201839.784,348449.18,575.23,6621.1,25.777
17,113211.062,386663.194,756.481,9823.605,47.781
18,49464.581,394501.742,942.877,14440.934,86.829
19,15338.545,371588.576,1105.308,21027.061,153.067
20,3000.286,330193.424,1208.53,30184.834,257.546
21,316.537,285126.27,1251.308,42561.211,410.017
22,16.603,244201.109,1266.573,58674.704,612.517
23,8.078,208892.954,1276.121,78808.54,867.375
24,3.761,178692.232,1279.335,102864.071,1174.58
25,1.822,152860.616,1280.112,130271.948,1524.959
26,0.937,130758.108,1276.789,160166.604,1909.126
27,0.519,111847.529,1288.434,191621.671,2313.542
28,0.309,95670.123,1289.39,223796.866,2728.08
29,0.201,81833.793,1275.551,255995.9,3143.164
30,0.129,70004.653,1268.264,287671.653,3551.471
31,0.076,59880.285,1258.42,318469.314,3947.43
32,0.05,51227.193,1242.617,348022.352,4328.369
33,0.033,43819.906,1230.259,376192.199,4691.683
34,0.026,37486.13,1215.344,402834.399,5034.93
35,0.02,32066.684,1201.861,427877.576,5357.964
36,0.014,27432.274,1186.146,451304.698,5660.428
37,0.01,23464.15,1171.299,473112.126,5940.804
38,0.01,20069.854,1158.553,493322.358,6199.0
39,0.007,17170.443,1143.916,512006.664,6439.6
40,0.006,14687.628,1131.448,529242.134,6660.171
41,0.006,12566.157,1118.142,545061.94,6862.601
42,0.004,10749.741,1107.459,559561.032,7047.836
43,0.004,9198.053,1095.138,572815.737,7217.282
44,0.003,7866.878,1084.121,584946.592,7371.441
45,0.003,6730.356,1072.366,596000.777,7512.456
46,0.002,5756.451,1061.566,606058.293,7640.703
47,0.001,4924.744,1050.109,615201.576,7756.798
