 day, S, E, H, R, D
0,809858.721,134.39,0.0,0.0,0.0
1,809556.251,232.031,0.0,42.658,0.0
2,809234.551,299.749,0.0,135.417,0.0
3,808898.41,347.555,0.0,277.269,0.0
4,808549.825,383.557,0.0,462.186,0.0
5,808190.905,411.405,0.009,684.739,0.0
6,807825.58,431.682,0.051,941.159,0.0
7,807455.72,446.813,0.165,1222.142,0.0
8,807081.857,459.541,0.385,1524.14,0.0
9,806702.759,469.256,0.719,1843.338,0.001
10,806321.481,477.258,1.076,2176.804,0.002
11,805939.325,482.661,1.565,2522.735,0.002
12,805554.278,488.449,2.091,2875.803,0.006
13,805168.542,491.375,2.768,3238.567,0.006
14,804782.741,492.363,3.428,3606.361,0.007
15,804396.031,495.842,4.111,3978.235,0.011
16,804008.02,498.269,4.855,4353.301,0.015
17,803620.56,498.472,5.599,4733.063,0.02
18,803232.078,498.737,6.339,5113.891,0.03
19,802844.853,499.335,7.072,5496.676,0.038
20,802457.835,500.0,7.817,5879.159,0.049
21,802069.911,500.617,8.568,6263.074,0.059
22,801683.025,499.799,9.304,6649.696,0.066
23,801633.68,297.458,9.957,7035.869,0.081
24,801598.356,182.86,10.64,7380.493,0.096
25,801575.472,113.9,11.395,7664.49,0.113
26,801559.917,72.464,12.071,7889.861,0.131
27,801549.514,45.958,12.677,8063.909,0.151
28,801542.146,30.134,13.285,8197.383,0.167
29,801537.346,19.943,13.83,8298.672,0.185
30,801534.107,13.189,14.276,8374.092,0.202
31,801531.986,8.681,14.624,8430.071,0.218
32,801530.683,5.658,14.894,8472.353,0.239
33,801529.91,3.757,14.987,8504.059,0.259
34,801529.415,2.479,14.932,8527.164,0.279
35,801529.093,1.641,14.811,8544.195,0.302
36,801528.847,1.073,14.713,8556.519,0.318
37,801528.699,0.746,14.488,8565.474,0.332
38,801528.578,0.533,14.215,8572.107,0.36
39,801528.484,0.393,13.891,8576.947,0.373
40,801528.42,0.295,13.535,8580.473,0.389
41,801528.369,0.226,13.203,8583.111,0.412
42,801528.344,0.156,12.831,8585.108,0.427
43,801528.326,0.101,12.493,8586.612,0.442
44,801528.31,0.065,12.132,8587.765,0.456
45,801528.293,0.054,11.83,8588.671,0.472
46,801528.287,0.032,11.481,8589.491,0.494
47,801528.283,0.024,11.139,8590.132,0.506
48,801528.276,0.019,10.789,8590.711,0.518
49,801528.271,0.014,10.467,8591.199,0.534
50,801528.269,0.007,10.167,8591.621,0.547
51,801528.266,0.009,9.87,8592.01,0.561
52,801528.265,0.006,9.595,8592.348,0.574
53,801528.264,0.004,9.302,8592.674,0.59
54,801528.263,0.004,9.016,8592.991,0.597
55,801528.262,0.004,8.747,8593.285,0.606
56,801528.262,0.004,8.499,8593.538,0.618
57,801528.262,0.001,8.251,8593.793,0.63
58,801528.261,0.001,7.997,8594.054,0.637
59,801528.261,0.0,7.759,8594.293,0.646
60,801528.261,0.0,7.518,8594.536,0.655
61,801528.261,0.0,7.317,8594.741,0.661
62,801528.261,0.0,7.092,8594.961,0.671
63,801528.261,0.0,6.882,8595.165,0.681
64,801528.261,0.0,6.684,8595.361,0.685
65,801528.261,0.0,6.498,8595.546,0.689
66,801528.261,0.0,6.3,8595.741,0.693
67,801528.261,0.0,6.139,8595.9,0.696
68,801528.261,0.0,5.959,8596.077,0.701
69,801528.261,0.0,5.77,8596.259,0.709
70,801528.261,0.0,5.605,8596.42,0.713
71,801528.261,0.0,5.459,8596.559,0.72
72,801528.261,0.0,5.289,8596.726,0.724
73,801528.261,0.0,5.126,8596.883,0.73
74,801528.261,0.0,4.959,8597.033,0.747
75,801528.261,0.0,4.816,8597.164,0.759
76,801528.261,0.0,4.653,8597.315,0.771
77,801528.261,0.0,4.518,8597.439,0.782
78,801528.261,0.0,4.377,8597.577,0.785
79,801528.261,0.0,4.247,8597.704,0.788
80,801528.261,0.0,4.11,8597.836,0.793
81,801528.261,0.0,3.982,8597.964,0.793
82,801528.261,0.0,3.863,8598.077,0.799
83,801528.261,0.0,3.769,8598.171,0.799
84,801528.261,0.0,3.651,8598.277,0.811
85,801528.261,0.0,3.541,8598.381,0.817
86,801528.261,0.0,3.425,8598.492,0.822
87,801528.261,0.0,3.321,8598.592,0.826
88,801528.261,0.0,3.225,8598.687,0.827
89,801528.261,0.0,3.132,8598.776,0.831
90,801528.261,0.0,3.048,8598.858,0.833
91,801528.261,0.0,2.953,8598.948,0.838
92,801528.261,0.0,2.867,8599.032,0.84
93,801528.261,0.0,2.787,8599.103,0.849
94,801528.261,0.0,2.69,8599.194,0.855
95,801528.261,0.0,2.619,8599.264,0.856
96,801528.261,0.0,2.539,8599.343,0.857
97,801528.261,0.0,2.453,8599.428,0.858
98,801528.261,0.0,2.365,8599.512,0.862
99,801528.261,0.0,2.281,8599.592,0.866
100,801528.261,0.0,2.184,8599.684,0.871
101,801528.261,0.0,2.122,8599.745,0.872
102,801528.261,0.0,2.053,8599.81,0.876
103,801528.261,0.0,2.004,8599.858,0.877
104,801528.261,0.0,1.941,8599.92,0.878
105,801528.261,0.0,1.873,8599.987,0.879
106,801528.261,0.0,1.813,8600.045,0.881
107,801528.261,0.0,1.764,8600.092,0.883
108,801528.261,0.0,1.715,8600.14,0.884
109,801528.261,0.0,1.656,8600.198,0.885
110,801528.261,0.0,1.616,8600.237,0.886
111,801528.261,0.0,1.567,8600.285,0.887
112,801528.261,0.0,1.517,8600.333,0.889
113,801528.261,0.0,1.465,8600.384,0.89
114,801528.261,0.0,1.422,8600.427,0.89
115,801528.261,0.0,1.364,8600.48,0.895
116,801528.261,0.0,1.314,8600.529,0.896
117,801528.261,0.0,1.279,8600.564,0.896
118,801528.261,0.0,1.254,8600.589,0.896
119,801528.261,0.0,1.211,8600.629,0.899
120,801528.261,0.0,1.174,8600.664,0.901
121,801528.261,0.0,1.141,8600.697,0.901
122,801528.261,0.0,1.104,8600.734,0.901
123,801528.261,0.0,1.064,8600.771,0.904
124,801528.261,0.0,1.024,8600.808,0.907
125,801528.261,0.0,0.984,8600.847,0.908
126,801528.261,0.0,0.958,8600.87,0.911
127,801528.261,0.0,0.933,8600.892,0.914
128,801528.261,0.0,0.909,8600.916,0.914
129,801528.261,0.0,0.878,8600.944,0.917
130,801528.261,0.0,0.857,8600.964,0.918
131,801528.261,0.0,0.834,8600.986,0.919
132,801528.261,0.0,0.81,8601.009,0.92
133,801528.261,0.0,0.783,8601.035,0.921
134,801528.261,0.0,0.758,8601.059,0.922
135,801528.261,0.0,0.74,8601.077,0.922
136,801528.261,0.0,0.72,8601.096,0.923
137,801528.261,0.0,0.702,8601.114,0.923
138,801528.261,0.0,0.675,8601.141,0.923
139,801528.261,0.0,0.653,8601.163,0.923
140,801528.261,0.0,0.635,8601.18,0.924
141,801528.261,0.0,0.611,8601.203,0.925
142,801528.261,0.0,0.591,8601.223,0.925
143,801528.261,0.0,0.572,8601.242,0.925
144,801528.261,0.0,0.56,8601.254,0.925
145,801528.261,0.0,0.541,8601.272,0.926
146,801528.261,0.0,0.521,8601.292,0.926
147,801528.261,0.0,0.506,8601.307,0.926
148,801528.261,0.0,0.483,8601.328,0.928
149,801528.261,0.0,0.469,8601.34,0.93
150,801528.261,0.0,0.455,8601.354,0.93
151,801528.261,0.0,0.443,8601.365,0.931
152,801528.261,0.0,0.424,8601.381,0.934
153,801528.261,0.0,0.407,8601.398,0.934
154,801528.261,0.0,0.393,8601.41,0.936
155,801528.261,0.0,0.381,8601.42,0.938
156,801528.261,0.0,0.372,8601.428,0.939
157,801528.261,0.0,0.36,8601.44,0.939
158,801528.261,0.0,0.349,8601.451,0.939
159,801528.261,0.0,0.336,8601.464,0.939
160,801528.261,0.0,0.329,8601.471,0.939
161,801528.261,0.0,0.323,8601.477,0.939
162,801528.261,0.0,0.314,8601.486,0.939
163,801528.261,0.0,0.304,8601.496,0.939
164,801528.261,0.0,0.3,8601.5,0.939
165,801528.261,0.0,0.294,8601.505,0.94
166,801528.261,0.0,0.287,8601.512,0.94
167,801528.261,0.0,0.281,8601.518,0.94
168,801528.261,0.0,0.273,8601.526,0.94
169,801528.261,0.0,0.264,8601.535,0.94
170,801528.261,0.0,0.258,8601.541,0.94
171,801528.261,0.0,0.256,8601.543,0.94
172,801528.261,0.0,0.248,8601.551,0.94
173,801528.261,0.0,0.237,8601.561,0.941
174,801528.261,0.0,0.231,8601.566,0.942
175,801528.261,0.0,0.224,8601.573,0.942
176,801528.261,0.0,0.217,8601.58,0.942
177,801528.261,0.0,0.212,8601.585,0.942
178,801528.261,0.0,0.204,8601.593,0.942
179,801528.261,0.0,0.195,8601.601,0.943
180,801528.261,0.0,0.185,8601.611,0.943
181,801528.261,0.0,0.176,8601.62,0.943
182,801528.261,0.0,0.164,8601.631,0.944
183,801528.261,0.0,0.162,8601.632,0.945
184,801528.261,0.0,0.158,8601.636,0.945
185,801528.261,0.0,0.156,8601.638,0.945
186,801528.261,0.0,0.15,8601.643,0.946
187,801528.261,0.0,0.148,8601.645,0.946
188,801528.261,0.0,0.144,8601.649,0.946
189,801528.261,0.0,0.14,8601.653,0.946
190,801528.261,0.0,0.135,8601.658,0.946
191,801528.261,0.0,0.133,8601.66,0.946
192,801528.261,0.0,0.127,8601.666,0.946
193,801528.261,0.0,0.124,8601.668,0.947
194,801528.261,0.0,0.122,8601.67,0.947
195,801528.261,0.0,0.116,8601.676,0.947
