 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.967,0.033,0.0,0.0,0.0
7,113092.605,0.393,0.0,0.0,0.0
8,113091.061,1.905,0.0,0.0,0.0
9,113086.745,6.07,0.0,0.001,0.0
10,113076.9,15.447,0.0,0.006,0.0
11,113058.102,33.164,0.0,0.016,0.0
12,113026.075,62.71,0.0,0.061,0.0
13,112976.023,108.062,0.0,0.163,0.0
14,112900.711,175.438,0.0,0.365,0.0
15,112793.062,270.065,0.0,0.694,0.0
16,112642.734,400.12,0.0,1.279,0.0
17,112438.703,573.84,0.0,2.4,0.0
18,112166.954,802.975,0.002,4.188,0.0
19,111812.919,1097.186,0.011,6.804,0.0
20,111355.822,1472.161,0.018,10.827,0.0
21,110774.835,1942.808,0.041,16.686,0.0
22,110039.929,2532.682,0.1,24.936,0.0
23,109121.481,3261.346,0.196,36.81,0.002
24,107980.181,4159.154,0.36,53.107,0.005
25,106578.32,5250.046,0.598,75.05,0.007
26,104866.771,6569.631,0.929,104.402,0.014
27,102791.554,8153.284,1.423,143.315,0.018
28,100303.101,10031.677,2.053,193.873,0.028
29,97345.722,12239.948,2.847,259.259,0.041
30,93886.827,14783.359,3.915,342.987,0.067
31,89897.811,17668.94,5.164,448.997,0.105
32,85386.143,20860.693,6.678,582.391,0.176
33,80391.036,24296.137,8.476,749.282,0.267
34,74998.194,27873.474,10.645,955.247,0.384
35,69303.566,31484.262,13.145,1206.25,0.555
36,63438.333,34995.402,15.727,1511.747,0.776
37,57537.587,38280.667,18.757,1878.282,1.086
38,51732.795,41227.305,21.924,2312.559,1.488
39,46135.183,43745.63,25.435,2824.814,1.996
40,40841.74,45771.38,29.001,3419.901,2.649
41,35916.959,47276.317,32.303,4105.337,3.533
42,31413.554,48251.172,35.987,4886.87,4.569
43,27339.931,48718.72,39.924,5771.183,5.879
44,23694.115,48724.238,43.895,6761.682,7.443
45,20464.488,48313.034,47.908,7859.521,9.267
46,17628.064,47538.431,52.245,9065.206,11.226
47,15148.773,46467.291,56.38,10381.66,13.682
48,12991.387,45152.178,60.762,11807.16,16.426
49,11123.337,43647.37,65.298,13334.483,19.423
50,9513.072,41997.882,69.593,14959.879,22.774
51,8125.464,40250.565,73.896,16682.348,26.427
52,6932.406,38436.798,78.105,18491.739,30.334
53,5911.178,36585.452,82.456,20380.164,34.504
54,5040.018,34725.684,86.889,22343.509,39.094
55,4293.434,32880.422,91.103,24373.485,43.847
56,3655.946,31061.985,95.627,26457.819,48.86
57,3112.438,29285.7,99.761,28589.44,54.076
58,2650.789,27559.175,103.576,30756.454,59.461
59,2256.879,25892.019,107.712,32952.92,64.89
60,1921.673,24292.773,111.637,35172.822,70.517
61,1636.073,22764.097,115.484,37404.765,76.195
62,1393.147,21307.635,119.198,39639.512,81.809
63,1186.582,19922.675,122.458,41871.123,87.573
64,1011.41,18611.111,125.908,44093.85,93.303
65,861.962,17368.931,129.04,46302.383,99.097
66,735.212,16199.193,132.298,48487.515,104.869
67,627.299,15097.449,135.236,50647.822,110.35
68,535.05,14062.185,138.197,52777.128,115.794
69,457.122,13089.985,140.601,54873.575,121.199
70,390.961,12178.779,143.125,56929.095,126.64
71,334.175,11325.622,145.163,58942.274,131.839
72,285.898,10527.862,147.455,60914.058,136.937
73,244.918,9783.011,149.553,62841.109,141.915
74,209.876,9085.513,151.457,64719.171,146.715
75,179.859,8435.937,153.777,66547.211,151.387
76,154.387,7830.792,155.089,68326.659,155.928
77,132.599,7266.771,156.479,70057.766,160.231
78,113.94,6740.956,157.665,71733.546,164.565
79,98.21,6252.38,158.831,73361.169,168.673
80,84.693,5798.024,159.857,74938.012,172.607
81,73.149,5377.258,160.883,76463.42,176.484
82,63.153,4984.964,161.733,77937.763,180.181
83,54.893,4621.534,162.132,79362.714,183.682
84,47.707,4283.186,162.394,80734.23,187.19
85,41.353,3970.044,162.423,82058.556,190.368
86,35.936,3680.084,162.492,83336.13,193.462
87,31.269,3409.979,162.071,84568.045,196.414
88,27.156,3159.081,161.604,85751.803,199.208
89,23.853,2926.864,161.46,86890.337,201.968
90,20.897,2710.792,161.334,87986.795,204.543
91,18.273,2511.264,160.614,89037.935,207.083
92,16.015,2325.178,159.886,90049.713,209.447
93,14.123,2153.101,158.946,91020.863,211.658
94,12.403,1994.016,157.602,91952.486,213.846
95,10.972,1846.239,156.435,92847.813,215.893
96,9.737,1709.526,155.223,93707.567,217.844
97,8.591,1582.952,153.891,94531.329,219.702
98,7.578,1465.968,152.289,95320.006,221.478
99,6.707,1357.191,150.435,96075.158,223.202
100,6.005,1256.656,148.651,96800.564,224.861
101,5.357,1163.324,146.764,97493.581,226.459
102,4.773,1077.172,144.994,98158.174,227.954
103,4.31,997.68,142.804,98795.913,229.345
104,3.907,923.645,140.775,99406.553,230.707
105,3.523,855.289,138.649,99991.087,232.02
106,3.15,791.197,136.119,100549.469,233.288
107,2.83,732.833,133.838,101085.478,234.369
108,2.587,678.083,131.312,101597.076,235.476
109,2.348,627.621,128.635,102086.358,236.482
110,2.143,581.218,126.123,102555.233,237.437
111,1.963,537.962,123.516,103003.083,238.329
112,1.809,498.0,121.103,103431.477,239.195
113,1.691,460.662,118.45,103839.646,240.019
114,1.568,426.531,115.896,104230.012,240.811
115,1.452,394.619,113.275,104604.339,241.618
116,1.345,365.289,110.354,104962.777,242.268
117,1.237,337.824,107.2,105306.023,242.967
118,1.144,312.551,104.627,105633.67,243.666
119,1.069,289.304,101.628,105945.292,244.299
120,0.99,267.876,98.876,106243.648,244.899
121,0.92,248.051,95.756,106530.196,245.469
122,0.868,229.496,92.63,106804.171,246.011
123,0.812,212.546,89.729,107066.133,246.51
124,0.766,196.597,87.099,107316.169,246.967
125,0.721,181.885,84.296,107555.623,247.406
126,0.684,168.257,81.625,107784.37,247.87
127,0.646,155.738,78.92,108002.787,248.257
128,0.605,144.0,76.321,108212.64,248.653
129,0.579,133.311,73.781,108412.538,249.008
130,0.56,123.314,70.969,108603.6,249.398
131,0.537,114.091,68.266,108786.318,249.76
132,0.509,105.597,65.765,108960.497,250.094
133,0.486,97.64,63.261,109127.646,250.421
134,0.463,90.405,60.884,109287.355,250.739
135,0.445,83.684,58.531,109439.488,251.056
136,0.419,77.246,56.248,109586.733,251.33
137,0.403,71.381,54.101,109726.043,251.583
138,0.39,66.126,51.885,109859.279,251.82
139,0.377,61.226,49.959,109987.2,252.044
140,0.367,56.646,47.94,110108.647,252.26
141,0.352,52.511,45.829,110225.354,252.478
142,0.344,48.552,43.876,110336.628,252.682
143,0.336,44.875,42.136,110444.159,252.86
144,0.332,41.492,40.322,110545.952,253.04
145,0.317,38.391,38.524,110644.211,253.211
146,0.308,35.558,36.778,110736.532,253.372
147,0.307,32.881,34.948,110826.098,253.536
148,0.3,30.383,33.413,110911.616,253.691
149,0.293,28.066,31.704,110993.477,253.854
150,0.29,25.994,30.252,111071.773,253.983
151,0.281,24.004,28.778,111146.646,254.132
152,0.276,22.212,27.376,111217.706,254.26
153,0.272,20.56,25.95,111286.373,254.384
154,0.269,19.028,24.697,111351.832,254.506
155,0.263,17.664,23.399,111414.536,254.621
156,0.259,16.346,22.212,111474.82,254.73
157,0.252,15.118,21.055,111532.48,254.831
158,0.25,14.028,19.988,111586.859,254.934
159,0.246,12.976,18.944,111639.703,255.008
160,0.244,12.017,17.89,111690.111,255.085
161,0.244,11.12,16.979,111738.325,255.164
162,0.241,10.274,16.12,111784.234,255.25
163,0.24,9.478,15.275,111828.309,255.323
164,0.238,8.747,14.456,111870.453,255.391
165,0.236,8.112,13.71,111910.699,255.449
166,0.236,7.52,12.912,111949.497,255.519
167,0.236,7.01,12.11,111986.577,255.578
168,0.235,6.468,11.492,112021.639,255.624
169,0.234,5.985,10.937,112055.718,255.662
170,0.233,5.535,10.352,112088.311,255.714
171,0.232,5.128,9.719,112119.415,255.753
172,0.231,4.724,9.211,112148.811,255.783
173,0.231,4.355,8.696,112177.594,255.82
174,0.23,4.018,8.262,112204.607,255.854
175,0.228,3.72,7.755,112230.825,255.887
176,0.226,3.453,7.308,112256.127,255.92
177,0.226,3.187,6.875,112280.109,255.951
178,0.225,2.957,6.498,112303.128,255.986
179,0.223,2.758,6.114,112325.218,256.008
180,0.22,2.555,5.759,112346.238,256.031
181,0.218,2.341,5.405,112366.569,256.046
