 day, S, E, H, R, D
0,809528.636,545.881,0.0,0.0,0.0
1,808906.314,1060.384,0.0,1.783,0.0
2,808245.606,1564.575,0.0,6.597,0.0
3,807530.248,2076.006,0.0,16.004,0.0
4,806748.205,2606.878,0.0,30.854,0.0
5,805886.958,3165.8,0.018,52.262,0.0
6,804932.627,3765.392,0.108,82.405,0.0
7,803875.968,4411.988,0.36,122.593,0.002
8,802702.075,5115.024,0.852,175.329,0.007
9,801399.057,5880.74,1.598,243.202,0.019
10,799954.156,6717.19,2.74,329.615,0.042
11,798354.905,7627.325,4.22,437.017,0.086
12,796582.322,8626.002,5.841,569.125,0.178
13,794625.487,9715.2,8.146,726.949,0.269
14,792465.875,10905.594,10.513,916.491,0.415
15,790084.938,12206.613,13.187,1140.009,0.608
16,787462.022,13627.678,16.529,1401.571,0.853
17,784579.205,15173.061,20.204,1703.645,1.16
18,781410.477,16859.852,23.857,2053.666,1.564
19,777932.684,18696.819,28.591,2454.041,2.048
20,774122.566,20695.358,33.239,2910.674,2.589
21,769956.619,22862.781,38.786,3430.124,3.234
22,765399.599,25215.909,44.283,4017.025,3.984
23,764003.016,24239.28,50.774,4676.831,4.871
24,762466.811,23496.692,57.646,5415.127,5.833
25,760805.564,22947.266,65.105,6229.493,6.949
26,759032.315,22560.658,72.783,7119.192,8.248
27,757160.801,22311.077,81.778,8082.576,9.779
28,755201.129,22169.979,91.921,9124.941,11.434
29,753161.55,22125.077,101.52,10240.003,13.338
30,751050.362,22153.979,111.326,11435.754,15.404
31,748872.06,22247.235,121.452,12702.383,17.827
32,746631.538,22396.1,131.236,14045.604,20.337
33,744330.696,22590.471,140.549,15453.474,23.114
34,741974.257,22823.294,148.726,16918.711,26.159
35,739564.73,23085.676,156.938,18442.795,29.338
36,737105.036,23372.619,163.189,20018.747,32.835
37,734595.157,23683.71,168.427,21641.234,36.543
38,732035.513,24012.696,174.187,23305.163,40.294
39,729427.982,24362.349,178.405,25012.875,44.246
40,726774.094,24724.913,182.639,26757.751,48.257
41,724076.152,25095.366,185.909,28539.208,52.347
42,721331.082,25477.147,189.191,30356.198,56.561
43,718539.584,25870.656,191.982,32206.261,61.017
44,715706.387,26272.199,194.481,34093.179,65.479
45,712825.28,26683.729,197.818,36009.844,69.95
46,709905.5,27092.322,200.806,37960.83,74.644
47,706936.985,27514.315,203.39,39940.056,79.429
48,703928.097,27935.237,205.266,41953.805,84.243
49,700872.831,28363.215,208.014,44005.317,89.197
50,697775.766,28792.103,210.468,46091.476,94.13
51,694635.562,29221.686,213.0,48206.828,99.142
52,691452.779,29653.033,215.601,50357.968,104.246
53,688227.471,30088.709,218.113,52541.275,109.437
54,684965.569,30520.045,221.276,54759.174,114.715
55,681659.095,30955.132,223.777,57010.35,120.155
56,678312.427,31388.85,226.692,59301.603,125.533
57,674925.01,31822.42,228.546,61625.402,131.19
58,671496.151,32256.382,232.508,63983.904,136.895
59,668030.349,32687.88,235.049,66380.098,142.624
60,664525.688,33119.169,237.881,68814.979,148.421
61,660984.541,33547.393,241.441,71285.572,154.456
62,657405.452,33971.191,245.885,73791.053,160.43
63,653794.68,34385.155,248.711,76334.658,166.512
64,650148.938,34796.899,251.914,78917.999,172.596
65,646466.714,35204.681,253.707,81539.004,179.054
66,642754.976,35603.316,257.342,84195.64,185.342
67,639012.509,35996.045,260.577,86885.091,191.971
68,635238.104,36383.769,264.787,89622.358,198.537
69,631429.772,36770.92,266.774,92396.767,205.209
70,627595.959,37143.115,269.774,95207.229,212.006
71,623735.725,37510.597,273.483,98061.776,218.906
72,619849.643,37869.543,275.979,100953.516,226.052
73,615936.361,38220.177,279.533,103878.107,233.124
74,612001.842,38562.111,282.1,106842.107,240.524
75,608047.617,38890.26,284.788,109850.103,247.747
76,604068.833,39210.295,287.733,112891.505,255.184
77,600069.637,39520.133,291.715,115970.784,262.642
78,596054.462,39813.601,294.404,119082.962,270.192
79,592024.098,40096.508,297.338,122236.003,278.001
80,587974.73,40372.242,300.067,125426.242,285.918
81,583915.437,40630.727,303.132,128653.363,293.826
82,579844.573,40879.932,304.912,131916.097,301.816
83,575762.545,41117.927,307.58,135210.092,309.821
84,571672.67,41342.46,309.095,138537.877,318.021
85,567573.417,41553.261,312.343,141898.939,326.129
86,563470.904,41747.118,315.001,145293.256,334.515
87,559361.484,41930.697,317.603,148728.774,342.941
88,555246.871,42103.156,320.495,152192.211,351.321
89,551139.418,42249.388,322.589,155685.947,359.831
90,547029.617,42385.836,325.163,159207.713,368.501
91,542924.617,42502.289,326.512,162758.486,377.231
92,538821.001,42610.682,328.533,166341.099,385.994
93,534726.374,42695.053,330.972,169945.439,395.0
94,530639.782,42764.501,335.032,173584.466,403.815
95,526558.79,42821.77,335.561,177248.491,412.91
96,522491.877,42858.916,336.74,180935.733,421.976
97,518433.799,42884.12,337.8,184640.931,431.201
98,514390.108,42894.404,340.778,188373.36,440.451
99,510362.197,42883.56,342.111,192126.975,449.868
100,506352.041,42858.596,343.88,195897.758,459.219
101,502357.393,42820.02,344.973,199690.355,468.759
102,498383.102,42764.852,346.034,203502.82,478.343
103,494427.873,42696.847,348.449,207330.885,487.918
104,490500.453,42606.765,350.361,211175.042,497.493
