 day, S, E, H, R, D
0,600565.406,428.507,0.0,0.0,0.0
1,599903.801,963.461,0.0,0.381,0.0
2,599081.529,1585.473,0.0,1.526,0.0
3,598014.682,2366.906,0.0,3.697,0.0
4,596626.461,3363.309,0.0,7.255,0.0
5,594791.506,4670.996,0.349,14.222,0.0
6,592341.964,6413.898,1.996,29.015,0.007
7,589047.144,8761.355,6.221,57.483,0.021
8,584590.107,11951.104,14.302,107.66,0.095
9,578553.988,16282.908,27.845,188.859,0.267
10,570371.89,22170.253,48.839,312.387,0.647
11,559332.919,30109.03,78.8,493.08,1.345
12,544537.087,40719.968,120.433,749.708,2.609
13,524946.493,54672.7,175.194,1106.986,4.907
14,499435.878,72633.783,246.289,1596.39,8.807
15,467044.36,95015.897,336.213,2268.034,15.462
16,427225.156,121766.018,444.898,3185.76,26.666
17,380364.344,151897.046,569.806,4435.519,45.668
18,328140.768,183274.704,707.559,6141.419,76.739
19,273632.273,212645.401,844.212,8461.96,127.187
20,220717.929,236405.103,965.946,11602.123,206.183
21,173048.865,251663.717,1053.776,15812.746,325.394
22,132972.503,257255.294,1102.458,21382.363,496.035
23,103339.751,251661.509,1121.899,28617.281,729.437
24,79971.699,240560.671,1131.958,37847.786,1032.624
25,62134.394,225453.272,1140.969,49381.636,1418.191
26,48570.521,208142.869,1148.587,63483.75,1894.397
27,38304.446,189899.548,1156.797,80309.474,2468.739
28,30528.133,171666.647,1165.825,99859.213,3143.641
29,24613.279,154071.992,1186.952,121957.628,3909.999
30,20094.257,137485.379,1216.752,146252.772,4756.051
31,16613.555,122137.922,1229.485,172259.604,5667.958
32,13917.355,108103.539,1234.079,199427.32,6624.082
33,11806.477,95407.609,1267.194,227133.403,7596.31
34,10137.214,84007.499,1279.598,254865.269,8573.086
35,8808.082,73825.706,1284.598,282140.807,9534.727
36,7738.195,64781.578,1306.433,308505.915,10461.503
37,6868.623,56771.265,1322.918,333651.619,11344.917
38,6156.286,49708.224,1334.967,357353.638,12176.05
39,5566.996,43489.338,1350.809,379463.171,12949.038
40,5075.781,38025.363,1364.555,399902.658,13661.978
41,4664.978,33229.672,1378.457,418657.994,14314.932
42,4316.148,29026.582,1395.773,435725.727,14905.698
43,4018.358,25344.434,1410.616,451181.931,15439.226
44,3763.316,22131.194,1426.917,465122.499,15919.133
45,3542.911,19318.833,1439.455,477636.14,16346.575
46,3352.153,16862.894,1450.359,488835.697,16726.453
47,3185.97,14718.151,1460.61,498821.257,17065.784
48,3039.923,12849.977,1468.946,507712.341,17365.163
49,2911.578,11217.206,1475.114,515615.745,17629.513
50,2798.098,9795.666,1479.353,522625.115,17862.267
51,2697.797,8555.585,1480.775,528843.979,18067.59
52,2608.15,7473.196,1480.785,534355.843,18247.584
53,2528.227,6528.729,1477.184,539229.033,18405.895
54,2455.987,5705.611,1473.415,543542.225,18545.477
55,2391.476,4987.231,1466.419,547364.675,18667.827
56,2332.852,4363.712,1457.486,550751.42,18775.534
57,2280.203,3819.388,1445.469,553742.046,18870.561
58,2232.482,3344.732,1432.333,556390.692,18954.642
59,2189.668,2929.624,1415.69,558742.767,19028.414
60,2150.446,2567.835,1396.797,560828.562,19092.895
61,2114.555,2251.632,1376.953,562677.54,19150.664
62,2082.075,1975.79,1354.575,564324.48,19201.922
63,2052.144,1734.594,1330.24,565790.636,19248.07
64,2024.628,1523.671,1303.739,567094.274,19289.025
65,1999.694,1339.99,1276.477,568257.194,19325.601
66,1976.859,1179.575,1247.273,569295.049,19358.185
67,1955.704,1038.153,1217.358,570224.238,19387.623
68,1936.535,915.216,1186.313,571056.886,19414.317
69,1918.533,807.823,1153.867,571803.776,19438.695
70,1902.094,713.177,1121.002,572474.863,19460.569
71,1887.07,630.383,1087.269,573080.19,19480.837
72,1873.075,558.088,1053.148,573625.84,19499.54
73,1860.058,494.376,1020.057,574117.324,19516.283
74,1848.182,438.519,985.914,574562.161,19531.985
75,1837.204,389.337,951.512,574966.002,19546.647
76,1826.988,346.18,917.306,575330.377,19560.083
77,1817.462,308.844,883.638,575661.838,19572.543
78,1808.802,275.249,850.121,575964.562,19584.337
79,1800.621,245.642,816.838,576240.43,19595.273
80,1793.253,219.32,784.273,576492.902,19605.534
81,1786.516,196.01,751.81,576723.275,19615.125
82,1780.029,175.7,719.925,576933.436,19624.18
83,1774.067,157.847,690.089,577126.525,19632.617
84,1768.523,141.57,660.804,577304.082,19640.591
85,1763.496,127.309,631.992,577466.435,19648.031
86,1758.701,114.87,603.524,577616.421,19655.386
87,1754.32,103.244,576.025,577754.869,19662.104
88,1750.196,93.273,549.514,577882.63,19668.596
89,1746.355,84.359,524.419,577999.859,19674.601
90,1742.793,76.362,499.957,578108.301,19680.295
91,1739.464,69.048,476.327,578208.624,19685.691
92,1736.399,62.615,453.568,578302.223,19690.828
93,1733.514,56.969,431.595,578388.54,19695.744
94,1730.742,52.022,410.85,578468.686,19700.292
95,1728.348,47.29,390.697,578542.97,19704.722
96,1726.063,43.073,371.324,578612.107,19708.813
97,1723.953,39.395,352.963,578675.868,19712.723
98,1721.938,35.952,335.092,578735.676,19716.498
99,1720.106,32.771,318.045,578791.293,19720.111
100,1718.393,30.017,301.984,578842.742,19723.491
101,1716.8,27.492,286.667,578891.038,19726.608
102,1715.315,25.199,272.292,578935.685,19729.582
103,1713.905,23.051,258.301,578977.186,19732.445
104,1712.599,21.139,245.107,579016.145,19735.071
105,1711.335,19.483,232.5,579052.406,19737.587
106,1710.217,18.009,220.166,579086.368,19740.055
107,1709.197,16.519,208.718,579118.064,19742.395
108,1708.195,15.231,197.742,579147.724,19744.549
109,1707.265,14.085,187.311,579175.788,19746.596
110,1706.48,12.94,177.559,579201.833,19748.501
111,1705.689,11.955,168.112,579226.026,19750.341
112,1704.947,11.088,159.381,579248.746,19752.091
113,1704.319,10.136,151.011,579269.902,19753.732
114,1703.683,9.415,142.826,579289.673,19755.267
115,1703.099,8.707,135.387,579308.139,19756.712
116,1702.515,8.085,128.194,579325.123,19758.116
117,1701.971,7.524,121.414,579341.105,19759.42
118,1701.468,6.989,114.939,579356.314,19760.672
119,1701.044,6.47,108.792,579370.388,19761.87
120,1700.628,6.022,102.887,579383.869,19762.994
121,1700.234,5.589,97.37,579396.291,19764.046
122,1699.846,5.194,92.068,579408.051,19765.094
123,1699.525,4.773,87.278,579418.85,19765.999
124,1699.218,4.442,82.672,579428.955,19766.882
125,1698.94,4.111,78.13,579438.538,19767.79
126,1698.645,3.85,74.032,579447.514,19768.608
127,1698.421,3.532,70.141,579455.802,19769.328
128,1698.19,3.269,66.433,579463.639,19770.038
129,1697.976,3.075,62.775,579471.122,19770.721
130,1697.763,2.855,59.428,579478.045,19771.365
131,1697.567,2.641,56.181,579484.698,19771.976
132,1697.389,2.432,53.191,579490.812,19772.556
133,1697.221,2.28,50.326,579496.339,19773.125
134,1697.061,2.122,47.683,579501.638,19773.605
135,1696.912,1.974,45.109,579506.69,19774.088
136,1696.793,1.833,42.686,579511.388,19774.553
137,1696.685,1.707,40.376,579515.793,19775.002
138,1696.577,1.579,38.201,579520.072,19775.382
139,1696.486,1.456,36.144,579523.986,19775.75
140,1696.39,1.364,34.135,579527.695,19776.111
141,1696.298,1.271,32.243,579531.258,19776.455
142,1696.196,1.194,30.51,579534.544,19776.792
143,1696.119,1.095,28.886,579537.511,19777.099
144,1696.054,1.014,27.311,579540.385,19777.398
145,1695.984,0.94,25.778,579543.087,19777.693
146,1695.929,0.864,24.318,579545.662,19777.965
147,1695.863,0.818,22.951,579548.052,19778.234
148,1695.815,0.761,21.627,579550.348,19778.504
149,1695.766,0.726,20.512,579552.383,19778.7
150,1695.711,0.693,19.393,579554.335,19778.905
151,1695.669,0.636,18.296,579556.229,19779.11
152,1695.627,0.577,17.339,579557.92,19779.298
153,1695.58,0.555,16.398,579559.46,19779.5
154,1695.543,0.504,15.497,579560.997,19779.668
155,1695.509,0.473,14.597,579562.422,19779.835
156,1695.478,0.434,13.746,579563.759,19779.994
157,1695.453,0.411,12.983,579564.998,19780.136
158,1695.432,0.373,12.252,579566.195,19780.272
159,1695.407,0.348,11.547,579567.33,19780.405
160,1695.381,0.346,10.903,579568.357,19780.523
161,1695.354,0.333,10.293,579569.353,19780.642
162,1695.338,0.299,9.768,579570.222,19780.75
163,1695.321,0.276,9.238,579571.072,19780.838
164,1695.308,0.262,8.745,579571.857,19780.922
165,1695.288,0.252,8.231,579572.628,19781.014
166,1695.28,0.234,7.77,579573.363,19781.093
167,1695.272,0.214,7.336,579574.042,19781.173
168,1695.256,0.206,6.908,579574.697,19781.249
169,1695.247,0.195,6.529,579575.294,19781.31
170,1695.239,0.184,6.16,579575.819,19781.378
171,1695.233,0.157,5.809,579576.345,19781.438
172,1695.225,0.141,5.466,579576.852,19781.5
173,1695.217,0.132,5.141,579577.342,19781.564
174,1695.208,0.122,4.875,579577.734,19781.621
175,1695.199,0.119,4.621,579578.125,19781.667
176,1695.194,0.109,4.371,579578.493,19781.715
177,1695.194,0.092,4.141,579578.846,19781.75
178,1695.186,0.087,3.916,579579.18,19781.797
179,1695.181,0.077,3.685,579579.525,19781.832
180,1695.176,0.07,3.49,579579.823,19781.866
181,1695.172,0.065,3.318,579580.083,19781.9
182,1695.169,0.062,3.125,579580.355,19781.942
183,1695.166,0.058,2.968,579580.591,19781.97
184,1695.164,0.052,2.823,579580.779,19781.998
185,1695.159,0.052,2.674,579580.995,19782.024
186,1695.158,0.045,2.532,579581.202,19782.049
187,1695.158,0.04,2.402,579581.398,19782.076
188,1695.157,0.036,2.264,579581.576,19782.098
189,1695.157,0.032,2.149,579581.729,19782.122
190,1695.154,0.03,2.035,579581.864,19782.147
191,1695.153,0.027,1.927,579582.007,19782.169
192,1695.151,0.025,1.832,579582.146,19782.183
193,1695.151,0.023,1.747,579582.265,19782.199
194,1695.148,0.024,1.653,579582.386,19782.217
195,1695.145,0.023,1.56,579582.494,19782.237
196,1695.143,0.021,1.465,579582.611,19782.253
197,1695.142,0.02,1.39,579582.705,19782.269
198,1695.142,0.018,1.306,579582.807,19782.283
