 day, S, E, H, R, D
0,632119.48,0.0,0.0,0.0,0.0
1,631349.47,237.055,0.0,46.928,0.0
2,630361.461,456.469,0.0,135.585,0.0
3,628993.111,836.343,0.0,282.387,0.0
4,627111.117,1351.65,0.0,499.273,0.0
5,624447.117,2135.155,0.763,813.717,0.0
6,620648.038,3272.461,3.355,1261.974,0.023
7,615159.778,4964.655,8.27,1901.99,0.096
8,607200.051,7440.693,15.914,2811.425,0.3
9,595632.974,11054.915,27.226,4110.708,0.682
10,578927.312,16202.691,43.339,5981.326,1.351
11,555102.067,23337.331,65.911,8679.67,2.477
12,521872.812,32759.847,97.516,12576.387,4.319
13,477197.683,44234.603,141.366,18175.077,7.432
14,420214.554,56580.214,202.561,26128.811,12.626
15,352763.848,67097.193,286.755,37219.06,21.417
16,280332.236,72134.264,400.305,52215.247,37.08
17,211125.44,68969.414,547.271,71659.98,65.413
18,152566.271,58381.342,730.329,95598.563,116.606
19,107908.401,44529.06,937.314,123350.008,206.384
20,76113.37,31704.066,1148.571,153705.495,356.908
21,54206.697,21842.435,1332.792,185303.557,589.248
22,39238.039,14922.764,1473.193,217005.305,918.294
23,33147.862,6090.177,1568.625,247937.517,1336.41
24,28279.505,4868.357,1633.323,277534.069,1827.232
25,24391.566,3887.939,1681.731,305046.33,2363.592
26,21248.901,3142.665,1722.336,330507.836,2921.478
27,18689.599,2559.302,1759.108,353959.414,3487.04
28,16583.664,2105.935,1794.255,375466.614,4045.71
29,14832.785,1750.879,1825.618,395132.214,4591.842
30,13366.906,1465.879,1854.52,413066.528,5116.734
31,12129.925,1236.981,1880.197,429406.706,5620.178
32,11077.69,1052.235,1903.44,444298.031,6102.316
33,10175.084,902.606,1925.392,457868.409,6563.195
34,9400.277,774.807,1945.379,470232.732,7004.021
35,8727.803,672.474,1962.045,481503.149,7425.461
36,8140.829,586.974,1977.808,491774.692,7827.523
37,7627.185,513.644,1990.742,501152.645,8210.109
38,7175.893,451.292,2002.548,509706.083,8575.316
39,6777.2,398.693,2012.028,517522.149,8924.044
40,6421.13,356.07,2019.679,524656.489,9255.446
41,6104.366,316.764,2026.546,531190.976,9571.721
42,5820.086,284.28,2031.134,537172.126,9873.319
43,5565.464,254.622,2034.224,542646.354,10158.466
44,5336.686,228.778,2034.666,547662.386,10430.638
45,5129.06,207.626,2033.668,552273.861,10690.13
46,4940.961,188.099,2032.25,556510.73,10937.661
47,4771.284,169.677,2030.354,560408.322,11173.055
48,4615.983,155.301,2026.496,563991.284,11397.289
49,4473.393,142.59,2021.028,567283.75,11609.902
50,4343.374,130.019,2014.55,570327.098,11813.736
51,4224.222,119.152,2006.544,573136.769,12007.195
52,4114.987,109.235,1996.558,575730.146,12191.376
53,4014.804,100.183,1986.168,578131.908,12366.799
54,3921.801,93.003,1974.088,580356.138,12533.817
55,3835.563,86.238,1961.085,582415.378,12693.844
56,3756.62,78.943,1947.232,584330.815,12847.03
57,3683.598,73.022,1932.721,586104.67,12992.53
58,3615.935,67.663,1916.481,587751.522,13130.834
59,3552.456,63.479,1899.375,589282.258,13262.455
60,3493.803,58.653,1881.997,590715.028,13388.104
61,3439.016,54.787,1863.944,592050.526,13508.182
62,3388.224,50.792,1844.359,593295.498,13622.714
63,3340.813,47.411,1824.572,594457.465,13732.54
64,3296.318,44.495,1803.381,595541.026,13836.973
65,3254.622,41.696,1782.102,596558.964,13937.186
66,3216.052,38.57,1759.195,597508.51,14032.391
67,3179.793,36.259,1735.527,598398.979,14124.181
68,3145.925,33.868,1711.859,599234.402,14212.106
